"X","V1","V2","V3","End","Interval"
644739,"chr19","11595229_11595515_AluSp_SINE",84,11595515,23
644756,"chr19","11609271_11609558_AluSx_SINE",81,11609558,23
644758,"chr19","11610444_11610757_AluJr_SINE",81,11610757,23
644763,"chr19","11613567_11613860_AluSz_SINE",81,11613860,23
644778,"chr19","11626438_11626746_AluSc5_SINE",81,11626746,23
644780,"chr19","11628133_11628425_AluSz_SINE",81,11628425,23
644784,"chr19","11631317_11631623_AluSx3_SINE",82,11631623,23
644800,"chr19","11644435_11644740_AluSx1_SINE",81,11644740,23
644809,"chr19","11655731_11656032_AluSx1_SINE",83,11656032,23
644811,"chr19","11657929_11658236_AluSz_SINE",81,11658236,23
644812,"chr19","11658243_11658543_AluY_SINE",85,11658543,23
644817,"chr19","11667118_11667413_AluSc8_SINE",82,11667413,23
644841,"chr19","11681947_11682236_AluSg7_SINE",81,11682236,23
644845,"chr19","11684232_11684555_AluSz_SINE",81,11684555,23
644849,"chr19","11690134_11690458_AluYk4_SINE",82,11690458,23
644852,"chr19","11692266_11692576_AluSz_SINE",81,11692576,23
644853,"chr19","11693225_11693531_AluSc8_SINE",82,11693531,23
644855,"chr19","11695234_11695530_AluSq2_SINE",84,11695530,23
644859,"chr19","11700600_11700886_AluSx1_SINE",81,11700886,23
644881,"chr19","11720349_11720629_AluSx3_SINE",83,11720629,23
644884,"chr19","11723237_11723535_AluSx1_SINE",80,11723535,23
644886,"chr19","11725761_11726059_AluSc_SINE",82,11726059,23
644902,"chr19","11745461_11745770_AluSx4_SINE",81,11745770,24
644915,"chr19","11756220_11756525_AluY_SINE",81,11756525,24
644917,"chr19","11758388_11758671_AluJb_SINE",81,11758671,24
644934,"chr19","11778819_11779113_AluY_SINE",82,11779113,24
644936,"chr19","11779658_11779945_AluSz_SINE",81,11779945,24
644938,"chr19","11782898_11783201_AluSp_SINE",84,11783201,24
644943,"chr19","11792137_11792440_AluSz_SINE",81,11792440,24
644967,"chr19","11818845_11819146_AluSg_SINE",81,11819146,24
644981,"chr19","11838694_11838991_AluY_SINE",83,11838991,24
644982,"chr19","11839709_11840015_AluSz6_SINE",83,11840015,24
644983,"chr19","11840740_11841042_AluSp_SINE",80,11841042,24
644993,"chr19","11845807_11846119_AluSx1_SINE",81,11846119,24
645005,"chr19","11864603_11864901_AluY_SINE",82,11864901,24
645009,"chr19","11869715_11870032_AluSx_SINE",86,11870032,24
645026,"chr19","11904076_11904379_AluSx1_SINE",81,11904379,24
645034,"chr19","11918917_11919211_AluSg_SINE",81,11919211,24
645041,"chr19","11925808_11926083_AluY_SINE",83,11926083,24
645049,"chr19","11933380_11933676_AluSq2_SINE",80,11933676,24
645058,"chr19","11944934_11945240_AluSx3_SINE",83,11945240,24
645068,"chr19","11960883_11961183_AluSz_SINE",81,11961183,24
645069,"chr19","11961563_11961876_AluSz_SINE",82,11961876,24
645079,"chr19","11980459_11980771_AluSx3_SINE",83,11980771,24
645084,"chr19","11996044_11996340_AluY_SINE",84,11996340,24
645086,"chr19","11999500_11999813_AluSx1_SINE",86,11999813,24
645102,"chr19","12037211_12037503_AluSz_SINE",81,12037503,24
645103,"chr19","12037886_12038184_AluSz_SINE",82,12038184,24
645109,"chr19","12045713_12046009_AluY_SINE",82,12046009,24
645113,"chr19","12061687_12061991_AluSc_SINE",81,12061991,24
645123,"chr19","12072430_12072731_AluSx_SINE",82,12072731,24
645132,"chr19","12086201_12086497_AluYc_SINE",82,12086497,24
645152,"chr19","12113900_12114195_AluSx4_SINE",81,12114195,24
645158,"chr19","12123184_12123475_AluSq_SINE",80,12123475,24
645167,"chr19","12131787_12132095_AluSx3_SINE",83,12132095,24
645175,"chr19","12144355_12144662_AluY_SINE",82,12144662,24
645190,"chr19","12159366_12159677_AluSx1_SINE",81,12159677,24
645195,"chr19","12164483_12164786_AluSx_SINE",80,12164786,24
645205,"chr19","12174215_12174521_AluY_SINE",82,12174521,24
645212,"chr19","12179160_12179467_AluSq4_SINE",87,12179467,24
645218,"chr19","12188645_12188943_AluY_SINE",83,12188943,24
645222,"chr19","12190881_12191186_AluY_SINE",84,12191186,24
645225,"chr19","12192857_12193167_AluSg_SINE",81,12193167,24
645230,"chr19","12195597_12195845_AluSg_SINE",80,12195845,24
645243,"chr19","12216212_12216525_AluSq_SINE",80,12216525,24
645247,"chr19","12219690_12219999_AluSx_SINE",81,12219999,24
645261,"chr19","12233982_12234279_AluSq2_SINE",82,12234279,24
645278,"chr19","12254479_12254774_AluSx_SINE",81,12254774,25
645281,"chr19","12257785_12258081_AluY_SINE",83,12258081,25
645284,"chr19","12259849_12260119_AluSc5_SINE",86,12260119,25
645290,"chr19","12264616_12264921_AluY_SINE",82,12264921,25
645291,"chr19","12265748_12266053_AluSz_SINE",81,12266053,25
645298,"chr19","12278874_12279184_AluSq_SINE",82,12279184,25
645311,"chr19","12290114_12290425_AluSx_SINE",81,12290425,25
645312,"chr19","12290686_12290980_AluY_SINE",83,12290980,25
645313,"chr19","12292454_12292749_AluY_SINE",83,12292749,25
645316,"chr19","12300151_12300468_AluSx3_SINE",82,12300468,25
645320,"chr19","12304185_12304484_AluY_SINE",82,12304484,25
645324,"chr19","12309919_12310223_AluSc_SINE",80,12310223,25
645330,"chr19","12315718_12316000_AluSx3_SINE",80,12316000,25
645337,"chr19","12322959_12323250_AluSx1_SINE",82,12323250,25
645343,"chr19","12328807_12329100_AluSc5_SINE",81,12329100,25
645355,"chr19","12361874_12362159_AluSx_SINE",80,12362159,25
645360,"chr19","12365266_12365552_AluSx_SINE",83,12365552,25
645369,"chr19","12373899_12374199_AluSp_SINE",80,12374199,25
645371,"chr19","12377844_12378158_AluSx1_SINE",80,12378158,25
645373,"chr19","12380057_12380361_AluSq2_SINE",80,12380361,25
645374,"chr19","12381267_12381567_AluSz_SINE",81,12381567,25
645376,"chr19","12385078_12385388_AluSc_SINE",83,12385388,25
645383,"chr19","12399837_12400150_AluJb_SINE",83,12400150,25
645429,"chr19","12447124_12447427_AluSg_SINE",82,12447427,25
645434,"chr19","12451306_12451602_AluSz_SINE",84,12451602,25
645437,"chr19","12453731_12454025_AluSx3_SINE",82,12454025,25
645442,"chr19","12462327_12462616_AluSc_SINE",81,12462616,25
645443,"chr19","12463036_12463318_AluSx_SINE",81,12463318,25
645445,"chr19","12466177_12466472_AluSp_SINE",80,12466472,25
645448,"chr19","12468154_12468466_AluSx1_SINE",82,12468466,25
645449,"chr19","12468777_12469076_AluSg7_SINE",84,12469076,25
645458,"chr19","12480429_12480730_AluSc5_SINE",91,12480730,25
645460,"chr19","12482988_12483298_AluSq2_SINE",83,12483298,25
645462,"chr19","12485866_12486168_AluSp_SINE",81,12486168,25
645467,"chr19","12490236_12490540_AluSc_SINE",81,12490540,25
645470,"chr19","12493762_12494069_AluSz6_SINE",83,12494069,25
645473,"chr19","12505954_12506255_AluSz_SINE",81,12506255,25
645485,"chr19","12528923_12529226_AluSp_SINE",80,12529226,25
645489,"chr19","12532848_12533150_AluSx4_SINE",81,12533150,25
645512,"chr19","12570993_12571281_AluSg_SINE",84,12571281,25
645514,"chr19","12574459_12574766_AluSx_SINE",81,12574766,25
645516,"chr19","12579660_12579954_AluY_SINE",82,12579954,25
645521,"chr19","12590402_12590691_AluSc_SINE",82,12590691,25
645529,"chr19","12598503_12598799_AluSx1_SINE",80,12598799,25
645532,"chr19","12600119_12600344_AluSx3_SINE",83,12600344,25
645533,"chr19","12600754_12601044_AluSx_SINE",83,12601044,25
645534,"chr19","12601710_12602010_AluSx_SINE",82,12602010,25
645535,"chr19","12602431_12602701_AluSg_SINE",81,12602701,25
645538,"chr19","12607201_12607497_AluJb_SINE",79,12607497,25
645547,"chr19","12613652_12613948_AluSx1_SINE",81,12613948,25
645556,"chr19","12620960_12621270_AluSq2_SINE",82,12621270,25
645582,"chr19","12646994_12647290_AluJb_SINE",81,12647290,25
645607,"chr19","12667137_12667442_AluSg_SINE",78,12667442,25
645609,"chr19","12668798_12669100_AluSx_SINE",81,12669100,25
645614,"chr19","12672900_12673184_AluSx1_SINE",81,12673184,25
645618,"chr19","12676166_12676460_AluSc_SINE",82,12676460,25
645631,"chr19","12687347_12687650_AluSc_SINE",84,12687650,25
645636,"chr19","12692750_12693014_AluSx_SINE",83,12693014,25
645644,"chr19","12700747_12701028_AluSx3_SINE",83,12701028,25
645645,"chr19","12701028_12701335_AluSz_SINE",81,12701335,25
645647,"chr19","12704060_12704363_AluSz_SINE",83,12704363,25
645659,"chr19","12712524_12712836_AluY_SINE",84,12712836,25
645668,"chr19","12723871_12724073_AluSx_SINE",83,12724073,25
645675,"chr19","12729335_12729596_AluSq_SINE",81,12729596,25
645676,"chr19","12730253_12730562_AluY_SINE",82,12730562,25
645682,"chr19","12734655_12734969_AluSp_SINE",81,12734969,25
645684,"chr19","12735581_12735877_AluSg7_SINE",84,12735877,25
645692,"chr19","12742263_12742568_AluSx_SINE",81,12742568,26
645695,"chr19","12743628_12743928_AluY_SINE",82,12743928,26
645696,"chr19","12745440_12745718_AluSx_SINE",81,12745718,26
645701,"chr19","12749197_12749506_AluY_SINE",82,12749506,26
645705,"chr19","12755607_12755910_AluY_SINE",82,12755910,26
645706,"chr19","12756679_12756959_AluSx1_SINE",81,12756959,26
645711,"chr19","12763337_12763645_AluSx1_SINE",81,12763645,26
645718,"chr19","12769677_12769970_AluY_SINE",83,12769970,26
645740,"chr19","12795210_12795515_AluSp_SINE",81,12795515,26
645747,"chr19","12802574_12802869_AluSq2_SINE",81,12802869,26
645767,"chr19","12827156_12827464_AluSx1_SINE",81,12827464,26
645770,"chr19","12828985_12829278_AluSc8_SINE",82,12829278,26
645784,"chr19","12842654_12842968_AluSq_SINE",82,12842968,26
645805,"chr19","12869342_12869649_AluSx_SINE",83,12869649,26
645821,"chr19","12891164_12891468_AluY_SINE",82,12891468,26
645847,"chr19","12923060_12923370_AluSx1_SINE",81,12923370,26
645851,"chr19","12926836_12927150_AluY_SINE",83,12927150,26
645856,"chr19","12930724_12931016_AluY_SINE",81,12931016,26
645866,"chr19","12938134_12938436_AluSx1_SINE",81,12938436,26
645869,"chr19","12940003_12940315_AluSz_SINE",81,12940315,26
645874,"chr19","12955833_12956100_AluSx1_SINE",81,12956100,26
645879,"chr19","12959151_12959452_AluY_SINE",90,12959452,26
645885,"chr19","12962309_12962599_AluSx1_SINE",80,12962599,26
645889,"chr19","12965762_12966077_AluSz_SINE",84,12966077,26
645896,"chr19","12971899_12972177_AluSx_SINE",82,12972177,26
645903,"chr19","12980239_12980549_AluSc_SINE",85,12980549,26
645916,"chr19","12989674_12990023_AluSx_SINE",81,12990023,26
645929,"chr19","13000923_13001228_AluSz_SINE",81,13001228,26
645936,"chr19","13012417_13012729_AluSq2_SINE",82,13012729,26
645943,"chr19","13017440_13017713_AluSg4_SINE",82,13017713,26
645944,"chr19","13018322_13018631_AluSx_SINE",81,13018631,26
645967,"chr19","13036168_13036467_AluSx1_SINE",81,13036467,26
645985,"chr19","13063020_13063304_AluSx1_SINE",81,13063304,26
645986,"chr19","13066391_13066669_AluSx_SINE",82,13066669,26
645991,"chr19","13070414_13070715_AluSz_SINE",80,13070715,26
646008,"chr19","13079661_13079958_AluY_SINE",82,13079958,26
646016,"chr19","13089235_13089546_AluSg_SINE",81,13089546,26
646029,"chr19","13103255_13103563_AluSx1_SINE",81,13103563,26
646031,"chr19","13104038_13104337_AluSx1_SINE",79,13104337,26
646064,"chr19","13236862_13237164_AluSc8_SINE",82,13237164,26
646065,"chr19","13238228_13238518_AluSx1_SINE",81,13238518,26
646082,"chr19","13258430_13258730_AluSg7_SINE",81,13258730,27
646086,"chr19","13268807_13269124_AluY_SINE",88,13269124,27
646091,"chr19","13272357_13272652_AluSg_SINE",81,13272652,27
646100,"chr19","13280070_13280319_AluSz_SINE",81,13280319,27
646103,"chr19","13282583_13282898_AluY_SINE",87,13282898,27
646120,"chr19","13291275_13291573_AluSx1_SINE",81,13291573,27
646122,"chr19","13294100_13294415_AluSx1_SINE",84,13294415,27
646127,"chr19","13298975_13299265_AluSq2_SINE",80,13299265,27
646137,"chr19","13305163_13305466_AluSp_SINE",80,13305466,27
646151,"chr19","13312134_13312429_AluSz6_SINE",77,13312429,27
646158,"chr19","13314809_13315105_AluY_SINE",82,13315105,27
646166,"chr19","13327166_13327441_AluSx1_SINE",71,13327441,27
646170,"chr19","13330486_13330789_AluSc8_SINE",82,13330789,27
646171,"chr19","13330790_13331090_AluSq2_SINE",84,13331090,27
646194,"chr19","13361218_13361509_AluSc_SINE",82,13361509,27
646195,"chr19","13361663_13361960_AluSz_SINE",81,13361960,27
646203,"chr19","13368539_13368853_AluSq2_SINE",83,13368853,27
646209,"chr19","13377369_13377688_AluSz_SINE",82,13377688,27
646212,"chr19","13382028_13382333_AluSz_SINE",81,13382333,27
646218,"chr19","13390611_13390886_AluSx_SINE",81,13390886,27
646222,"chr19","13398366_13398615_AluSx1_SINE",81,13398615,27
646233,"chr19","13408341_13408636_AluJb_SINE",87,13408636,27
646240,"chr19","13421603_13421906_AluSx_SINE",83,13421906,27
646246,"chr19","13433404_13433624_AluSx_SINE",81,13433624,27
646252,"chr19","13442052_13442350_AluSz6_SINE",81,13442350,27
646270,"chr19","13465677_13465987_AluSx1_SINE",82,13465987,27
646277,"chr19","13477823_13478133_AluSx3_SINE",82,13478133,27
646278,"chr19","13478846_13479123_AluJb_SINE",81,13479123,27
646301,"chr19","13501710_13501998_AluSc5_SINE",81,13501998,27
646316,"chr19","13523907_13524219_AluY_SINE",82,13524219,27
646343,"chr19","13549922_13550165_AluY_SINE",82,13550165,27
646349,"chr19","13556806_13557057_AluSx_SINE",81,13557057,27
646353,"chr19","13565202_13565485_AluSq2_SINE",82,13565485,27
646393,"chr19","13645172_13645480_AluSx1_SINE",83,13645480,27
646397,"chr19","13652962_13653263_AluSx_SINE",81,13653263,27
646416,"chr19","13680978_13681272_AluY_SINE",83,13681272,27
646429,"chr19","13693372_13693684_AluSz_SINE",84,13693684,27
646437,"chr19","13700581_13700851_AluSx_SINE",82,13700851,27
646462,"chr19","13728126_13728436_AluSq_SINE",80,13728436,27
646467,"chr19","13732956_13733255_AluSc8_SINE",82,13733255,27
646468,"chr19","13736680_13737002_AluSx1_SINE",81,13737002,27
646473,"chr19","13741476_13741749_AluSx3_SINE",82,13741749,28
646478,"chr19","13746846_13747136_AluSz_SINE",81,13747136,28
646510,"chr19","13784454_13784729_AluSx_SINE",81,13784729,28
646512,"chr19","13785193_13785501_AluSx3_SINE",82,13785501,28
646518,"chr19","13788924_13789236_AluSx1_SINE",81,13789236,28
646525,"chr19","13796104_13796406_AluSx1_SINE",81,13796406,28
646529,"chr19","13798175_13798479_AluSq2_SINE",81,13798479,28
646531,"chr19","13799335_13799649_AluSx_SINE",83,13799649,28
646534,"chr19","13801649_13801962_AluSz_SINE",81,13801962,28
646538,"chr19","13805207_13805503_AluSq_SINE",81,13805503,28
646545,"chr19","13811911_13812231_AluSq2_SINE",90,13812231,28
646573,"chr19","13838065_13838356_AluSx3_SINE",84,13838356,28
646580,"chr19","13843745_13844042_AluY_SINE",82,13844042,28
646594,"chr19","13854725_13855024_AluSg_SINE",81,13855024,28
646598,"chr19","13857438_13857748_AluSx1_SINE",81,13857748,28
646605,"chr19","13863275_13863577_AluSq_SINE",81,13863577,28
646611,"chr19","13870611_13870905_AluSp_SINE",75,13870905,28
646617,"chr19","13878670_13878981_AluY_SINE",82,13878981,28
646618,"chr19","13880453_13880756_AluSg_SINE",81,13880756,28
646628,"chr19","13893735_13894036_AluSz_SINE",80,13894036,28
646630,"chr19","13895382_13895693_AluSx1_SINE",81,13895693,28
646633,"chr19","13897721_13897979_AluY_SINE",81,13897979,28
646636,"chr19","13899471_13899744_AluSx_SINE",72,13899744,28
646643,"chr19","13903280_13903593_AluY_SINE",83,13903593,28
646648,"chr19","13908460_13908768_AluSz_SINE",81,13908768,28
646651,"chr19","13912482_13912781_AluSg7_SINE",80,13912781,28
646652,"chr19","13912787_13913089_AluY_SINE",83,13913089,28
646658,"chr19","13916863_13917156_AluSx_SINE",80,13917156,28
646664,"chr19","13922607_13922911_AluSx1_SINE",81,13922911,28
646667,"chr19","13926272_13926583_AluSg_SINE",81,13926583,28
646670,"chr19","13929680_13929977_AluY_SINE",84,13929977,28
646683,"chr19","13940409_13940660_AluY_SINE",83,13940660,28
646684,"chr19","13943155_13943450_AluSx_SINE",82,13943450,28
646685,"chr19","13943624_13943905_AluY_SINE",85,13943905,28
646690,"chr19","13956870_13957174_AluSz_SINE",81,13957174,28
646694,"chr19","13963564_13963857_AluSc8_SINE",84,13963857,28
646698,"chr19","13965535_13965821_AluY_SINE",82,13965821,28
646720,"chr19","13982900_13983187_AluSx1_SINE",81,13983187,28
646731,"chr19","14001395_14001691_AluSx1_SINE",83,14001691,28
646740,"chr19","14006806_14007091_AluSx_SINE",81,14007091,28
646749,"chr19","14012236_14012531_AluSx1_SINE",81,14012531,28
646751,"chr19","14012874_14013159_AluSx1_SINE",81,14013159,28
646759,"chr19","14018811_14019122_AluSx_SINE",81,14019122,28
646774,"chr19","14028510_14028812_AluSx_SINE",73,14028812,28
646782,"chr19","14036489_14036747_AluSx1_SINE",81,14036747,28
646785,"chr19","14039820_14040117_AluSx3_SINE",84,14040117,28
646793,"chr19","14051896_14052197_AluSx_SINE",81,14052197,28
646798,"chr19","14054986_14055274_AluY_SINE",84,14055274,28
646832,"chr19","14098827_14099112_AluSx_SINE",81,14099112,28
646836,"chr19","14105245_14105525_AluSz_SINE",80,14105525,28
646838,"chr19","14107525_14107835_AluSx1_SINE",81,14107835,28
646855,"chr19","14124971_14125279_AluSx_SINE",81,14125279,28
646868,"chr19","14135311_14135621_AluSq2_SINE",81,14135621,28
646869,"chr19","14135625_14135919_AluJr_SINE",81,14135919,28
646874,"chr19","14137856_14138157_AluSx3_SINE",82,14138157,28
646884,"chr19","14148066_14148366_AluSx1_SINE",81,14148366,28
646891,"chr19","14151714_14152014_AluSp_SINE",80,14152014,28
646938,"chr19","14206838_14207157_AluSx1_SINE",88,14207157,28
646939,"chr19","14209300_14209605_AluSg_SINE",81,14209605,28
646940,"chr19","14209822_14210125_AluSq2_SINE",81,14210125,28
646941,"chr19","14210654_14210954_AluY_SINE",85,14210954,28
646957,"chr19","14231620_14231933_AluSq2_SINE",81,14231933,28
646973,"chr19","14241990_14242291_AluSg_SINE",79,14242291,29
646976,"chr19","14243664_14243967_AluY_SINE",82,14243967,29
646977,"chr19","14244197_14244496_AluSq2_SINE",81,14244496,29
646980,"chr19","14248641_14248940_AluSx1_SINE",86,14248940,29
646988,"chr19","14257163_14257465_AluSg_SINE",81,14257465,29
646993,"chr19","14265415_14265726_AluSx1_SINE",83,14265726,29
646994,"chr19","14282951_14283263_AluSx_SINE",81,14283263,29
646997,"chr19","14285347_14285647_AluSz_SINE",81,14285647,29
647000,"chr19","14286881_14287194_AluSc_SINE",83,14287194,29
647005,"chr19","14290436_14290712_AluSx1_SINE",84,14290712,29
647008,"chr19","14292248_14292542_AluSq2_SINE",82,14292542,29
647010,"chr19","14297867_14298170_AluSx1_SINE",83,14298170,29
647017,"chr19","14303352_14303662_AluSx_SINE",81,14303662,29
647033,"chr19","14330280_14330591_AluSz_SINE",83,14330591,29
647041,"chr19","14334733_14335027_AluSc_SINE",82,14335027,29
647054,"chr19","14343635_14343923_AluSx1_SINE",83,14343923,29
647055,"chr19","14345705_14346009_AluY_SINE",82,14346009,29
647059,"chr19","14348693_14348984_AluSg_SINE",80,14348984,29
647070,"chr19","14353887_14354183_AluSc5_SINE",80,14354183,29
647078,"chr19","14367559_14367849_AluSq_SINE",81,14367849,29
647090,"chr19","14373461_14373668_AluY_SINE",83,14373668,29
647097,"chr19","14381223_14381522_AluSx_SINE",76,14381522,29
647099,"chr19","14384006_14384308_AluSx_SINE",82,14384308,29
647103,"chr19","14386519_14386768_AluSx1_SINE",81,14386768,29
647105,"chr19","14387488_14387800_AluSz_SINE",81,14387800,29
647133,"chr19","14415090_14415372_AluSx_SINE",81,14415372,29
647143,"chr19","14423704_14423995_AluSx_SINE",81,14423995,29
647159,"chr19","14435770_14436075_AluSx1_SINE",81,14436075,29
647161,"chr19","14437393_14437678_AluSz_SINE",69,14437678,29
647163,"chr19","14439036_14439342_AluSx3_SINE",82,14439342,29
647164,"chr19","14439767_14440063_AluSz_SINE",77,14440063,29
647166,"chr19","14440878_14441170_AluSx_SINE",81,14441170,29
647186,"chr19","14453196_14453495_AluSx_SINE",81,14453495,29
647211,"chr19","14475989_14476288_AluSq2_SINE",81,14476288,29
647221,"chr19","14484897_14485211_AluSx1_SINE",81,14485211,29
647222,"chr19","14487352_14487662_AluSq_SINE",83,14487662,29
647231,"chr19","14496939_14497220_AluY_SINE",82,14497220,29
647242,"chr19","14503731_14504028_AluY_SINE",82,14504028,29
647246,"chr19","14512958_14513269_AluSg7_SINE",81,14513269,29
647264,"chr19","14535627_14535909_AluSz_SINE",82,14535909,29
647282,"chr19","14548044_14548342_AluSz_SINE",82,14548342,29
647284,"chr19","14549191_14549495_AluSz_SINE",81,14549495,29
647292,"chr19","14558538_14558832_AluY_SINE",83,14558832,29
647298,"chr19","14563556_14563839_AluSx_SINE",83,14563839,29
647307,"chr19","14570046_14570359_AluSx1_SINE",81,14570359,29
647308,"chr19","14571176_14571483_AluY_SINE",82,14571483,29
647311,"chr19","14573728_14573972_AluJb_SINE",80,14573972,29
647314,"chr19","14576678_14576984_AluSz_SINE",79,14576984,29
647325,"chr19","14594939_14595242_AluSz_SINE",81,14595242,29
647333,"chr19","14600895_14601196_AluSx3_SINE",83,14601196,29
647344,"chr19","14611266_14611570_AluY_SINE",82,14611570,29
647347,"chr19","14612523_14612803_AluY_SINE",81,14612803,29
647355,"chr19","14618957_14619263_AluSx_SINE",81,14619263,29
647368,"chr19","14632433_14632733_AluSq_SINE",81,14632733,29
647374,"chr19","14638693_14638995_AluSx1_SINE",81,14638995,29
647379,"chr19","14643639_14643939_AluSz_SINE",81,14643939,29
647382,"chr19","14646037_14646348_AluY_SINE",83,14646348,29
647390,"chr19","14654558_14654849_AluSz_SINE",83,14654849,29
647396,"chr19","14659389_14659686_AluSz_SINE",80,14659686,29
647397,"chr19","14660023_14660293_AluSg_SINE",81,14660293,29
647399,"chr19","14661489_14661783_AluSx_SINE",72,14661783,29
647422,"chr19","14690947_14691239_AluSq10_SINE",81,14691239,29
647429,"chr19","14702355_14702669_AluSx_SINE",81,14702669,29
647432,"chr19","14704490_14704807_AluY_SINE",84,14704807,29
647446,"chr19","14718353_14718687_AluSx1_SINE",80,14718687,29
647448,"chr19","14719612_14719910_AluSx1_SINE",81,14719910,29
647465,"chr19","14738189_14738489_AluSx_SINE",82,14738489,29
647470,"chr19","14741709_14741983_AluSz_SINE",79,14741983,30
647477,"chr19","14749709_14750002_AluJo_SINE",71,14750002,30
647488,"chr19","14758611_14758917_AluSz_SINE",81,14758917,30
647504,"chr19","14778783_14779086_AluSz6_SINE",78,14779086,30
647511,"chr19","14792266_14792571_AluSc_SINE",81,14792571,30
647513,"chr19","14795242_14795541_AluSx1_SINE",81,14795541,30
647526,"chr19","14818810_14819119_AluSx_SINE",81,14819119,30
647534,"chr19","14833586_14833897_AluSc8_SINE",83,14833897,30
647538,"chr19","14838752_14839033_AluY_SINE",73,14839033,30
647539,"chr19","14840863_14841166_AluSx1_SINE",42,14841166,30
647543,"chr19","14848491_14848804_AluSx1_SINE",96,14848804,30
647553,"chr19","14855258_14855566_AluSx1_SINE",81,14855566,30
647572,"chr19","14881481_14881791_AluSx1_SINE",82,14881791,30
647573,"chr19","14882472_14882728_AluSc5_SINE",81,14882728,30
647575,"chr19","14885485_14885784_AluSx1_SINE",81,14885784,30
647576,"chr19","14885802_14886116_AluSx_SINE",83,14886116,30
647590,"chr19","14906542_14906854_AluY_SINE",83,14906854,30
647592,"chr19","14908027_14908335_AluY_SINE",86,14908335,30
647595,"chr19","14914528_14914820_AluSc8_SINE",82,14914820,30
647598,"chr19","14918480_14918726_AluY_SINE",82,14918726,30
647600,"chr19","14923593_14923901_AluSx3_SINE",82,14923901,30
647605,"chr19","14928865_14929204_AluY_SINE",84,14929204,30
647610,"chr19","14939290_14939599_AluSc_SINE",81,14939599,30
647614,"chr19","14943227_14943535_AluSc_SINE",81,14943535,30
647622,"chr19","14956724_14956976_AluSg_SINE",81,14956976,30
647627,"chr19","14967279_14967581_AluY_SINE",82,14967581,30
647632,"chr19","14986364_14986677_AluSx3_SINE",82,14986677,30
647638,"chr19","15008057_15008354_AluSq2_SINE",81,15008354,30
647641,"chr19","15018118_15018414_AluSx_SINE",81,15018414,30
647646,"chr19","15022415_15022709_AluSx1_SINE",81,15022709,30
647647,"chr19","15032707_15033022_AluSz_SINE",82,15033022,30
647649,"chr19","15034716_15035015_AluSq2_SINE",81,15035015,30
647655,"chr19","15044844_15045144_AluY_SINE",84,15045144,30
647659,"chr19","15050241_15050525_AluSg_SINE",81,15050525,30
647665,"chr19","15057817_15058131_AluSq2_SINE",81,15058131,30
647667,"chr19","15059206_15059450_AluSx1_SINE",81,15059450,30
647671,"chr19","15063104_15063299_AluY_SINE",90,15063299,30
647673,"chr19","15064110_15064365_AluSx3_SINE",73,15064365,30
647696,"chr19","15102159_15102448_AluSz_SINE",81,15102448,30
647721,"chr19","15138622_15138931_AluSx1_SINE",79,15138931,30
647725,"chr19","15140444_15140770_AluSx1_SINE",80,15140770,30
647754,"chr19","15183258_15183568_AluSx1_SINE",81,15183568,30
647766,"chr19","15195088_15195391_AluSg_SINE",81,15195391,30
647767,"chr19","15195988_15196282_AluSq_SINE",80,15196282,30
647781,"chr19","15213368_15213647_AluSg4_SINE",81,15213647,30
647782,"chr19","15213681_15213983_AluSc5_SINE",81,15213983,30
647786,"chr19","15230358_15230661_AluSz_SINE",81,15230661,30
647789,"chr19","15238603_15238906_AluSx_SINE",84,15238906,30
647791,"chr19","15240023_15240323_AluSq2_SINE",82,15240323,30
647801,"chr19","15252959_15253262_AluSx_SINE",83,15253262,31
647803,"chr19","15257076_15257365_AluSx4_SINE",72,15257365,31
647804,"chr19","15260111_15260414_AluSx1_SINE",82,15260414,31
647815,"chr19","15282481_15282692_AluSc5_SINE",81,15282692,31
647821,"chr19","15287289_15287599_AluJb_SINE",82,15287599,31
647836,"chr19","15303444_15303749_AluSz_SINE",81,15303749,31
647850,"chr19","15318977_15319277_AluSc8_SINE",83,15319277,31
647853,"chr19","15320219_15320525_AluSq_SINE",80,15320525,31
647864,"chr19","15327547_15327850_AluSc_SINE",81,15327850,31
647868,"chr19","15330518_15330817_AluSx3_SINE",81,15330817,31
647885,"chr19","15345807_15346116_AluSz_SINE",83,15346116,31
647917,"chr19","15424203_15424493_AluSq_SINE",83,15424493,31
647932,"chr19","15445742_15446045_AluSx1_SINE",84,15446045,31
647934,"chr19","15447553_15447846_AluY_SINE",81,15447846,31
647955,"chr19","15458949_15459247_AluSc_SINE",85,15459247,31
647957,"chr19","15459657_15459960_AluY_SINE",82,15459960,31
647967,"chr19","15463397_15463679_AluSc8_SINE",80,15463679,31
647976,"chr19","15475149_15475459_AluSg_SINE",81,15475459,31
647990,"chr19","15498489_15498763_AluSg_SINE",81,15498763,31
647994,"chr19","15503024_15503324_AluJb_SINE",81,15503324,31
648006,"chr19","15521626_15521924_AluJb_SINE",82,15521924,31
648022,"chr19","15569791_15570049_AluSx1_SINE",89,15570049,31
648027,"chr19","15576360_15576654_AluSz_SINE",83,15576654,31
648053,"chr19","15603709_15604014_AluSx_SINE",83,15604014,31
648059,"chr19","15606380_15606666_AluSc_SINE",81,15606666,31
648066,"chr19","15612823_15613125_AluSq2_SINE",83,15613125,31
