"X","V1","V2","V3","End","Interval"
702023,"chr22","24570123_24570396_AluJb_SINE",81,24570396,18
702035,"chr22","24597246_24597544_AluSx1_SINE",81,24597544,18
702036,"chr22","24597662_24597918_AluSz_SINE",73,24597918,18
702039,"chr22","24599578_24599874_AluSx_SINE",81,24599874,18
702041,"chr22","24601451_24601683_AluSp_SINE",81,24601683,18
702045,"chr22","24606045_24606357_AluSq2_SINE",81,24606357,18
702053,"chr22","24614519_24614815_AluSz_SINE",80,24614815,18
702066,"chr22","24630505_24630815_AluSx1_SINE",81,24630815,18
702071,"chr22","24635025_24635316_AluY_SINE",83,24635316,18
702080,"chr22","24664634_24664919_AluSx_SINE",72,24664919,18
702088,"chr22","24681599_24681906_AluSx1_SINE",81,24681906,18
702106,"chr22","24738356_24738662_AluSx_SINE",83,24738662,19
702110,"chr22","24743651_24743943_AluSx_SINE",81,24743943,19
702111,"chr22","24744996_24745309_AluSx_SINE",81,24745309,19
702113,"chr22","24750966_24751276_AluSc_SINE",85,24751276,19
702116,"chr22","24762163_24762460_AluYf4_SINE",82,24762460,19
702117,"chr22","24762880_24763167_AluSz_SINE",81,24763167,19
702120,"chr22","24767707_24767988_AluSx_SINE",80,24767988,19
702123,"chr22","24778390_24778696_AluYa5_SINE",81,24778696,19
702128,"chr22","24786836_24787142_AluSc8_SINE",82,24787142,19
702135,"chr22","24819222_24819517_AluSg_SINE",82,24819517,19
702144,"chr22","24853064_24853346_AluSz_SINE",81,24853346,19
702163,"chr22","24887497_24887801_AluSx_SINE",81,24887801,19
702164,"chr22","24888648_24888929_AluSq2_SINE",82,24888929,19
702165,"chr22","24889138_24889456_AluSq_SINE",81,24889456,19
702175,"chr22","24912687_24912991_AluY_SINE",82,24912991,19
702182,"chr22","24928479_24928782_AluSx1_SINE",83,24928782,19
702191,"chr22","24964511_24964821_AluSg7_SINE",81,24964821,19
702194,"chr22","24967425_24967731_AluSx_SINE",82,24967731,19
702201,"chr22","24973638_24973940_AluSg7_SINE",81,24973940,19
702226,"chr22","25032055_25032366_AluSx1_SINE",81,25032366,19
702228,"chr22","25034361_25034665_AluSz_SINE",85,25034665,19
702233,"chr22","25037964_25038268_AluJb_SINE",83,25038268,19
702236,"chr22","25058329_25058607_AluSg_SINE",81,25058607,19
702257,"chr22","25109040_25109317_AluSx1_SINE",81,25109317,19
702258,"chr22","25109850_25110149_AluSg4_SINE",81,25110149,19
702264,"chr22","25120395_25120703_AluSp_SINE",83,25120703,19
702266,"chr22","25126051_25126350_AluSg_SINE",81,25126350,19
702270,"chr22","25133845_25134141_AluSx1_SINE",81,25134141,19
702272,"chr22","25136233_25136536_AluY_SINE",82,25136536,19
702286,"chr22","25167147_25167465_AluY_SINE",98,25167465,19
702296,"chr22","25176815_25177117_AluSg_SINE",81,25177117,19
702301,"chr22","25180954_25181262_AluY_SINE",82,25181262,19
702330,"chr22","25221386_25221696_AluSx_SINE",81,25221696,20
702332,"chr22","25229344_25229637_AluSc_SINE",81,25229637,20
702334,"chr22","25235899_25236210_AluY_SINE",84,25236210,20
702338,"chr22","25242791_25243129_AluY_SINE",82,25243129,20
702340,"chr22","25246782_25247097_AluY_SINE",86,25247097,20
702352,"chr22","25268604_25268901_AluSc8_SINE",82,25268901,20
702354,"chr22","25273765_25274077_AluSz_SINE",81,25274077,20
702355,"chr22","25276108_25276397_AluSx1_SINE",81,25276397,20
702356,"chr22","25276875_25277179_AluSx_SINE",83,25277179,20
702362,"chr22","25282061_25282375_AluSx1_SINE",81,25282375,20
702364,"chr22","25284905_25285226_AluSg_SINE",81,25285226,20
702369,"chr22","25286501_25286809_AluSx3_SINE",84,25286809,20
702375,"chr22","25293065_25293363_AluSq_SINE",81,25293363,20
702381,"chr22","25299175_25299474_AluSx3_SINE",81,25299474,20
702385,"chr22","25302945_25303274_AluSq2_SINE",81,25303274,20
702390,"chr22","25307744_25308047_AluY_SINE",83,25308047,20
702392,"chr22","25309975_25310287_AluY_SINE",85,25310287,20
702418,"chr22","25352552_25352858_AluY_SINE",88,25352858,20
702420,"chr22","25354334_25354636_AluSx1_SINE",82,25354636,20
702446,"chr22","25383960_25384266_AluSq2_SINE",85,25384266,20
702447,"chr22","25384426_25384722_AluSz_SINE",82,25384722,20
702453,"chr22","25391322_25391621_AluJb_SINE",84,25391621,20
702455,"chr22","25394404_25394706_AluY_SINE",82,25394706,20
702459,"chr22","25399367_25399678_AluY_SINE",83,25399678,20
702463,"chr22","25401034_25401343_AluSc_SINE",81,25401343,20
702465,"chr22","25403173_25403477_AluSc_SINE",81,25403477,20
702484,"chr22","25471469_25471732_AluSc8_SINE",88,25471732,20
702499,"chr22","25505802_25506106_AluJb_SINE",89,25506106,20
702500,"chr22","25511739_25512042_AluSx1_SINE",80,25512042,20
702506,"chr22","25518659_25518957_AluY_SINE",83,25518957,20
702523,"chr22","25553772_25554087_AluY_SINE",82,25554087,20
702531,"chr22","25576225_25576525_AluSc5_SINE",80,25576525,20
702537,"chr22","25601408_25601725_AluY_SINE",82,25601725,20
702541,"chr22","25607394_25607680_AluSx3_SINE",74,25607680,20
702577,"chr22","25702292_25702598_AluSg_SINE",84,25702598,20
702585,"chr22","25718424_25718719_AluY_SINE",83,25718719,21
702599,"chr22","25746905_25747213_AluSx_SINE",75,25747213,21
702604,"chr22","25752258_25752516_AluSz_SINE",81,25752516,21
702609,"chr22","25773024_25773331_AluSx_SINE",87,25773331,21
702612,"chr22","25774924_25775151_AluJb_SINE",85,25775151,21
702613,"chr22","25775151_25775440_AluSz_SINE",61,25775440,21
702622,"chr22","25794077_25794336_AluSz6_SINE",81,25794336,21
702626,"chr22","25796229_25796529_AluY_SINE",82,25796529,21
702628,"chr22","25803232_25803544_AluSx_SINE",81,25803544,21
702635,"chr22","25810221_25810515_AluSc8_SINE",83,25810515,21
702652,"chr22","25840565_25840863_AluSq_SINE",81,25840863,21
702659,"chr22","25846704_25846995_AluSc_SINE",79,25846995,21
702663,"chr22","25850367_25850677_AluSg_SINE",82,25850677,21
702677,"chr22","25877070_25877359_AluSc_SINE",83,25877359,21
702690,"chr22","25912059_25912367_AluSx3_SINE",81,25912367,21
702706,"chr22","25976519_25976744_AluSq2_SINE",82,25976744,21
702708,"chr22","25982865_25983155_AluSx1_SINE",87,25983155,21
702712,"chr22","25990563_25990886_AluY_SINE",82,25990886,21
702719,"chr22","26007798_26008099_AluSx_SINE",81,26008099,21
702723,"chr22","26020886_26021092_AluY_SINE",82,26021092,21
702737,"chr22","26074139_26074447_AluY_SINE",83,26074447,21
702738,"chr22","26081906_26082207_AluY_SINE",83,26082207,21
702746,"chr22","26103922_26104198_AluSx3_SINE",93,26104198,21
702748,"chr22","26111198_26111488_AluJb_SINE",79,26111488,21
702750,"chr22","26116434_26116741_AluSg4_SINE",81,26116741,21
702752,"chr22","26121631_26121926_AluY_SINE",85,26121926,21
702760,"chr22","26133044_26133354_AluY_SINE",82,26133354,21
702775,"chr22","26182904_26183209_AluSx_SINE",82,26183209,21
702793,"chr22","26238357_26238661_AluSq2_SINE",80,26238661,22
702800,"chr22","26265133_26265443_AluSx_SINE",81,26265443,22
702803,"chr22","26273440_26273734_AluSp_SINE",80,26273734,22
702808,"chr22","26310653_26310963_AluY_SINE",83,26310963,22
702810,"chr22","26321589_26321890_AluSx_SINE",81,26321890,22
702811,"chr22","26321890_26322195_AluY_SINE",82,26322195,22
702817,"chr22","26339673_26339988_AluSq_SINE",83,26339988,22
702818,"chr22","26340533_26340830_AluSg_SINE",80,26340830,22
702833,"chr22","26423928_26424232_AluSq_SINE",82,26424232,22
702847,"chr22","26498027_26498332_AluSz6_SINE",81,26498332,22
702850,"chr22","26526198_26526517_AluSc_SINE",82,26526517,22
702851,"chr22","26539009_26539320_AluY_SINE",82,26539320,22
702868,"chr22","26686215_26686529_AluY_SINE",83,26686529,22
702882,"chr22","26735918_26736209_AluSx_SINE",82,26736209,23
702893,"chr22","26762015_26762310_AluSz_SINE",83,26762310,23
702903,"chr22","26796466_26796778_AluSz_SINE",81,26796778,23
702914,"chr22","26820148_26820461_AluSq_SINE",91,26820461,23
702925,"chr22","26869451_26869719_AluSc_SINE",71,26869719,23
702935,"chr22","26888990_26889291_AluSg_SINE",81,26889291,23
702937,"chr22","26891234_26891456_AluSx1_SINE",79,26891456,23
702943,"chr22","26901706_26901979_AluSz_SINE",81,26901979,23
702947,"chr22","26913127_26913436_AluSc_SINE",81,26913436,23
702957,"chr22","26925092_26925395_AluSz_SINE",84,26925395,23
702960,"chr22","26928241_26928529_AluSg_SINE",81,26928529,23
702974,"chr22","26950629_26950915_AluSx1_SINE",81,26950915,23
702980,"chr22","26959291_26959594_AluY_SINE",83,26959594,23
702981,"chr22","26962236_26962547_AluSc_SINE",81,26962547,23
702984,"chr22","26971678_26972019_AluSx_SINE",83,26972019,23
702986,"chr22","26973309_26973613_AluSc8_SINE",84,26973613,23
702991,"chr22","26979116_26979420_AluSx1_SINE",83,26979420,23
703008,"chr22","27016520_27016826_AluSx1_SINE",81,27016826,23
703010,"chr22","27022083_27022395_AluSz_SINE",83,27022395,23
703054,"chr22","27139983_27140283_AluSx_SINE",81,27140283,23
703055,"chr22","27144227_27144540_AluSg_SINE",82,27144540,23
703063,"chr22","27167642_27167932_AluSq_SINE",82,27167932,23
703065,"chr22","27183229_27183528_AluSx1_SINE",81,27183528,23
703070,"chr22","27190076_27190378_AluY_SINE",87,27190378,23
703071,"chr22","27198909_27199223_AluSx_SINE",81,27199223,23
703072,"chr22","27217606_27217888_AluSx1_SINE",83,27217888,23
703080,"chr22","27257339_27257574_AluSq2_SINE",80,27257574,24
703085,"chr22","27278061_27278353_AluY_SINE",83,27278353,24
703086,"chr22","27278505_27278787_AluJb_SINE",79,27278787,24
703100,"chr22","27305935_27306229_AluSc_SINE",82,27306229,24
703108,"chr22","27330674_27330915_AluSx_SINE",81,27330915,24
703112,"chr22","27346981_27347266_AluSq2_SINE",82,27347266,24
703114,"chr22","27366003_27366292_AluY_SINE",82,27366292,24
703125,"chr22","27430952_27431247_AluSq2_SINE",82,27431247,24
703126,"chr22","27432028_27432337_AluSg_SINE",81,27432337,24
703128,"chr22","27437169_27437383_AluY_SINE",85,27437383,24
703150,"chr22","27573858_27574138_AluSz_SINE",85,27574138,24
703153,"chr22","27596779_27597080_AluSx_SINE",68,27597080,24
703166,"chr22","27734107_27734410_AluSx_SINE",81,27734410,25
703168,"chr22","27742285_27742581_AluY_SINE",83,27742581,25
703171,"chr22","27749516_27749804_AluJo_SINE",82,27749804,25
703185,"chr22","27811252_27811570_AluSp_SINE",80,27811570,25
703191,"chr22","27840579_27840857_AluY_SINE",82,27840857,25
703192,"chr22","27841149_27841425_AluSc_SINE",82,27841425,25
703193,"chr22","27842702_27842987_AluJb_SINE",83,27842987,25
703208,"chr22","27902026_27902323_AluSg_SINE",81,27902323,25
703212,"chr22","27918957_27919252_AluJr_SINE",81,27919252,25
703222,"chr22","27945516_27945817_AluSc_SINE",82,27945817,25
703231,"chr22","27966259_27966571_AluY_SINE",83,27966571,25
703239,"chr22","28002413_28002678_AluY_SINE",83,28002678,25
703243,"chr22","28021466_28021761_AluSc8_SINE",82,28021761,25
703254,"chr22","28049763_28050069_AluY_SINE",85,28050069,25
703255,"chr22","28055477_28055789_AluSq2_SINE",81,28055789,25
703268,"chr22","28091290_28091546_AluJb_SINE",81,28091546,25
703270,"chr22","28092752_28093045_AluY_SINE",82,28093045,25
703271,"chr22","28096219_28096521_AluJb_SINE",81,28096521,25
703272,"chr22","28097231_28097540_AluSx1_SINE",81,28097540,25
703283,"chr22","28137004_28137319_AluSz_SINE",81,28137319,25
703301,"chr22","28257036_28257294_AluSx1_SINE",83,28257294,26
703311,"chr22","28301131_28301435_AluSq2_SINE",83,28301435,26
703312,"chr22","28305934_28306237_AluSc_SINE",82,28306237,26
703322,"chr22","28331488_28331780_AluY_SINE",79,28331780,26
703323,"chr22","28333808_28334084_AluSz6_SINE",85,28334084,26
703324,"chr22","28334185_28334419_AluSx_SINE",81,28334419,26
703333,"chr22","28339950_28340244_AluY_SINE",82,28340244,26
703340,"chr22","28352580_28352888_AluSg7_SINE",81,28352888,26
703343,"chr22","28359306_28359597_AluSx1_SINE",81,28359597,26
703347,"chr22","28369155_28369458_AluJb_SINE",81,28369458,26
703348,"chr22","28375187_28375482_AluSx1_SINE",81,28375482,26
703357,"chr22","28492797_28493054_AluSz6_SINE",81,28493054,26
703363,"chr22","28519688_28519985_AluSx3_SINE",81,28519985,26
703367,"chr22","28544319_28544618_AluY_SINE",82,28544618,26
703368,"chr22","28550328_28550641_AluY_SINE",88,28550641,26
703369,"chr22","28555361_28555665_AluSg_SINE",86,28555665,26
703372,"chr22","28571437_28571738_AluSq_SINE",82,28571738,26
703378,"chr22","28621080_28621373_AluSx4_SINE",81,28621373,26
703379,"chr22","28622404_28622713_AluSz_SINE",82,28622713,26
703400,"chr22","28688181_28688509_AluJb_SINE",81,28688509,26
703420,"chr22","28780846_28781144_AluSq2_SINE",79,28781144,27
703423,"chr22","28800096_28800404_AluY_SINE",81,28800404,27
703426,"chr22","28805916_28806209_AluSz_SINE",81,28806209,27
703431,"chr22","28823359_28823659_AluSq2_SINE",82,28823659,27
703443,"chr22","28861331_28861624_AluSq_SINE",81,28861624,27
703451,"chr22","28904275_28904572_AluSq2_SINE",82,28904572,27
703464,"chr22","28931916_28932216_AluYc3_SINE",82,28932216,27
703468,"chr22","28935925_28936233_AluY_SINE",85,28936233,27
703472,"chr22","28945005_28945316_AluSx1_SINE",82,28945316,27
703474,"chr22","28952065_28952355_AluSx_SINE",80,28952355,27
703482,"chr22","28967653_28967967_AluSq_SINE",80,28967967,27
703488,"chr22","28983847_28984167_AluY_SINE",83,28984167,27
703491,"chr22","28986723_28986996_AluSq2_SINE",81,28986996,27
703492,"chr22","28991631_28991916_AluSc_SINE",81,28991916,27
703496,"chr22","29000000_29000284_AluSx_SINE",81,29000284,27
703511,"chr22","29030217_29030516_AluSc_SINE",81,29030516,27
703526,"chr22","29049210_29049505_AluJb_SINE",80,29049505,27
703528,"chr22","29051574_29051862_AluYc_SINE",82,29051862,27
703529,"chr22","29053584_29053880_AluSz_SINE",81,29053880,27
703536,"chr22","29058956_29059263_AluY_SINE",82,29059263,27
703539,"chr22","29069080_29069367_AluY_SINE",82,29069367,27
703543,"chr22","29072861_29073163_AluSx1_SINE",81,29073163,27
703554,"chr22","29087185_29087489_AluSq2_SINE",80,29087489,27
703559,"chr22","29095344_29095649_AluSc_SINE",81,29095649,27
703568,"chr22","29101999_29102282_AluSc_SINE",90,29102282,27
703585,"chr22","29119649_29119945_AluSx3_SINE",82,29119945,27
703590,"chr22","29123036_29123328_AluSc8_SINE",82,29123328,27
703595,"chr22","29126563_29126863_AluSx_SINE",81,29126863,27
703607,"chr22","29136861_29137160_AluSx1_SINE",75,29137160,27
703608,"chr22","29140257_29140555_AluSz_SINE",81,29140555,27
703612,"chr22","29143293_29143589_AluJb_SINE",82,29143589,27
703622,"chr22","29149545_29149839_AluY_SINE",82,29149839,27
703627,"chr22","29153193_29153498_AluSg_SINE",81,29153498,27
703630,"chr22","29155471_29155771_AluSq2_SINE",82,29155771,27
703638,"chr22","29162993_29163289_AluSx1_SINE",81,29163289,27
703649,"chr22","29171604_29171901_AluSg4_SINE",81,29171901,27
703652,"chr22","29173022_29173320_AluSc8_SINE",69,29173320,27
703657,"chr22","29177937_29178225_AluJb_SINE",81,29178225,27
703661,"chr22","29181165_29181475_AluJb_SINE",81,29181475,27
703665,"chr22","29188976_29189277_AluSq2_SINE",82,29189277,27
703669,"chr22","29197373_29197680_AluSc8_SINE",81,29197680,27
703676,"chr22","29203138_29203453_AluSx_SINE",92,29203453,27
703682,"chr22","29211742_29212054_AluJb_SINE",81,29212054,27
703688,"chr22","29216271_29216545_AluSz_SINE",81,29216545,27
703706,"chr22","29230995_29231292_AluSz6_SINE",81,29231292,27
703712,"chr22","29235755_29236059_AluSq2_SINE",81,29236059,27
703727,"chr22","29248856_29249141_AluY_SINE",86,29249141,27
703728,"chr22","29250001_29250310_AluSx_SINE",81,29250310,27
703733,"chr22","29255603_29255891_AluY_SINE",82,29255891,27
703739,"chr22","29258559_29258859_AluSx1_SINE",81,29258859,27
703745,"chr22","29265110_29265425_AluSx1_SINE",81,29265425,27
703751,"chr22","29271904_29272206_AluY_SINE",84,29272206,28
703752,"chr22","29272607_29272913_AluSq2_SINE",83,29272913,28
703756,"chr22","29276230_29276500_AluSz_SINE",81,29276500,28
703762,"chr22","29286206_29286510_AluY_SINE",82,29286510,28
703779,"chr22","29322513_29322811_AluSx_SINE",77,29322811,28
703780,"chr22","29322827_29323107_AluSz_SINE",79,29323107,28
703791,"chr22","29350632_29350892_AluJb_SINE",81,29350892,28
703792,"chr22","29353422_29353726_AluSx3_SINE",82,29353726,28
703794,"chr22","29362855_29363169_AluSx1_SINE",83,29363169,28
703808,"chr22","29390161_29390475_AluSp_SINE",91,29390475,28
703833,"chr22","29441066_29441370_AluJb_SINE",81,29441370,28
703834,"chr22","29441470_29441764_AluSz6_SINE",69,29441764,28
703844,"chr22","29464747_29465049_AluSg_SINE",80,29465049,28
703854,"chr22","29490614_29490911_AluY_SINE",82,29490911,28
703870,"chr22","29523450_29523651_AluSx_SINE",83,29523651,28
703874,"chr22","29531911_29532207_AluSx_SINE",81,29532207,28
703875,"chr22","29532279_29532577_AluY_SINE",83,29532577,28
703915,"chr22","29587352_29587643_AluSx_SINE",80,29587643,28
703917,"chr22","29588265_29588564_AluSx_SINE",83,29588564,28
703920,"chr22","29592637_29592898_AluSz_SINE",81,29592898,28
703929,"chr22","29623077_29623372_AluJb_SINE",81,29623372,28
703935,"chr22","29631054_29631357_AluSq2_SINE",81,29631357,28
703960,"chr22","29674535_29674834_AluY_SINE",83,29674834,28
703970,"chr22","29688751_29689040_AluSq2_SINE",74,29689040,28
703974,"chr22","29690313_29690609_AluY_SINE",82,29690609,28
703990,"chr22","29718623_29718929_AluSc5_SINE",81,29718929,28
703994,"chr22","29720451_29720766_AluSx_SINE",85,29720766,28
704004,"chr22","29753041_29753350_AluSx_SINE",85,29753350,28
704006,"chr22","29753677_29753974_AluSc5_SINE",81,29753974,28
704024,"chr22","29780574_29780868_AluSx1_SINE",81,29780868,29
704031,"chr22","29786926_29787151_AluY_SINE",83,29787151,29
704041,"chr22","29816321_29816609_AluSg_SINE",81,29816609,29
704042,"chr22","29816615_29816929_AluSx_SINE",81,29816929,29
704049,"chr22","29829002_29829309_AluSg4_SINE",80,29829309,29
704056,"chr22","29845926_29846237_AluSx3_SINE",82,29846237,29
704057,"chr22","29847270_29847561_AluSz_SINE",81,29847561,29
704060,"chr22","29849199_29849498_AluSc_SINE",82,29849498,29
704078,"chr22","29880346_29880668_AluSz_SINE",83,29880668,29
704084,"chr22","29888470_29888771_AluSz_SINE",81,29888771,29
704089,"chr22","29893465_29893776_AluSx_SINE",81,29893776,29
704098,"chr22","29900373_29900675_AluY_SINE",77,29900675,29
704102,"chr22","29903350_29903648_AluSz_SINE",81,29903648,29
704104,"chr22","29906303_29906621_AluJb_SINE",82,29906621,29
704116,"chr22","29918709_29919011_AluSc_SINE",81,29919011,29
704127,"chr22","29933347_29933565_AluSx_SINE",80,29933565,29
704139,"chr22","29943354_29943651_AluSg7_SINE",83,29943651,29
704145,"chr22","29954176_29954487_AluSx_SINE",80,29954487,29
704154,"chr22","29963884_29964191_AluJb_SINE",82,29964191,29
704167,"chr22","29973884_29974184_AluSg_SINE",80,29974184,29
704181,"chr22","29986904_29987208_AluSx_SINE",81,29987208,29
704186,"chr22","29989450_29989744_AluSp_SINE",80,29989744,29
704192,"chr22","29995112_29995409_AluSx3_SINE",79,29995409,29
704204,"chr22","30006351_30006659_AluSg_SINE",81,30006659,29
704222,"chr22","30020953_30021215_AluSc_SINE",71,30021215,29
704223,"chr22","30022142_30022440_AluSc_SINE",81,30022440,29
704225,"chr22","30031318_30031615_AluSc_SINE",82,30031615,29
704227,"chr22","30035591_30035896_AluSc8_SINE",81,30035896,29
704234,"chr22","30052393_30052700_AluY_SINE",83,30052700,29
704241,"chr22","30076105_30076398_AluSg_SINE",81,30076398,29
704242,"chr22","30081110_30081396_AluJb_SINE",81,30081396,29
704243,"chr22","30082346_30082645_AluSp_SINE",80,30082645,29
704245,"chr22","30093555_30093854_AluSp_SINE",80,30093854,29
704255,"chr22","30139410_30139720_AluJb_SINE",82,30139720,29
704266,"chr22","30155907_30156212_AluSx_SINE",81,30156212,29
704276,"chr22","30167362_30167635_AluSz_SINE",81,30167635,29
704283,"chr22","30172425_30172712_AluSx3_SINE",81,30172712,29
704284,"chr22","30173236_30173541_AluSx1_SINE",90,30173541,29
704291,"chr22","30182507_30182805_AluSg_SINE",81,30182805,29
704293,"chr22","30187386_30187673_AluSq2_SINE",82,30187673,29
704326,"chr22","30239132_30239425_AluSc8_SINE",82,30239425,29
704329,"chr22","30243512_30243824_AluSp_SINE",80,30243824,29
704332,"chr22","30249680_30249985_AluSx_SINE",81,30249985,29
704345,"chr22","30262741_30263073_AluSx1_SINE",81,30263073,29
704354,"chr22","30276470_30276784_AluSp_SINE",82,30276784,30
704381,"chr22","30318019_30318307_AluSq2_SINE",73,30318307,30
704387,"chr22","30326412_30326696_AluJb_SINE",73,30326696,30
704392,"chr22","30331731_30332040_AluY_SINE",82,30332040,30
704399,"chr22","30346340_30346642_AluSg_SINE",81,30346642,30
704400,"chr22","30346859_30347147_AluSc_SINE",81,30347147,30
704413,"chr22","30365506_30365818_AluSx3_SINE",82,30365818,30
704418,"chr22","30373853_30374169_AluSz6_SINE",74,30374169,30
704420,"chr22","30377916_30378229_AluY_SINE",82,30378229,30
704428,"chr22","30396168_30396477_AluY_SINE",82,30396477,30
704436,"chr22","30435073_30435374_AluY_SINE",81,30435374,30
704438,"chr22","30441294_30441549_AluSq_SINE",79,30441549,30
704441,"chr22","30446045_30446342_AluSx_SINE",81,30446342,30
704453,"chr22","30454022_30454319_AluY_SINE",82,30454319,30
704467,"chr22","30470008_30470308_AluJb_SINE",81,30470308,30
704474,"chr22","30480852_30481148_AluY_SINE",83,30481148,30
704481,"chr22","30492470_30492757_AluSx1_SINE",81,30492757,30
704491,"chr22","30509223_30509526_AluSx3_SINE",105,30509526,30
704496,"chr22","30522159_30522455_AluY_SINE",81,30522455,30
704508,"chr22","30558023_30558306_AluJb_SINE",81,30558306,30
704513,"chr22","30577023_30577293_AluJb_SINE",81,30577293,30
704533,"chr22","30627666_30627970_AluSc_SINE",81,30627970,30
704540,"chr22","30666392_30666705_AluSx1_SINE",83,30666705,30
704548,"chr22","30677577_30677877_AluY_SINE",85,30677877,30
704564,"chr22","30725350_30725656_AluSx1_SINE",81,30725656,30
704580,"chr22","30763239_30763526_AluSq_SINE",83,30763526,30
704582,"chr22","30770941_30771245_AluSc_SINE",81,30771245,31
704594,"chr22","30792334_30792636_AluSz_SINE",81,30792636,31
704595,"chr22","30795223_30795530_AluY_SINE",81,30795530,31
704605,"chr22","30807452_30807750_AluSz_SINE",81,30807750,31
704610,"chr22","30826690_30826994_AluSz_SINE",81,30826994,31
704615,"chr22","30836650_30836958_AluSg_SINE",81,30836958,31
704640,"chr22","30876489_30876800_AluJb_SINE",89,30876800,31
704658,"chr22","30902929_30903234_AluSz_SINE",81,30903234,31
704666,"chr22","30908506_30908806_AluSx1_SINE",80,30908806,31
704674,"chr22","30919347_30919644_AluSx1_SINE",84,30919644,31
704709,"chr22","30967568_30967871_AluY_SINE",83,30967871,31
704723,"chr22","30996036_30996265_AluSx_SINE",82,30996265,31
704724,"chr22","30996521_30996823_AluY_SINE",82,30996823,31
704726,"chr22","30998914_30999197_AluSx1_SINE",81,30999197,31
704740,"chr22","31020068_31020360_AluSz_SINE",80,31020360,31
704756,"chr22","31038734_31039034_AluY_SINE",83,31039034,31
704770,"chr22","31065282_31065589_AluJb_SINE",80,31065589,31
704779,"chr22","31080328_31080632_AluSc8_SINE",82,31080632,31
704781,"chr22","31082075_31082298_AluSx_SINE",81,31082298,31
704784,"chr22","31083674_31083984_AluSx_SINE",81,31083984,31
704790,"chr22","31086888_31087160_AluSx_SINE",82,31087160,31
704795,"chr22","31093266_31093526_AluSc_SINE",81,31093526,31
704797,"chr22","31095942_31096250_AluSx3_SINE",84,31096250,31
704805,"chr22","31104465_31104775_AluSx1_SINE",80,31104775,31
704808,"chr22","31106587_31106896_AluSx_SINE",81,31106896,31
704816,"chr22","31116929_31117215_AluSx_SINE",83,31117215,31
704820,"chr22","31120200_31120506_AluSx1_SINE",84,31120506,31
704828,"chr22","31128009_31128318_AluSq2_SINE",81,31128318,31
704833,"chr22","31133706_31133997_AluSg_SINE",82,31133997,31
704834,"chr22","31134547_31134847_AluSq2_SINE",82,31134847,31
704840,"chr22","31144820_31145126_AluSx_SINE",81,31145126,31
704842,"chr22","31147342_31147641_AluSx1_SINE",81,31147641,31
704843,"chr22","31152393_31152706_AluSx4_SINE",81,31152706,31
704851,"chr22","31164381_31164689_AluSq2_SINE",81,31164689,31
704892,"chr22","31232966_31233273_AluSz6_SINE",92,31233273,31
704910,"chr22","31284459_31284719_AluJb_SINE",81,31284719,32
704911,"chr22","31291643_31291902_AluSz_SINE",80,31291902,32
704922,"chr22","31309146_31309458_AluY_SINE",85,31309458,32
704934,"chr22","31325847_31326143_AluSz_SINE",85,31326143,32
704938,"chr22","31356851_31357155_AluSx1_SINE",85,31357155,32
704942,"chr22","31360061_31360373_AluSc8_SINE",82,31360373,32
704946,"chr22","31379487_31379785_AluSc8_SINE",81,31379785,32
704968,"chr22","31408498_31408797_AluSc8_SINE",81,31408797,32
704969,"chr22","31409495_31409783_AluSx1_SINE",81,31409783,32
704999,"chr22","31450537_31450837_AluSx1_SINE",81,31450837,32
705004,"chr22","31457831_31458142_AluSz_SINE",81,31458142,32
705006,"chr22","31462285_31462592_AluSz6_SINE",81,31462592,32
705010,"chr22","31464008_31464303_AluSq2_SINE",81,31464303,32
705011,"chr22","31466628_31466937_AluSx1_SINE",81,31466937,32
705015,"chr22","31471407_31471687_AluSx1_SINE",81,31471687,32
705032,"chr22","31512226_31512527_AluSz_SINE",81,31512527,32
705037,"chr22","31525218_31525524_AluSx1_SINE",80,31525524,32
705048,"chr22","31550483_31550798_AluSq2_SINE",81,31550798,32
705063,"chr22","31566162_31566474_AluY_SINE",84,31566474,32
705070,"chr22","31571148_31571452_AluSq2_SINE",85,31571452,32
705078,"chr22","31586575_31586883_AluSz_SINE",81,31586883,32
705087,"chr22","31600048_31600346_AluSg_SINE",81,31600346,32
705091,"chr22","31609803_31610102_AluSx3_SINE",84,31610102,32
705094,"chr22","31613106_31613397_AluSg7_SINE",80,31613397,32
705099,"chr22","31624120_31624415_AluSq2_SINE",83,31624415,32
705114,"chr22","31650662_31650970_AluSp_SINE",81,31650970,32
705115,"chr22","31651972_31652282_AluSg_SINE",81,31652282,32
705140,"chr22","31699233_31699516_AluY_SINE",82,31699516,32
705142,"chr22","31701613_31701882_AluYc_SINE",82,31701882,32
705143,"chr22","31703023_31703330_AluSx3_SINE",82,31703330,32
705152,"chr22","31709043_31709333_AluSz6_SINE",81,31709333,32
705155,"chr22","31714111_31714429_AluY_SINE",90,31714429,32
705159,"chr22","31716779_31716977_AluSx_SINE",80,31716977,32
705169,"chr22","31745544_31745845_AluSx_SINE",81,31745845,32
705171,"chr22","31747523_31747821_AluSg_SINE",81,31747821,32
705185,"chr22","31756634_31756937_AluSz_SINE",81,31756937,32
705187,"chr22","31758348_31758651_AluSx_SINE",81,31758651,32
705192,"chr22","31762799_31763114_AluSz_SINE",81,31763114,32
705204,"chr22","31768920_31769258_AluSx3_SINE",83,31769258,32
