"X","V1","V2","V3","End","Interval"
488780,"chr13","29163581_29163886_AluY_SINE",76,29163886,22
488809,"chr13","29270228_29270518_AluJb_SINE",81,29270518,22
488810,"chr13","29283176_29283488_AluSq2_SINE",81,29283488,22
488816,"chr13","29311132_29311427_AluY_SINE",83,29311427,22
488834,"chr13","29373794_29374074_AluY_SINE",83,29374074,22
488837,"chr13","29384970_29385286_AluY_SINE",87,29385286,22
488840,"chr13","29389938_29390246_AluSg4_SINE",81,29390246,22
488846,"chr13","29418771_29419053_AluSx_SINE",82,29419053,22
488859,"chr13","29485000_29485310_AluY_SINE",82,29485310,22
488871,"chr13","29590042_29590339_AluSg_SINE",81,29590339,22
488873,"chr13","29601680_29601975_AluYc_SINE",82,29601975,23
488879,"chr13","29636129_29636422_AluSz_SINE",82,29636422,23
488882,"chr13","29645550_29645840_AluSx3_SINE",82,29645840,23
488893,"chr13","29716558_29716867_AluSx1_SINE",83,29716867,23
488908,"chr13","29848218_29848546_AluY_SINE",79,29848546,23
488910,"chr13","29850752_29851086_AluSx_SINE",81,29851086,23
488924,"chr13","29942076_29942374_AluYk4_SINE",82,29942374,23
488927,"chr13","29964936_29965206_AluSx4_SINE",81,29965206,23
488940,"chr13","30011800_30012100_AluJb_SINE",82,30012100,23
488943,"chr13","30025724_30026023_AluSq_SINE",84,30026023,23
488951,"chr13","30045197_30045476_AluSz_SINE",81,30045476,23
488958,"chr13","30123802_30124099_AluSz_SINE",83,30124099,24
488977,"chr13","30233706_30234016_AluSx4_SINE",81,30234016,24
488980,"chr13","30249143_30249428_AluY_SINE",83,30249428,24
488992,"chr13","30308187_30308498_AluSx1_SINE",80,30308498,24
488996,"chr13","30316573_30316896_AluY_SINE",83,30316896,24
488997,"chr13","30318558_30318866_AluSq_SINE",80,30318866,24
489029,"chr13","30457801_30458090_AluSx_SINE",83,30458090,24
489039,"chr13","30504546_30504845_AluJb_SINE",83,30504845,24
489040,"chr13","30504940_30505240_AluY_SINE",83,30505240,24
489046,"chr13","30553607_30553924_AluSx3_SINE",83,30553924,24
489058,"chr13","30625262_30625511_AluSx_SINE",85,30625511,25
489060,"chr13","30629492_30629787_AluY_SINE",84,30629787,25
489062,"chr13","30638646_30638946_AluSx1_SINE",85,30638946,25
489064,"chr13","30647819_30648122_AluY_SINE",82,30648122,25
489065,"chr13","30655287_30655593_AluSx1_SINE",81,30655593,25
489070,"chr13","30662907_30663199_AluY_SINE",82,30663199,25
489074,"chr13","30669813_30670127_AluSx1_SINE",81,30670127,25
489081,"chr13","30704269_30704558_AluSx1_SINE",85,30704558,25
489082,"chr13","30704983_30705302_AluSx3_SINE",83,30705302,25
489083,"chr13","30705809_30706123_AluSx1_SINE",85,30706123,25
489086,"chr13","30714841_30715152_AluY_SINE",82,30715152,25
489090,"chr13","30734033_30734323_AluSx1_SINE",81,30734323,25
489102,"chr13","30783916_30784209_AluY_SINE",83,30784209,25
489113,"chr13","30824993_30825296_AluY_SINE",82,30825296,25
489119,"chr13","30856809_30857121_AluY_SINE",83,30857121,25
489122,"chr13","30875222_30875525_AluSx1_SINE",83,30875525,25
489132,"chr13","30918291_30918611_AluSx1_SINE",80,30918611,25
489134,"chr13","30924156_30924455_AluSx1_SINE",81,30924455,25
489136,"chr13","30925498_30925811_AluSx1_SINE",81,30925811,25
489138,"chr13","30930927_30931238_AluJb_SINE",82,30931238,25
489148,"chr13","30958722_30959025_AluSx_SINE",81,30959025,25
489167,"chr13","30991538_30991822_AluSx1_SINE",81,30991822,25
489174,"chr13","31007508_31007815_AluSg4_SINE",81,31007815,25
489179,"chr13","31013361_31013663_AluJb_SINE",81,31013663,25
489185,"chr13","31022182_31022466_AluSq2_SINE",82,31022466,25
489190,"chr13","31025312_31025626_AluSc8_SINE",81,31025626,25
489191,"chr13","31025747_31026055_AluSx1_SINE",81,31026055,25
489192,"chr13","31027017_31027321_AluSq2_SINE",80,31027321,25
489194,"chr13","31028268_31028557_AluYc_SINE",82,31028557,25
489195,"chr13","31029841_31030140_AluY_SINE",83,31030140,25
489199,"chr13","31043771_31044065_AluSc_SINE",81,31044065,25
489203,"chr13","31045792_31046104_AluSq_SINE",82,31046104,25
489227,"chr13","31082367_31082677_AluSx_SINE",81,31082677,25
489230,"chr13","31087017_31087331_AluSx1_SINE",81,31087331,25
489234,"chr13","31093247_31093550_AluSz_SINE",81,31093550,25
489242,"chr13","31106193_31106489_AluSg_SINE",80,31106489,25
489243,"chr13","31106640_31106933_AluSz_SINE",81,31106933,25
489250,"chr13","31121805_31122065_AluSz_SINE",81,31122065,26
489254,"chr13","31125843_31126130_AluJo_SINE",84,31126130,26
489269,"chr13","31162771_31163061_AluSz_SINE",81,31163061,26
489273,"chr13","31165164_31165468_AluSz_SINE",82,31165468,26
489275,"chr13","31173323_31173632_AluSp_SINE",80,31173632,26
489278,"chr13","31183116_31183422_AluY_SINE",82,31183422,26
489279,"chr13","31185336_31185576_AluSx3_SINE",82,31185576,26
489286,"chr13","31207625_31207945_AluSx_SINE",82,31207945,26
489288,"chr13","31213072_31213357_AluSc_SINE",81,31213357,26
489289,"chr13","31214544_31214844_AluSq2_SINE",81,31214844,26
489308,"chr13","31281762_31282072_AluJb_SINE",82,31282072,26
489314,"chr13","31307010_31307313_AluY_SINE",85,31307313,26
489317,"chr13","31322047_31322356_AluSx_SINE",80,31322356,26
489329,"chr13","31374611_31374918_AluSz_SINE",81,31374918,26
489362,"chr13","31497049_31497357_AluSz_SINE",81,31497357,26
489365,"chr13","31514878_31515096_AluSx1_SINE",81,31515096,26
489375,"chr13","31577441_31577742_AluSc_SINE",82,31577742,26
489380,"chr13","31597922_31598239_AluSz_SINE",82,31598239,26
489383,"chr13","31639276_31639553_AluJr4_SINE",83,31639553,27
489403,"chr13","31752981_31753259_AluSx1_SINE",86,31753259,27
489413,"chr13","31779411_31779709_AluSz_SINE",83,31779709,27
489417,"chr13","31789550_31789850_AluSz_SINE",81,31789850,27
489423,"chr13","31827446_31827758_AluY_SINE",84,31827758,27
489450,"chr13","32002543_32002836_AluSx1_SINE",81,32002836,27
489472,"chr13","32126852_32127155_AluY_SINE",84,32127155,27
489475,"chr13","32158930_32159238_AluY_SINE",82,32159238,28
489479,"chr13","32185798_32186098_AluSx3_SINE",82,32186098,28
489491,"chr13","32240563_32240848_AluY_SINE",81,32240848,28
489499,"chr13","32322837_32323144_AluSc_SINE",93,32323144,28
489501,"chr13","32328386_32328683_AluSz_SINE",81,32328683,28
489503,"chr13","32332892_32333197_AluSq_SINE",91,32333197,28
489504,"chr13","32334210_32334527_AluSq2_SINE",83,32334527,28
489512,"chr13","32374452_32374738_AluY_SINE",84,32374738,28
489532,"chr13","32426980_32427283_AluY_SINE",83,32427283,28
489540,"chr13","32468133_32468424_AluSg_SINE",80,32468424,28
489541,"chr13","32471395_32471662_AluSz_SINE",87,32471662,28
489566,"chr13","32564542_32564847_AluY_SINE",82,32564847,28
489572,"chr13","32576320_32576621_AluSx1_SINE",81,32576621,28
489580,"chr13","32631299_32631608_AluSx_SINE",81,32631608,28
489581,"chr13","32631815_32632118_AluY_SINE",83,32632118,28
489584,"chr13","32643045_32643351_AluY_SINE",81,32643351,29
489586,"chr13","32664204_32664514_AluY_SINE",82,32664514,29
489588,"chr13","32671490_32671797_AluSx1_SINE",81,32671797,29
489594,"chr13","32697983_32698274_AluSx_SINE",84,32698274,29
489595,"chr13","32701634_32701931_AluSc8_SINE",84,32701931,29
489604,"chr13","32754359_32754670_AluSz_SINE",81,32754670,29
489605,"chr13","32755017_32755326_AluSg_SINE",82,32755326,29
489610,"chr13","32767728_32768024_AluSx1_SINE",83,32768024,29
489626,"chr13","32837863_32838154_AluSg7_SINE",82,32838154,29
489628,"chr13","32843546_32843847_AluSx_SINE",82,32843847,29
489646,"chr13","32901566_32901824_AluY_SINE",81,32901824,29
489657,"chr13","32932330_32932634_AluSx1_SINE",81,32932634,29
489660,"chr13","32934508_32934794_AluSx_SINE",81,32934794,29
489663,"chr13","32939507_32939814_AluSq2_SINE",81,32939814,29
489664,"chr13","32940676_32940973_AluSz_SINE",81,32940973,29
489665,"chr13","32941289_32941587_AluSx1_SINE",82,32941587,29
489667,"chr13","32942935_32943244_AluSg4_SINE",80,32943244,29
489672,"chr13","32954671_32954976_AluY_SINE",82,32954976,29
489686,"chr13","33006190_33006421_AluJb_SINE",81,33006421,29
489692,"chr13","33015543_33015886_AluSx_SINE",81,33015886,29
489694,"chr13","33024465_33024759_AluY_SINE",82,33024759,29
489698,"chr13","33032171_33032501_AluY_SINE",83,33032501,29
489715,"chr13","33060530_33060814_AluSx_SINE",81,33060814,29
489727,"chr13","33075669_33075951_AluY_SINE",83,33075951,29
489730,"chr13","33086886_33087185_AluY_SINE",83,33087185,29
489735,"chr13","33093510_33093807_AluSx1_SINE",81,33093807,29
489757,"chr13","33125529_33125847_AluSx1_SINE",83,33125847,29
489761,"chr13","33133334_33133628_AluSc5_SINE",81,33133628,29
489776,"chr13","33166387_33166694_AluSq_SINE",82,33166694,30
489779,"chr13","33171680_33171999_AluSc_SINE",82,33171999,30
489780,"chr13","33172225_33172509_AluSx3_SINE",83,33172509,30
489789,"chr13","33194518_33194812_AluY_SINE",82,33194812,30
489792,"chr13","33202411_33202704_AluSx1_SINE",75,33202704,30
489810,"chr13","33244368_33244664_AluJb_SINE",92,33244664,30
489814,"chr13","33257154_33257445_AluSz_SINE",83,33257445,30
489822,"chr13","33280132_33280463_AluSz_SINE",81,33280463,30
489829,"chr13","33312812_33313111_AluSx1_SINE",81,33313111,30
489831,"chr13","33330978_33331283_AluSx_SINE",83,33331283,30
489849,"chr13","33393399_33393702_AluSq2_SINE",81,33393702,30
489851,"chr13","33394998_33395300_AluSg_SINE",81,33395300,30
489852,"chr13","33400309_33400619_AluSx4_SINE",81,33400619,30
489858,"chr13","33414766_33415053_AluSx_SINE",85,33415053,30
489863,"chr13","33422844_33423145_AluSx1_SINE",82,33423145,30
489883,"chr13","33528633_33528937_AluSq2_SINE",81,33528937,30
489884,"chr13","33529382_33529677_AluY_SINE",82,33529677,30
489888,"chr13","33549407_33549710_AluSz_SINE",81,33549710,30
489898,"chr13","33595738_33596029_AluSq2_SINE",82,33596029,30
489904,"chr13","33621489_33621764_AluSg_SINE",58,33621764,30
489912,"chr13","33653454_33653767_AluSc8_SINE",86,33653767,31
489914,"chr13","33668958_33669270_AluSx1_SINE",81,33669270,31
489916,"chr13","33691250_33691547_AluSx1_SINE",83,33691547,31
489923,"chr13","33717680_33717986_AluSc_SINE",80,33717986,31
489929,"chr13","33770239_33770522_AluSz6_SINE",86,33770522,31
489932,"chr13","33797513_33797798_AluSq_SINE",81,33797798,31
489935,"chr13","33821051_33821381_AluSx_SINE",81,33821381,31
489941,"chr13","33870764_33871055_AluSq2_SINE",81,33871055,31
489943,"chr13","33875692_33876004_AluY_SINE",83,33876004,31
489958,"chr13","33934343_33934640_AluSc8_SINE",82,33934640,31
489963,"chr13","33952645_33952956_AluSx3_SINE",82,33952956,31
489964,"chr13","33952964_33953265_AluJb_SINE",81,33953265,31
489984,"chr13","34049813_34050122_AluSc_SINE",82,34050122,31
489999,"chr13","34133710_34134005_AluSx3_SINE",82,34134005,31
490016,"chr13","34195532_34195838_AluY_SINE",85,34195838,32
490023,"chr13","34233350_34233650_AluSc8_SINE",81,34233650,32
490034,"chr13","34258304_34258609_AluY_SINE",81,34258609,32
490064,"chr13","34378067_34378386_AluSx1_SINE",81,34378386,32
490067,"chr13","34387143_34387460_AluSx1_SINE",80,34387460,32
490113,"chr13","34724295_34724595_AluSq2_SINE",70,34724595,33
490117,"chr13","34760778_34761047_AluSx3_SINE",82,34761047,33
490120,"chr13","34772580_34772868_AluSc_SINE",78,34772868,33
490124,"chr13","34812612_34812846_AluSc_SINE",81,34812846,33
490138,"chr13","34872385_34872653_AluSx1_SINE",77,34872653,33
490140,"chr13","34882427_34882727_AluY_SINE",82,34882727,33
490143,"chr13","34930133_34930429_AluSx1_SINE",81,34930429,33
490152,"chr13","34967179_34967484_AluY_SINE",83,34967484,33
490161,"chr13","35029129_35029420_AluY_SINE",83,35029420,33
490164,"chr13","35047258_35047573_AluY_SINE",86,35047573,33
490176,"chr13","35121388_35121649_AluSg_SINE",81,35121649,33
490183,"chr13","35197147_35197452_AluSq2_SINE",82,35197452,34
490191,"chr13","35254228_35254524_AluYc_SINE",82,35254524,34
490205,"chr13","35344029_35344331_AluSg7_SINE",77,35344331,34
490210,"chr13","35364471_35364766_AluSz_SINE",81,35364766,34
490213,"chr13","35404166_35404474_AluY_SINE",83,35404474,34
490214,"chr13","35405405_35405694_AluSc_SINE",81,35405694,34
490215,"chr13","35406322_35406623_AluY_SINE",82,35406623,34
490216,"chr13","35411426_35411709_AluSz_SINE",81,35411709,34
490219,"chr13","35435785_35436096_AluSx3_SINE",82,35436096,34
490220,"chr13","35438578_35438880_AluSq2_SINE",81,35438880,34
490262,"chr13","35652913_35653182_AluSc_SINE",81,35653182,34
490264,"chr13","35686045_35686314_AluY_SINE",83,35686314,35
490265,"chr13","35693718_35694025_AluY_SINE",86,35694025,35
490276,"chr13","35727170_35727469_AluY_SINE",83,35727469,35
490285,"chr13","35782077_35782385_AluSx_SINE",81,35782385,35
490304,"chr13","35932161_35932460_AluSz_SINE",83,35932460,35
490313,"chr13","36025250_36025558_AluY_SINE",82,36025558,35
490324,"chr13","36100506_36100701_AluJb_SINE",73,36100701,35
490328,"chr13","36127028_36127327_AluJb_SINE",81,36127327,35
490336,"chr13","36202775_36203061_AluJb_SINE",81,36203061,36
490342,"chr13","36224627_36224850_AluSg4_SINE",81,36224850,36
490343,"chr13","36226495_36226789_AluY_SINE",83,36226789,36
490344,"chr13","36227462_36227767_AluSz_SINE",81,36227767,36
490345,"chr13","36239765_36240064_AluSq2_SINE",82,36240064,36
490353,"chr13","36259695_36260000_AluSx1_SINE",86,36260000,36
490358,"chr13","36270343_36270625_AluSx1_SINE",79,36270625,36
490395,"chr13","36482800_36483072_AluJb_SINE",81,36483072,36
490400,"chr13","36498504_36498809_AluSx_SINE",83,36498809,36
490405,"chr13","36512484_36512776_AluSc8_SINE",82,36512776,36
490406,"chr13","36513545_36513832_AluJb_SINE",73,36513832,36
490419,"chr13","36573109_36573407_AluSx_SINE",81,36573407,36
490428,"chr13","36634005_36634307_AluSq2_SINE",80,36634307,36
490432,"chr13","36653485_36653780_AluSq2_SINE",83,36653780,36
490434,"chr13","36669306_36669641_AluSx_SINE",82,36669641,36
490441,"chr13","36735326_36735633_AluY_SINE",84,36735633,37
490443,"chr13","36758597_36758891_AluY_SINE",81,36758891,37
490456,"chr13","36828412_36828712_AluSx1_SINE",82,36828712,37
490458,"chr13","36831560_36831861_AluSc_SINE",81,36831861,37
490463,"chr13","36855717_36856012_AluJb_SINE",81,36856012,37
490464,"chr13","36859404_36859699_AluSx1_SINE",82,36859699,37
490465,"chr13","36862141_36862450_AluY_SINE",85,36862450,37
490488,"chr13","36962813_36963091_AluY_SINE",82,36963091,37
490496,"chr13","37003752_37004046_AluSc_SINE",81,37004046,37
490503,"chr13","37072093_37072393_AluY_SINE",82,37072393,37
490508,"chr13","37077888_37078196_AluSx1_SINE",82,37078196,37
490511,"chr13","37086399_37086688_AluSx_SINE",81,37086688,37
490519,"chr13","37150700_37151003_AluY_SINE",82,37151003,37
490526,"chr13","37193287_37193548_AluY_SINE",84,37193548,38
490545,"chr13","37308203_37308511_AluY_SINE",82,37308511,38
490551,"chr13","37337070_37337346_AluSz_SINE",80,37337346,38
490555,"chr13","37362689_37362990_AluSq2_SINE",81,37362990,38
490556,"chr13","37365039_37365346_AluSx1_SINE",79,37365346,38
490570,"chr13","37420338_37420633_AluSc_SINE",75,37420633,38
490571,"chr13","37427141_37427427_AluSg_SINE",81,37427427,38
490574,"chr13","37429148_37429417_AluSz_SINE",82,37429417,38
490587,"chr13","37471986_37472294_AluY_SINE",84,37472294,38
490599,"chr13","37505125_37505430_AluY_SINE",86,37505430,38
490617,"chr13","37545501_37545807_AluSx_SINE",81,37545807,38
490618,"chr13","37546847_37547146_AluY_SINE",82,37547146,38
490635,"chr13","37571327_37571625_AluSx1_SINE",81,37571625,38
490645,"chr13","37610464_37610755_AluSc_SINE",78,37610755,38
490653,"chr13","37652316_37652627_AluSx1_SINE",80,37652627,38
490665,"chr13","37699853_37700149_AluSq2_SINE",80,37700149,39
490692,"chr13","37905989_37906284_AluY_SINE",82,37906284,39
490699,"chr13","37964448_37964744_AluY_SINE",81,37964744,39
490703,"chr13","37985136_37985436_AluSx1_SINE",84,37985436,39
490707,"chr13","38016147_38016439_AluSp_SINE",82,38016439,39
490708,"chr13","38019773_38020073_AluSq2_SINE",80,38020073,39
490709,"chr13","38029518_38029791_AluSc_SINE",81,38029791,39
490711,"chr13","38054773_38054998_AluSx1_SINE",81,38054998,39
490720,"chr13","38106306_38106582_AluSx_SINE",81,38106582,39
490725,"chr13","38119552_38119833_AluY_SINE",83,38119833,39
490727,"chr13","38136278_38136578_AluY_SINE",82,38136578,39
490732,"chr13","38218725_38219037_AluY_SINE",85,38219037,40
490737,"chr13","38241455_38241744_AluSx1_SINE",81,38241744,40
490738,"chr13","38250515_38250807_AluSc_SINE",81,38250807,40
490744,"chr13","38300062_38300347_AluSg_SINE",81,38300347,40
490772,"chr13","38535342_38535646_AluYf4_SINE",82,38535646,40
490773,"chr13","38562421_38562726_AluY_SINE",83,38562726,40
490775,"chr13","38584408_38584687_AluSx1_SINE",87,38584687,40
490776,"chr13","38593145_38593467_AluY_SINE",83,38593467,40
490781,"chr13","38621462_38621738_AluSg_SINE",82,38621738,40
490783,"chr13","38645765_38646061_AluSq_SINE",81,38646061,40
490791,"chr13","38760311_38760607_AluY_SINE",79,38760607,41
490826,"chr13","39075411_39075706_AluSz_SINE",79,39075706,41
490839,"chr13","39176132_39176438_AluSx3_SINE",83,39176438,41
490840,"chr13","39182862_39183158_AluSq2_SINE",81,39183158,41
490854,"chr13","39286046_39286330_AluSg_SINE",81,39286330,42
490857,"chr13","39297086_39297397_AluSz_SINE",85,39297397,42
490867,"chr13","39331728_39332024_AluSx1_SINE",77,39332024,42
490868,"chr13","39336582_39336871_AluSp_SINE",80,39336871,42
490870,"chr13","39342433_39342713_AluJb_SINE",81,39342713,42
490877,"chr13","39386735_39387048_AluJb_SINE",83,39387048,42
490893,"chr13","39506923_39507217_AluSg4_SINE",84,39507217,42
490899,"chr13","39549185_39549485_AluSx1_SINE",72,39549485,42
490908,"chr13","39569846_39570147_AluSc5_SINE",81,39570147,42
490916,"chr13","39655034_39655309_AluSc_SINE",81,39655309,42
490927,"chr13","39742033_39742333_AluSq_SINE",81,39742333,43
490932,"chr13","39762847_39763153_AluY_SINE",82,39763153,43
490936,"chr13","39773386_39773674_AluY_SINE",85,39773674,43
490953,"chr13","39892673_39892969_AluSg_SINE",81,39892969,43
490962,"chr13","39933027_39933307_AluSg4_SINE",72,39933307,43
490963,"chr13","39935441_39935752_AluSc_SINE",81,39935752,43
490965,"chr13","39942438_39942744_AluSc_SINE",81,39942744,43
490966,"chr13","39949545_39949844_AluSz6_SINE",81,39949844,43
490971,"chr13","39966449_39966760_AluSq2_SINE",80,39966760,43
490974,"chr13","39973948_39974257_AluSp_SINE",80,39974257,43
490997,"chr13","40119097_40119404_AluY_SINE",85,40119404,43
491008,"chr13","40181395_40181697_AluSx_SINE",81,40181697,43
491009,"chr13","40189351_40189666_AluSq2_SINE",84,40189666,43
491033,"chr13","40304625_40304936_AluSg_SINE",81,40304936,44
491048,"chr13","40387537_40387832_AluSq2_SINE",81,40387832,44
491061,"chr13","40508104_40508408_AluSq_SINE",81,40508408,44
491078,"chr13","40632231_40632533_AluSp_SINE",80,40632533,44
491104,"chr13","40871651_40871947_AluSq2_SINE",83,40871947,45
491118,"chr13","40921582_40921888_AluSz_SINE",83,40921888,45
491131,"chr13","40984133_40984429_AluSx_SINE",81,40984429,45
491142,"chr13","41027998_41028291_AluJb_SINE",81,41028291,45
491150,"chr13","41051646_41051858_AluSx3_SINE",83,41051858,45
491152,"chr13","41062686_41062994_AluSx_SINE",81,41062994,45
491160,"chr13","41099404_41099691_AluSx3_SINE",82,41099691,45
491168,"chr13","41107441_41107703_AluSx_SINE",80,41107703,45
491173,"chr13","41115769_41116080_AluSq2_SINE",81,41116080,45
491179,"chr13","41135207_41135507_AluY_SINE",82,41135507,45
491185,"chr13","41180434_41180749_AluSz_SINE",84,41180749,45
491189,"chr13","41193141_41193456_AluSx3_SINE",91,41193456,45
491207,"chr13","41227102_41227403_AluSg_SINE",81,41227403,45
491210,"chr13","41230970_41231206_AluY_SINE",85,41231206,45
491213,"chr13","41236028_41236333_AluSx4_SINE",81,41236333,46
491214,"chr13","41238129_41238408_AluSc5_SINE",81,41238408,46
491240,"chr13","41270508_41270803_AluYc_SINE",84,41270803,46
491242,"chr13","41273094_41273384_AluYc_SINE",84,41273384,46
491245,"chr13","41275366_41275690_AluY_SINE",82,41275690,46
491277,"chr13","41318688_41319049_AluSx1_SINE",80,41319049,46
491292,"chr13","41358356_41358632_AluSx1_SINE",81,41358632,46
491294,"chr13","41359671_41359958_AluSg7_SINE",82,41359958,46
491299,"chr13","41372138_41372431_AluSx1_SINE",81,41372431,46
491304,"chr13","41382787_41383090_AluY_SINE",84,41383090,46
491322,"chr13","41427855_41428160_AluSq_SINE",79,41428160,46
491333,"chr13","41473158_41473447_AluSx3_SINE",82,41473447,46
491337,"chr13","41480112_41480407_AluSx_SINE",81,41480407,46
491339,"chr13","41481783_41482067_AluSc8_SINE",74,41482067,46
491340,"chr13","41483503_41483799_AluSx3_SINE",82,41483799,46
491348,"chr13","41493641_41493919_AluSx_SINE",82,41493919,46
491364,"chr13","41523131_41523421_AluSq2_SINE",81,41523421,46
491376,"chr13","41568497_41568795_AluSx1_SINE",82,41568795,46
491380,"chr13","41574374_41574656_AluSx4_SINE",79,41574656,46
491388,"chr13","41602869_41603178_AluSx4_SINE",92,41603178,46
491397,"chr13","41612870_41613162_AluSx1_SINE",81,41613162,46
491408,"chr13","41643516_41643768_AluY_SINE",82,41643768,46
491411,"chr13","41647668_41647961_AluSx1_SINE",74,41647961,46
491412,"chr13","41648071_41648366_AluYf4_SINE",82,41648366,46
491433,"chr13","41677024_41677332_AluSx4_SINE",81,41677332,46
491441,"chr13","41683175_41683480_AluSx_SINE",81,41683480,46
491445,"chr13","41685371_41685666_AluSx_SINE",81,41685666,46
491446,"chr13","41687823_41688087_AluSg7_SINE",81,41688087,46
491448,"chr13","41688596_41688900_AluY_SINE",83,41688900,46
491477,"chr13","41741270_41741516_AluSg_SINE",81,41741516,47
491481,"chr13","41746457_41746765_AluY_SINE",83,41746765,47
491505,"chr13","41804862_41805161_AluSq2_SINE",83,41805161,47
491517,"chr13","41833553_41833865_AluSx1_SINE",83,41833865,47
491527,"chr13","41848853_41849048_AluSz_SINE",81,41849048,47
491540,"chr13","41864534_41864828_AluSg_SINE",81,41864828,47
491548,"chr13","41876156_41876465_AluSx1_SINE",84,41876465,47
491550,"chr13","41879242_41879493_AluJb_SINE",82,41879493,47
491559,"chr13","41898499_41898809_AluSg4_SINE",81,41898809,47
491569,"chr13","41917662_41917976_AluSx_SINE",92,41917976,47
491574,"chr13","41924428_41924731_AluY_SINE",85,41924731,47
491577,"chr13","41929556_41929861_AluSg_SINE",81,41929861,47
491579,"chr13","41947395_41947693_AluSz_SINE",81,41947693,47
491594,"chr13","41988816_41989114_AluSx_SINE",81,41989114,47
491596,"chr13","42007036_42007338_AluSc8_SINE",82,42007338,47
491600,"chr13","42011668_42011970_AluY_SINE",82,42011970,47
491601,"chr13","42040533_42040825_AluSx_SINE",81,42040825,47
491611,"chr13","42073938_42074233_AluJb_SINE",81,42074233,47
491628,"chr13","42223037_42223317_AluSx1_SINE",82,42223317,47
491631,"chr13","42235011_42235299_AluSc_SINE",81,42235299,47
491632,"chr13","42250760_42251068_AluSq_SINE",81,42251068,48
491641,"chr13","42318954_42319274_AluY_SINE",86,42319274,48
491648,"chr13","42352968_42353275_AluY_SINE",82,42353275,48
491658,"chr13","42392424_42392701_AluSz_SINE",81,42392701,48
491661,"chr13","42405749_42406055_AluSx_SINE",81,42406055,48
491665,"chr13","42423742_42424050_AluSg4_SINE",81,42424050,48
491671,"chr13","42442738_42443053_AluY_SINE",85,42443053,48
491686,"chr13","42524503_42524803_AluY_SINE",82,42524803,48
491688,"chr13","42525270_42525571_AluSz_SINE",81,42525571,48
491696,"chr13","42548250_42548558_AluSc8_SINE",97,42548558,48
491703,"chr13","42565803_42566110_AluSx_SINE",82,42566110,48
491707,"chr13","42578820_42579120_AluY_SINE",87,42579120,48
491722,"chr13","42627766_42628055_AluSc_SINE",83,42628055,48
491724,"chr13","42633385_42633685_AluSz_SINE",81,42633685,48
491728,"chr13","42655369_42655665_AluSz_SINE",81,42655665,48
491747,"chr13","42746817_42747110_AluSq2_SINE",82,42747110,48
491764,"chr13","42800709_42801007_AluSx3_SINE",84,42801007,49
491795,"chr13","42964497_42964784_AluSz_SINE",81,42964784,49
491796,"chr13","42980954_42981253_AluSq_SINE",82,42981253,49
491813,"chr13","43071086_43071387_AluSg_SINE",83,43071387,49
491821,"chr13","43116396_43116693_AluSg_SINE",75,43116693,49
491830,"chr13","43184180_43184485_AluSx3_SINE",82,43184485,49
491853,"chr13","43369395_43369685_AluSx_SINE",81,43369685,50
491856,"chr13","43383664_43383976_AluSz_SINE",81,43383976,50
491885,"chr13","43509718_43510027_AluSq2_SINE",82,43510027,50
491904,"chr13","43578142_43578436_AluSq2_SINE",81,43578436,50
491917,"chr13","43608441_43608750_AluY_SINE",82,43608750,50
491922,"chr13","43624042_43624355_AluSx1_SINE",82,43624355,50
491928,"chr13","43637154_43637444_AluSx_SINE",81,43637444,50
491930,"chr13","43649812_43650096_AluSx_SINE",82,43650096,50
491940,"chr13","43710017_43710318_AluSq2_SINE",81,43710318,50
491950,"chr13","43772798_43773065_AluSx_SINE",81,43773065,51
491958,"chr13","43821175_43821477_AluSz_SINE",81,43821477,51
491959,"chr13","43822020_43822320_AluYa5_SINE",82,43822320,51
491971,"chr13","43948369_43948678_AluJb_SINE",81,43948678,51
491972,"chr13","43960019_43960324_AluSx1_SINE",81,43960324,51
491976,"chr13","43992062_43992349_AluSx_SINE",81,43992349,51
491983,"chr13","44033848_44034139_AluSx3_SINE",83,44034139,51
491988,"chr13","44061026_44061323_AluSx_SINE",79,44061323,51
491990,"chr13","44065622_44065911_AluSz_SINE",80,44065911,51
491995,"chr13","44116269_44116567_AluSc8_SINE",75,44116567,51
491996,"chr13","44116567_44116866_AluSx1_SINE",81,44116866,51
492003,"chr13","44159706_44160012_AluSx3_SINE",82,44160012,51
492007,"chr13","44190340_44190637_AluSx_SINE",80,44190637,51
492011,"chr13","44215665_44215968_AluY_SINE",83,44215968,51
492014,"chr13","44233342_44233638_AluSz_SINE",82,44233638,51
492024,"chr13","44309573_44309867_AluSx3_SINE",82,44309867,52
492027,"chr13","44315219_44315515_AluSg_SINE",81,44315515,52
492034,"chr13","44346629_44346910_AluSx_SINE",81,44346910,52
492038,"chr13","44355655_44355946_AluSp_SINE",78,44355946,52
492040,"chr13","44367691_44367993_AluSz_SINE",82,44367993,52
492049,"chr13","44404021_44404311_AluSx_SINE",81,44404311,52
492058,"chr13","44476002_44476294_AluSx1_SINE",78,44476294,52
492063,"chr13","44497010_44497304_AluSx_SINE",81,44497304,52
492069,"chr13","44525556_44525868_AluSq_SINE",80,44525868,52
492071,"chr13","44531683_44531987_AluSc8_SINE",82,44531987,52
492079,"chr13","44605355_44605651_AluSg_SINE",82,44605651,52
492086,"chr13","44641416_44641720_AluY_SINE",80,44641720,52
