"X","V1","V2","V3","End","Interval"
424138,"chr11","42630797_42631099_AluY_SINE",81,42631099,85
424146,"chr11","42671216_42671526_AluSx1_SINE",81,42671526,85
424152,"chr11","42730276_42730589_AluY_SINE",85,42730589,85
424172,"chr11","42875149_42875456_AluSz_SINE",81,42875456,85
424183,"chr11","42950140_42950443_AluY_SINE",83,42950443,85
424190,"chr11","43007462_43007774_AluSz_SINE",81,43007774,85
424197,"chr11","43098419_43098716_AluSx_SINE",83,43098716,86
424213,"chr11","43273397_43273692_AluSc8_SINE",87,43273692,86
424216,"chr11","43282673_43282974_AluYk4_SINE",82,43282974,86
424217,"chr11","43286361_43286656_AluSx_SINE",83,43286656,86
424224,"chr11","43305367_43305564_AluY_SINE",82,43305564,86
424237,"chr11","43329678_43329965_AluJb_SINE",81,43329965,86
424247,"chr11","43358276_43358587_AluY_SINE",82,43358587,86
424252,"chr11","43374945_43375240_AluSc_SINE",81,43375240,86
424269,"chr11","43411882_43412195_AluY_SINE",84,43412195,86
424273,"chr11","43423246_43423581_AluJb_SINE",82,43423581,86
424274,"chr11","43430295_43430592_AluJb_SINE",82,43430592,86
424275,"chr11","43439103_43439418_AluSx1_SINE",81,43439418,86
424287,"chr11","43484468_43484763_AluSg_SINE",81,43484763,86
424291,"chr11","43494444_43494745_AluSx_SINE",81,43494745,86
424293,"chr11","43500508_43500807_AluSx3_SINE",82,43500807,86
424310,"chr11","43532135_43532431_AluSx1_SINE",81,43532431,86
424316,"chr11","43557421_43557734_AluSz_SINE",84,43557734,86
424321,"chr11","43573742_43574051_AluSq2_SINE",81,43574051,86
424324,"chr11","43588084_43588377_AluSg_SINE",81,43588377,86
424348,"chr11","43692707_43693030_AluSx_SINE",82,43693030,87
424356,"chr11","43711098_43711398_AluSx_SINE",83,43711398,87
424363,"chr11","43727816_43728105_AluSz_SINE",80,43728105,87
424371,"chr11","43752552_43752846_AluSx_SINE",81,43752846,87
424381,"chr11","43801718_43802017_AluSq2_SINE",83,43802017,87
424385,"chr11","43812259_43812573_AluSq2_SINE",83,43812573,87
424386,"chr11","43823527_43823835_AluY_SINE",83,43823835,87
424399,"chr11","43881879_43882185_AluSx3_SINE",82,43882185,87
424415,"chr11","43912133_43912426_AluSc_SINE",81,43912426,87
424416,"chr11","43921765_43922071_AluSx4_SINE",81,43922071,87
424422,"chr11","43960071_43960379_AluSx_SINE",80,43960379,87
424427,"chr11","43974783_43975090_AluSg4_SINE",80,43975090,87
424441,"chr11","44013061_44013364_AluSx1_SINE",81,44013364,87
424450,"chr11","44033839_44034136_AluSq2_SINE",81,44034136,87
424456,"chr11","44066711_44067001_AluJb_SINE",83,44067001,87
424471,"chr11","44109609_44109915_AluSx1_SINE",81,44109915,87
424478,"chr11","44138515_44138818_AluSp_SINE",80,44138818,88
424491,"chr11","44206019_44206302_AluY_SINE",82,44206302,88
424500,"chr11","44245201_44245500_AluY_SINE",83,44245500,88
424504,"chr11","44268793_44269101_AluSq2_SINE",83,44269101,88
424505,"chr11","44271338_44271630_AluY_SINE",82,44271630,88
424511,"chr11","44306515_44306814_AluSx1_SINE",81,44306814,88
424519,"chr11","44334122_44334440_AluY_SINE",81,44334440,88
424529,"chr11","44416753_44417057_AluY_SINE",83,44417057,88
424553,"chr11","44544670_44544950_AluSx3_SINE",83,44544950,88
424557,"chr11","44572791_44573086_AluSz_SINE",82,44573086,88
424558,"chr11","44575716_44576026_AluSx1_SINE",81,44576026,88
424561,"chr11","44580114_44580402_AluSx_SINE",84,44580402,88
424563,"chr11","44583624_44583950_AluJb_SINE",81,44583950,88
424570,"chr11","44611876_44612187_AluY_SINE",86,44612187,89
424574,"chr11","44632378_44632683_AluSz_SINE",81,44632683,89
424577,"chr11","44641030_44641339_AluY_SINE",85,44641339,89
424584,"chr11","44661322_44661624_AluSg4_SINE",81,44661624,89
424595,"chr11","44697849_44698164_AluSx1_SINE",83,44698164,89
424598,"chr11","44700099_44700370_AluSc_SINE",79,44700370,89
424607,"chr11","44752174_44752472_AluSx3_SINE",84,44752472,89
424617,"chr11","44803815_44804121_AluSx3_SINE",82,44804121,89
424627,"chr11","44847691_44847995_AluSp_SINE",82,44847995,89
424631,"chr11","44885557_44885857_AluSg_SINE",81,44885857,89
424632,"chr11","44888938_44889248_AluSx_SINE",81,44889248,89
424638,"chr11","44929323_44929621_AluSx1_SINE",81,44929621,89
424642,"chr11","44950055_44950353_AluSc_SINE",81,44950353,89
424644,"chr11","44985217_44985532_AluSx1_SINE",81,44985532,89
424647,"chr11","44997383_44997698_AluSg_SINE",82,44997698,89
424652,"chr11","45017793_45018098_AluSx4_SINE",81,45018098,89
424654,"chr11","45025310_45025601_AluSx_SINE",83,45025601,89
424664,"chr11","45090046_45090355_AluSg4_SINE",81,45090355,89
424669,"chr11","45122828_45123135_AluSc_SINE",81,45123135,90
424671,"chr11","45137198_45137508_AluSq2_SINE",81,45137508,90
424672,"chr11","45140896_45141200_AluYf5_SINE",85,45141200,90
424680,"chr11","45160845_45161143_AluSx1_SINE",81,45161143,90
424693,"chr11","45263837_45264138_AluSq_SINE",81,45264138,90
424694,"chr11","45272658_45272961_AluSc5_SINE",81,45272961,90
424701,"chr11","45302475_45302769_AluSx1_SINE",82,45302769,90
424702,"chr11","45315390_45315703_AluSx1_SINE",80,45315703,90
424703,"chr11","45319693_45319967_AluSq2_SINE",81,45319967,90
424711,"chr11","45364434_45364671_AluSx3_SINE",81,45364671,90
424712,"chr11","45367890_45368146_AluSc_SINE",74,45368146,90
424722,"chr11","45407865_45408172_AluSq2_SINE",81,45408172,90
424725,"chr11","45436986_45437277_AluSg4_SINE",82,45437277,90
424736,"chr11","45537142_45537462_AluSz_SINE",80,45537462,90
424750,"chr11","45660739_45661047_AluSz_SINE",86,45661047,91
424753,"chr11","45662412_45662717_AluY_SINE",82,45662717,91
424779,"chr11","45787722_45788017_AluSx1_SINE",81,45788017,91
424781,"chr11","45792042_45792325_AluSx_SINE",80,45792325,91
424786,"chr11","45800872_45801166_AluSc_SINE",83,45801166,91
424790,"chr11","45804250_45804550_AluSg_SINE",81,45804550,91
424791,"chr11","45806458_45806759_AluSx_SINE",80,45806759,91
424794,"chr11","45814480_45814779_AluSq_SINE",81,45814779,91
424806,"chr11","45842529_45842836_AluY_SINE",81,45842836,91
424818,"chr11","45865402_45865686_AluSz_SINE",81,45865686,91
424823,"chr11","45882985_45883281_AluSx1_SINE",81,45883281,91
424845,"chr11","45975541_45975847_AluSq2_SINE",81,45975847,91
424869,"chr11","46030522_46030824_AluSx_SINE",80,46030824,91
424878,"chr11","46058910_46059214_AluSp_SINE",80,46059214,91
424895,"chr11","46152590_46152898_AluSz6_SINE",82,46152898,92
424910,"chr11","46176213_46176511_AluSq2_SINE",81,46176511,92
424912,"chr11","46188263_46188566_AluSx1_SINE",80,46188566,92
424924,"chr11","46215575_46215875_AluSg4_SINE",81,46215875,92
424925,"chr11","46215964_46216270_AluSz_SINE",81,46216270,92
424940,"chr11","46238657_46238964_AluJb_SINE",82,46238964,92
424954,"chr11","46252119_46252427_AluSz_SINE",81,46252427,92
424955,"chr11","46252681_46252984_AluY_SINE",83,46252984,92
424966,"chr11","46283884_46284197_AluSq2_SINE",81,46284197,92
424972,"chr11","46289067_46289363_AluY_SINE",75,46289363,92
424992,"chr11","46323516_46323719_AluY_SINE",84,46323719,92
425007,"chr11","46341146_46341443_AluSz_SINE",81,46341443,92
425011,"chr11","46346688_46346983_AluSz_SINE",81,46346983,92
425020,"chr11","46362416_46362701_AluSz6_SINE",80,46362701,92
425046,"chr11","46428148_46428446_AluSx1_SINE",82,46428446,92
425047,"chr11","46428448_46428789_AluSx_SINE",81,46428789,92
425048,"chr11","46430757_46431043_AluSg_SINE",81,46431043,92
425052,"chr11","46438602_46438899_AluSc8_SINE",81,46438899,92
425067,"chr11","46488456_46488766_AluSz_SINE",80,46488766,92
425088,"chr11","46524328_46524638_AluY_SINE",83,46524638,92
425089,"chr11","46533409_46533705_AluSx1_SINE",82,46533705,92
425091,"chr11","46537969_46538282_AluY_SINE",85,46538282,92
425104,"chr11","46554520_46554738_AluSz6_SINE",81,46554738,92
425106,"chr11","46556231_46556523_AluJb_SINE",81,46556523,92
425126,"chr11","46587692_46587982_AluSx1_SINE",81,46587982,92
425136,"chr11","46593237_46593537_AluSg_SINE",81,46593537,92
425152,"chr11","46608647_46608946_AluSx_SINE",81,46608946,92
425161,"chr11","46617701_46617980_AluYc_SINE",82,46617980,92
425197,"chr11","46650937_46651246_AluSp_SINE",81,46651246,93
425200,"chr11","46655644_46655921_AluSc5_SINE",85,46655921,93
425204,"chr11","46657825_46658131_AluY_SINE",83,46658131,93
425205,"chr11","46658381_46658576_AluSc_SINE",82,46658576,93
425206,"chr11","46659011_46659191_AluSz_SINE",79,46659191,93
425217,"chr11","46670046_46670349_AluY_SINE",82,46670349,93
425226,"chr11","46679435_46679633_AluSx_SINE",81,46679633,93
425235,"chr11","46692076_46692386_AluJb_SINE",82,46692386,93
425238,"chr11","46705193_46705489_AluSp_SINE",80,46705489,93
425242,"chr11","46707975_46708268_AluY_SINE",86,46708268,93
425246,"chr11","46713001_46713301_AluSp_SINE",81,46713301,93
425249,"chr11","46714957_46715188_AluJr_SINE",85,46715188,93
425250,"chr11","46718137_46718445_AluSx1_SINE",81,46718445,93
425304,"chr11","46776756_46777056_AluSq4_SINE",76,46777056,93
425307,"chr11","46782516_46782831_AluJb_SINE",81,46782831,93
425315,"chr11","46794802_46795096_AluSq2_SINE",81,46795096,93
425327,"chr11","46811064_46811359_AluY_SINE",82,46811359,93
425334,"chr11","46817431_46817738_AluSx1_SINE",82,46817738,93
425337,"chr11","46821266_46821562_AluJb_SINE",83,46821562,93
425369,"chr11","46869467_46869774_AluSq2_SINE",88,46869774,93
425371,"chr11","46870778_46871079_AluSx_SINE",82,46871079,93
425375,"chr11","46881503_46881814_AluSx1_SINE",81,46881814,93
425386,"chr11","46907042_46907342_AluSc_SINE",81,46907342,93
425401,"chr11","46927136_46927420_AluSq2_SINE",81,46927420,93
425408,"chr11","46944873_46945177_AluSc_SINE",81,46945177,93
425410,"chr11","46946354_46946661_AluSz_SINE",81,46946661,93
425416,"chr11","46953333_46953655_AluSx_SINE",79,46953655,93
425427,"chr11","46965586_46965887_AluSx_SINE",81,46965887,93
425428,"chr11","46966883_46967191_AluSz_SINE",81,46967191,93
425432,"chr11","46976903_46977211_AluSx3_SINE",82,46977211,93
425433,"chr11","46977260_46977535_AluSx1_SINE",78,46977535,93
425435,"chr11","46984305_46984516_AluJb_SINE",82,46984516,93
425441,"chr11","46995796_46996107_AluSx1_SINE",81,46996107,93
425451,"chr11","47030317_47030597_AluY_SINE",83,47030597,93
425458,"chr11","47040559_47040861_AluSq2_SINE",83,47040861,93
425470,"chr11","47065528_47065835_AluSx3_SINE",83,47065835,93
425477,"chr11","47075886_47076149_AluJr4_SINE",82,47076149,93
425480,"chr11","47081804_47082078_AluJb_SINE",81,47082078,93
425481,"chr11","47086270_47086592_AluSg_SINE",80,47086592,93
425490,"chr11","47101362_47101677_AluSz_SINE",84,47101677,93
425497,"chr11","47110095_47110396_AluSz_SINE",80,47110396,93
425503,"chr11","47132441_47132699_AluY_SINE",85,47132699,94
425508,"chr11","47145665_47145965_AluSg_SINE",81,47145965,94
425513,"chr11","47151528_47151830_AluSc_SINE",81,47151830,94
425518,"chr11","47160943_47161237_AluSx1_SINE",81,47161237,94
425523,"chr11","47163513_47163808_AluSc_SINE",81,47163808,94
425526,"chr11","47166858_47167174_AluSz_SINE",103,47167174,94
425528,"chr11","47172695_47172963_AluSc_SINE",80,47172963,94
425538,"chr11","47190073_47190372_AluSx4_SINE",83,47190372,94
425549,"chr11","47212372_47212673_AluSp_SINE",76,47212673,94
425564,"chr11","47225380_47225676_AluSz_SINE",79,47225676,94
425591,"chr11","47248650_47248957_AluSq2_SINE",81,47248957,94
425610,"chr11","47277240_47277518_AluSq2_SINE",82,47277518,94
425615,"chr11","47285142_47285442_AluSx_SINE",81,47285442,94
425621,"chr11","47289065_47289359_AluSx1_SINE",81,47289359,94
425638,"chr11","47318305_47318612_AluJb_SINE",81,47318612,94
425647,"chr11","47324790_47325088_AluY_SINE",82,47325088,94
425651,"chr11","47331384_47331692_AluSz_SINE",81,47331692,94
425652,"chr11","47331736_47332034_AluSx1_SINE",81,47332034,94
425661,"chr11","47338282_47338594_AluSq_SINE",81,47338594,94
425667,"chr11","47343876_47344172_AluY_SINE",87,47344172,94
425673,"chr11","47361935_47362247_AluY_SINE",85,47362247,94
425675,"chr11","47366352_47366640_AluSx1_SINE",80,47366640,94
425683,"chr11","47384789_47385083_AluSx1_SINE",81,47385083,94
425685,"chr11","47385604_47385882_AluY_SINE",83,47385882,94
425688,"chr11","47388822_47389120_AluSz_SINE",81,47389120,94
425694,"chr11","47392629_47392935_AluSc8_SINE",82,47392935,94
425695,"chr11","47392935_47393235_AluSq_SINE",81,47393235,94
425714,"chr11","47425989_47426298_AluSg_SINE",81,47426298,94
425718,"chr11","47432886_47433180_AluSx_SINE",81,47433180,94
425729,"chr11","47450377_47450676_AluSx1_SINE",80,47450676,94
425749,"chr11","47466128_47466439_AluSc8_SINE",82,47466439,94
425754,"chr11","47472208_47472516_AluSq_SINE",80,47472516,94
425766,"chr11","47480497_47480751_AluSg_SINE",81,47480751,94
425772,"chr11","47484622_47484915_AluY_SINE",82,47484915,94
425778,"chr11","47501641_47501938_AluSx_SINE",81,47501938,94
425785,"chr11","47507967_47508259_AluSz6_SINE",81,47508259,94
425811,"chr11","47539208_47539492_AluSq2_SINE",82,47539492,94
425812,"chr11","47540769_47541078_AluSx1_SINE",83,47541078,94
425826,"chr11","47553581_47553875_AluSx1_SINE",81,47553875,94
425827,"chr11","47554891_47555179_AluSx3_SINE",81,47555179,94
425828,"chr11","47555569_47555881_AluSq_SINE",82,47555881,94
425829,"chr11","47555996_47556306_AluY_SINE",84,47556306,94
425833,"chr11","47558797_47559098_AluSc_SINE",82,47559098,94
425844,"chr11","47567838_47568082_AluSq_SINE",80,47568082,94
425847,"chr11","47569570_47569859_AluSg4_SINE",81,47569859,94
425848,"chr11","47571363_47571666_AluSg_SINE",81,47571666,94
425860,"chr11","47584244_47584564_AluSx1_SINE",83,47584564,94
425867,"chr11","47588669_47588972_AluSx1_SINE",85,47588972,94
425871,"chr11","47590660_47590960_AluSx_SINE",81,47590960,94
425882,"chr11","47612949_47613239_AluSc_SINE",82,47613239,94
425889,"chr11","47623510_47623850_AluSg4_SINE",85,47623850,94
425894,"chr11","47631978_47632271_AluSx_SINE",81,47632271,95
425903,"chr11","47641346_47641683_AluSx1_SINE",81,47641683,95
425906,"chr11","47644640_47644949_AluSz_SINE",82,47644949,95
425909,"chr11","47646690_47647000_AluSz_SINE",83,47647000,95
425911,"chr11","47648163_47648464_AluSx_SINE",81,47648464,95
425912,"chr11","47650116_47650429_AluSx_SINE",84,47650429,95
425919,"chr11","47656321_47656624_AluY_SINE",81,47656624,95
425925,"chr11","47661107_47661426_AluSx1_SINE",80,47661426,95
425926,"chr11","47661603_47661908_AluSq2_SINE",81,47661908,95
425928,"chr11","47664643_47664956_AluSg_SINE",81,47664956,95
425929,"chr11","47665468_47665776_AluSx1_SINE",81,47665776,95
425935,"chr11","47669439_47669744_AluY_SINE",83,47669744,95
425945,"chr11","47676043_47676338_AluSz_SINE",81,47676338,95
425949,"chr11","47679567_47679862_AluJb_SINE",82,47679862,95
425950,"chr11","47679996_47680195_AluSz_SINE",81,47680195,95
425953,"chr11","47683311_47683600_AluSx_SINE",81,47683600,95
425955,"chr11","47684047_47684345_AluSz_SINE",82,47684345,95
425961,"chr11","47687279_47687583_AluSx_SINE",80,47687583,95
425965,"chr11","47690940_47691250_AluSq2_SINE",80,47691250,95
425986,"chr11","47704640_47704928_AluSx_SINE",83,47704928,95
425994,"chr11","47710339_47710587_AluSq2_SINE",81,47710587,95
425997,"chr11","47713956_47714263_AluY_SINE",83,47714263,95
426001,"chr11","47717065_47717340_AluJb_SINE",82,47717340,95
426011,"chr11","47722348_47722626_AluSg7_SINE",80,47722626,95
426017,"chr11","47725751_47726052_AluSg_SINE",81,47726052,95
426019,"chr11","47729625_47729919_AluSx_SINE",81,47729919,95
426026,"chr11","47734610_47734925_AluSq2_SINE",85,47734925,95
426039,"chr11","47757826_47758115_AluSg_SINE",81,47758115,95
426041,"chr11","47759002_47759289_AluJb_SINE",81,47759289,95
426059,"chr11","47774079_47774393_AluSx_SINE",85,47774393,95
426061,"chr11","47775482_47775775_AluSx_SINE",81,47775775,95
426084,"chr11","47791988_47792298_AluY_SINE",83,47792298,95
426086,"chr11","47792863_47793138_AluSx_SINE",81,47793138,95
426088,"chr11","47794209_47794510_AluSq2_SINE",81,47794510,95
426092,"chr11","47796483_47796782_AluSg_SINE",81,47796782,95
426094,"chr11","47802092_47802375_AluSz_SINE",87,47802375,95
426095,"chr11","47802516_47802803_AluSx4_SINE",79,47802803,95
426106,"chr11","47812901_47813191_AluSx_SINE",82,47813191,95
426113,"chr11","47818783_47819088_AluSx1_SINE",81,47819088,95
426114,"chr11","47820648_47820937_AluSx_SINE",81,47820937,95
426127,"chr11","47832778_47833049_AluSx_SINE",81,47833049,95
426134,"chr11","47840583_47840878_AluSx_SINE",80,47840878,95
426142,"chr11","47848636_47848931_AluJb_SINE",83,47848931,95
426145,"chr11","47852434_47852713_AluSx_SINE",80,47852713,95
426156,"chr11","47871116_47871424_AluSx3_SINE",82,47871424,95
426159,"chr11","47872427_47872719_AluSq2_SINE",84,47872719,95
426168,"chr11","47878495_47878715_AluJb_SINE",81,47878715,95
426170,"chr11","47880578_47880871_AluSx1_SINE",81,47880871,95
426183,"chr11","47888985_47889281_AluJb_SINE",81,47889281,95
426192,"chr11","47896304_47896535_AluSz_SINE",71,47896535,95
426195,"chr11","47899557_47899855_AluSz_SINE",83,47899855,95
426196,"chr11","47900314_47900632_AluSx1_SINE",90,47900632,95
426207,"chr11","47912892_47913149_AluSx_SINE",81,47913149,95
426223,"chr11","47925313_47925624_AluSx3_SINE",82,47925624,95
426226,"chr11","47928351_47928636_AluJb_SINE",80,47928636,95
426228,"chr11","47930299_47930598_AluY_SINE",82,47930598,95
426233,"chr11","47933321_47933610_AluSz_SINE",82,47933610,95
426235,"chr11","47936003_47936326_AluSx1_SINE",81,47936326,95
426237,"chr11","47940264_47940570_AluSx_SINE",79,47940570,95
426263,"chr11","47966671_47966883_AluSx_SINE",82,47966883,95
426271,"chr11","47971460_47971772_AluSq2_SINE",82,47971772,95
426272,"chr11","47971772_47972083_AluSx3_SINE",83,47972083,95
426278,"chr11","47976330_47976633_AluSz_SINE",81,47976633,95
426284,"chr11","47980744_47981052_AluSx1_SINE",81,47981052,95
426290,"chr11","47985806_47986104_AluSx1_SINE",81,47986104,95
426293,"chr11","47988884_47989180_AluSq_SINE",82,47989180,95
426294,"chr11","47990177_47990449_AluSx1_SINE",81,47990449,95
426295,"chr11","47990451_47990764_AluY_SINE",84,47990764,95
426313,"chr11","48008072_48008366_AluSx_SINE",80,48008366,95
426316,"chr11","48013725_48014020_AluSg_SINE",82,48014020,95
426317,"chr11","48014837_48015144_AluSz_SINE",81,48015144,95
426318,"chr11","48015383_48015712_AluSx3_SINE",81,48015712,95
426319,"chr11","48015924_48016244_AluSx3_SINE",74,48016244,95
426325,"chr11","48023688_48023989_AluSx1_SINE",81,48023989,95
426336,"chr11","48042644_48042924_AluSq2_SINE",81,48042924,95
426356,"chr11","48070063_48070372_AluSz_SINE",81,48070372,95
426374,"chr11","48095538_48095746_AluJb_SINE",81,48095746,95
426376,"chr11","48098406_48098717_AluSp_SINE",79,48098717,95
426387,"chr11","48119093_48119389_AluSx_SINE",81,48119389,95
426394,"chr11","48138812_48139122_AluSz_SINE",81,48139122,96
426398,"chr11","48156722_48157028_AluSp_SINE",83,48157028,96
426403,"chr11","48169403_48169696_AluSz_SINE",80,48169696,96
426417,"chr11","48197402_48197704_AluSx1_SINE",81,48197704,96
426418,"chr11","48201820_48202106_AluSz_SINE",82,48202106,96
426422,"chr11","48216182_48216459_AluSq10_SINE",84,48216459,96
426426,"chr11","48247023_48247313_AluY_SINE",82,48247313,96
426432,"chr11","48289844_48290169_AluSz_SINE",81,48290169,96
426433,"chr11","48330825_48331067_AluSz_SINE",81,48331067,96
426434,"chr11","48348376_48348678_AluY_SINE",83,48348678,96
426435,"chr11","48365047_48365342_AluY_SINE",82,48365342,96
426436,"chr11","48366014_48366305_AluSx_SINE",81,48366305,96
426440,"chr11","48444333_48444603_AluSx_SINE",81,48444603,96
426442,"chr11","48455293_48455578_AluSx3_SINE",81,48455578,96
426444,"chr11","48460317_48460597_AluSg4_SINE",81,48460597,96
426448,"chr11","48493286_48493579_AluY_SINE",83,48493579,96
426449,"chr11","48498409_48498715_AluSx1_SINE",81,48498715,96
426468,"chr11","49083487_49083783_AluSx1_SINE",80,49083783,97
426472,"chr11","49099253_49099568_AluSc_SINE",80,49099568,97
426476,"chr11","49132951_49133238_AluSz6_SINE",85,49133238,97
426480,"chr11","49152679_49152983_AluY_SINE",81,49152983,97
426488,"chr11","49203598_49203903_AluSx1_SINE",81,49203903,97
426490,"chr11","49212621_49212863_AluY_SINE",83,49212863,97
426492,"chr11","49215429_49215710_AluSg_SINE",75,49215710,97
426494,"chr11","49219781_49220053_AluYa5_SINE",83,49220053,97
426513,"chr11","49374672_49374933_AluSx_SINE",81,49374933,98
426529,"chr11","49594333_49594626_AluSz_SINE",81,49594626,98
426530,"chr11","49606483_49606777_AluSc8_SINE",83,49606777,98
426540,"chr11","49677674_49677968_AluSc_SINE",81,49677968,98
426541,"chr11","49683968_49684276_AluYk4_SINE",83,49684276,98
426542,"chr11","49690639_49690944_AluSc8_SINE",95,49690944,98
426548,"chr11","49768115_49768405_AluYk4_SINE",88,49768405,98
426554,"chr11","49824895_49825196_AluY_SINE",84,49825196,99
426558,"chr11","49884881_49885187_AluSx1_SINE",81,49885187,99
426561,"chr11","49955051_49955362_AluSp_SINE",84,49955362,99
426567,"chr11","49998016_49998324_AluSg_SINE",81,49998324,99
426583,"chr11","50055127_50055346_AluSx1_SINE",84,50055346,99
426588,"chr11","50061592_50061873_AluSx1_SINE",82,50061873,99
426592,"chr11","50064807_50065086_AluY_SINE",83,50065086,99
426601,"chr11","50138409_50138704_AluSx_SINE",81,50138704,99
426603,"chr11","50150497_50150799_AluSx1_SINE",81,50150799,99
426607,"chr11","50165524_50165811_AluSx1_SINE",81,50165811,99
426628,"chr11","50197028_50197333_AluY_SINE",89,50197333,99
426629,"chr11","50197720_50198046_AluSq_SINE",82,50198046,99
426645,"chr11","50230158_50230473_AluSq_SINE",80,50230473,99
426646,"chr11","50230845_50231134_AluSx_SINE",79,50231134,99
426648,"chr11","50236715_50237013_AluSz_SINE",79,50237013,99
426652,"chr11","50245796_50246089_AluSx4_SINE",81,50246089,99
426653,"chr11","50246292_50246597_AluY_SINE",81,50246597,99
426658,"chr11","50258494_50258766_AluSx_SINE",81,50258766,99
426661,"chr11","50262289_50262557_AluSc_SINE",80,50262557,99
426663,"chr11","50263307_50263603_AluSx1_SINE",79,50263603,99
426675,"chr11","50280195_50280502_AluSx_SINE",82,50280502,99
426694,"chr11","51471201_51471502_AluSx1_SINE",81,51471502,101
426699,"chr11","51514415_51514687_AluSx3_SINE",81,51514687,101
426707,"chr11","54919611_54919898_AluYc_SINE",82,54919898,102
426745,"chr11","55503675_55503986_AluSc8_SINE",81,55503986,103
426747,"chr11","55544322_55544615_AluSx1_SINE",81,55544615,103
426761,"chr11","55718028_55718347_AluSc_SINE",86,55718347,103
426762,"chr11","55728772_55729074_AluSx1_SINE",83,55729074,103
426769,"chr11","55750701_55750946_AluY_SINE",82,55750946,103
426771,"chr11","55753131_55753409_AluSg4_SINE",82,55753409,103
426783,"chr11","55885730_55886008_AluSz_SINE",82,55886008,104
426787,"chr11","55915823_55916089_AluSg_SINE",81,55916089,104
426798,"chr11","55979518_55979810_AluY_SINE",83,55979810,104
426806,"chr11","56014462_56014773_AluYk4_SINE",82,56014773,104
426808,"chr11","56034809_56035107_AluSx_SINE",80,56035107,104
426811,"chr11","56060124_56060434_AluYk4_SINE",82,56060434,104
426819,"chr11","56122829_56123128_AluSx_SINE",81,56123128,104
426822,"chr11","56145929_56146219_AluSc_SINE",82,56146219,104
426837,"chr11","56267138_56267447_AluJb_SINE",81,56267447,104
426841,"chr11","56326727_56327022_AluSq2_SINE",84,56327022,104
426846,"chr11","56345708_56346013_AluY_SINE",82,56346013,104
426848,"chr11","56362376_56362634_AluSq2_SINE",80,56362634,104
426853,"chr11","56407140_56407455_AluSg_SINE",81,56407455,105
426878,"chr11","56650569_56650896_AluSc_SINE",81,56650896,105
426884,"chr11","56728252_56728555_AluY_SINE",83,56728555,105
426889,"chr11","56782611_56782914_AluSx1_SINE",81,56782914,105
426890,"chr11","56796491_56796782_AluSp_SINE",80,56796782,105
426899,"chr11","56874106_56874402_AluSx1_SINE",80,56874402,106
426902,"chr11","56900459_56900764_AluSx_SINE",84,56900764,106
426940,"chr11","57109622_57109931_AluSz_SINE",81,57109931,106
426952,"chr11","57167912_57168207_AluSx3_SINE",84,57168207,106
426954,"chr11","57172203_57172508_AluSz6_SINE",73,57172508,106
426958,"chr11","57181701_57182005_AluSx_SINE",81,57182005,106
426961,"chr11","57186097_57186375_AluSx_SINE",81,57186375,106
426962,"chr11","57186988_57187290_AluSz_SINE",79,57187290,106
426964,"chr11","57199128_57199440_AluSz6_SINE",83,57199440,106
426988,"chr11","57260232_57260544_AluSg_SINE",81,57260544,106
427015,"chr11","57299830_57300122_AluSq2_SINE",82,57300122,106
427052,"chr11","57354015_57354311_AluJb_SINE",82,57354311,106
427062,"chr11","57368146_57368438_AluSx_SINE",81,57368438,106
427064,"chr11","57369072_57369354_AluSg_SINE",81,57369354,106
427093,"chr11","57409676_57409985_AluSx_SINE",81,57409985,107
427096,"chr11","57419978_57420293_AluSx_SINE",82,57420293,107
427110,"chr11","57433323_57433620_AluSz_SINE",81,57433620,107
427124,"chr11","57454305_57454601_AluSz6_SINE",81,57454601,107
427126,"chr11","57455228_57455532_AluSx_SINE",81,57455532,107
427129,"chr11","57460504_57460731_AluSx1_SINE",81,57460731,107
427136,"chr11","57469598_57469908_AluY_SINE",82,57469908,107
427154,"chr11","57490669_57490991_AluSq2_SINE",84,57490991,107
427158,"chr11","57493603_57493913_AluSx3_SINE",81,57493913,107
427159,"chr11","57497301_57497591_AluSg_SINE",80,57497591,107
427162,"chr11","57501938_57502250_AluSx1_SINE",81,57502250,107
427172,"chr11","57517567_57517876_AluSx3_SINE",82,57517876,107
427180,"chr11","57524962_57525252_AluJb_SINE",75,57525252,107
427198,"chr11","57553042_57553318_AluSg_SINE",80,57553318,107
427207,"chr11","57565542_57565844_AluSc8_SINE",81,57565844,107
427214,"chr11","57582447_57582699_AluSz6_SINE",81,57582699,107
427222,"chr11","57595105_57595402_AluSx_SINE",81,57595402,107
427223,"chr11","57596608_57596894_AluSz_SINE",79,57596894,107
427238,"chr11","57631371_57631676_AluYk4_SINE",82,57631676,107
427263,"chr11","57683042_57683355_AluSx_SINE",82,57683355,107
427278,"chr11","57723383_57723695_AluSx1_SINE",81,57723695,107
427280,"chr11","57732813_57733108_AluSz6_SINE",81,57733108,107
427289,"chr11","57752779_57753030_AluY_SINE",82,57753030,107
427292,"chr11","57767997_57768306_AluSz_SINE",83,57768306,107
427300,"chr11","57783337_57783621_AluSz_SINE",74,57783621,107
427301,"chr11","57789506_57789827_AluSz_SINE",82,57789827,107
427309,"chr11","57812700_57813005_AluSz_SINE",82,57813005,107
427310,"chr11","57814052_57814357_AluSq2_SINE",82,57814357,107
