"X","V1","V2","V3","End","Interval"
285400,"chr7","44111235_44111529_AluSz6_SINE",81,44111529,88
285403,"chr7","44121343_44121643_AluY_SINE",82,44121643,88
285419,"chr7","44175489_44175798_AluSx_SINE",81,44175798,88
285425,"chr7","44206639_44206948_AluSx3_SINE",82,44206948,88
285428,"chr7","44209053_44209361_AluSc5_SINE",81,44209361,88
285436,"chr7","44287346_44287646_AluSx1_SINE",81,44287646,88
285437,"chr7","44290126_44290426_AluSg_SINE",81,44290426,88
285440,"chr7","44310514_44310807_AluSx_SINE",81,44310807,88
285447,"chr7","44370386_44370698_AluSx_SINE",81,44370698,88
285460,"chr7","44396970_44397264_AluSg7_SINE",80,44397264,88
285462,"chr7","44403445_44403754_AluSx_SINE",72,44403754,88
285465,"chr7","44411266_44411565_AluY_SINE",84,44411565,88
285470,"chr7","44449980_44450274_AluY_SINE",84,44450274,88
285476,"chr7","44467751_44468053_AluSq2_SINE",81,44468053,88
285480,"chr7","44482287_44482600_AluYk4_SINE",89,44482600,88
285483,"chr7","44492669_44492999_AluSx_SINE",81,44492999,88
285494,"chr7","44533900_44534197_AluY_SINE",82,44534197,88
285497,"chr7","44541058_44541352_AluY_SINE",83,44541352,88
285520,"chr7","44568385_44568692_AluSz_SINE",83,44568692,89
285530,"chr7","44590209_44590511_AluSz6_SINE",82,44590511,89
285536,"chr7","44594122_44594429_AluSz_SINE",81,44594429,89
285553,"chr7","44626946_44627247_AluY_SINE",85,44627247,89
285560,"chr7","44632251_44632548_AluJb_SINE",81,44632548,89
285567,"chr7","44637165_44637452_AluJb_SINE",81,44637452,89
285583,"chr7","44652469_44652773_AluSc8_SINE",78,44652773,89
285589,"chr7","44656556_44656831_AluSx1_SINE",83,44656831,89
285618,"chr7","44710327_44710639_AluY_SINE",83,44710639,89
285628,"chr7","44722465_44722777_AluY_SINE",83,44722777,89
285638,"chr7","44735023_44735317_AluSc_SINE",79,44735317,89
285644,"chr7","44742164_44742494_AluY_SINE",86,44742494,89
285647,"chr7","44745540_44745811_AluJb_SINE",81,44745811,89
285661,"chr7","44759167_44759480_AluSg_SINE",81,44759480,89
285666,"chr7","44762669_44762971_AluSz_SINE",82,44762971,89
285672,"chr7","44766495_44766793_AluSx1_SINE",81,44766793,89
285678,"chr7","44772064_44772358_AluSz_SINE",81,44772358,89
285688,"chr7","44782465_44782776_AluSx3_SINE",81,44782776,89
285705,"chr7","44818080_44818373_AluSq2_SINE",82,44818373,89
285712,"chr7","44824990_44825300_AluJb_SINE",81,44825300,89
285719,"chr7","44831686_44831980_AluSx1_SINE",81,44831980,89
285738,"chr7","44847967_44848254_AluSx1_SINE",69,44848254,89
285741,"chr7","44849372_44849672_AluSz_SINE",81,44849672,89
285755,"chr7","44856949_44857258_AluSx1_SINE",80,44857258,89
285771,"chr7","44872833_44873133_AluY_SINE",85,44873133,89
285784,"chr7","44888461_44888629_AluSp_SINE",81,44888629,89
285788,"chr7","44891820_44892121_AluSx_SINE",78,44892121,89
285792,"chr7","44894705_44895005_AluJb_SINE",81,44895005,89
285794,"chr7","44898029_44898333_AluSx1_SINE",83,44898333,89
285796,"chr7","44898760_44899028_AluJo_SINE",85,44899028,89
285805,"chr7","44907553_44907862_AluSz_SINE",81,44907862,89
285807,"chr7","44908316_44908618_AluSp_SINE",80,44908618,89
285808,"chr7","44908766_44909069_AluSg_SINE",81,44909069,89
285809,"chr7","44913115_44913418_AluSg7_SINE",86,44913418,89
285812,"chr7","44918639_44918925_AluSg_SINE",81,44918925,89
285815,"chr7","44927863_44928158_AluSc_SINE",82,44928158,89
285819,"chr7","44930056_44930362_AluSg_SINE",81,44930362,89
285825,"chr7","44936594_44936890_AluSx3_SINE",83,44936890,89
285826,"chr7","44937962_44938265_AluY_SINE",82,44938265,89
285829,"chr7","44940555_44940858_AluSq2_SINE",80,44940858,89
285830,"chr7","44941876_44942170_AluSc8_SINE",82,44942170,89
285837,"chr7","44954297_44954628_AluSx_SINE",81,44954628,89
285846,"chr7","44964144_44964427_AluSq2_SINE",83,44964427,89
285849,"chr7","44966893_44967190_AluSx_SINE",86,44967190,89
285853,"chr7","44971577_44971878_AluSg_SINE",81,44971878,89
285867,"chr7","44990759_44991049_AluSx1_SINE",81,44991049,89
285886,"chr7","45033529_45033826_AluJb_SINE",80,45033826,89
285906,"chr7","45054221_45054520_AluSx_SINE",81,45054520,89
285917,"chr7","45067975_45068277_AluSc8_SINE",82,45068277,90
285920,"chr7","45074111_45074418_AluSq2_SINE",82,45074418,90
285936,"chr7","45129790_45130095_AluY_SINE",82,45130095,90
285947,"chr7","45149293_45149590_AluSz_SINE",81,45149590,90
285948,"chr7","45151883_45152179_AluSz6_SINE",83,45152179,90
285959,"chr7","45193619_45193916_AluSq2_SINE",80,45193916,90
285961,"chr7","45194784_45195116_AluSp_SINE",81,45195116,90
285977,"chr7","45253532_45253806_AluJb_SINE",77,45253806,90
285979,"chr7","45284196_45284499_AluSz_SINE",81,45284499,90
285982,"chr7","45293408_45293700_AluY_SINE",83,45293700,90
286001,"chr7","45442787_45443093_AluSx_SINE",80,45443093,90
286012,"chr7","45543548_45543755_AluSx1_SINE",81,45543755,90
286048,"chr7","45786270_45786567_AluSx4_SINE",81,45786567,91
286111,"chr7","45889624_45889899_AluSp_SINE",80,45889899,91
286112,"chr7","45890417_45890731_AluSx_SINE",88,45890731,91
286136,"chr7","46136807_46137122_AluSx_SINE",82,46137122,92
286139,"chr7","46176412_46176705_AluY_SINE",83,46176705,92
286156,"chr7","46319407_46319708_AluSx_SINE",81,46319708,92
286160,"chr7","46365471_46365759_AluY_SINE",89,46365759,92
286179,"chr7","46488932_46489226_AluY_SINE",83,46489226,92
286195,"chr7","46627414_46627704_AluSx_SINE",81,46627704,93
286210,"chr7","46746601_46746873_AluSq2_SINE",81,46746873,93
286214,"chr7","46774093_46774370_AluSx3_SINE",82,46774370,93
286216,"chr7","46820636_46820903_AluSx_SINE",81,46820903,93
286219,"chr7","46832349_46832666_AluSq2_SINE",82,46832666,93
286224,"chr7","46876157_46876460_AluY_SINE",82,46876460,93
286225,"chr7","46877710_46878006_AluSx3_SINE",82,46878006,93
286231,"chr7","46927479_46927787_AluSz_SINE",81,46927787,93
286244,"chr7","47018191_47018419_AluJb_SINE",80,47018419,93
286266,"chr7","47154144_47154452_AluSx1_SINE",81,47154452,94
286269,"chr7","47197144_47197464_AluSx_SINE",81,47197464,94
286274,"chr7","47227177_47227474_AluY_SINE",83,47227474,94
286281,"chr7","47281166_47281470_AluSq_SINE",73,47281470,94
286286,"chr7","47290276_47290562_AluSg_SINE",71,47290562,94
286288,"chr7","47297877_47298182_AluSx3_SINE",80,47298182,94
286293,"chr7","47319019_47319315_AluSq_SINE",80,47319315,94
286297,"chr7","47346176_47346474_AluY_SINE",85,47346474,94
286300,"chr7","47361839_47362138_AluSg_SINE",81,47362138,94
286302,"chr7","47374203_47374503_AluSc_SINE",81,47374503,94
286306,"chr7","47444201_47444510_AluY_SINE",80,47444510,94
286307,"chr7","47449254_47449554_AluY_SINE",82,47449554,94
286308,"chr7","47451946_47452226_AluSx1_SINE",80,47452226,94
286327,"chr7","47502760_47503033_AluSx_SINE",80,47503033,94
286335,"chr7","47550189_47550478_AluSz_SINE",82,47550478,94
286343,"chr7","47588808_47589101_AluSc_SINE",85,47589101,95
286344,"chr7","47593391_47593702_AluSq2_SINE",81,47593702,95
286350,"chr7","47603509_47603811_AluY_SINE",82,47603811,95
286352,"chr7","47604972_47605268_AluSx3_SINE",81,47605268,95
286359,"chr7","47615131_47615443_AluY_SINE",90,47615443,95
286370,"chr7","47632577_47632870_AluYc_SINE",84,47632870,95
286379,"chr7","47646591_47646897_AluSx3_SINE",81,47646897,95
286382,"chr7","47651647_47651951_AluSc_SINE",81,47651951,95
286384,"chr7","47654860_47655145_AluY_SINE",82,47655145,95
286387,"chr7","47657830_47658141_AluY_SINE",83,47658141,95
286396,"chr7","47673123_47673427_AluSz_SINE",80,47673427,95
286398,"chr7","47680942_47681248_AluSx1_SINE",84,47681248,95
286400,"chr7","47682818_47683104_AluYc_SINE",83,47683104,95
286409,"chr7","47705124_47705432_AluY_SINE",82,47705432,95
286413,"chr7","47710018_47710336_AluSx_SINE",83,47710336,95
286414,"chr7","47711286_47711600_AluSx_SINE",84,47711600,95
286415,"chr7","47713390_47713701_AluSc8_SINE",82,47713701,95
286422,"chr7","47719684_47719964_AluSx_SINE",81,47719964,95
286435,"chr7","47736859_47737153_AluSg_SINE",79,47737153,95
286438,"chr7","47746459_47746764_AluSq2_SINE",82,47746764,95
286458,"chr7","47792555_47792852_AluSx1_SINE",81,47792852,95
286466,"chr7","47806441_47806735_AluSx3_SINE",80,47806735,95
286471,"chr7","47810264_47810542_AluSx_SINE",80,47810542,95
286474,"chr7","47824074_47824370_AluSq2_SINE",81,47824370,95
286480,"chr7","47829478_47829786_AluSc8_SINE",83,47829786,95
286490,"chr7","47860040_47860341_AluSq2_SINE",83,47860341,95
286491,"chr7","47860881_47861166_AluSx_SINE",81,47861166,95
286497,"chr7","47899225_47899525_AluSg7_SINE",85,47899525,95
286520,"chr7","47969869_47970121_AluY_SINE",82,47970121,95
286533,"chr7","48022930_48023238_AluSq2_SINE",82,48023238,95
286537,"chr7","48036387_48036695_AluSc_SINE",81,48036695,95
286540,"chr7","48041119_48041432_AluY_SINE",85,48041432,95
286548,"chr7","48093729_48094030_AluSp_SINE",80,48094030,96
286549,"chr7","48107279_48107585_AluSx1_SINE",84,48107585,96
286555,"chr7","48117691_48117960_AluSx1_SINE",81,48117960,96
286561,"chr7","48133474_48133765_AluSx_SINE",81,48133765,96
286566,"chr7","48143534_48143843_AluSc_SINE",81,48143843,96
286573,"chr7","48173054_48173322_AluSx_SINE",81,48173322,96
286574,"chr7","48174172_48174479_AluSx1_SINE",81,48174479,96
286578,"chr7","48187590_48187869_AluSz_SINE",83,48187869,96
286590,"chr7","48282022_48282335_AluSz_SINE",82,48282335,96
286598,"chr7","48336044_48336357_AluY_SINE",85,48336357,96
286622,"chr7","48575961_48576257_AluSx_SINE",81,48576257,96
286627,"chr7","48609915_48610217_AluY_SINE",81,48610217,97
286629,"chr7","48636554_48636845_AluY_SINE",81,48636845,97
286633,"chr7","48686106_48686414_AluY_SINE",82,48686414,97
286650,"chr7","48870158_48870438_AluSc_SINE",79,48870438,97
286671,"chr7","49088412_49088719_AluSq2_SINE",84,49088719,97
286672,"chr7","49098875_49099177_AluSg4_SINE",81,49099177,98
286676,"chr7","49166664_49166960_AluY_SINE",82,49166960,98
286680,"chr7","49183566_49183824_AluSx1_SINE",81,49183824,98
286687,"chr7","49271759_49272046_AluSg_SINE",78,49272046,98
286690,"chr7","49292786_49293082_AluSg_SINE",81,49293082,98
286695,"chr7","49342151_49342465_AluY_SINE",89,49342465,98
286697,"chr7","49345570_49345874_AluSx1_SINE",79,49345874,98
286712,"chr7","49514909_49515216_AluSc5_SINE",81,49515216,98
286717,"chr7","49557900_49558140_AluYf5_SINE",82,49558140,98
286720,"chr7","49579251_49579548_AluSz_SINE",81,49579548,98
286740,"chr7","49779042_49779350_AluSx3_SINE",80,49779350,99
286745,"chr7","49789846_49790143_AluSz_SINE",81,49790143,99
286746,"chr7","49795660_49795934_AluSq2_SINE",81,49795934,99
286748,"chr7","49800101_49800400_AluSg_SINE",81,49800400,99
286750,"chr7","49811948_49812234_AluY_SINE",85,49812234,99
286756,"chr7","49891173_49891464_AluSg_SINE",81,49891464,99
286779,"chr7","50016417_50016731_AluY_SINE",82,50016731,99
286801,"chr7","50184575_50184875_AluSx1_SINE",82,50184875,100
286809,"chr7","50215892_50216192_AluSz_SINE",81,50216192,100
286818,"chr7","50365088_50365385_AluY_SINE",84,50365385,100
286820,"chr7","50429293_50429588_AluSc_SINE",81,50429588,100
286837,"chr7","50561923_50562225_AluY_SINE",79,50562225,100
286844,"chr7","50585625_50585928_AluY_SINE",84,50585928,100
286861,"chr7","50657479_50657722_AluSg_SINE",79,50657722,101
286876,"chr7","50805263_50805578_AluSq2_SINE",81,50805578,101
286878,"chr7","50830532_50830829_AluY_SINE",83,50830829,101
286879,"chr7","50864050_50864344_AluY_SINE",85,50864344,101
286884,"chr7","50881300_50881604_AluSx1_SINE",84,50881604,101
286887,"chr7","50887341_50887650_AluY_SINE",84,50887650,101
286899,"chr7","50978726_50979027_AluSc8_SINE",83,50979027,101
286904,"chr7","51007116_51007431_AluSc_SINE",81,51007431,101
286908,"chr7","51029623_51029936_AluSz_SINE",94,51029936,101
286912,"chr7","51063421_51063724_AluSq2_SINE",81,51063724,101
286914,"chr7","51070785_51071082_AluSx_SINE",81,51071082,101
286917,"chr7","51103757_51104063_AluSz_SINE",76,51104063,101
286918,"chr7","51105559_51105835_AluSq2_SINE",81,51105835,101
286936,"chr7","51212710_51213012_AluSq2_SINE",82,51213012,102
286937,"chr7","51213068_51213375_AluSq2_SINE",81,51213375,102
286938,"chr7","51215439_51215758_AluY_SINE",94,51215758,102
286944,"chr7","51240475_51240784_AluSx_SINE",81,51240784,102
286951,"chr7","51257048_51257355_AluSq2_SINE",81,51257355,102
286968,"chr7","51326702_51327001_AluSx1_SINE",80,51327001,102
286970,"chr7","51332085_51332392_AluSx_SINE",81,51332392,102
286976,"chr7","51346076_51346376_AluSx_SINE",80,51346376,102
286981,"chr7","51356167_51356470_AluSq2_SINE",82,51356470,102
286999,"chr7","51398655_51398928_AluSz_SINE",80,51398928,102
287016,"chr7","51421706_51422006_AluSq2_SINE",82,51422006,102
287020,"chr7","51431652_51431964_AluSq_SINE",80,51431964,102
287027,"chr7","51442198_51442497_AluSx4_SINE",81,51442497,102
287047,"chr7","51492177_51492467_AluY_SINE",84,51492467,102
287069,"chr7","51581640_51581943_AluSq2_SINE",80,51581943,102
287070,"chr7","51583839_51584149_AluSz_SINE",81,51584149,102
287071,"chr7","51587131_51587411_AluSq2_SINE",81,51587411,102
287073,"chr7","51609307_51609611_AluY_SINE",82,51609611,102
287075,"chr7","51616469_51616768_AluSx4_SINE",81,51616768,102
287082,"chr7","51659779_51660074_AluSx4_SINE",81,51660074,102
287095,"chr7","51877604_51877912_AluSc_SINE",81,51877912,103
287100,"chr7","51942470_51942757_AluSg_SINE",81,51942757,103
287113,"chr7","52067287_52067606_AluSx1_SINE",81,52067606,103
287116,"chr7","52090836_52091138_AluSc5_SINE",80,52091138,103
287120,"chr7","52114465_52114771_AluSg4_SINE",81,52114771,103
287136,"chr7","52267076_52267319_AluSg_SINE",82,52267319,104
287145,"chr7","52292203_52292507_AluSc_SINE",81,52292507,104
287152,"chr7","52330151_52330398_AluSx1_SINE",81,52330398,104
287160,"chr7","52351625_52351915_AluSg4_SINE",81,52351915,104
287169,"chr7","52373017_52373316_AluY_SINE",87,52373316,104
287174,"chr7","52390614_52390931_AluSx1_SINE",87,52390931,104
287180,"chr7","52415088_52415391_AluSc8_SINE",82,52415391,104
287185,"chr7","52429748_52430043_AluSq2_SINE",81,52430043,104
287204,"chr7","52523760_52524048_AluSx3_SINE",82,52524048,104
287218,"chr7","52691261_52691562_AluY_SINE",82,52691562,105
287226,"chr7","52742658_52742967_AluY_SINE",82,52742967,105
287227,"chr7","52747709_52748006_AluY_SINE",82,52748006,105
287244,"chr7","52863802_52864103_AluY_SINE",82,52864103,105
287248,"chr7","52904674_52904981_AluY_SINE",83,52904981,105
287249,"chr7","52913286_52913599_AluY_SINE",86,52913599,105
287266,"chr7","53001859_53002157_AluSc_SINE",80,53002157,105
287267,"chr7","53002336_53002639_AluJb_SINE",83,53002639,105
287276,"chr7","53045149_53045458_AluY_SINE",82,53045458,105
287299,"chr7","53176300_53176587_AluSz6_SINE",83,53176587,105
287309,"chr7","53247000_53247237_AluY_SINE",82,53247237,106
287319,"chr7","53315208_53315509_AluSx1_SINE",83,53315509,106
287323,"chr7","53344866_53345148_AluSc_SINE",82,53345148,106
287328,"chr7","53385433_53385722_AluSg7_SINE",81,53385722,106
287342,"chr7","53467898_53468188_AluSx_SINE",83,53468188,106
287347,"chr7","53490942_53491232_AluSc8_SINE",82,53491232,106
287355,"chr7","53579209_53579521_AluSx_SINE",81,53579521,106
287369,"chr7","53683818_53684130_AluY_SINE",83,53684130,106
287376,"chr7","53744249_53744552_AluSx1_SINE",83,53744552,107
287381,"chr7","53790377_53790689_AluY_SINE",82,53790689,107
287390,"chr7","53875635_53875944_AluSg_SINE",81,53875944,107
287399,"chr7","53911946_53912259_AluSx_SINE",80,53912259,107
287408,"chr7","53990546_53990829_AluSc8_SINE",80,53990829,107
287414,"chr7","54062017_54062325_AluSc_SINE",84,54062325,107
287439,"chr7","54214837_54215128_AluSx1_SINE",89,54215128,108
287442,"chr7","54251141_54251449_AluSx_SINE",82,54251449,108
287448,"chr7","54307355_54307600_AluSq2_SINE",81,54307600,108
287455,"chr7","54419661_54419854_AluSc5_SINE",81,54419854,108
287462,"chr7","54482223_54482509_AluSc8_SINE",82,54482509,108
287465,"chr7","54533443_54533738_AluSg_SINE",81,54533738,108
287482,"chr7","54679650_54679962_AluSq_SINE",81,54679962,108
287484,"chr7","54684835_54685135_AluSg_SINE",81,54685135,108
287500,"chr7","54754115_54754421_AluSp_SINE",80,54754421,109
287510,"chr7","54788999_54789297_AluSx_SINE",95,54789297,109
287512,"chr7","54798546_54798835_AluSx1_SINE",82,54798835,109
287515,"chr7","54815474_54815771_AluSx3_SINE",82,54815771,109
287518,"chr7","54818830_54819069_AluSp_SINE",80,54819069,109
287539,"chr7","54944696_54944977_AluSx3_SINE",83,54944977,109
287546,"chr7","54975322_54975561_AluY_SINE",82,54975561,109
287563,"chr7","55111043_55111354_AluSz6_SINE",81,55111354,109
287576,"chr7","55311057_55311354_AluSc_SINE",80,55311354,110
287583,"chr7","55334281_55334575_AluSz6_SINE",79,55334575,110
287589,"chr7","55363100_55363398_AluSc8_SINE",83,55363398,110
287594,"chr7","55368598_55368911_AluSx_SINE",82,55368911,110
287598,"chr7","55381523_55381828_AluSz_SINE",81,55381828,110
287629,"chr7","55459703_55459997_AluSx1_SINE",81,55459997,110
287632,"chr7","55464872_55465179_AluSg_SINE",81,55465179,110
287633,"chr7","55467037_55467335_AluSq2_SINE",80,55467335,110
287636,"chr7","55476077_55476384_AluSx1_SINE",84,55476384,110
287650,"chr7","55519202_55519498_AluSg_SINE",81,55519498,110
287655,"chr7","55566863_55567115_AluSz_SINE",80,55567115,110
287659,"chr7","55584626_55584941_AluSx_SINE",90,55584941,110
287662,"chr7","55599043_55599342_AluSx_SINE",83,55599342,110
287674,"chr7","55652516_55652814_AluSx1_SINE",82,55652814,110
287682,"chr7","55682796_55683100_AluY_SINE",84,55683100,110
287687,"chr7","55694520_55694837_AluY_SINE",86,55694837,110
287688,"chr7","55699436_55699734_AluY_SINE",83,55699734,110
287692,"chr7","55708499_55708793_AluSq2_SINE",83,55708793,110
287710,"chr7","55754177_55754471_AluY_SINE",82,55754471,111
287728,"chr7","55789818_55790110_AluSg_SINE",81,55790110,111
287731,"chr7","55792940_55793164_AluSz6_SINE",81,55793164,111
287738,"chr7","55802835_55803131_AluSx1_SINE",81,55803131,111
287744,"chr7","55825945_55826244_AluY_SINE",82,55826244,111
287750,"chr7","55831859_55832163_AluSx1_SINE",83,55832163,111
287767,"chr7","55845354_55845659_AluSp_SINE",81,55845659,111
287792,"chr7","55864535_55864845_AluSg_SINE",81,55864845,111
287809,"chr7","55880647_55880942_AluSx_SINE",81,55880942,111
287812,"chr7","55887699_55887989_AluSx1_SINE",82,55887989,111
287813,"chr7","55888350_55888655_AluSq2_SINE",81,55888655,111
287825,"chr7","55903439_55903733_AluSx1_SINE",81,55903733,111
287838,"chr7","55915917_55916153_AluSx_SINE",81,55916153,111
287865,"chr7","55947629_55947920_AluSc8_SINE",82,55947920,111
287867,"chr7","55948764_55949081_AluSx_SINE",81,55949081,111
287897,"chr7","55992284_55992579_AluSx3_SINE",82,55992579,111
287902,"chr7","55995321_55995613_AluSz6_SINE",81,55995613,111
287904,"chr7","56000648_56000934_AluSx3_SINE",82,56000934,111
287907,"chr7","56002577_56002879_AluSg_SINE",83,56002879,111
287908,"chr7","56003364_56003664_AluY_SINE",84,56003664,111
287919,"chr7","56015301_56015595_AluSx1_SINE",82,56015595,111
287925,"chr7","56018729_56019032_AluSq_SINE",82,56019032,111
287937,"chr7","56026624_56026924_AluSg_SINE",81,56026924,111
287947,"chr7","56040513_56040826_AluJb_SINE",82,56040826,111
287969,"chr7","56057909_56058223_AluY_SINE",85,56058223,111
287977,"chr7","56068478_56068765_AluSx1_SINE",81,56068765,111
287984,"chr7","56072807_56073102_AluSx_SINE",80,56073102,111
287985,"chr7","56073192_56073481_AluSx_SINE",78,56073481,111
287989,"chr7","56076327_56076630_AluSx3_SINE",85,56076630,111
288015,"chr7","56096509_56096807_AluSx1_SINE",83,56096807,111
288040,"chr7","56113821_56114084_AluSp_SINE",82,56114084,111
288052,"chr7","56124492_56124772_AluY_SINE",81,56124772,111
288053,"chr7","56125291_56125585_AluY_SINE",83,56125585,111
288058,"chr7","56134304_56134612_AluSx1_SINE",81,56134612,111
288103,"chr7","56176297_56176597_AluYf4_SINE",81,56176597,111
288105,"chr7","56177692_56177990_AluSz_SINE",83,56177990,111
288132,"chr7","56208947_56209256_AluSx_SINE",81,56209256,111
288133,"chr7","56210520_56210827_AluSz_SINE",80,56210827,111
288142,"chr7","56233712_56234019_AluSz6_SINE",81,56234019,112
288147,"chr7","56247835_56248118_AluSc_SINE",83,56248118,112
288151,"chr7","56251942_56252246_AluY_SINE",82,56252246,112
288161,"chr7","56285774_56286079_AluSq2_SINE",82,56286079,112
288177,"chr7","56305686_56306006_AluSx_SINE",81,56306006,112
288185,"chr7","56311745_56312040_AluSc8_SINE",80,56312040,112
288195,"chr7","56331335_56331642_AluSx1_SINE",84,56331642,112
288199,"chr7","56335451_56335741_AluSx1_SINE",81,56335741,112
288201,"chr7","56337426_56337761_AluSq_SINE",82,56337761,112
288207,"chr7","56343073_56343373_AluSx_SINE",83,56343373,112
288211,"chr7","56346716_56347010_AluY_SINE",82,56347010,112
288217,"chr7","56357288_56357589_AluY_SINE",84,56357589,112
288218,"chr7","56359710_56360005_AluSx3_SINE",82,56360005,112
288220,"chr7","56360545_56360841_AluSg4_SINE",81,56360841,112
288235,"chr7","56401358_56401629_AluSp_SINE",80,56401629,112
288288,"chr7","56505761_56506068_AluYk4_SINE",82,56506068,112
288305,"chr7","56527795_56528105_AluSx1_SINE",81,56528105,112
288317,"chr7","56543605_56543913_AluSz_SINE",80,56543913,112
288318,"chr7","56544777_56545066_AluSc8_SINE",81,56545066,112
288323,"chr7","56568237_56568525_AluYc3_SINE",83,56568525,112
288328,"chr7","56585955_56586259_AluSx1_SINE",81,56586259,112
288334,"chr7","56592579_56592888_AluY_SINE",89,56592888,112
288336,"chr7","56595612_56595853_AluSx1_SINE",81,56595853,112
288338,"chr7","56602373_56602676_AluSx3_SINE",83,56602676,112
288339,"chr7","56606024_56606319_AluSq2_SINE",81,56606319,112
288341,"chr7","56616925_56617218_AluSc_SINE",81,56617218,112
288347,"chr7","56635789_56636052_AluYk4_SINE",82,56636052,112
288366,"chr7","56710759_56711066_AluSq_SINE",80,56711066,112
288375,"chr7","56752402_56752694_AluSg_SINE",81,56752694,113
288380,"chr7","56760275_56760558_AluSg_SINE",81,56760558,113
288385,"chr7","56770087_56770382_AluSz6_SINE",84,56770382,113
288388,"chr7","56772748_56773039_AluSq2_SINE",83,56773039,113
288396,"chr7","56778783_56779059_AluY_SINE",71,56779059,113
288403,"chr7","56784774_56784978_AluSx1_SINE",81,56784978,113
288415,"chr7","56796425_56796618_AluSg_SINE",80,56796618,113
288416,"chr7","56796621_56796860_AluSg4_SINE",80,56796860,113
288420,"chr7","56801990_56802256_AluSg_SINE",81,56802256,113
288422,"chr7","56804990_56805308_AluSx3_SINE",82,56805308,113
288437,"chr7","56828104_56828415_AluSz_SINE",83,56828415,113
288440,"chr7","56833789_56834087_AluSx_SINE",80,56834087,113
288443,"chr7","56836022_56836333_AluSp_SINE",80,56836333,113
288446,"chr7","56840381_56840682_AluY_SINE",87,56840682,113
288458,"chr7","56866316_56866620_AluY_SINE",82,56866620,113
288459,"chr7","56867449_56867740_AluSg7_SINE",81,56867740,113
288529,"chr7","57161707_57161992_AluY_SINE",83,57161992,113
288530,"chr7","57162186_57162473_AluSz_SINE",81,57162473,113
288534,"chr7","57169936_57170223_AluY_SINE",78,57170223,113
288550,"chr7","57200564_57200853_AluSx4_SINE",79,57200853,113
288563,"chr7","57231331_57231604_AluSg7_SINE",81,57231604,114
288565,"chr7","57234407_57234684_AluY_SINE",87,57234684,114
288569,"chr7","57250887_57251184_AluSq2_SINE",81,57251184,114
288578,"chr7","57281342_57281643_AluYf4_SINE",82,57281643,114
288585,"chr7","57303732_57303958_AluSz_SINE",83,57303958,114
288599,"chr7","57329121_57329406_AluJb_SINE",79,57329406,114
288616,"chr7","57362573_57362873_AluJb_SINE",81,57362873,114
288620,"chr7","57368840_57369139_AluSz_SINE",80,57369139,114
288632,"chr7","57387796_57388101_AluSq2_SINE",80,57388101,114
288634,"chr7","57388444_57388743_AluSx4_SINE",82,57388743,114
288664,"chr7","57464546_57464858_AluSq2_SINE",81,57464858,114
288669,"chr7","57479716_57480032_AluY_SINE",82,57480032,114
288673,"chr7","57501285_57501601_AluSg_SINE",81,57501601,114
288679,"chr7","57511468_57511768_AluSx_SINE",81,57511768,114
288682,"chr7","57514448_57514744_AluY_SINE",84,57514744,114
288698,"chr7","57543437_57543748_AluY_SINE",82,57543748,114
288703,"chr7","57601657_57601955_AluYc_SINE",82,57601955,114
288706,"chr7","57624227_57624502_AluY_SINE",82,57624502,114
288708,"chr7","57637584_57637873_AluY_SINE",83,57637873,114
288712,"chr7","57646426_57646735_AluY_SINE",82,57646735,114
288716,"chr7","57651918_57652217_AluSg_SINE",81,57652217,114
288724,"chr7","57657250_57657549_AluY_SINE",82,57657549,114
288725,"chr7","57660534_57660832_AluSq_SINE",83,57660832,114
288738,"chr7","57720728_57721006_AluSx1_SINE",83,57721006,114
288750,"chr7","57759082_57759395_AluSz6_SINE",81,57759395,115
288751,"chr7","57768868_57769103_AluY_SINE",83,57769103,115
288763,"chr7","57814231_57814522_AluY_SINE",82,57814522,115
288781,"chr7","57870517_57870803_AluSq2_SINE",81,57870803,115
288782,"chr7","57871043_57871345_AluSq2_SINE",81,57871345,115
288787,"chr7","61069207_61069481_AluSq2_SINE",80,61069481,116
288789,"chr7","61662813_61663091_AluSq2_SINE",80,61663091,117
288801,"chr7","62190449_62190755_AluY_SINE",82,62190755,118
288813,"chr7","62473441_62473752_AluSx_SINE",82,62473752,118
288826,"chr7","62512971_62513287_AluY_SINE",92,62513287,118
288842,"chr7","62543692_62543988_AluSq2_SINE",82,62543988,118
288856,"chr7","62577410_62577702_AluSx1_SINE",81,62577702,118
288860,"chr7","62581057_62581392_AluSz_SINE",81,62581392,118
288886,"chr7","62623134_62623441_AluSg_SINE",81,62623441,118
288888,"chr7","62625877_62626189_AluY_SINE",83,62626189,118
288896,"chr7","62649206_62649493_AluYc_SINE",85,62649493,118
288897,"chr7","62650882_62651185_AluSq10_SINE",83,62651185,118
288901,"chr7","62663033_62663328_AluSx_SINE",81,62663328,118
288907,"chr7","62685012_62685291_AluSx1_SINE",82,62685291,118
288917,"chr7","62705631_62705924_AluY_SINE",81,62705924,119
288922,"chr7","62725933_62726202_AluY_SINE",83,62726202,119
288934,"chr7","62829689_62829888_AluSx_SINE",81,62829888,119
288947,"chr7","62932882_62933180_AluY_SINE",81,62933180,119
288978,"chr7","63037982_63038277_AluSx1_SINE",81,63038277,119
289000,"chr7","63127324_63127632_AluSx1_SINE",81,63127632,119
