"X","V1","V2","V3","End","Interval"
510355,"chr14","44453063_44453368_AluSc_SINE",83,44453368,52
510363,"chr14","44551514_44551825_AluSz_SINE",80,44551825,52
510372,"chr14","44642661_44642948_AluSc_SINE",81,44642948,52
510390,"chr14","44884299_44884591_AluJb_SINE",81,44884591,52
510392,"chr14","44888486_44888782_AluSg_SINE",81,44888782,52
510396,"chr14","44916938_44917220_AluSq2_SINE",81,44917220,52
510402,"chr14","44969989_44970300_AluSq2_SINE",81,44970300,53
510411,"chr14","45050012_45050311_AluSg_SINE",81,45050311,53
510415,"chr14","45069593_45069895_AluY_SINE",83,45069895,53
510418,"chr14","45101247_45101522_AluSg_SINE",80,45101522,53
510419,"chr14","45101522_45101818_AluSx_SINE",83,45101818,53
510432,"chr14","45204173_45204482_AluY_SINE",84,45204482,53
510439,"chr14","45242460_45242724_AluY_SINE",82,45242724,53
510442,"chr14","45273252_45273546_AluSx_SINE",81,45273546,53
510443,"chr14","45275758_45276036_AluSx1_SINE",81,45276036,53
510445,"chr14","45296235_45296517_AluSx1_SINE",83,45296517,53
510453,"chr14","45349484_45349794_AluSz_SINE",81,45349794,53
510455,"chr14","45357357_45357655_AluY_SINE",83,45357655,53
510457,"chr14","45363362_45363674_AluYk4_SINE",81,45363674,53
510458,"chr14","45363832_45364133_AluY_SINE",82,45364133,53
510463,"chr14","45382661_45382951_AluSz6_SINE",82,45382951,53
510465,"chr14","45387199_45387499_AluSx_SINE",81,45387499,53
510468,"chr14","45393074_45393372_AluSx_SINE",81,45393372,53
510488,"chr14","45438361_45438654_AluSx3_SINE",82,45438654,53
510491,"chr14","45446849_45447152_AluSz_SINE",85,45447152,53
510506,"chr14","45486804_45487104_AluSx1_SINE",82,45487104,54
510525,"chr14","45517898_45518171_AluSx_SINE",81,45518171,54
510531,"chr14","45522235_45522543_AluSx1_SINE",83,45522543,54
510533,"chr14","45524725_45525022_AluSx3_SINE",82,45525022,54
510535,"chr14","45527500_45527795_AluSg_SINE",81,45527795,54
510543,"chr14","45544026_45544318_AluSg_SINE",80,45544318,54
510545,"chr14","45544874_45545161_AluSq2_SINE",81,45545161,54
510546,"chr14","45547041_45547354_AluSx_SINE",82,45547354,54
510548,"chr14","45555166_45555443_AluSq2_SINE",78,45555443,54
510552,"chr14","45562426_45562726_AluSx3_SINE",82,45562726,54
510558,"chr14","45575270_45575574_AluSx_SINE",81,45575574,54
510567,"chr14","45592805_45593120_AluY_SINE",85,45593120,54
510570,"chr14","45595410_45595713_AluSg_SINE",81,45595713,54
510575,"chr14","45602399_45602688_AluSc8_SINE",82,45602688,54
510585,"chr14","45618640_45618872_AluSz_SINE",82,45618872,54
510596,"chr14","45634478_45634768_AluSz_SINE",83,45634768,54
510601,"chr14","45648119_45648428_AluSx_SINE",81,45648428,54
510612,"chr14","45670323_45670629_AluY_SINE",83,45670629,54
510613,"chr14","45675496_45675793_AluJb_SINE",82,45675793,54
510617,"chr14","45684634_45684912_AluSc_SINE",81,45684912,54
510630,"chr14","45718791_45719102_AluSz_SINE",81,45719102,54
510641,"chr14","45744793_45745075_AluSz_SINE",83,45745075,54
510652,"chr14","45771183_45771487_AluSq2_SINE",81,45771487,54
510656,"chr14","45795597_45795857_AluY_SINE",83,45795857,54
510660,"chr14","45802904_45803136_AluY_SINE",85,45803136,54
510666,"chr14","45816037_45816347_AluSq2_SINE",81,45816347,54
510676,"chr14","45899348_45899648_AluSq2_SINE",81,45899648,54
510682,"chr14","45996911_45997211_AluSq2_SINE",81,45997211,55
510685,"chr14","46049887_46050151_AluY_SINE",82,46050151,55
510695,"chr14","46129598_46129849_AluSz6_SINE",83,46129849,55
510706,"chr14","46215256_46215544_AluSg7_SINE",81,46215544,55
510748,"chr14","46744063_46744375_AluSz_SINE",82,46744375,56
510764,"chr14","46934238_46934520_AluSg4_SINE",81,46934520,56
510770,"chr14","46976575_46976879_AluSx1_SINE",83,46976879,56
510775,"chr14","47055142_47055420_AluYc_SINE",84,47055420,57
510776,"chr14","47055870_47056167_AluSz_SINE",78,47056167,57
510778,"chr14","47063557_47063849_AluSg_SINE",81,47063849,57
510781,"chr14","47149392_47149699_AluSq10_SINE",81,47149699,57
510787,"chr14","47257820_47258112_AluSc_SINE",81,47258112,57
510789,"chr14","47301748_47302087_AluSx1_SINE",81,47302087,57
510790,"chr14","47313500_47313795_AluSq2_SINE",82,47313795,57
510791,"chr14","47314097_47314385_AluY_SINE",84,47314385,57
510792,"chr14","47327618_47327929_AluY_SINE",82,47327929,57
510799,"chr14","47387963_47388264_AluY_SINE",83,47388264,57
510805,"chr14","47429148_47429433_AluSg_SINE",80,47429433,57
510810,"chr14","47450324_47450620_AluSg_SINE",81,47450620,57
510819,"chr14","47505196_47505499_AluY_SINE",83,47505499,58
510823,"chr14","47543506_47543802_AluY_SINE",84,47543802,58
510824,"chr14","47548930_47549233_AluY_SINE",82,47549233,58
510831,"chr14","47612307_47612479_AluSc5_SINE",81,47612479,58
510847,"chr14","47709249_47709545_AluSg_SINE",81,47709545,58
510851,"chr14","47737265_47737577_AluSq2_SINE",83,47737577,58
510856,"chr14","47776601_47776887_AluSx1_SINE",81,47776887,58
510859,"chr14","47820281_47820582_AluSq2_SINE",81,47820582,58
510861,"chr14","47832452_47832760_AluSz_SINE",81,47832760,58
510863,"chr14","47837200_47837519_AluSx_SINE",83,47837519,58
510865,"chr14","47855202_47855508_AluSq_SINE",81,47855508,58
510878,"chr14","47924427_47924714_AluSx_SINE",81,47924714,58
510881,"chr14","47946084_47946382_AluSx_SINE",81,47946382,58
510907,"chr14","48152835_48153143_AluSx1_SINE",80,48153143,59
510910,"chr14","48195120_48195440_AluSc8_SINE",96,48195440,59
510913,"chr14","48206650_48206863_AluJb_SINE",81,48206863,59
510916,"chr14","48221212_48221517_AluSc8_SINE",83,48221517,59
510918,"chr14","48229737_48230044_AluY_SINE",82,48230044,59
510932,"chr14","48309660_48309940_AluSc_SINE",81,48309940,59
510940,"chr14","48359767_48360045_AluSq2_SINE",82,48360045,59
510959,"chr14","48570549_48570778_AluSx_SINE",82,48570778,60
510963,"chr14","48587965_48588264_AluSq2_SINE",80,48588264,60
510964,"chr14","48590031_48590316_AluSx1_SINE",81,48590316,60
510973,"chr14","48645132_48645440_AluSx1_SINE",91,48645440,60
510974,"chr14","48647489_48647799_AluSz_SINE",79,48647799,60
510975,"chr14","48667641_48667955_AluSx_SINE",83,48667955,60
511002,"chr14","48940698_48940993_AluSg_SINE",81,48940993,60
511005,"chr14","48956749_48957025_AluSc_SINE",81,48957025,60
511013,"chr14","49015858_49016156_AluSc_SINE",81,49016156,61
511017,"chr14","49072750_49073049_AluSc_SINE",80,49073049,61
511020,"chr14","49091260_49091567_AluY_SINE",86,49091567,61
511021,"chr14","49094136_49094433_AluSx3_SINE",84,49094433,61
511034,"chr14","49248826_49249139_AluSc_SINE",80,49249139,61
511054,"chr14","49347367_49347667_AluSp_SINE",80,49347667,61
511055,"chr14","49348030_49348325_AluSg_SINE",81,49348325,61
511080,"chr14","49708656_49708939_AluSx_SINE",75,49708939,62
511096,"chr14","49814368_49814666_AluSz_SINE",80,49814666,62
511126,"chr14","49957891_49958197_AluSq2_SINE",81,49958197,62
511130,"chr14","49969509_49969745_AluSx_SINE",83,49969745,62
511133,"chr14","49972607_49972902_AluSg_SINE",81,49972902,62
511141,"chr14","49995397_49995707_AluSc_SINE",81,49995707,62
511149,"chr14","50019037_50019339_AluY_SINE",82,50019339,62
511175,"chr14","50055594_50055900_AluY_SINE",84,50055900,63
511178,"chr14","50058337_50058637_AluSc8_SINE",82,50058637,63
511181,"chr14","50060139_50060434_AluSx_SINE",70,50060434,63
511183,"chr14","50062448_50062718_AluSx1_SINE",81,50062718,63
511184,"chr14","50063624_50063931_AluSx_SINE",80,50063931,63
511190,"chr14","50071615_50071912_AluJb_SINE",80,50071912,63
511203,"chr14","50082084_50082384_AluSx3_SINE",83,50082384,63
511210,"chr14","50093517_50093821_AluSx1_SINE",81,50093821,63
511216,"chr14","50099159_50099464_AluSq_SINE",81,50099464,63
511235,"chr14","50122791_50123090_AluYf4_SINE",82,50123090,63
511236,"chr14","50124147_50124457_AluSz_SINE",80,50124457,63
511249,"chr14","50141273_50141583_AluSp_SINE",80,50141583,63
511255,"chr14","50146794_50147085_AluJb_SINE",81,50147085,63
511256,"chr14","50148209_50148566_AluSx4_SINE",81,50148566,63
511264,"chr14","50161289_50161590_AluSx1_SINE",81,50161590,63
511270,"chr14","50166748_50167009_AluSz_SINE",81,50167009,63
511271,"chr14","50167517_50167825_AluSx_SINE",83,50167825,63
511274,"chr14","50170062_50170346_AluSq_SINE",81,50170346,63
511279,"chr14","50178625_50178935_AluSc8_SINE",83,50178935,63
511280,"chr14","50179215_50179519_AluSx3_SINE",84,50179519,63
511288,"chr14","50182182_50182484_AluSq2_SINE",81,50182484,63
511289,"chr14","50183105_50183400_AluSq2_SINE",81,50183400,63
511304,"chr14","50207053_50207355_AluY_SINE",84,50207355,63
511314,"chr14","50222918_50223243_AluSg_SINE",80,50223243,63
511323,"chr14","50232289_50232590_AluSx1_SINE",83,50232590,63
511326,"chr14","50237783_50238077_AluSz_SINE",81,50238077,63
511329,"chr14","50239849_50240150_AluY_SINE",83,50240150,63
511362,"chr14","50284802_50285108_AluY_SINE",87,50285108,63
511363,"chr14","50286139_50286432_AluSx_SINE",80,50286432,63
511379,"chr14","50303710_50303997_AluSc_SINE",84,50303997,63
511394,"chr14","50317639_50317960_AluSx_SINE",81,50317960,63
511398,"chr14","50326884_50327169_AluJb_SINE",81,50327169,63
511402,"chr14","50333198_50333494_AluSx_SINE",81,50333494,63
511403,"chr14","50333677_50333988_AluY_SINE",83,50333988,63
511404,"chr14","50334073_50334365_AluSz_SINE",81,50334365,63
511411,"chr14","50341452_50341720_AluSx1_SINE",81,50341720,63
511436,"chr14","50372642_50372940_AluSc_SINE",81,50372940,63
511441,"chr14","50379704_50379992_AluSz_SINE",79,50379992,63
511447,"chr14","50384210_50384485_AluSc_SINE",81,50384485,63
511456,"chr14","50392729_50393032_AluY_SINE",83,50393032,63
511461,"chr14","50398033_50398339_AluSz_SINE",83,50398339,63
511467,"chr14","50405450_50405727_AluY_SINE",72,50405727,63
511476,"chr14","50423374_50423680_AluSx3_SINE",82,50423680,63
511482,"chr14","50430216_50430488_AluSc_SINE",81,50430488,63
511484,"chr14","50433709_50434006_AluSc_SINE",81,50434006,63
511499,"chr14","50460565_50460869_AluY_SINE",83,50460869,63
511503,"chr14","50473339_50473620_AluSp_SINE",81,50473620,63
511521,"chr14","50513592_50513897_AluSq2_SINE",81,50513897,63
511529,"chr14","50538128_50538443_AluSz_SINE",94,50538443,63
511537,"chr14","50574037_50574308_AluSx_SINE",80,50574308,64
511553,"chr14","50608724_50609025_AluSx1_SINE",81,50609025,64
511557,"chr14","50613080_50613387_AluSz_SINE",83,50613387,64
511558,"chr14","50614848_50615148_AluSz_SINE",79,50615148,64
511578,"chr14","50640139_50640437_AluY_SINE",82,50640437,64
511586,"chr14","50654063_50654366_AluY_SINE",84,50654366,64
511594,"chr14","50660470_50660762_AluSq_SINE",81,50660762,64
511600,"chr14","50667968_50668269_AluSz_SINE",84,50668269,64
511614,"chr14","50681544_50681852_AluY_SINE",83,50681852,64
511625,"chr14","50694136_50694440_AluY_SINE",94,50694440,64
511630,"chr14","50703452_50703751_AluSx_SINE",83,50703751,64
511641,"chr14","50721971_50722282_AluSq2_SINE",82,50722282,64
511652,"chr14","50734814_50735123_AluSz_SINE",81,50735123,64
511660,"chr14","50748552_50748857_AluSc8_SINE",82,50748857,64
511679,"chr14","50781672_50781983_AluY_SINE",82,50781983,64
511680,"chr14","50782099_50782407_AluSc5_SINE",81,50782407,64
511726,"chr14","50867696_50867993_AluSx3_SINE",82,50867993,64
511729,"chr14","50869118_50869377_AluSz_SINE",81,50869377,64
511734,"chr14","50874472_50874769_AluSx_SINE",81,50874769,64
511735,"chr14","50878595_50878896_AluSq_SINE",81,50878896,64
511745,"chr14","50894988_50895255_AluSq2_SINE",81,50895255,64
511749,"chr14","50916676_50916964_AluSx1_SINE",81,50916964,64
511755,"chr14","50930319_50930638_AluSz_SINE",82,50930638,64
511759,"chr14","50943185_50943479_AluSz_SINE",82,50943479,64
511765,"chr14","50973066_50973371_AluJb_SINE",81,50973371,64
511774,"chr14","50993777_50994066_AluSc5_SINE",81,50994066,64
511779,"chr14","51019730_51020003_AluSx3_SINE",82,51020003,64
511780,"chr14","51021980_51022301_AluSx3_SINE",83,51022301,64
511784,"chr14","51031722_51032034_AluSx1_SINE",84,51032034,64
511790,"chr14","51055865_51056175_AluSx3_SINE",82,51056175,64
511793,"chr14","51065065_51065380_AluSq2_SINE",83,51065380,65
511800,"chr14","51092353_51092642_AluYc_SINE",82,51092642,65
511806,"chr14","51108985_51109235_AluSp_SINE",81,51109235,65
511809,"chr14","51120306_51120599_AluSc_SINE",81,51120599,65
511815,"chr14","51138298_51138605_AluY_SINE",82,51138605,65
511816,"chr14","51139143_51139444_AluSx_SINE",81,51139444,65
511831,"chr14","51175364_51175672_AluSc_SINE",81,51175672,65
511847,"chr14","51209110_51209410_AluY_SINE",83,51209410,65
511859,"chr14","51238421_51238733_AluSz_SINE",80,51238733,65
511861,"chr14","51244902_51245185_AluJb_SINE",72,51245185,65
511862,"chr14","51246194_51246501_AluY_SINE",82,51246501,65
511864,"chr14","51265500_51265766_AluSc_SINE",81,51265766,65
511867,"chr14","51269790_51270089_AluSg7_SINE",83,51270089,65
511868,"chr14","51270602_51270913_AluSx1_SINE",82,51270913,65
511873,"chr14","51284759_51285057_AluY_SINE",82,51285057,65
511876,"chr14","51302539_51302858_AluSx_SINE",81,51302858,65
511878,"chr14","51308698_51309006_AluY_SINE",83,51309006,65
511880,"chr14","51313592_51313897_AluSx3_SINE",82,51313897,65
511884,"chr14","51319865_51320172_AluYk4_SINE",84,51320172,65
511887,"chr14","51330162_51330474_AluSc8_SINE",82,51330474,65
511888,"chr14","51330514_51330808_AluY_SINE",82,51330808,65
511892,"chr14","51348677_51348952_AluSx_SINE",81,51348952,65
511895,"chr14","51353652_51353947_AluSg4_SINE",81,51353947,65
511896,"chr14","51357964_51358259_AluY_SINE",83,51358259,65
511910,"chr14","51395742_51396070_AluSz_SINE",82,51396070,65
511911,"chr14","51403249_51403522_AluSx_SINE",81,51403522,65
511921,"chr14","51420001_51420303_AluSq2_SINE",81,51420303,65
511922,"chr14","51424482_51424730_AluSc8_SINE",76,51424730,65
511933,"chr14","51441450_51441734_AluSc_SINE",83,51441734,65
511939,"chr14","51482220_51482523_AluJb_SINE",81,51482523,65
511943,"chr14","51515420_51515721_AluY_SINE",82,51515721,65
511944,"chr14","51515781_51516002_AluSx3_SINE",85,51516002,65
511946,"chr14","51518402_51518704_AluSz_SINE",81,51518704,65
511982,"chr14","51655966_51656217_AluSx_SINE",81,51656217,66
511987,"chr14","51696614_51696912_AluSz_SINE",82,51696912,66
511989,"chr14","51701311_51701623_AluSz_SINE",80,51701623,66
511993,"chr14","51714070_51714374_AluY_SINE",83,51714374,66
511996,"chr14","51733525_51733814_AluY_SINE",82,51733814,66
511999,"chr14","51739966_51740242_AluSq_SINE",81,51740242,66
512004,"chr14","51756272_51756546_AluSz6_SINE",83,51756546,66
512005,"chr14","51761184_51761480_AluY_SINE",83,51761480,66
512006,"chr14","51772167_51772465_AluSx_SINE",81,51772465,66
512021,"chr14","51887486_51887788_AluSz_SINE",85,51887788,66
512035,"chr14","51966964_51967279_AluSg_SINE",81,51967279,66
512037,"chr14","51975960_51976285_AluY_SINE",86,51976285,66
512040,"chr14","51991970_51992299_AluSx3_SINE",81,51992299,66
512042,"chr14","51998804_51999109_AluY_SINE",83,51999109,66
512044,"chr14","52016303_52016612_AluYf4_SINE",82,52016612,66
512047,"chr14","52027201_52027500_AluSq2_SINE",80,52027500,66
512052,"chr14","52036523_52036832_AluY_SINE",82,52036832,66
512064,"chr14","52112754_52113060_AluSc8_SINE",82,52113060,67
512081,"chr14","52206759_52207089_AluJb_SINE",81,52207089,67
512082,"chr14","52231441_52231743_AluSx3_SINE",82,52231743,67
512083,"chr14","52234728_52235007_AluSx_SINE",82,52235007,67
512107,"chr14","52323141_52323448_AluSg_SINE",81,52323448,67
512108,"chr14","52336242_52336530_AluJb_SINE",80,52336530,67
512118,"chr14","52401735_52402042_AluY_SINE",83,52402042,67
512122,"chr14","52432644_52432955_AluSx3_SINE",82,52432955,67
512145,"chr14","52581347_52581634_AluSz_SINE",81,52581634,67
512149,"chr14","52596160_52596474_AluJb_SINE",82,52596474,68
512150,"chr14","52597067_52597378_AluSg7_SINE",82,52597378,68
512152,"chr14","52611804_52612104_AluY_SINE",82,52612104,68
512154,"chr14","52623993_52624311_AluSx3_SINE",82,52624311,68
512169,"chr14","52703510_52703812_AluSq2_SINE",79,52703812,68
512175,"chr14","52721431_52721733_AluSq2_SINE",82,52721733,68
512191,"chr14","52799402_52799715_AluY_SINE",81,52799715,68
512197,"chr14","52830347_52830655_AluSz_SINE",81,52830655,68
512217,"chr14","52936189_52936484_AluSc_SINE",81,52936484,68
512218,"chr14","52938906_52939213_AluSc8_SINE",82,52939213,68
512237,"chr14","53025813_53026116_AluSc8_SINE",82,53026116,68
512241,"chr14","53034364_53034674_AluSg_SINE",81,53034674,68
512250,"chr14","53070256_53070556_AluSx1_SINE",85,53070556,68
512301,"chr14","53169485_53169798_AluY_SINE",84,53169798,69
512307,"chr14","53179667_53179954_AluSx_SINE",80,53179954,69
512324,"chr14","53199381_53199681_AluSq_SINE",81,53199681,69
512328,"chr14","53206714_53207013_AluSg7_SINE",81,53207013,69
512329,"chr14","53208173_53208456_AluSz_SINE",82,53208456,69
512330,"chr14","53210017_53210321_AluY_SINE",82,53210321,69
512350,"chr14","53231378_53231686_AluSz6_SINE",81,53231686,69
512354,"chr14","53240059_53240354_AluSz_SINE",81,53240354,69
512369,"chr14","53262680_53262967_AluSq2_SINE",83,53262967,69
512380,"chr14","53273593_53273903_AluY_SINE",83,53273903,69
512387,"chr14","53287245_53287569_AluSx_SINE",80,53287569,69
512394,"chr14","53297079_53297391_AluSq2_SINE",81,53297391,69
512402,"chr14","53309283_53309585_AluSx1_SINE",82,53309585,69
512403,"chr14","53309728_53310031_AluSz_SINE",83,53310031,69
512414,"chr14","53322282_53322576_AluSc_SINE",81,53322576,69
512435,"chr14","53368828_53369132_AluSq2_SINE",81,53369132,69
512445,"chr14","53381355_53381667_AluSx_SINE",81,53381667,69
512451,"chr14","53398464_53398766_AluSc8_SINE",82,53398766,69
512462,"chr14","53413919_53414231_AluY_SINE",82,53414231,69
512465,"chr14","53424276_53424588_AluSq2_SINE",81,53424588,69
512466,"chr14","53425707_53425997_AluSg_SINE",81,53425997,69
512472,"chr14","53438119_53438421_AluY_SINE",83,53438421,69
512475,"chr14","53445594_53445889_AluSq2_SINE",81,53445889,69
512487,"chr14","53480107_53480375_AluSg4_SINE",81,53480375,69
512495,"chr14","53491400_53491700_AluSz_SINE",80,53491700,69
512505,"chr14","53532875_53533152_AluSz_SINE",81,53533152,69
512506,"chr14","53533402_53533693_AluSz_SINE",81,53533693,69
512517,"chr14","53577412_53577713_AluSx_SINE",81,53577713,69
512521,"chr14","53589880_53590165_AluSx_SINE",82,53590165,69
512526,"chr14","53606969_53607274_AluSx_SINE",78,53607274,70
512537,"chr14","53629177_53629478_AluSq2_SINE",81,53629478,70
512551,"chr14","53661738_53662034_AluSc_SINE",82,53662034,70
512560,"chr14","53689773_53690066_AluSg_SINE",81,53690066,70
512572,"chr14","53746460_53746762_AluSz_SINE",81,53746762,70
512577,"chr14","53761750_53762048_AluSx1_SINE",82,53762048,70
512583,"chr14","53859914_53860199_AluY_SINE",81,53860199,70
512589,"chr14","53914782_53915080_AluSg_SINE",81,53915080,70
512591,"chr14","53925864_53926158_AluSx1_SINE",80,53926158,70
512593,"chr14","53943488_53943786_AluY_SINE",83,53943786,70
512610,"chr14","54079144_54079450_AluY_SINE",82,54079450,70
512618,"chr14","54161756_54162042_AluSg_SINE",81,54162042,71
512621,"chr14","54174326_54174624_AluSc8_SINE",82,54174624,71
512636,"chr14","54284560_54284844_AluSx1_SINE",82,54284844,71
512637,"chr14","54285344_54285651_AluSq2_SINE",81,54285651,71
512638,"chr14","54304099_54304407_AluY_SINE",82,54304407,71
512658,"chr14","54437114_54437412_AluSx1_SINE",83,54437412,71
512660,"chr14","54443491_54443750_AluYc3_SINE",68,54443750,71
512674,"chr14","54566577_54566845_AluSc_SINE",83,54566845,71
512682,"chr14","54601610_54601910_AluSx3_SINE",83,54601910,71
512690,"chr14","54642953_54643241_AluSz_SINE",82,54643241,72
512691,"chr14","54655383_54655690_AluSx4_SINE",81,54655690,72
512699,"chr14","54693710_54694023_AluSz_SINE",82,54694023,72
512704,"chr14","54753245_54753545_AluY_SINE",82,54753545,72
512706,"chr14","54777978_54778268_AluSz_SINE",81,54778268,72
512715,"chr14","54819262_54819569_AluSc_SINE",81,54819569,72
512729,"chr14","54864568_54864874_AluSz6_SINE",81,54864874,72
512733,"chr14","54877615_54877915_AluSx_SINE",80,54877915,72
512735,"chr14","54883250_54883562_AluJb_SINE",81,54883562,72
512753,"chr14","54936064_54936346_AluSx1_SINE",81,54936346,72
512757,"chr14","54953967_54954281_AluY_SINE",86,54954281,72
512758,"chr14","54957938_54958242_AluSx3_SINE",84,54958242,72
512759,"chr14","54958611_54958893_AluJb_SINE",82,54958893,72
512762,"chr14","54963431_54963747_AluY_SINE",84,54963747,72
512768,"chr14","54971402_54971704_AluSg_SINE",81,54971704,72
512785,"chr14","55019768_55020074_AluJr_SINE",87,55020074,72
512787,"chr14","55021662_55021944_AluY_SINE",84,55021944,72
512790,"chr14","55026599_55026906_AluSx1_SINE",81,55026906,72
512794,"chr14","55059172_55059476_AluY_SINE",82,55059476,72
512800,"chr14","55078312_55078623_AluSz_SINE",81,55078623,72
512813,"chr14","55145268_55145565_AluYk4_SINE",82,55145565,73
512835,"chr14","55302636_55302948_AluSx1_SINE",81,55302948,73
512846,"chr14","55323188_55323470_AluSz_SINE",81,55323470,73
512849,"chr14","55329855_55330165_AluY_SINE",85,55330165,73
512852,"chr14","55335314_55335617_AluY_SINE",81,55335617,73
512866,"chr14","55357816_55358122_AluSz_SINE",83,55358122,73
512874,"chr14","55366919_55367228_AluSx1_SINE",83,55367228,73
512876,"chr14","55373227_55373522_AluSx1_SINE",82,55373522,73
512882,"chr14","55378584_55378890_AluSz_SINE",82,55378890,73
512885,"chr14","55381262_55381569_AluSg_SINE",81,55381569,73
512886,"chr14","55381877_55382151_AluSq2_SINE",81,55382151,73
512894,"chr14","55391081_55391375_AluSx3_SINE",83,55391375,73
512902,"chr14","55400383_55400691_AluSc_SINE",81,55400691,73
512903,"chr14","55400696_55401000_AluSx_SINE",81,55401000,73
512911,"chr14","55414305_55414609_AluSz_SINE",81,55414609,73
512965,"chr14","55489200_55489427_AluSx_SINE",81,55489427,73
512967,"chr14","55499510_55499799_AluY_SINE",82,55499799,73
512973,"chr14","55503866_55504154_AluSg4_SINE",81,55504154,73
512985,"chr14","55524195_55524487_AluSc_SINE",80,55524487,73
512988,"chr14","55526877_55527192_AluY_SINE",86,55527192,73
512993,"chr14","55539799_55540102_AluSq2_SINE",81,55540102,73
512999,"chr14","55546383_55546695_AluSq2_SINE",81,55546695,73
513004,"chr14","55553265_55553474_AluY_SINE",83,55553474,73
513032,"chr14","55593378_55593604_AluSp_SINE",72,55593604,73
513045,"chr14","55622524_55622830_AluY_SINE",85,55622830,74
513053,"chr14","55633165_55633458_AluSq2_SINE",80,55633458,74
513060,"chr14","55641424_55641706_AluSc_SINE",81,55641706,74
513061,"chr14","55643414_55643722_AluY_SINE",82,55643722,74
513067,"chr14","55653626_55653918_AluSc_SINE",78,55653918,74
513079,"chr14","55675840_55676180_AluSz_SINE",82,55676180,74
513083,"chr14","55681472_55681781_AluSx4_SINE",81,55681781,74
513093,"chr14","55703085_55703352_AluSg_SINE",81,55703352,74
513104,"chr14","55718792_55719102_AluSz_SINE",81,55719102,74
513107,"chr14","55724962_55725223_AluJb_SINE",81,55725223,74
513125,"chr14","55756827_55757137_AluSq2_SINE",80,55757137,74
513128,"chr14","55759601_55759902_AluSx_SINE",81,55759902,74
513133,"chr14","55767028_55767324_AluSx4_SINE",85,55767324,74
513136,"chr14","55771848_55772148_AluSc_SINE",81,55772148,74
513142,"chr14","55787187_55787477_AluY_SINE",89,55787477,74
513153,"chr14","55805344_55805651_AluY_SINE",80,55805651,74
513174,"chr14","55857091_55857387_AluY_SINE",80,55857387,74
513189,"chr14","55887495_55887807_AluY_SINE",84,55887807,74
513190,"chr14","55888178_55888478_AluSx1_SINE",80,55888478,74
513194,"chr14","55903912_55904200_AluSz_SINE",81,55904200,74
513204,"chr14","55914331_55914600_AluSx_SINE",83,55914600,74
513213,"chr14","55938469_55938763_AluSq2_SINE",80,55938763,74
513217,"chr14","55945428_55945734_AluSc_SINE",83,55945734,74
513240,"chr14","55989681_55989991_AluSx1_SINE",81,55989991,74
513244,"chr14","55993457_55993767_AluSx1_SINE",81,55993767,74
513252,"chr14","56011616_56011925_AluSx_SINE",81,56011925,74
513266,"chr14","56041234_56041532_AluSq_SINE",82,56041532,74
513280,"chr14","56075342_56075647_AluSz_SINE",81,56075647,74
513289,"chr14","56119111_56119416_AluSc8_SINE",83,56119416,74
513296,"chr14","56170144_56170448_AluY_SINE",82,56170448,75
513319,"chr14","56311501_56311785_AluY_SINE",82,56311785,75
513328,"chr14","56350403_56350707_AluSx_SINE",82,56350707,75
513355,"chr14","56558313_56558615_AluSx3_SINE",83,56558615,75
513358,"chr14","56569340_56569648_AluSq2_SINE",81,56569648,75
513359,"chr14","56570024_56570331_AluSc_SINE",80,56570331,75
513368,"chr14","56625071_56625372_AluJb_SINE",94,56625372,76
513371,"chr14","56640627_56640920_AluSz_SINE",82,56640920,76
513373,"chr14","56655595_56655894_AluSx_SINE",81,56655894,76
513376,"chr14","56671495_56671773_AluSc8_SINE",82,56671773,76
513377,"chr14","56680555_56680870_AluSz_SINE",82,56680870,76
513386,"chr14","56804238_56804550_AluSg_SINE",81,56804550,76
513389,"chr14","56814463_56814748_AluSx3_SINE",82,56814748,76
513390,"chr14","56817716_56818028_AluJb_SINE",80,56818028,76
513391,"chr14","56839031_56839332_AluSx_SINE",81,56839332,76
513393,"chr14","56858922_56859203_AluY_SINE",82,56859203,76
513401,"chr14","56884544_56884836_AluY_SINE",82,56884836,76
513417,"chr14","57027878_57028181_AluSg_SINE",81,57028181,76
513421,"chr14","57035369_57035670_AluSg_SINE",81,57035670,76
513430,"chr14","57076947_57077259_AluY_SINE",84,57077259,76
513441,"chr14","57121257_57121560_AluSq2_SINE",80,57121560,76
513444,"chr14","57124962_57125253_AluSx1_SINE",80,57125253,77
513451,"chr14","57152312_57152599_AluSx_SINE",81,57152599,77
513459,"chr14","57173409_57173725_AluJb_SINE",81,57173725,77
513465,"chr14","57191146_57191461_AluSc_SINE",81,57191461,77
513477,"chr14","57217394_57217701_AluSx_SINE",80,57217701,77
513478,"chr14","57227991_57228293_AluSc8_SINE",81,57228293,77
513487,"chr14","57237610_57237924_AluSq2_SINE",83,57237924,77
513488,"chr14","57240126_57240420_AluSz_SINE",81,57240420,77
513514,"chr14","57315560_57315868_AluSz6_SINE",81,57315868,77
513516,"chr14","57317371_57317677_AluSq_SINE",82,57317677,77
513526,"chr14","57344570_57344849_AluSz_SINE",82,57344849,77
513533,"chr14","57376761_57377056_AluSg_SINE",81,57377056,77
513539,"chr14","57391126_57391426_AluSz6_SINE",81,57391426,77
513547,"chr14","57402070_57402381_AluSg_SINE",84,57402381,77
