"X","V1","V2","V3","End","Interval"
623014,"chr18","12331519_12331795_AluSx_SINE",81,12331795,25
623024,"chr18","12347553_12347846_AluSg_SINE",81,12347846,25
623025,"chr18","12349658_12349960_AluSq2_SINE",81,12349960,25
623034,"chr18","12361365_12361668_AluSg7_SINE",82,12361668,25
623050,"chr18","12382606_12382891_AluY_SINE",83,12382891,25
623054,"chr18","12385878_12386160_AluSx3_SINE",83,12386160,25
623097,"chr18","12436517_12436820_AluSx1_SINE",81,12436820,25
623105,"chr18","12453432_12453732_AluY_SINE",83,12453732,25
623109,"chr18","12457833_12458141_AluY_SINE",82,12458141,25
623128,"chr18","12486853_12487151_AluSx1_SINE",81,12487151,25
623138,"chr18","12501380_12501680_AluSc_SINE",81,12501680,25
623160,"chr18","12541977_12542273_AluSz_SINE",83,12542273,25
623167,"chr18","12554018_12554318_AluSg7_SINE",81,12554318,25
623171,"chr18","12569057_12569356_AluY_SINE",85,12569356,25
623191,"chr18","12607873_12608173_AluY_SINE",84,12608173,25
623199,"chr18","12619565_12619872_AluSg_SINE",81,12619872,26
623201,"chr18","12623926_12624217_AluSx_SINE",80,12624217,26
623202,"chr18","12624259_12624560_AluSz_SINE",81,12624560,26
623206,"chr18","12633318_12633600_AluSx_SINE",80,12633600,26
623210,"chr18","12641361_12641665_AluSc_SINE",81,12641665,26
623222,"chr18","12661488_12661791_AluSz_SINE",84,12661791,26
623223,"chr18","12663288_12663569_AluJb_SINE",81,12663569,26
623238,"chr18","12672117_12672414_AluSz_SINE",82,12672414,26
623239,"chr18","12673596_12673897_AluSx1_SINE",82,12673897,26
623243,"chr18","12678696_12678965_AluSq_SINE",81,12678965,26
623248,"chr18","12683498_12683769_AluSq2_SINE",81,12683769,26
623258,"chr18","12692033_12692328_AluSz_SINE",81,12692328,26
623265,"chr18","12706951_12707256_AluY_SINE",84,12707256,26
623271,"chr18","12709943_12710240_AluY_SINE",82,12710240,26
623273,"chr18","12711746_12712054_AluY_SINE",82,12712054,26
623300,"chr18","12743152_12743470_AluSz6_SINE",81,12743470,26
623302,"chr18","12744749_12745043_AluSq2_SINE",81,12745043,26
623305,"chr18","12747227_12747517_AluSx1_SINE",80,12747517,26
623309,"chr18","12756266_12756561_AluY_SINE",83,12756561,26
623320,"chr18","12780486_12780823_AluSz_SINE",94,12780823,26
623357,"chr18","12854075_12854387_AluJb_SINE",82,12854387,26
623360,"chr18","12860005_12860312_AluSx1_SINE",82,12860312,26
623365,"chr18","12865570_12865834_AluSx_SINE",99,12865834,26
623371,"chr18","12870509_12870806_AluY_SINE",83,12870806,26
623394,"chr18","12907997_12908284_AluSx1_SINE",81,12908284,26
623401,"chr18","12919363_12919671_AluY_SINE",82,12919671,26
623405,"chr18","12925495_12925793_AluY_SINE",86,12925793,26
623407,"chr18","12934180_12934486_AluSz_SINE",81,12934486,26
623410,"chr18","12941715_12942016_AluY_SINE",83,12942016,26
623415,"chr18","12945468_12945768_AluJb_SINE",82,12945768,26
623420,"chr18","12952770_12953080_AluSz_SINE",81,12953080,26
623440,"chr18","12977442_12977721_AluSq2_SINE",80,12977721,26
623452,"chr18","13015746_13016044_AluSx1_SINE",81,13016044,26
623463,"chr18","13054994_13055295_AluSq2_SINE",82,13055295,26
623479,"chr18","13123876_13124169_AluSq2_SINE",81,13124169,27
623488,"chr18","13158821_13159135_AluJb_SINE",83,13159135,27
623494,"chr18","13182915_13183216_AluSx1_SINE",81,13183216,27
623495,"chr18","13189451_13189760_AluSc_SINE",81,13189760,27
623503,"chr18","13224829_13225134_AluSz6_SINE",81,13225134,27
623517,"chr18","13311832_13312133_AluY_SINE",86,13312133,27
623522,"chr18","13323841_13324052_AluSx_SINE",81,13324052,27
623525,"chr18","13329960_13330260_AluY_SINE",86,13330260,27
623527,"chr18","13339211_13339499_AluSc8_SINE",73,13339499,27
623529,"chr18","13361151_13361328_AluY_SINE",82,13361328,27
623530,"chr18","13365787_13366070_AluSx3_SINE",82,13366070,27
623535,"chr18","13408092_13408391_AluJr_SINE",81,13408391,27
623536,"chr18","13408456_13408749_AluSg4_SINE",81,13408749,27
623553,"chr18","13517732_13518032_AluY_SINE",82,13518032,27
623554,"chr18","13519477_13519778_AluSx_SINE",85,13519778,27
623599,"chr18","13710179_13710482_AluSx_SINE",81,13710482,28
623608,"chr18","13748798_13749089_AluSx_SINE",80,13749089,28
623617,"chr18","13772599_13772909_AluSc8_SINE",81,13772909,28
623629,"chr18","13801916_13802272_AluSx_SINE",82,13802272,28
623630,"chr18","13803058_13803284_AluSx3_SINE",82,13803284,28
623632,"chr18","13814410_13814709_AluSx_SINE",81,13814709,28
623634,"chr18","13815760_13816055_AluSx_SINE",81,13816055,28
623638,"chr18","13836996_13837302_AluY_SINE",88,13837302,28
623641,"chr18","13842036_13842348_AluSc8_SINE",89,13842348,28
623654,"chr18","13905285_13905495_AluSc_SINE",81,13905495,28
623660,"chr18","13921012_13921311_AluY_SINE",82,13921311,28
623667,"chr18","13946751_13947040_AluSc_SINE",77,13947040,28
623684,"chr18","14118064_14118356_AluY_SINE",82,14118356,28
623696,"chr18","14195383_14195692_AluSx_SINE",80,14195692,29
623712,"chr18","14374628_14374940_AluYa5_SINE",83,14374940,29
623714,"chr18","14410252_14410512_AluSq2_SINE",82,14410512,29
623723,"chr18","14464912_14465201_AluSx_SINE",81,14465201,29
623726,"chr18","14487914_14488208_AluY_SINE",83,14488208,29
623737,"chr18","14568101_14568409_AluSx1_SINE",96,14568409,29
623766,"chr18","14708717_14709018_AluSc8_SINE",82,14709018,30
623768,"chr18","14713574_14713885_AluSx1_SINE",82,14713885,30
623771,"chr18","14731880_14732093_AluY_SINE",83,14732093,30
623772,"chr18","14740031_14740346_AluY_SINE",83,14740346,30
623776,"chr18","14749388_14749699_AluSx1_SINE",80,14749699,30
623781,"chr18","14773657_14773947_AluSc_SINE",81,14773947,30
623782,"chr18","14774844_14775135_AluY_SINE",82,14775135,30
623797,"chr18","14896135_14896429_AluY_SINE",82,14896429,30
623802,"chr18","14932330_14932635_AluY_SINE",84,14932635,30
623806,"chr18","15010174_15010357_AluSx_SINE",81,15010357,30
623808,"chr18","15017369_15017663_AluY_SINE",85,15017663,30
623811,"chr18","15052170_15052455_AluSx1_SINE",81,15052455,30
623812,"chr18","15059476_15059779_AluY_SINE",82,15059779,30
623818,"chr18","15118750_15119030_AluSq2_SINE",81,15119030,30
623833,"chr18","15265909_15266201_AluY_SINE",83,15266201,31
623862,"chr18","15360509_15360803_AluY_SINE",85,15360803,31
623875,"chr18","18545069_18545339_AluJb_SINE",82,18545339,32
623879,"chr18","18553758_18554029_AluY_SINE",72,18554029,32
623882,"chr18","18559304_18559609_AluSg_SINE",81,18559609,32
623890,"chr18","18570728_18571020_AluSz_SINE",80,18571020,32
623892,"chr18","18573173_18573460_AluY_SINE",81,18573460,32
623893,"chr18","18577797_18578097_AluSq2_SINE",81,18578097,32
623902,"chr18","18593742_18594050_AluY_SINE",87,18594050,32
623904,"chr18","18597651_18597962_AluY_SINE",83,18597962,32
623905,"chr18","18598208_18598509_AluSq10_SINE",81,18598509,32
623909,"chr18","18606887_18607199_AluSz_SINE",81,18607199,32
623910,"chr18","18611285_18611591_AluY_SINE",83,18611591,32
623913,"chr18","18619736_18620032_AluSx_SINE",79,18620032,32
623920,"chr18","18637500_18637791_AluSz6_SINE",80,18637791,32
623923,"chr18","18647344_18647647_AluSx1_SINE",80,18647647,32
623948,"chr18","18700509_18700811_AluSx3_SINE",82,18700811,32
623953,"chr18","18706148_18706449_AluSc_SINE",80,18706449,32
623965,"chr18","18728647_18728950_AluSx1_SINE",73,18728950,32
623969,"chr18","18733060_18733366_AluSx_SINE",81,18733366,32
623975,"chr18","18745857_18746156_AluSx_SINE",82,18746156,32
623982,"chr18","18755560_18755856_AluY_SINE",82,18755856,32
623985,"chr18","18756855_18757141_AluSz6_SINE",81,18757141,32
623989,"chr18","18763486_18763793_AluSx1_SINE",82,18763793,32
623998,"chr18","18771166_18771465_AluSz_SINE",81,18771465,32
624001,"chr18","18778685_18778970_AluSc_SINE",85,18778970,32
624007,"chr18","18786142_18786434_AluSc8_SINE",82,18786434,32
624011,"chr18","18789826_18790122_AluSc8_SINE",83,18790122,32
624015,"chr18","18794614_18794914_AluSx1_SINE",81,18794914,32
624026,"chr18","18804463_18804777_AluSq2_SINE",83,18804777,32
624031,"chr18","18807314_18807594_AluSp_SINE",83,18807594,32
624045,"chr18","18819602_18819898_AluSq2_SINE",81,18819898,32
624048,"chr18","18832238_18832537_AluSp_SINE",80,18832537,32
624058,"chr18","18854572_18854855_AluJo_SINE",74,18854855,32
624061,"chr18","18856885_18857188_AluY_SINE",82,18857188,32
624072,"chr18","18884943_18885234_AluSc_SINE",81,18885234,32
624073,"chr18","18892479_18892812_AluSc_SINE",81,18892812,32
624074,"chr18","18895061_18895350_AluJb_SINE",82,18895350,32
624077,"chr18","18897791_18898090_AluSx_SINE",83,18898090,32
624082,"chr18","18904490_18904793_AluY_SINE",82,18904793,32
624084,"chr18","18907693_18907974_AluY_SINE",84,18907974,32
624093,"chr18","18918867_18919162_AluSx1_SINE",79,18919162,32
624098,"chr18","18924080_18924360_AluSc8_SINE",82,18924360,32
624100,"chr18","18927422_18927715_AluSx1_SINE",82,18927715,32
624101,"chr18","18927894_18928204_AluY_SINE",83,18928204,32
624107,"chr18","18935154_18935452_AluSg_SINE",81,18935452,32
624109,"chr18","18937011_18937312_AluSc8_SINE",80,18937312,32
624115,"chr18","18951466_18951761_AluY_SINE",79,18951761,32
624116,"chr18","18952101_18952406_AluSg7_SINE",81,18952406,32
624120,"chr18","18956090_18956372_AluSq2_SINE",81,18956372,32
624172,"chr18","19035360_19035664_AluSz_SINE",82,19035664,33
624180,"chr18","19047704_19048002_AluY_SINE",83,19048002,33
624182,"chr18","19053248_19053557_AluSz_SINE",81,19053557,33
624184,"chr18","19055645_19055958_AluSz_SINE",83,19055958,33
624190,"chr18","19062213_19062519_AluSz_SINE",82,19062519,33
624193,"chr18","19066033_19066331_AluY_SINE",82,19066331,33
624201,"chr18","19081944_19082238_AluSx1_SINE",81,19082238,33
624206,"chr18","19086073_19086368_AluSx_SINE",82,19086368,33
624211,"chr18","19096838_19097134_AluSz_SINE",81,19097134,33
624214,"chr18","19100874_19101186_AluY_SINE",85,19101186,33
624218,"chr18","19108573_19108865_AluSq2_SINE",81,19108865,33
624223,"chr18","19116268_19116570_AluSx_SINE",82,19116570,33
624232,"chr18","19129382_19129597_AluSx_SINE",81,19129597,33
624238,"chr18","19134588_19134898_AluSz_SINE",81,19134898,33
624248,"chr18","19144736_19145060_AluSx_SINE",97,19145060,33
624254,"chr18","19151155_19151449_AluSx_SINE",82,19151449,33
624255,"chr18","19152643_19152938_AluSp_SINE",80,19152938,33
624261,"chr18","19159450_19159732_AluSx3_SINE",83,19159732,33
624265,"chr18","19162870_19163160_AluSx1_SINE",71,19163160,33
624273,"chr18","19170181_19170480_AluSg_SINE",81,19170480,33
624289,"chr18","19187874_19188171_AluSg7_SINE",81,19188171,33
624295,"chr18","19193535_19193839_AluSg_SINE",81,19193839,33
624297,"chr18","19195294_19195604_AluSx1_SINE",83,19195604,33
624302,"chr18","19199139_19199441_AluSx_SINE",83,19199441,33
624319,"chr18","19212801_19213110_AluY_SINE",82,19213110,33
624321,"chr18","19213821_19214113_AluY_SINE",82,19214113,33
624323,"chr18","19216576_19216847_AluY_SINE",81,19216847,33
624330,"chr18","19221170_19221472_AluSp_SINE",80,19221472,33
624335,"chr18","19225569_19225867_AluSz_SINE",81,19225867,33
624336,"chr18","19226812_19227105_AluSx1_SINE",81,19227105,33
624337,"chr18","19227215_19227497_AluSx3_SINE",82,19227497,33
624338,"chr18","19228469_19228768_AluSc_SINE",81,19228768,33
624341,"chr18","19232455_19232745_AluSc_SINE",81,19232745,33
624349,"chr18","19238799_19239099_AluSc8_SINE",83,19239099,33
624360,"chr18","19247879_19248191_AluSx1_SINE",81,19248191,33
624364,"chr18","19255223_19255527_AluSc8_SINE",81,19255527,33
624370,"chr18","19259966_19260276_AluSz_SINE",83,19260276,33
624374,"chr18","19266878_19267170_AluJo_SINE",81,19267170,33
624378,"chr18","19271918_19272210_AluSq2_SINE",81,19272210,33
624393,"chr18","19288995_19289297_AluYk4_SINE",84,19289297,33
624424,"chr18","19331238_19331521_AluSz_SINE",81,19331521,33
624430,"chr18","19339214_19339501_AluSg_SINE",81,19339501,33
624440,"chr18","19361391_19361673_AluSz_SINE",82,19361673,33
624445,"chr18","19366053_19366356_AluY_SINE",83,19366356,33
624454,"chr18","19415448_19415746_AluSg7_SINE",86,19415746,33
624459,"chr18","19424962_19425270_AluSc8_SINE",85,19425270,33
624474,"chr18","19460098_19460409_AluSq2_SINE",80,19460409,33
624475,"chr18","19460498_19460809_AluSx1_SINE",81,19460809,33
624477,"chr18","19472162_19472408_AluSx1_SINE",81,19472408,33
624485,"chr18","19489577_19489878_AluSz_SINE",81,19489878,33
624499,"chr18","19510555_19510869_AluSx_SINE",81,19510869,33
624508,"chr18","19523168_19523466_AluSz6_SINE",78,19523466,34
624512,"chr18","19527008_19527303_AluJb_SINE",82,19527303,34
624515,"chr18","19531396_19531681_AluSz_SINE",81,19531681,34
624517,"chr18","19541072_19541372_AluSx3_SINE",81,19541372,34
624522,"chr18","19546461_19546717_AluSx_SINE",80,19546717,34
624529,"chr18","19555428_19555735_AluSz_SINE",81,19555735,34
624543,"chr18","19575645_19575944_AluSz_SINE",80,19575944,34
624553,"chr18","19592082_19592381_AluSc8_SINE",82,19592381,34
624555,"chr18","19595824_19596122_AluSg_SINE",81,19596122,34
624557,"chr18","19596861_19597154_AluSq2_SINE",81,19597154,34
624558,"chr18","19597477_19597807_AluSg_SINE",82,19597807,34
624563,"chr18","19603643_19603923_AluSx1_SINE",81,19603923,34
624575,"chr18","19617941_19618242_AluSz_SINE",81,19618242,34
624583,"chr18","19633802_19634094_AluSq2_SINE",83,19634094,34
624586,"chr18","19636498_19636797_AluY_SINE",87,19636797,34
624594,"chr18","19652004_19652305_AluSq2_SINE",80,19652305,34
624600,"chr18","19660955_19661267_AluSx1_SINE",81,19661267,34
624607,"chr18","19675951_19676238_AluSz_SINE",81,19676238,34
624612,"chr18","19685129_19685413_AluJb_SINE",81,19685413,34
624617,"chr18","19692767_19693066_AluSg_SINE",81,19693066,34
624619,"chr18","19696763_19697069_AluSg_SINE",81,19697069,34
624633,"chr18","19714819_19715122_AluSq2_SINE",80,19715122,34
624634,"chr18","19715440_19715748_AluSx_SINE",84,19715748,34
624651,"chr18","19736322_19736618_AluSg_SINE",81,19736618,34
624658,"chr18","19762307_19762618_AluSq_SINE",81,19762618,34
624664,"chr18","19786364_19786673_AluSx_SINE",81,19786673,34
624668,"chr18","19793895_19794204_AluSx_SINE",80,19794204,34
624671,"chr18","19797657_19797953_AluSc_SINE",81,19797953,34
624676,"chr18","19808679_19808965_AluJb_SINE",81,19808965,34
624680,"chr18","19816473_19816774_AluSx1_SINE",81,19816774,34
624694,"chr18","19846548_19846844_AluSz_SINE",81,19846844,34
624715,"chr18","19954732_19955014_AluJb_SINE",81,19955014,34
624726,"chr18","19990656_19990959_AluSz_SINE",84,19990959,34
624745,"chr18","20155915_20156221_AluSg7_SINE",81,20156221,35
624748,"chr18","20170022_20170332_AluSg_SINE",81,20170332,35
624751,"chr18","20194173_20194478_AluSx3_SINE",82,20194478,35
624753,"chr18","20217226_20217520_AluSz_SINE",81,20217520,35
624754,"chr18","20225027_20225328_AluSc_SINE",81,20225328,35
624755,"chr18","20226042_20226337_AluSg_SINE",81,20226337,35
624760,"chr18","20249329_20249637_AluYk4_SINE",82,20249637,35
624764,"chr18","20287985_20288291_AluY_SINE",86,20288291,35
624770,"chr18","20318241_20318547_AluSx_SINE",83,20318547,35
624773,"chr18","20337785_20338082_AluSx_SINE",83,20338082,35
624775,"chr18","20352489_20352784_AluSx_SINE",81,20352784,35
624777,"chr18","20356743_20357035_AluY_SINE",83,20357035,35
624785,"chr18","20383656_20383960_AluSx_SINE",80,20383960,35
624786,"chr18","20395364_20395657_AluSc_SINE",74,20395657,35
624788,"chr18","20401131_20401440_AluSx1_SINE",80,20401440,35
624793,"chr18","20429452_20429754_AluY_SINE",84,20429754,35
624794,"chr18","20430990_20431297_AluSc8_SINE",83,20431297,35
624806,"chr18","20484055_20484359_AluSg4_SINE",82,20484359,35
624807,"chr18","20485753_20486049_AluSq2_SINE",80,20486049,35
624824,"chr18","20539834_20540155_AluY_SINE",84,20540155,36
624829,"chr18","20547608_20547909_AluY_SINE",82,20547909,36
624838,"chr18","20574323_20574632_AluY_SINE",82,20574632,36
624842,"chr18","20584844_20585148_AluSc8_SINE",83,20585148,36
624843,"chr18","20585867_20586163_AluY_SINE",82,20586163,36
624854,"chr18","20596227_20596517_AluSx_SINE",80,20596517,36
624856,"chr18","20597335_20597629_AluY_SINE",83,20597629,36
624871,"chr18","20618312_20618616_AluY_SINE",82,20618616,36
624874,"chr18","20620612_20620911_AluSx1_SINE",83,20620911,36
624876,"chr18","20624505_20624804_AluJb_SINE",83,20624804,36
624878,"chr18","20627682_20627978_AluSq2_SINE",82,20627978,36
624893,"chr18","20642530_20642822_AluSq2_SINE",81,20642822,36
624897,"chr18","20644991_20645295_AluSg_SINE",87,20645295,36
624904,"chr18","20655758_20656058_AluY_SINE",81,20656058,36
624922,"chr18","20671030_20671308_AluSz_SINE",81,20671308,36
624923,"chr18","20673013_20673318_AluSq2_SINE",82,20673318,36
624929,"chr18","20677854_20678156_AluSc8_SINE",81,20678156,36
624935,"chr18","20684700_20684971_AluSz_SINE",79,20684971,36
624941,"chr18","20693044_20693340_AluSx1_SINE",80,20693340,36
624946,"chr18","20701720_20702031_AluSx1_SINE",84,20702031,36
624952,"chr18","20705556_20705842_AluSz_SINE",80,20705842,36
624958,"chr18","20719080_20719388_AluSq2_SINE",82,20719388,36
624967,"chr18","20732759_20733062_AluSq2_SINE",81,20733062,36
624969,"chr18","20733415_20733710_AluSz_SINE",81,20733710,36
624979,"chr18","20761167_20761490_AluSq_SINE",83,20761490,36
624983,"chr18","20780231_20780525_AluY_SINE",85,20780525,36
624994,"chr18","20813898_20814211_AluSq2_SINE",82,20814211,36
625002,"chr18","20833165_20833469_AluSx_SINE",81,20833469,36
625009,"chr18","20856057_20856351_AluY_SINE",83,20856351,36
625013,"chr18","20872921_20873211_AluSq2_SINE",85,20873211,36
625016,"chr18","20876266_20876571_AluSx_SINE",83,20876571,36
625017,"chr18","20884031_20884266_AluY_SINE",89,20884266,36
625020,"chr18","20892811_20893120_AluY_SINE",82,20893120,36
625027,"chr18","20922892_20923185_AluSx_SINE",81,20923185,36
625031,"chr18","20929314_20929620_AluSc8_SINE",82,20929620,36
625046,"chr18","20968948_20969252_AluSx1_SINE",80,20969252,36
625051,"chr18","20972874_20973178_AluSc8_SINE",82,20973178,36
625052,"chr18","20973580_20973882_AluSx1_SINE",82,20973882,36
625056,"chr18","20980305_20980608_AluSz_SINE",84,20980608,36
625059,"chr18","20983848_20984091_AluSc_SINE",81,20984091,36
625075,"chr18","20999245_20999554_AluSq_SINE",80,20999554,36
625081,"chr18","21010838_21011142_AluSx4_SINE",81,21011142,36
625098,"chr18","21031684_21031987_AluSx_SINE",81,21031987,37
625105,"chr18","21042106_21042404_AluSx_SINE",82,21042404,37
625113,"chr18","21050084_21050342_AluY_SINE",84,21050342,37
625116,"chr18","21055152_21055451_AluSz_SINE",75,21055451,37
625117,"chr18","21056591_21056897_AluY_SINE",86,21056897,37
625121,"chr18","21059532_21059840_AluSz_SINE",81,21059840,37
625132,"chr18","21073402_21073715_AluSx3_SINE",83,21073715,37
625135,"chr18","21079937_21080244_AluSq2_SINE",83,21080244,37
625175,"chr18","21145316_21145616_AluSc_SINE",81,21145616,37
625194,"chr18","21182002_21182297_AluSz_SINE",81,21182297,37
625204,"chr18","21191365_21191664_AluSz_SINE",82,21191664,37
625230,"chr18","21239792_21240104_AluSx_SINE",81,21240104,37
625233,"chr18","21245924_21246234_AluSg_SINE",81,21246234,37
625254,"chr18","21289029_21289336_AluJb_SINE",83,21289336,37
625257,"chr18","21296127_21296422_AluSx_SINE",82,21296422,37
625268,"chr18","21328476_21328778_AluSz_SINE",81,21328778,37
625279,"chr18","21377395_21377693_AluSx_SINE",82,21377693,37
625300,"chr18","21504497_21504806_AluSq2_SINE",79,21504806,37
625318,"chr18","21576791_21577090_AluSc8_SINE",82,21577090,38
625335,"chr18","21618240_21618546_AluJb_SINE",81,21618546,38
625342,"chr18","21641585_21641880_AluSz_SINE",82,21641880,38
625344,"chr18","21650526_21650799_AluSx1_SINE",80,21650799,38
625346,"chr18","21652259_21652560_AluSz6_SINE",82,21652560,38
625349,"chr18","21655973_21656243_AluSx1_SINE",84,21656243,38
625353,"chr18","21667546_21667781_AluSx_SINE",81,21667781,38
625358,"chr18","21673161_21673458_AluY_SINE",82,21673458,38
625374,"chr18","21705869_21706179_AluJb_SINE",81,21706179,38
625378,"chr18","21714228_21714538_AluY_SINE",84,21714538,38
625381,"chr18","21719882_21720190_AluY_SINE",79,21720190,38
625391,"chr18","21760557_21760841_AluY_SINE",84,21760841,38
625392,"chr18","21762824_21763139_AluSz_SINE",83,21763139,38
625396,"chr18","21773168_21773468_AluSx3_SINE",82,21773468,38
625401,"chr18","21780245_21780553_AluSg4_SINE",81,21780553,38
625403,"chr18","21782950_21783240_AluSq2_SINE",80,21783240,38
625404,"chr18","21785852_21786152_AluSx_SINE",81,21786152,38
625410,"chr18","21798406_21798709_AluSx_SINE",82,21798709,38
625415,"chr18","21811253_21811548_AluSx1_SINE",78,21811548,38
625430,"chr18","21854589_21854893_AluSz_SINE",82,21854893,38
625437,"chr18","21865838_21866139_AluSx_SINE",81,21866139,38
625445,"chr18","21878337_21878608_AluSc8_SINE",82,21878608,38
625446,"chr18","21881910_21882217_AluY_SINE",87,21882217,38
625448,"chr18","21882982_21883264_AluSz_SINE",81,21883264,38
625470,"chr18","21920487_21920750_AluSx_SINE",82,21920750,38
625471,"chr18","21920983_21921270_AluJr_SINE",91,21921270,38
625489,"chr18","21939922_21940229_AluSq2_SINE",83,21940229,38
625493,"chr18","21944703_21945006_AluJb_SINE",82,21945006,38
625503,"chr18","21960633_21960944_AluSq_SINE",81,21960944,38
625509,"chr18","21964550_21964865_AluSq2_SINE",81,21964865,38
625514,"chr18","21970781_21971067_AluSx_SINE",81,21971067,38
625547,"chr18","22029042_22029321_AluJb_SINE",86,22029321,39
625560,"chr18","22054660_22054947_AluSc_SINE",81,22054947,39
625563,"chr18","22058378_22058643_AluSc_SINE",81,22058643,39
625569,"chr18","22068420_22068711_AluSx1_SINE",78,22068711,39
625576,"chr18","22091980_22092277_AluSz6_SINE",81,22092277,39
625585,"chr18","22125203_22125494_AluSx1_SINE",80,22125494,39
625594,"chr18","22156969_22157278_AluSx_SINE",81,22157278,39
625604,"chr18","22223920_22224195_AluSx_SINE",80,22224195,39
625611,"chr18","22289578_22289857_AluSx4_SINE",80,22289857,39
625618,"chr18","22348716_22349021_AluY_SINE",82,22349021,39
625626,"chr18","22413022_22413275_AluSq2_SINE",82,22413275,39
625627,"chr18","22417496_22417811_AluSg4_SINE",83,22417811,39
625630,"chr18","22423792_22424091_AluSz_SINE",81,22424091,39
625632,"chr18","22435864_22436162_AluSq_SINE",82,22436162,39
625635,"chr18","22480171_22480474_AluSc8_SINE",82,22480474,39
625638,"chr18","22509379_22509668_AluSq2_SINE",80,22509668,39
625641,"chr18","22552222_22552510_AluSq2_SINE",79,22552510,40
625648,"chr18","22604340_22604613_AluY_SINE",82,22604613,40
625657,"chr18","22662517_22662833_AluSx_SINE",87,22662833,40
625659,"chr18","22688595_22688887_AluSz_SINE",81,22688887,40
625661,"chr18","22700264_22700598_AluSq_SINE",82,22700598,40
625664,"chr18","22719053_22719366_AluSx3_SINE",82,22719366,40
625675,"chr18","22816217_22816515_AluSx3_SINE",81,22816515,40
625684,"chr18","22883279_22883559_AluSx1_SINE",81,22883559,40
625686,"chr18","22896811_22897120_AluSq2_SINE",83,22897120,40
625689,"chr18","22900140_22900434_AluSq2_SINE",79,22900434,40
625691,"chr18","22910123_22910427_AluSc_SINE",83,22910427,40
625710,"chr18","23033050_23033352_AluSq2_SINE",80,23033352,40
625714,"chr18","23055903_23056217_AluSc8_SINE",82,23056217,41
625723,"chr18","23114801_23115103_AluSg7_SINE",77,23115103,41
625747,"chr18","23297955_23298257_AluY_SINE",82,23298257,41
625796,"chr18","23558095_23558364_AluSz_SINE",84,23558364,42
625797,"chr18","23558595_23558898_AluSg_SINE",80,23558898,42
625803,"chr18","23571678_23571975_AluSg_SINE",81,23571975,42
625805,"chr18","23574375_23574687_AluSz_SINE",82,23574687,42
625806,"chr18","23577745_23578025_AluSg_SINE",80,23578025,42
625811,"chr18","23592818_23593117_AluSp_SINE",79,23593117,42
625825,"chr18","23635148_23635444_AluSq2_SINE",81,23635444,42
625827,"chr18","23640995_23641302_AluSc8_SINE",82,23641302,42
625836,"chr18","23673763_23674050_AluJb_SINE",82,23674050,42
625840,"chr18","23683001_23683289_AluY_SINE",85,23683289,42
625846,"chr18","23696405_23696698_AluSx3_SINE",82,23696698,42
625851,"chr18","23704502_23704802_AluSx_SINE",82,23704802,42
625863,"chr18","23734565_23734878_AluSc5_SINE",81,23734878,42
625868,"chr18","23744859_23745172_AluSx1_SINE",73,23745172,42
625876,"chr18","23762772_23763073_AluSx1_SINE",81,23763073,42
625882,"chr18","23770430_23770729_AluJb_SINE",81,23770729,42
625884,"chr18","23773775_23774068_AluSx_SINE",81,23774068,42
625889,"chr18","23775985_23776272_AluSx1_SINE",82,23776272,42
625918,"chr18","23809454_23809765_AluSz_SINE",81,23809765,42
625930,"chr18","23835362_23835582_AluSq_SINE",80,23835582,42
625936,"chr18","23846543_23846853_AluY_SINE",83,23846853,42
625937,"chr18","23848773_23849084_AluSx3_SINE",82,23849084,42
625940,"chr18","23855100_23855419_AluSz6_SINE",81,23855419,42
625947,"chr18","23869437_23869695_AluJb_SINE",83,23869695,42
625952,"chr18","23878190_23878495_AluY_SINE",86,23878495,42
625954,"chr18","23878815_23879124_AluSp_SINE",80,23879124,42
625999,"chr18","24001178_24001484_AluSq2_SINE",83,24001484,42
626003,"chr18","24008129_24008436_AluSz6_SINE",81,24008436,42
626005,"chr18","24013951_24014251_AluSg_SINE",81,24014251,42
626007,"chr18","24018624_24018920_AluSz6_SINE",81,24018920,42
626021,"chr18","24072315_24072617_AluJb_SINE",80,24072617,43
626030,"chr18","24093054_24093350_AluY_SINE",82,24093350,43
626053,"chr18","24209688_24209909_AluSx1_SINE",81,24209909,43
626056,"chr18","24224441_24224730_AluSx1_SINE",81,24224730,43
626061,"chr18","24231465_24231777_AluSx1_SINE",81,24231777,43
626062,"chr18","24241483_24241795_AluSx_SINE",98,24241795,43
626063,"chr18","24243662_24243961_AluSx1_SINE",81,24243961,43
626067,"chr18","24255842_24256124_AluSz6_SINE",81,24256124,43
626072,"chr18","24268805_24269126_AluSx1_SINE",83,24269126,43
626073,"chr18","24270150_24270442_AluSx1_SINE",82,24270442,43
626076,"chr18","24279237_24279544_AluJo_SINE",86,24279544,43
626082,"chr18","24297834_24298137_AluSz6_SINE",81,24298137,43
626083,"chr18","24298991_24299285_AluSx1_SINE",81,24299285,43
626103,"chr18","24399461_24399790_AluSx_SINE",85,24399790,43
626107,"chr18","24416570_24416879_AluSx1_SINE",81,24416879,43
626111,"chr18","24439201_24439502_AluSx_SINE",82,24439502,43
626139,"chr18","24708226_24708531_AluSg_SINE",81,24708531,44
626149,"chr18","24749559_24749870_AluY_SINE",83,24749870,44
626154,"chr18","24785041_24785334_AluSz6_SINE",84,24785334,44
