"X","V1","V2","V3","End","Interval"
458239,"chr12","49019259_49019562_AluSx3_SINE",84,49019562,91
458241,"chr12","49027738_49028043_AluSx_SINE",81,49028043,91
458256,"chr12","49050883_49051228_AluSc_SINE",81,49051228,91
458257,"chr12","49051417_49051699_AluSq2_SINE",81,49051699,91
458260,"chr12","49052795_49053087_AluSz6_SINE",81,49053087,91
458265,"chr12","49059065_49059367_AluSc8_SINE",81,49059367,91
458280,"chr12","49070163_49070452_AluSq2_SINE",81,49070452,92
458282,"chr12","49071283_49071593_AluSx3_SINE",82,49071593,92
458319,"chr12","49122209_49122517_AluY_SINE",82,49122517,92
458320,"chr12","49123037_49123343_AluSg_SINE",81,49123343,92
458325,"chr12","49127544_49127856_AluSz_SINE",82,49127856,92
458345,"chr12","49140143_49140447_AluSg_SINE",81,49140447,92
458358,"chr12","49154301_49154601_AluSx_SINE",81,49154601,92
458370,"chr12","49184909_49185216_AluYb8_SINE",84,49185216,92
458374,"chr12","49186746_49187057_AluSp_SINE",82,49187057,92
458375,"chr12","49187110_49187417_AluSx_SINE",81,49187417,92
458378,"chr12","49191177_49191485_AluSg_SINE",81,49191485,92
458384,"chr12","49196630_49196926_AluSx_SINE",81,49196926,92
458393,"chr12","49203090_49203357_AluSx3_SINE",83,49203357,92
458402,"chr12","49229210_49229523_AluSq_SINE",83,49229523,92
458419,"chr12","49249284_49249589_AluJb_SINE",70,49249589,92
458421,"chr12","49253080_49253321_AluSq2_SINE",82,49253321,92
458432,"chr12","49265787_49266078_AluSp_SINE",80,49266078,92
458433,"chr12","49266106_49266411_AluSx1_SINE",80,49266411,92
458438,"chr12","49270393_49270690_AluSc_SINE",81,49270690,92
458444,"chr12","49274674_49274984_AluSx1_SINE",80,49274984,92
458458,"chr12","49289881_49290184_AluSq2_SINE",82,49290184,92
458459,"chr12","49290193_49290504_AluSz_SINE",81,49290504,92
458469,"chr12","49296135_49296428_AluSz_SINE",80,49296428,92
458480,"chr12","49306639_49306937_AluSc_SINE",82,49306937,92
458489,"chr12","49321826_49322126_AluJb_SINE",81,49322126,92
458493,"chr12","49324629_49324941_AluY_SINE",82,49324941,92
458497,"chr12","49339585_49339885_AluSz6_SINE",81,49339885,92
458507,"chr12","49352430_49352728_AluSz_SINE",82,49352728,92
458520,"chr12","49382480_49382782_AluSz_SINE",86,49382782,92
458533,"chr12","49404631_49404925_AluSz_SINE",80,49404925,92
458543,"chr12","49430261_49430582_AluSq2_SINE",92,49430582,92
458559,"chr12","49472606_49472891_AluSc5_SINE",82,49472891,92
458567,"chr12","49479121_49479414_AluSx1_SINE",80,49479414,92
458568,"chr12","49479576_49479890_AluSq_SINE",82,49479890,92
458578,"chr12","49507046_49507271_AluSq2_SINE",81,49507271,92
458582,"chr12","49512863_49513187_AluY_SINE",86,49513187,92
458585,"chr12","49514475_49514783_AluSq2_SINE",81,49514783,92
458590,"chr12","49517540_49517852_AluY_SINE",82,49517852,92
458598,"chr12","49529635_49529942_AluY_SINE",86,49529942,92
458606,"chr12","49534410_49534713_AluSc_SINE",83,49534713,92
458609,"chr12","49536713_49537012_AluSc8_SINE",82,49537012,92
458615,"chr12","49539387_49539681_AluSg_SINE",81,49539681,92
458618,"chr12","49542531_49542838_AluSx3_SINE",81,49542838,92
458620,"chr12","49543641_49543937_AluSx_SINE",80,49543937,92
458624,"chr12","49548507_49548804_AluSg_SINE",81,49548804,92
458628,"chr12","49550552_49550870_AluSg_SINE",78,49550870,92
458629,"chr12","49550871_49551170_AluSq2_SINE",78,49551170,92
458635,"chr12","49555830_49556126_AluSz_SINE",80,49556126,92
458646,"chr12","49567003_49567314_AluSc8_SINE",82,49567314,92
458680,"chr12","49603192_49603502_AluSg_SINE",81,49603502,93
458684,"chr12","49605506_49605820_AluSx_SINE",85,49605820,93
458685,"chr12","49605842_49606087_AluSx1_SINE",85,49606087,93
458696,"chr12","49615379_49615691_AluY_SINE",83,49615691,93
458737,"chr12","49652207_49652509_AluSx_SINE",81,49652509,93
458738,"chr12","49652543_49652841_AluSp_SINE",83,49652841,93
458740,"chr12","49657721_49658017_AluSc8_SINE",82,49658017,93
458744,"chr12","49661160_49661427_AluSx1_SINE",81,49661427,93
458749,"chr12","49669142_49669410_AluJb_SINE",82,49669410,93
458757,"chr12","49678788_49679048_AluJb_SINE",81,49679048,93
458759,"chr12","49680692_49680998_AluSc_SINE",83,49680998,93
458762,"chr12","49683885_49684196_AluY_SINE",82,49684196,93
458763,"chr12","49684199_49684497_AluJb_SINE",81,49684497,93
458765,"chr12","49685223_49685510_AluSx1_SINE",80,49685510,93
458767,"chr12","49693030_49693324_AluSx1_SINE",81,49693324,93
458776,"chr12","49700900_49701218_AluSx3_SINE",87,49701218,93
458779,"chr12","49705980_49706272_AluJb_SINE",74,49706272,93
458784,"chr12","49708176_49708474_AluSc5_SINE",81,49708474,93
458792,"chr12","49714772_49715059_AluSq2_SINE",81,49715059,93
458799,"chr12","49727321_49727619_AluSq2_SINE",82,49727619,93
458802,"chr12","49744274_49744580_AluSp_SINE",80,49744580,93
458812,"chr12","49754290_49754588_AluSc8_SINE",81,49754588,93
458817,"chr12","49762813_49763101_AluSg4_SINE",81,49763101,93
458829,"chr12","49773048_49773362_AluY_SINE",86,49773362,93
458839,"chr12","49787848_49788140_AluJb_SINE",81,49788140,93
458841,"chr12","49789209_49789508_AluSx1_SINE",82,49789508,93
458844,"chr12","49795465_49795736_AluSz_SINE",81,49795736,93
458869,"chr12","49823557_49823863_AluSz_SINE",81,49823863,93
458871,"chr12","49825032_49825330_AluSx3_SINE",82,49825330,93
458881,"chr12","49841014_49841319_AluSc_SINE",81,49841319,93
458883,"chr12","49842318_49842517_AluJb_SINE",81,49842517,93
458886,"chr12","49844017_49844326_AluY_SINE",83,49844326,93
458921,"chr12","49885990_49886303_AluSz_SINE",82,49886303,93
458925,"chr12","49891175_49891476_AluY_SINE",82,49891476,93
458930,"chr12","49896853_49897149_AluSg_SINE",81,49897149,93
458936,"chr12","49904064_49904363_AluJb_SINE",82,49904363,93
458943,"chr12","49917453_49917746_AluY_SINE",83,49917746,93
458951,"chr12","49928133_49928414_AluSz_SINE",81,49928414,93
458960,"chr12","49963516_49963823_AluSz_SINE",81,49963823,93
458971,"chr12","49987134_49987440_AluSx1_SINE",81,49987440,93
458975,"chr12","49999536_49999844_AluSc8_SINE",86,49999844,93
458976,"chr12","50001470_50001781_AluSx_SINE",81,50001781,93
458986,"chr12","50008631_50008925_AluY_SINE",82,50008925,93
458989,"chr12","50011045_50011334_AluJb_SINE",80,50011334,93
458997,"chr12","50054457_50054762_AluJb_SINE",84,50054762,93
459006,"chr12","50075855_50076152_AluY_SINE",82,50076152,94
459019,"chr12","50088411_50088706_AluSq_SINE",83,50088706,94
459025,"chr12","50098211_50098522_AluSx_SINE",81,50098522,94
459026,"chr12","50104269_50104580_AluY_SINE",83,50104580,94
459029,"chr12","50108852_50109134_AluJb_SINE",83,50109134,94
459053,"chr12","50141679_50141984_AluSx1_SINE",81,50141984,94
459054,"chr12","50143218_50143516_AluSz_SINE",81,50143516,94
459070,"chr12","50162069_50162365_AluSg_SINE",81,50162365,94
459083,"chr12","50176680_50176986_AluSx_SINE",86,50176986,94
459092,"chr12","50196030_50196329_AluSc_SINE",81,50196329,94
459095,"chr12","50209302_50209572_AluSz_SINE",81,50209572,94
459099,"chr12","50214096_50214395_AluSc8_SINE",81,50214395,94
459103,"chr12","50227791_50228098_AluSx_SINE",81,50228098,94
459107,"chr12","50238172_50238480_AluSx3_SINE",83,50238480,94
459109,"chr12","50244230_50244533_AluSx_SINE",80,50244533,94
459124,"chr12","50292296_50292609_AluJb_SINE",82,50292609,94
459153,"chr12","50389812_50390122_AluSz6_SINE",83,50390122,94
459156,"chr12","50391356_50391660_AluSp_SINE",81,50391660,94
459158,"chr12","50391903_50392211_AluSx1_SINE",82,50392211,94
459165,"chr12","50402291_50402575_AluSz_SINE",81,50402575,94
459167,"chr12","50404091_50404405_AluSz_SINE",82,50404405,94
459178,"chr12","50411657_50411959_AluSz6_SINE",81,50411959,94
459181,"chr12","50417662_50417959_AluY_SINE",82,50417959,94
459190,"chr12","50431341_50431592_AluSx1_SINE",80,50431592,94
459193,"chr12","50438659_50438976_AluSx1_SINE",81,50438976,94
459201,"chr12","50448338_50448582_AluY_SINE",83,50448582,94
459250,"chr12","50534831_50535134_AluJb_SINE",82,50535134,94
459251,"chr12","50535439_50535752_AluSx_SINE",81,50535752,94
459255,"chr12","50540904_50541210_AluSx3_SINE",82,50541210,94
459264,"chr12","50547052_50547340_AluSc_SINE",81,50547340,94
459279,"chr12","50559823_50560136_AluSp_SINE",81,50560136,94
459283,"chr12","50566335_50566638_AluSx_SINE",81,50566638,94
459301,"chr12","50587449_50587747_AluSz_SINE",82,50587747,95
459315,"chr12","50601986_50602276_AluSx3_SINE",83,50602276,95
459321,"chr12","50609576_50609836_AluSz6_SINE",81,50609836,95
459331,"chr12","50619340_50619626_AluSx_SINE",80,50619626,95
459338,"chr12","50626145_50626451_AluSz_SINE",80,50626451,95
459341,"chr12","50627994_50628291_AluSz6_SINE",81,50628291,95
459345,"chr12","50631137_50631437_AluSx_SINE",81,50631437,95
459356,"chr12","50649055_50649364_AluJb_SINE",84,50649364,95
459361,"chr12","50654825_50655118_AluY_SINE",83,50655118,95
459386,"chr12","50684551_50684847_AluJb_SINE",83,50684847,95
459388,"chr12","50687257_50687560_AluY_SINE",83,50687560,95
459391,"chr12","50689049_50689347_AluSx_SINE",82,50689347,95
459397,"chr12","50693721_50694024_AluY_SINE",83,50694024,95
459401,"chr12","50697732_50698028_AluY_SINE",84,50698028,95
459413,"chr12","50706418_50706733_AluSz_SINE",81,50706733,95
459427,"chr12","50715108_50715416_AluSc8_SINE",82,50715416,95
459429,"chr12","50717374_50717663_AluY_SINE",82,50717663,95
459439,"chr12","50729146_50729441_AluSg4_SINE",81,50729441,95
459446,"chr12","50735337_50735633_AluSg_SINE",81,50735633,95
459447,"chr12","50736241_50736555_AluSc8_SINE",84,50736555,95
459452,"chr12","50742305_50742638_AluSg_SINE",80,50742638,95
459474,"chr12","50765602_50765894_AluSp_SINE",80,50765894,95
459481,"chr12","50771333_50771646_AluSq_SINE",81,50771646,95
459483,"chr12","50772032_50772316_AluSg4_SINE",82,50772316,95
459490,"chr12","50779402_50779700_AluY_SINE",82,50779700,95
459492,"chr12","50780373_50780675_AluSz_SINE",81,50780675,95
459493,"chr12","50782122_50782418_AluSq2_SINE",81,50782418,95
459506,"chr12","50791780_50792081_AluY_SINE",83,50792081,95
459514,"chr12","50800808_50801106_AluSx4_SINE",81,50801106,95
459522,"chr12","50806725_50807020_AluSx3_SINE",82,50807020,95
459544,"chr12","50824443_50824744_AluSx_SINE",82,50824744,95
459552,"chr12","50831997_50832287_AluY_SINE",81,50832287,95
459560,"chr12","50840213_50840509_AluSg_SINE",81,50840509,95
459563,"chr12","50842752_50843053_AluSz6_SINE",84,50843053,95
459570,"chr12","50846008_50846264_AluSz_SINE",81,50846264,95
459572,"chr12","50850703_50850984_AluSc_SINE",72,50850984,95
459574,"chr12","50851324_50851609_AluSz_SINE",81,50851609,95
459582,"chr12","50858207_50858475_AluSq2_SINE",82,50858475,95
459601,"chr12","50879707_50879994_AluSc_SINE",83,50879994,95
459605,"chr12","50883046_50883359_AluY_SINE",85,50883359,95
459610,"chr12","50892959_50893257_AluY_SINE",84,50893257,95
459611,"chr12","50893506_50893819_AluY_SINE",86,50893819,95
459622,"chr12","50906512_50906806_AluSx_SINE",82,50906806,95
459624,"chr12","50907848_50908145_AluSp_SINE",80,50908145,95
459633,"chr12","50918858_50919158_AluY_SINE",83,50919158,95
459636,"chr12","50923869_50924162_AluY_SINE",86,50924162,95
459649,"chr12","50937730_50938035_AluSc_SINE",81,50938035,95
459654,"chr12","50943103_50943332_AluY_SINE",82,50943332,95
459664,"chr12","50955408_50955691_AluSz6_SINE",81,50955691,95
459669,"chr12","50961314_50961610_AluSx1_SINE",81,50961610,95
459707,"chr12","51010935_51011237_AluY_SINE",82,51011237,95
459722,"chr12","51039897_51040197_AluSg_SINE",80,51040197,95
459734,"chr12","51052589_51052877_AluSg_SINE",81,51052877,95
459746,"chr12","51076126_51076436_AluY_SINE",82,51076436,96
459771,"chr12","51111142_51111449_AluY_SINE",84,51111449,96
459779,"chr12","51121882_51122143_AluSp_SINE",80,51122143,96
459792,"chr12","51145478_51145769_AluSx1_SINE",80,51145769,96
459793,"chr12","51147527_51147833_AluSq2_SINE",83,51147833,96
459799,"chr12","51152012_51152265_AluSc5_SINE",81,51152265,96
459803,"chr12","51153978_51154272_AluSx1_SINE",81,51154272,96
459810,"chr12","51163005_51163304_AluSx_SINE",82,51163304,96
459816,"chr12","51170647_51170936_AluSx_SINE",82,51170936,96
459827,"chr12","51182854_51183146_AluSx_SINE",81,51183146,96
459828,"chr12","51185056_51185354_AluSx_SINE",81,51185354,96
459829,"chr12","51187126_51187434_AluSq2_SINE",90,51187434,96
459830,"chr12","51187721_51188032_AluY_SINE",82,51188032,96
459844,"chr12","51199652_51199957_AluSq_SINE",81,51199957,96
459850,"chr12","51204002_51204303_AluSz_SINE",81,51204303,96
459873,"chr12","51251627_51251924_AluY_SINE",96,51251924,96
459877,"chr12","51255597_51255891_AluSc8_SINE",81,51255891,96
459879,"chr12","51258434_51258741_AluY_SINE",84,51258741,96
459886,"chr12","51273468_51273775_AluJb_SINE",83,51273775,96
459887,"chr12","51274752_51275065_AluSp_SINE",82,51275065,96
459892,"chr12","51282057_51282364_AluSz_SINE",81,51282364,96
459897,"chr12","51286215_51286526_AluSx3_SINE",82,51286526,96
459905,"chr12","51308590_51308888_AluY_SINE",82,51308888,96
459908,"chr12","51311216_51311506_AluY_SINE",82,51311506,96
459924,"chr12","51348792_51349051_AluSz_SINE",82,51349051,96
459930,"chr12","51356870_51357181_AluSz_SINE",81,51357181,96
459943,"chr12","51388811_51389099_AluSx1_SINE",82,51389099,96
459945,"chr12","51391488_51391799_AluSx1_SINE",81,51391799,96
459964,"chr12","51408976_51409294_AluSx_SINE",80,51409294,96
459988,"chr12","51433228_51433530_AluSz_SINE",81,51433530,96
460004,"chr12","51446607_51446907_AluSq2_SINE",87,51446907,96
460010,"chr12","51454403_51454705_AluY_SINE",82,51454705,96
460019,"chr12","51463463_51463773_AluY_SINE",90,51463773,96
460024,"chr12","51468889_51469194_AluJb_SINE",81,51469194,96
460045,"chr12","51498871_51499174_AluSq4_SINE",81,51499174,96
460051,"chr12","51504895_51505228_AluSx_SINE",83,51505228,96
460053,"chr12","51505657_51505953_AluSx1_SINE",82,51505953,96
460057,"chr12","51508902_51509202_AluY_SINE",83,51509202,96
460062,"chr12","51514919_51515215_AluSz_SINE",79,51515215,96
460065,"chr12","51519731_51520044_AluY_SINE",85,51520044,96
460066,"chr12","51521698_51522001_AluSz_SINE",80,51522001,96
460067,"chr12","51523014_51523319_AluSx3_SINE",82,51523319,96
460075,"chr12","51528927_51529202_AluSx1_SINE",81,51529202,96
460087,"chr12","51543371_51543682_AluSz6_SINE",82,51543682,96
460093,"chr12","51550792_51551104_AluSq2_SINE",87,51551104,96
460108,"chr12","51562575_51562884_AluSx_SINE",81,51562884,96
460123,"chr12","51572722_51573031_AluY_SINE",82,51573031,96
460127,"chr12","51575744_51576043_AluSq2_SINE",81,51576043,97
460129,"chr12","51576624_51576914_AluSx3_SINE",82,51576914,97
460132,"chr12","51579693_51579990_AluSz6_SINE",81,51579990,97
460140,"chr12","51602461_51602712_AluJb_SINE",81,51602712,97
460143,"chr12","51606723_51607020_AluSx_SINE",81,51607020,97
460144,"chr12","51607308_51607615_AluSq_SINE",81,51607615,97
460149,"chr12","51615185_51615483_AluSx1_SINE",81,51615483,97
460150,"chr12","51615546_51615847_AluSx_SINE",81,51615847,97
460159,"chr12","51623437_51623740_AluSz_SINE",81,51623740,97
460162,"chr12","51624979_51625273_AluSx1_SINE",79,51625273,97
460177,"chr12","51643407_51643700_AluSz_SINE",81,51643700,97
460201,"chr12","51667327_51667619_AluY_SINE",82,51667619,97
460203,"chr12","51668373_51668666_AluSz_SINE",81,51668666,97
460211,"chr12","51672756_51673055_AluSx_SINE",78,51673055,97
460216,"chr12","51676750_51677067_AluSg_SINE",83,51677067,97
460221,"chr12","51682535_51682831_AluSc5_SINE",81,51682831,97
460222,"chr12","51683116_51683420_AluJb_SINE",81,51683420,97
460245,"chr12","51711169_51711455_AluSx_SINE",82,51711455,97
460262,"chr12","51731494_51731708_AluJb_SINE",82,51731708,97
460285,"chr12","51769344_51769640_AluSz_SINE",81,51769640,97
460286,"chr12","51769641_51769948_AluSz_SINE",85,51769948,97
460308,"chr12","51817535_51817846_AluSq2_SINE",83,51817846,97
460309,"chr12","51820710_51821021_AluY_SINE",82,51821021,97
460310,"chr12","51822680_51822994_AluSq_SINE",83,51822994,97
460313,"chr12","51832842_51833139_AluSx_SINE",81,51833139,97
460321,"chr12","51862261_51862550_AluY_SINE",83,51862550,97
460323,"chr12","51870679_51870987_AluSp_SINE",77,51870987,97
460367,"chr12","52004975_52005244_AluY_SINE",83,52005244,97
460368,"chr12","52005274_52005578_AluSq_SINE",77,52005578,97
460384,"chr12","52059565_52059867_AluSg_SINE",81,52059867,97
460393,"chr12","52097685_52097979_AluSx_SINE",80,52097979,98
460413,"chr12","52166620_52166922_AluSc8_SINE",83,52166922,98
460415,"chr12","52172062_52172328_AluSx_SINE",85,52172328,98
460426,"chr12","52224274_52224573_AluSx3_SINE",82,52224573,98
460431,"chr12","52248712_52249002_AluSz_SINE",81,52249002,98
460432,"chr12","52249123_52249417_AluSg_SINE",81,52249417,98
460438,"chr12","52253385_52253699_AluSx1_SINE",89,52253699,98
460442,"chr12","52256428_52256770_AluSx_SINE",81,52256770,98
460444,"chr12","52269395_52269700_AluSg_SINE",79,52269700,98
460445,"chr12","52270131_52270435_AluY_SINE",82,52270435,98
460446,"chr12","52270688_52270981_AluJb_SINE",81,52270981,98
460453,"chr12","52279401_52279712_AluSp_SINE",79,52279712,98
460456,"chr12","52288258_52288539_AluSx_SINE",81,52288539,98
460457,"chr12","52293606_52293945_AluSz_SINE",85,52293945,98
460461,"chr12","52298417_52298698_AluSx_SINE",81,52298698,98
460475,"chr12","52328835_52329147_AluSx3_SINE",81,52329147,98
460477,"chr12","52333347_52333645_AluSx1_SINE",81,52333645,98
460481,"chr12","52350949_52351252_AluSg_SINE",79,52351252,98
460486,"chr12","52360742_52361055_AluY_SINE",82,52361055,98
460496,"chr12","52383487_52383784_AluSx3_SINE",82,52383784,98
460516,"chr12","52423191_52423483_AluJb_SINE",81,52423483,98
460534,"chr12","52483840_52484166_AluSz_SINE",83,52484166,98
460539,"chr12","52494924_52495209_AluSx3_SINE",82,52495209,98
460541,"chr12","52496828_52497139_AluSx3_SINE",82,52497139,98
460542,"chr12","52500121_52500425_AluSq_SINE",82,52500425,98
460552,"chr12","52529601_52529911_AluY_SINE",82,52529911,98
460575,"chr12","52658770_52659063_AluSg_SINE",81,52659063,99
460580,"chr12","52686639_52686877_AluSx_SINE",81,52686877,99
460583,"chr12","52739058_52739366_AluSq_SINE",85,52739366,99
460595,"chr12","52898139_52898433_AluSg_SINE",81,52898433,99
460600,"chr12","52953475_52953767_AluSz_SINE",81,52953767,99
460601,"chr12","52968619_52968917_AluSx_SINE",81,52968917,99
460617,"chr12","53098657_53098964_AluJb_SINE",82,53098964,100
460649,"chr12","53256625_53256926_AluSx_SINE",83,53256926,100
460655,"chr12","53260492_53260794_AluY_SINE",82,53260794,100
460659,"chr12","53277030_53277327_AluSx_SINE",81,53277327,100
460664,"chr12","53281328_53281639_AluY_SINE",82,53281639,100
460666,"chr12","53283330_53283625_AluSc_SINE",81,53283625,100
460668,"chr12","53285219_53285531_AluY_SINE",84,53285531,100
460674,"chr12","53292816_53293119_AluY_SINE",83,53293119,100
460675,"chr12","53296180_53296471_AluY_SINE",87,53296471,100
460681,"chr12","53307722_53308036_AluSx1_SINE",81,53308036,100
460686,"chr12","53311209_53311513_AluSx_SINE",82,53311513,100
460687,"chr12","53313040_53313351_AluSz_SINE",82,53313351,100
460692,"chr12","53317637_53317885_AluSx1_SINE",83,53317885,100
460702,"chr12","53325873_53326169_AluSg7_SINE",81,53326169,100
460703,"chr12","53326721_53327028_AluSx1_SINE",83,53327028,100
460704,"chr12","53327395_53327706_AluSq_SINE",81,53327706,100
460706,"chr12","53328063_53328369_AluSz_SINE",81,53328369,100
460710,"chr12","53329755_53330066_AluSg_SINE",81,53330066,100
460714,"chr12","53331499_53331799_AluSx_SINE",84,53331799,100
460716,"chr12","53332405_53332700_AluY_SINE",82,53332700,100
460718,"chr12","53333240_53333536_AluSz6_SINE",82,53333536,100
460720,"chr12","53334409_53334709_AluSg7_SINE",83,53334709,100
460724,"chr12","53347621_53347923_AluSg_SINE",81,53347923,100
460729,"chr12","53350179_53350481_AluSx_SINE",81,53350481,100
460759,"chr12","53378437_53378745_AluSc8_SINE",81,53378745,100
460773,"chr12","53389526_53389818_AluSz_SINE",75,53389818,100
460776,"chr12","53390810_53391121_AluSq_SINE",79,53391121,100
460779,"chr12","53394656_53394968_AluSp_SINE",80,53394968,100
460796,"chr12","53418465_53418738_AluSx_SINE",82,53418738,100
460802,"chr12","53423148_53423457_AluSc_SINE",81,53423457,100
460807,"chr12","53427115_53427424_AluSc_SINE",81,53427424,100
460813,"chr12","53437113_53437396_AluSx4_SINE",81,53437396,100
460816,"chr12","53449857_53450172_AluSx1_SINE",89,53450172,100
460820,"chr12","53471992_53472284_AluSx3_SINE",83,53472284,100
460821,"chr12","53473998_53474291_AluY_SINE",84,53474291,100
460825,"chr12","53477928_53478205_AluJb_SINE",81,53478205,100
460829,"chr12","53482189_53482497_AluSx_SINE",81,53482497,100
460833,"chr12","53486245_53486549_AluSq2_SINE",83,53486549,100
460834,"chr12","53487092_53487400_AluSg_SINE",81,53487400,100
460841,"chr12","53501406_53501706_AluSx_SINE",81,53501706,100
460845,"chr12","53506552_53506856_AluSg7_SINE",75,53506856,100
460851,"chr12","53515578_53515889_AluSx4_SINE",81,53515889,100
460857,"chr12","53523240_53523552_AluSx_SINE",81,53523552,100
460862,"chr12","53527200_53527487_AluJb_SINE",83,53527487,100
460873,"chr12","53539839_53540148_AluSz_SINE",85,53540148,100
460875,"chr12","53542566_53542886_AluSc8_SINE",82,53542886,100
460876,"chr12","53543434_53543744_AluY_SINE",87,53543744,100
460895,"chr12","53570221_53570516_AluY_SINE",82,53570516,100
460909,"chr12","53603393_53603706_AluSq_SINE",81,53603706,101
460912,"chr12","53620103_53620395_AluSx_SINE",78,53620395,101
460916,"chr12","53632430_53632737_AluY_SINE",83,53632737,101
460925,"chr12","53640431_53640725_AluSx_SINE",82,53640725,101
460926,"chr12","53641669_53641979_AluSp_SINE",80,53641979,101
460951,"chr12","53658572_53658862_AluSx1_SINE",83,53658862,101
460953,"chr12","53659943_53660245_AluSq2_SINE",82,53660245,101
460958,"chr12","53667261_53667543_AluSx_SINE",81,53667543,101
460964,"chr12","53672689_53672974_AluSx_SINE",80,53672974,101
460983,"chr12","53704061_53704362_AluSc_SINE",83,53704362,101
460985,"chr12","53705416_53705713_AluSx_SINE",79,53705713,101
460996,"chr12","53716866_53717182_AluSp_SINE",81,53717182,101
461034,"chr12","53756689_53756988_AluSc8_SINE",82,53756988,101
461053,"chr12","53768390_53768695_AluSz_SINE",81,53768695,101
461057,"chr12","53771649_53771952_AluSp_SINE",80,53771952,101
461061,"chr12","53778796_53779094_AluSz6_SINE",81,53779094,101
461064,"chr12","53780263_53780572_AluSz_SINE",78,53780572,101
461067,"chr12","53784184_53784478_AluSx3_SINE",81,53784478,101
461085,"chr12","53796469_53796768_AluSx3_SINE",89,53796768,101
461086,"chr12","53797673_53797975_AluY_SINE",82,53797975,101
461087,"chr12","53798036_53798345_AluSq2_SINE",93,53798345,101
461092,"chr12","53801115_53801407_AluSc8_SINE",82,53801407,101
461093,"chr12","53801750_53802043_AluSx1_SINE",80,53802043,101
461094,"chr12","53802408_53802717_AluY_SINE",82,53802717,101
461102,"chr12","53811818_53812134_AluJb_SINE",81,53812134,101
461103,"chr12","53812331_53812638_AluSx1_SINE",81,53812638,101
461105,"chr12","53813953_53814249_AluSx1_SINE",82,53814249,101
461119,"chr12","53829094_53829385_AluY_SINE",82,53829385,101
461130,"chr12","53840789_53841096_AluSq_SINE",80,53841096,101
461135,"chr12","53843533_53843838_AluSx3_SINE",82,53843838,101
461150,"chr12","53871168_53871478_AluY_SINE",83,53871478,101
461159,"chr12","53883804_53884102_AluSx1_SINE",82,53884102,101
461161,"chr12","53884790_53885099_AluSx1_SINE",81,53885099,101
461162,"chr12","53885221_53885515_AluY_SINE",82,53885515,101
461172,"chr12","53913203_53913398_AluSx_SINE",81,53913398,101
461177,"chr12","53919713_53920010_AluSp_SINE",80,53920010,101
461182,"chr12","53922264_53922576_AluSx1_SINE",81,53922576,101
461186,"chr12","53924922_53925223_AluSq_SINE",82,53925223,101
461187,"chr12","53927779_53928084_AluY_SINE",82,53928084,101
461194,"chr12","53935607_53935889_AluSg_SINE",81,53935889,101
461197,"chr12","53939102_53939419_AluSp_SINE",80,53939419,101
461214,"chr12","53950980_53951286_AluJb_SINE",81,53951286,101
461216,"chr12","53953180_53953487_AluSz_SINE",81,53953487,101
461221,"chr12","53959298_53959576_AluSz_SINE",81,53959576,101
461232,"chr12","53975910_53976128_AluSc_SINE",91,53976128,101
461233,"chr12","53976359_53976667_AluY_SINE",89,53976667,101
461254,"chr12","54010444_54010746_AluSx_SINE",83,54010746,101
461257,"chr12","54012553_54012865_AluSx1_SINE",81,54012865,101
461262,"chr12","54015802_54016088_AluSx1_SINE",82,54016088,101
461265,"chr12","54022062_54022371_AluSc_SINE",81,54022371,101
461275,"chr12","54029896_54030200_AluSc8_SINE",82,54030200,101
461278,"chr12","54033433_54033719_AluJb_SINE",82,54033719,101
461282,"chr12","54035812_54036111_AluSz6_SINE",81,54036111,101
461283,"chr12","54042462_54042805_AluSx1_SINE",82,54042805,101
461289,"chr12","54050344_54050656_AluSz_SINE",84,54050656,101
461295,"chr12","54056328_54056613_AluSc_SINE",81,54056613,101
461304,"chr12","54062520_54062822_AluSz6_SINE",81,54062822,101
461306,"chr12","54065994_54066264_AluSz6_SINE",81,54066264,101
461317,"chr12","54082206_54082489_AluSx_SINE",81,54082489,101
461319,"chr12","54084443_54084734_AluSz_SINE",81,54084734,101
461320,"chr12","54085207_54085503_AluY_SINE",83,54085503,101
461323,"chr12","54097045_54097338_AluJb_SINE",81,54097338,101
461325,"chr12","54100245_54100550_AluSx_SINE",81,54100550,102
461332,"chr12","54123910_54124204_AluSx_SINE",81,54124204,102
461333,"chr12","54124406_54124716_AluY_SINE",83,54124716,102
461334,"chr12","54126389_54126688_AluSx1_SINE",81,54126688,102
461339,"chr12","54154641_54154941_AluSx_SINE",81,54154941,102
461341,"chr12","54157753_54158050_AluSx1_SINE",81,54158050,102
461365,"chr12","54253391_54253680_AluSx1_SINE",81,54253680,102
461373,"chr12","54287551_54287856_AluSx3_SINE",82,54287856,102
461390,"chr12","54458300_54458599_AluSc8_SINE",82,54458599,102
461401,"chr12","54514664_54514959_AluSz_SINE",82,54514959,102
461403,"chr12","54523791_54524100_AluSz_SINE",81,54524100,102
461428,"chr12","54596718_54597023_AluY_SINE",81,54597023,102
461431,"chr12","54607859_54608172_AluSz6_SINE",81,54608172,103
461432,"chr12","54609171_54609478_AluSq2_SINE",81,54609478,103
461438,"chr12","54620841_54621139_AluSq2_SINE",81,54621139,103
461461,"chr12","54657588_54657836_AluY_SINE",82,54657836,103
461467,"chr12","54663176_54663470_AluSg_SINE",81,54663470,103
