"X","V1","V2","V3","End","Interval"
593126,"chr17","20302019_20302303_AluY_SINE",82,20302303,41
593128,"chr17","20322718_20323026_AluJb_SINE",81,20323026,41
593135,"chr17","20374160_20374469_AluSx1_SINE",81,20374469,41
593138,"chr17","20392086_20392365_AluSx_SINE",83,20392365,41
593144,"chr17","20434169_20434458_AluY_SINE",84,20434458,41
593151,"chr17","20489772_20490072_AluY_SINE",83,20490072,41
593159,"chr17","20509729_20510030_AluY_SINE",82,20510030,41
593167,"chr17","20529990_20530299_AluSg7_SINE",81,20530299,41
593176,"chr17","20560765_20561060_AluY_SINE",82,20561060,41
593179,"chr17","20563513_20563801_AluSx_SINE",84,20563801,41
593187,"chr17","20605559_20605866_AluSx1_SINE",81,20605866,41
593188,"chr17","20606136_20606451_AluJb_SINE",82,20606451,41
593218,"chr17","20636931_20637214_AluSg_SINE",74,20637214,42
593220,"chr17","20646726_20647037_AluY_SINE",83,20647037,42
593221,"chr17","20647038_20647339_AluY_SINE",85,20647339,42
593228,"chr17","20656184_20656483_AluSx4_SINE",81,20656483,42
593251,"chr17","20672509_20672807_AluSq2_SINE",81,20672807,42
593268,"chr17","20694694_20694989_AluSx1_SINE",89,20694989,42
593281,"chr17","20706631_20706960_AluY_SINE",83,20706960,42
593285,"chr17","20708757_20709061_AluSc_SINE",81,20709061,42
593291,"chr17","20713525_20713719_AluSx_SINE",81,20713719,42
593303,"chr17","20728630_20728938_AluSg_SINE",81,20728938,42
593310,"chr17","20739395_20739690_AluYc_SINE",84,20739690,42
593329,"chr17","20817598_20817891_AluY_SINE",81,20817891,42
593336,"chr17","20846450_20846753_AluY_SINE",83,20846753,42
593341,"chr17","20854189_20854497_AluSx_SINE",73,20854497,42
593344,"chr17","20865304_20865613_AluSg_SINE",82,20865613,42
593351,"chr17","20889549_20889851_AluSp_SINE",82,20889851,42
593376,"chr17","20950012_20950287_AluSc8_SINE",81,20950287,42
593377,"chr17","20950784_20951091_AluY_SINE",81,20951091,42
593404,"chr17","20986095_20986383_AluSq4_SINE",81,20986383,42
593415,"chr17","21000651_21000958_AluY_SINE",85,21000958,42
593419,"chr17","21004312_21004611_AluSp_SINE",80,21004611,42
593435,"chr17","21021035_21021279_AluSx_SINE",81,21021279,42
593436,"chr17","21022096_21022403_AluSx1_SINE",83,21022403,42
593437,"chr17","21022464_21022779_AluSz_SINE",81,21022779,42
593446,"chr17","21033428_21033731_AluSx_SINE",74,21033731,42
593458,"chr17","21053649_21053937_AluSx_SINE",81,21053937,42
593461,"chr17","21057338_21057637_AluSq2_SINE",81,21057637,42
593465,"chr17","21061032_21061277_AluJb_SINE",72,21061277,42
593467,"chr17","21063386_21063698_AluSg_SINE",84,21063698,42
593468,"chr17","21066226_21066540_AluSx1_SINE",81,21066540,42
593469,"chr17","21067059_21067300_AluJb_SINE",81,21067300,42
593473,"chr17","21071678_21071981_AluJb_SINE",81,21071981,42
593482,"chr17","21090656_21090976_AluY_SINE",83,21090976,42
593483,"chr17","21091124_21091461_AluY_SINE",84,21091461,42
593490,"chr17","21107464_21107772_AluSx_SINE",81,21107772,42
593495,"chr17","21111305_21111604_AluY_SINE",82,21111604,42
593502,"chr17","21127980_21128269_AluSx3_SINE",81,21128269,43
593509,"chr17","21149544_21149853_AluSq2_SINE",81,21149853,43
593513,"chr17","21159277_21159510_AluY_SINE",86,21159510,43
593535,"chr17","21194272_21194559_AluY_SINE",84,21194559,43
593544,"chr17","21215946_21216245_AluSg_SINE",81,21216245,43
593548,"chr17","21229639_21229931_AluSx4_SINE",80,21229931,43
593554,"chr17","21242753_21243049_AluSx_SINE",83,21243049,43
593556,"chr17","21248954_21249261_AluSx_SINE",81,21249261,43
593586,"chr17","21456902_21457211_AluY_SINE",81,21457211,43
593590,"chr17","21495403_21495697_AluYk4_SINE",84,21495697,43
593598,"chr17","21522869_21523174_AluY_SINE",82,21523174,43
593611,"chr17","21537050_21537336_AluSq_SINE",71,21537336,43
593614,"chr17","21538786_21539075_AluSx_SINE",80,21539075,43
593615,"chr17","21540591_21540891_AluSq_SINE",81,21540891,43
593618,"chr17","21547925_21548231_AluY_SINE",81,21548231,43
593630,"chr17","21726971_21727313_AluSx_SINE",81,21727313,44
593631,"chr17","21727734_21728045_AluSx1_SINE",81,21728045,44
593635,"chr17","21734522_21734807_AluSx_SINE",80,21734807,44
593641,"chr17","21739190_21739501_AluSx_SINE",81,21739501,44
593647,"chr17","21742770_21743060_AluSg7_SINE",82,21743060,44
593658,"chr17","21750975_21751276_AluY_SINE",87,21751276,44
593659,"chr17","21751968_21752281_AluSz_SINE",81,21752281,44
593670,"chr17","21806258_21806548_AluYk4_SINE",83,21806548,44
593681,"chr17","21841896_21842194_AluY_SINE",83,21842194,44
593688,"chr17","21846512_21846819_AluSx3_SINE",79,21846819,44
593700,"chr17","21858590_21858900_AluSx1_SINE",81,21858900,44
593704,"chr17","21865495_21865766_AluSz_SINE",81,21865766,44
593713,"chr17","21878535_21878843_AluSq2_SINE",80,21878843,44
593717,"chr17","21881933_21882232_AluSc8_SINE",82,21882232,44
593722,"chr17","21893291_21893576_AluSx_SINE",81,21893576,44
593728,"chr17","21932399_21932637_AluY_SINE",82,21932637,44
593737,"chr17","21981064_21981377_AluSx_SINE",81,21981377,44
593742,"chr17","21994750_21995046_AluSx1_SINE",81,21995046,44
593746,"chr17","22037993_22038285_AluY_SINE",82,22038285,44
593747,"chr17","22039286_22039583_AluYc_SINE",84,22039583,44
593748,"chr17","22057845_22058155_AluSg_SINE",80,22058155,44
593751,"chr17","22079891_22080196_AluY_SINE",83,22080196,44
593760,"chr17","22157330_22157648_AluSc8_SINE",83,22157648,44
593761,"chr17","22160581_22160886_AluY_SINE",83,22160886,44
593763,"chr17","22179417_22179717_AluY_SINE",82,22179717,44
593765,"chr17","22206032_22206359_AluY_SINE",81,22206359,45
593778,"chr17","25347250_25347552_AluSx_SINE",82,25347552,46
593792,"chr17","25389111_25389386_AluSg4_SINE",79,25389386,46
593794,"chr17","25393011_25393312_AluSg7_SINE",81,25393312,46
593800,"chr17","25441122_25441424_AluY_SINE",85,25441424,46
593803,"chr17","25449868_25450079_AluY_SINE",82,25450079,46
593806,"chr17","25494094_25494384_AluY_SINE",82,25494384,46
593812,"chr17","25549027_25549345_AluJb_SINE",82,25549345,46
593814,"chr17","25550264_25550557_AluSx1_SINE",81,25550557,46
593836,"chr17","25594041_25594343_AluSq4_SINE",81,25594343,46
593837,"chr17","25594481_25594775_AluSq2_SINE",81,25594775,46
593844,"chr17","25606405_25606744_AluSz_SINE",82,25606744,46
593846,"chr17","25611414_25611719_AluSx_SINE",81,25611719,46
593848,"chr17","25614641_25614938_AluSx3_SINE",83,25614938,46
593849,"chr17","25615556_25615840_AluSg_SINE",81,25615840,46
593859,"chr17","25625597_25625903_AluSx3_SINE",94,25625903,46
593861,"chr17","25629154_25629458_AluSz_SINE",81,25629458,46
593863,"chr17","25636615_25636906_AluSc_SINE",81,25636906,46
593869,"chr17","25644207_25644501_AluSq2_SINE",82,25644501,46
593870,"chr17","25645217_25645514_AluSz_SINE",87,25645514,46
593882,"chr17","25663875_25664180_AluJo_SINE",81,25664180,46
593883,"chr17","25665112_25665412_AluSz_SINE",73,25665412,46
593891,"chr17","25684637_25684946_AluJb_SINE",81,25684946,46
593897,"chr17","25691740_25691983_AluJb_SINE",81,25691983,46
593898,"chr17","25692659_25692967_AluSz6_SINE",81,25692967,46
593906,"chr17","25703180_25703475_AluSx_SINE",81,25703475,46
593926,"chr17","25762858_25763161_AluSg_SINE",81,25763161,46
593943,"chr17","25790252_25790510_AluJb_SINE",80,25790510,47
593946,"chr17","25795261_25795554_AluSz_SINE",81,25795554,47
593950,"chr17","25799552_25799849_AluSx1_SINE",81,25799849,47
593954,"chr17","25814178_25814480_AluSx_SINE",81,25814480,47
593956,"chr17","25825073_25825383_AluSx1_SINE",81,25825383,47
593958,"chr17","25834178_25834469_AluSg_SINE",81,25834469,47
593968,"chr17","25860411_25860707_AluSc_SINE",81,25860707,47
593969,"chr17","25864435_25864745_AluSq_SINE",81,25864745,47
593979,"chr17","25927178_25927492_AluSx1_SINE",86,25927492,47
593982,"chr17","25940831_25941126_AluSz_SINE",81,25941126,47
593991,"chr17","25977345_25977666_AluSq2_SINE",92,25977666,47
594000,"chr17","26010111_26010394_AluY_SINE",83,26010394,47
594007,"chr17","26038095_26038410_AluSx1_SINE",81,26038410,47
594032,"chr17","26128277_26128591_AluSz_SINE",83,26128591,47
594037,"chr17","26142203_26142509_AluJb_SINE",89,26142509,47
594054,"chr17","26201835_26202125_AluY_SINE",83,26202125,47
594056,"chr17","26210415_26210699_AluSz_SINE",81,26210699,47
594058,"chr17","26216322_26216627_AluSq2_SINE",81,26216627,47
594063,"chr17","26230605_26230912_AluSz6_SINE",81,26230912,47
594071,"chr17","26244878_26245170_AluSc_SINE",81,26245170,47
594078,"chr17","26255911_26256195_AluSx4_SINE",81,26256195,47
594092,"chr17","26293308_26293614_AluSg_SINE",81,26293614,48
594106,"chr17","26331868_26332132_AluJb_SINE",79,26332132,48
594111,"chr17","26341033_26341337_AluSz_SINE",82,26341337,48
594114,"chr17","26348810_26349104_AluSx_SINE",83,26349104,48
594125,"chr17","26376726_26377012_AluSq2_SINE",80,26377012,48
594127,"chr17","26378389_26378681_AluSc_SINE",81,26378681,48
594128,"chr17","26382111_26382414_AluSc_SINE",81,26382414,48
594135,"chr17","26396980_26397277_AluSx_SINE",81,26397277,48
594140,"chr17","26419837_26420118_AluSc8_SINE",80,26420118,48
594142,"chr17","26431282_26431579_AluSg_SINE",81,26431579,48
594144,"chr17","26434977_26435258_AluSz_SINE",81,26435258,48
594147,"chr17","26448516_26448824_AluSz6_SINE",78,26448824,48
594150,"chr17","26456198_26456487_AluSg_SINE",81,26456487,48
594172,"chr17","26514342_26514625_AluSg_SINE",80,26514625,48
594177,"chr17","26527516_26527807_AluSx_SINE",81,26527807,48
594182,"chr17","26533891_26534186_AluSz_SINE",81,26534186,48
594190,"chr17","26547030_26547326_AluSx1_SINE",81,26547326,48
594206,"chr17","26604642_26604939_AluSg_SINE",82,26604939,48
594211,"chr17","26609234_26609519_AluSp_SINE",76,26609519,48
594228,"chr17","26629167_26629451_AluSx_SINE",81,26629451,48
594230,"chr17","26631909_26632205_AluSq2_SINE",83,26632205,48
594238,"chr17","26650751_26651028_AluJb_SINE",73,26651028,48
594243,"chr17","26669967_26670138_AluJb_SINE",81,26670138,48
594253,"chr17","26702334_26702633_AluSx_SINE",82,26702633,48
594257,"chr17","26704724_26705016_AluSz_SINE",81,26705016,48
594264,"chr17","26719115_26719434_AluSc_SINE",87,26719434,48
594265,"chr17","26720288_26720611_AluJb_SINE",83,26720611,48
594285,"chr17","26757438_26757742_AluSx_SINE",81,26757742,48
594290,"chr17","26763395_26763702_AluSc_SINE",81,26763702,48
594336,"chr17","26870572_26870906_AluSx1_SINE",83,26870906,49
594337,"chr17","26882706_26883001_AluSg7_SINE",82,26883001,49
594338,"chr17","26886004_26886292_AluSc_SINE",78,26886292,49
594339,"chr17","26886512_26886742_AluSc_SINE",80,26886742,49
594344,"chr17","26892765_26893090_AluSz_SINE",82,26893090,49
594350,"chr17","26897246_26897557_AluSx_SINE",81,26897557,49
594352,"chr17","26913542_26913848_AluSz6_SINE",81,26913848,49
594354,"chr17","26915702_26915999_AluSz_SINE",81,26915999,49
594360,"chr17","26921999_26922303_AluSg_SINE",81,26922303,49
594362,"chr17","26922781_26923074_AluSg_SINE",81,26923074,49
594374,"chr17","26935377_26935672_AluSx_SINE",82,26935672,49
594380,"chr17","26954428_26954716_AluY_SINE",83,26954716,49
594386,"chr17","26957483_26957801_AluSz_SINE",83,26957801,49
594388,"chr17","26968377_26968688_AluSc8_SINE",81,26968688,49
594395,"chr17","26979321_26979624_AluSg_SINE",80,26979624,49
594397,"chr17","26980548_26980856_AluSg_SINE",81,26980856,49
594401,"chr17","26983969_26984272_AluSg_SINE",81,26984272,49
594404,"chr17","26992494_26992788_AluSx1_SINE",86,26992788,49
594413,"chr17","27007040_27007333_AluSq2_SINE",82,27007333,49
594414,"chr17","27007661_27007959_AluY_SINE",82,27007959,49
594418,"chr17","27017510_27017814_AluSx1_SINE",80,27017814,49
594429,"chr17","27036263_27036572_AluY_SINE",82,27036572,49
594434,"chr17","27046043_27046342_AluJb_SINE",82,27046342,49
594443,"chr17","27058276_27058584_AluSc_SINE",82,27058584,49
594448,"chr17","27066469_27066764_AluSg4_SINE",81,27066764,49
594454,"chr17","27080530_27080826_AluSq_SINE",81,27080826,49
594458,"chr17","27082323_27082622_AluSx1_SINE",82,27082622,49
594495,"chr17","27119047_27119349_AluY_SINE",83,27119349,49
594499,"chr17","27121234_27121537_AluSz_SINE",81,27121537,49
594500,"chr17","27121829_27122125_AluSz_SINE",81,27122125,49
594516,"chr17","27131778_27132085_AluY_SINE",86,27132085,49
594518,"chr17","27132282_27132566_AluSz_SINE",81,27132566,49
594521,"chr17","27136089_27136387_AluSx_SINE",81,27136387,49
594527,"chr17","27142232_27142531_AluY_SINE",83,27142531,49
594535,"chr17","27149092_27149336_AluSc_SINE",81,27149336,49
594541,"chr17","27153086_27153388_AluSz_SINE",82,27153388,49
594549,"chr17","27158004_27158311_AluSz_SINE",81,27158311,49
594560,"chr17","27165940_27166228_AluY_SINE",85,27166228,49
594566,"chr17","27170458_27170763_AluSq_SINE",81,27170763,49
594583,"chr17","27179931_27180232_AluSp_SINE",80,27180232,49
594586,"chr17","27184527_27184829_AluSz_SINE",83,27184829,49
594604,"chr17","27202105_27202407_AluSx_SINE",81,27202407,49
594615,"chr17","27221360_27221633_AluSz_SINE",81,27221633,49
594622,"chr17","27241408_27241719_AluYk4_SINE",82,27241719,49
594630,"chr17","27255572_27255833_AluSq2_SINE",81,27255833,49
594631,"chr17","27255833_27256112_AluSg_SINE",81,27256112,49
594634,"chr17","27258274_27258573_AluSx1_SINE",82,27258573,49
594640,"chr17","27262274_27262589_AluSz_SINE",81,27262589,49
594648,"chr17","27274002_27274297_AluSx3_SINE",80,27274297,50
594658,"chr17","27307390_27307685_AluY_SINE",83,27307685,50
594662,"chr17","27317297_27317581_AluSz_SINE",82,27317581,50
594679,"chr17","27368476_27368772_AluSx3_SINE",82,27368772,50
594690,"chr17","27396261_27396563_AluSq10_SINE",84,27396563,50
594694,"chr17","27416184_27416464_AluSc_SINE",71,27416464,50
594697,"chr17","27431916_27432219_AluY_SINE",74,27432219,50
594708,"chr17","27478062_27478259_AluJr_SINE",70,27478259,50
594719,"chr17","27501551_27501842_AluSz_SINE",78,27501842,50
594723,"chr17","27510286_27510593_AluSc_SINE",81,27510593,50
594727,"chr17","27514188_27514489_AluY_SINE",82,27514489,50
594734,"chr17","27519284_27519586_AluJb_SINE",81,27519586,50
594749,"chr17","27548206_27548518_AluSq_SINE",80,27548518,50
594752,"chr17","27550030_27550322_AluSc_SINE",81,27550322,50
594755,"chr17","27551053_27551364_AluYk4_SINE",82,27551364,50
594757,"chr17","27553879_27554173_AluY_SINE",84,27554173,50
594782,"chr17","27575377_27575682_AluSx_SINE",81,27575682,50
594783,"chr17","27575745_27575989_AluSz_SINE",81,27575989,50
594786,"chr17","27586317_27586604_AluSx_SINE",79,27586604,50
594795,"chr17","27599255_27599557_AluY_SINE",82,27599557,50
594806,"chr17","27612038_27612326_AluSg_SINE",81,27612326,50
594810,"chr17","27616328_27616630_AluSq_SINE",80,27616630,50
594813,"chr17","27625726_27626004_AluSq2_SINE",81,27626004,50
594815,"chr17","27626406_27626713_AluSx_SINE",93,27626713,50
594830,"chr17","27635807_27636096_AluSz_SINE",81,27636096,50
594840,"chr17","27643308_27643615_AluSx1_SINE",81,27643615,50
594847,"chr17","27652043_27652331_AluSx3_SINE",82,27652331,50
594869,"chr17","27669906_27670207_AluY_SINE",82,27670207,50
594872,"chr17","27673332_27673664_AluSz6_SINE",81,27673664,50
594875,"chr17","27674436_27674745_AluSc8_SINE",82,27674745,50
594878,"chr17","27677438_27677752_AluSz_SINE",83,27677752,50
594882,"chr17","27680301_27680599_AluSq2_SINE",80,27680599,50
594884,"chr17","27681761_27682056_AluSx3_SINE",83,27682056,50
594885,"chr17","27683157_27683458_AluY_SINE",90,27683458,50
594887,"chr17","27683773_27684078_AluY_SINE",90,27684078,50
594889,"chr17","27685761_27686073_AluJb_SINE",81,27686073,50
594933,"chr17","27727129_27727433_AluSq2_SINE",81,27727433,50
594937,"chr17","27732006_27732304_AluSp_SINE",89,27732304,50
594938,"chr17","27732514_27732807_AluSx_SINE",81,27732807,50
594951,"chr17","27740896_27741200_AluY_SINE",83,27741200,50
594953,"chr17","27741573_27741876_AluSz_SINE",83,27741876,50
594965,"chr17","27749778_27750059_AluSg_SINE",81,27750059,50
594967,"chr17","27750787_27751084_AluSx1_SINE",82,27751084,50
594986,"chr17","27768637_27768928_AluSc_SINE",80,27768928,50
594989,"chr17","27773355_27773556_AluY_SINE",82,27773556,51
594997,"chr17","27781707_27781937_AluSc8_SINE",82,27781937,51
594999,"chr17","27783083_27783383_AluSz6_SINE",81,27783383,51
595008,"chr17","27791840_27792138_AluSz_SINE",81,27792138,51
595009,"chr17","27792146_27792467_AluSg_SINE",79,27792467,51
595019,"chr17","27800733_27801052_AluSz_SINE",81,27801052,51
595023,"chr17","27808214_27808507_AluSg_SINE",81,27808507,51
595030,"chr17","27816233_27816535_AluJb_SINE",81,27816535,51
595047,"chr17","27838237_27838553_AluY_SINE",85,27838553,51
595060,"chr17","27848605_27848898_AluY_SINE",82,27848898,51
595061,"chr17","27849810_27850112_AluSx_SINE",81,27850112,51
595072,"chr17","27858876_27859176_AluY_SINE",82,27859176,51
595076,"chr17","27863332_27863635_AluY_SINE",83,27863635,51
595077,"chr17","27864849_27865148_AluSg_SINE",81,27865148,51
595100,"chr17","27896935_27897223_AluSz_SINE",80,27897223,51
595106,"chr17","27928239_27928539_AluSx1_SINE",81,27928539,51
595114,"chr17","27936929_27937227_AluSx1_SINE",82,27937227,51
595120,"chr17","27964849_27965158_AluSx1_SINE",81,27965158,51
595122,"chr17","27967091_27967393_AluY_SINE",80,27967393,51
595126,"chr17","27974683_27974980_AluSx1_SINE",81,27974980,51
595127,"chr17","27975876_27976172_AluSg7_SINE",83,27976172,51
595131,"chr17","27983202_27983493_AluSg_SINE",82,27983493,51
595132,"chr17","27983999_27984284_AluSz_SINE",81,27984284,51
595137,"chr17","27986539_27986845_AluY_SINE",87,27986845,51
595141,"chr17","27991117_27991407_AluSx3_SINE",82,27991407,51
595147,"chr17","27997532_27997811_AluSg_SINE",81,27997811,51
595151,"chr17","28003182_28003479_AluSx3_SINE",84,28003479,51
595152,"chr17","28005111_28005403_AluSx3_SINE",83,28005403,51
595163,"chr17","28015500_28015701_AluSx3_SINE",82,28015701,51
595168,"chr17","28021406_28021691_AluSg_SINE",81,28021691,51
595171,"chr17","28027981_28028288_AluY_SINE",83,28028288,51
595185,"chr17","28046769_28047076_AluSq2_SINE",83,28047076,51
595191,"chr17","28058490_28058751_AluSz_SINE",81,28058751,51
595195,"chr17","28063523_28063833_AluSc8_SINE",82,28063833,51
595206,"chr17","28077173_28077471_AluSz_SINE",82,28077471,51
595207,"chr17","28078151_28078461_AluSp_SINE",80,28078461,51
595208,"chr17","28082669_28082973_AluY_SINE",82,28082973,51
595210,"chr17","28083661_28083971_AluSx3_SINE",83,28083971,51
595214,"chr17","28099264_28099474_AluY_SINE",82,28099474,51
595216,"chr17","28101288_28101581_AluSq2_SINE",81,28101581,51
595238,"chr17","28132188_28132472_AluY_SINE",82,28132472,51
595242,"chr17","28139627_28139931_AluY_SINE",82,28139931,51
595243,"chr17","28140118_28140401_AluSz_SINE",81,28140401,51
595245,"chr17","28140867_28141171_AluY_SINE",81,28141171,51
595246,"chr17","28141171_28141478_AluY_SINE",80,28141478,51
595247,"chr17","28142132_28142439_AluSc5_SINE",81,28142439,51
595248,"chr17","28145260_28145565_AluY_SINE",82,28145565,51
595250,"chr17","28148666_28148951_AluSc_SINE",83,28148951,51
595274,"chr17","28192836_28193149_AluSx1_SINE",83,28193149,51
595275,"chr17","28195473_28195772_AluSx3_SINE",81,28195772,51
595276,"chr17","28199732_28200026_AluSz_SINE",81,28200026,51
595286,"chr17","28217803_28218071_AluSc_SINE",81,28218071,51
595302,"chr17","28259167_28259467_AluSx1_SINE",81,28259467,51
595305,"chr17","28264206_28264504_AluSx_SINE",81,28264504,51
595306,"chr17","28267098_28267392_AluSq2_SINE",82,28267392,51
595307,"chr17","28267775_28268080_AluSz_SINE",81,28268080,51
595322,"chr17","28300486_28300793_AluSg7_SINE",81,28300793,52
595344,"chr17","28369031_28369326_AluSx_SINE",81,28369326,52
595362,"chr17","28430750_28431048_AluSq2_SINE",77,28431048,52
595363,"chr17","28432231_28432533_AluSx1_SINE",81,28432533,52
595370,"chr17","28446332_28446528_AluSx1_SINE",82,28446528,52
595374,"chr17","28450105_28450432_AluSg_SINE",99,28450432,52
595376,"chr17","28453614_28453907_AluJb_SINE",82,28453907,52
595388,"chr17","28468738_28469025_AluSx4_SINE",82,28469025,52
595390,"chr17","28472318_28472607_AluSc_SINE",81,28472607,52
595392,"chr17","28474134_28474447_AluSq2_SINE",82,28474447,52
595412,"chr17","28500000_28500281_AluSx_SINE",81,28500281,52
595415,"chr17","28506866_28507154_AluJb_SINE",81,28507154,52
595428,"chr17","28522271_28522576_AluSz_SINE",81,28522576,52
595440,"chr17","28551238_28551535_AluSz_SINE",81,28551535,52
595456,"chr17","28610536_28610837_AluSc_SINE",81,28610837,52
595457,"chr17","28615372_28615654_AluJb_SINE",78,28615654,52
595460,"chr17","28623064_28623367_AluSq2_SINE",82,28623367,52
595463,"chr17","28630216_28630525_AluSc_SINE",81,28630525,52
595464,"chr17","28630660_28630958_AluSx1_SINE",80,28630958,52
595483,"chr17","28654235_28654447_AluJb_SINE",81,28654447,52
595487,"chr17","28658601_28658904_AluY_SINE",82,28658904,52
595530,"chr17","28741311_28741614_AluY_SINE",90,28741614,52
595536,"chr17","28753916_28754214_AluSx1_SINE",82,28754214,52
595542,"chr17","28777075_28777377_AluSx1_SINE",83,28777377,53
595549,"chr17","28797389_28797693_AluSz_SINE",81,28797693,53
595555,"chr17","28813253_28813552_AluSx1_SINE",81,28813552,53
595558,"chr17","28815551_28815855_AluSz_SINE",80,28815855,53
595561,"chr17","28821624_28821923_AluSx1_SINE",81,28821923,53
595574,"chr17","28848185_28848500_AluJb_SINE",81,28848500,53
595584,"chr17","28912500_28912801_AluSx_SINE",81,28912801,53
595586,"chr17","28915668_28915910_AluSp_SINE",80,28915910,53
595598,"chr17","28938596_28938906_AluSq2_SINE",82,28938906,53
595616,"chr17","28977588_28977883_AluSz_SINE",81,28977883,53
595622,"chr17","28985813_28986138_AluY_SINE",82,28986138,53
595648,"chr17","29015181_29015458_AluSx_SINE",83,29015458,53
595658,"chr17","29022800_29023104_AluSz_SINE",83,29023104,53
595666,"chr17","29040176_29040488_AluSx_SINE",81,29040488,53
595671,"chr17","29047562_29047859_AluJb_SINE",81,29047859,53
595691,"chr17","29066396_29066693_AluSg_SINE",81,29066693,53
595710,"chr17","29080564_29080864_AluY_SINE",83,29080864,53
595717,"chr17","29087284_29087575_AluSx4_SINE",81,29087575,53
595718,"chr17","29087732_29088038_AluSc_SINE",82,29088038,53
595722,"chr17","29091869_29092187_AluSp_SINE",103,29092187,53
595723,"chr17","29092459_29092754_AluSz_SINE",82,29092754,53
595725,"chr17","29094319_29094597_AluJb_SINE",81,29094597,53
595743,"chr17","29113728_29114017_AluSq2_SINE",80,29114017,53
595747,"chr17","29117624_29117933_AluSc8_SINE",82,29117933,53
595749,"chr17","29118539_29118833_AluY_SINE",81,29118833,53
595750,"chr17","29118878_29119165_AluSp_SINE",82,29119165,53
595757,"chr17","29125574_29125881_AluSx_SINE",81,29125881,53
595760,"chr17","29127791_29128090_AluY_SINE",82,29128090,53
595765,"chr17","29129908_29130193_AluJb_SINE",81,29130193,53
595771,"chr17","29137294_29137609_AluSg_SINE",81,29137609,53
595786,"chr17","29146502_29146716_AluSx4_SINE",81,29146716,53
595801,"chr17","29157510_29157825_AluSx_SINE",80,29157825,53
595817,"chr17","29175878_29176187_AluSz_SINE",81,29176187,53
595820,"chr17","29178647_29178899_AluSz6_SINE",81,29178899,53
595824,"chr17","29185397_29185703_AluSq2_SINE",81,29185703,53
595830,"chr17","29188537_29188829_AluSz_SINE",81,29188829,53
595847,"chr17","29202873_29203185_AluY_SINE",82,29203185,53
595859,"chr17","29210575_29210866_AluY_SINE",85,29210866,53
595864,"chr17","29215287_29215569_AluJb_SINE",73,29215569,53
595880,"chr17","29234592_29234884_AluJb_SINE",74,29234884,53
595883,"chr17","29238512_29238820_AluY_SINE",82,29238820,53
595885,"chr17","29239304_29239615_AluSz6_SINE",81,29239615,53
595888,"chr17","29241551_29241849_AluSz_SINE",81,29241849,53
595890,"chr17","29244476_29244782_AluSx1_SINE",81,29244782,53
595891,"chr17","29245223_29245436_AluJb_SINE",81,29245436,53
595892,"chr17","29246751_29247062_AluY_SINE",82,29247062,53
595931,"chr17","29287129_29287438_AluSc_SINE",81,29287438,54
595934,"chr17","29289487_29289781_AluY_SINE",82,29289781,54
595936,"chr17","29291123_29291434_AluSq2_SINE",82,29291434,54
595957,"chr17","29315434_29315743_AluY_SINE",81,29315743,54
595964,"chr17","29320091_29320388_AluSx_SINE",81,29320388,54
595969,"chr17","29323106_29323403_AluSg_SINE",81,29323403,54
595972,"chr17","29329316_29329627_AluSz_SINE",81,29329627,54
595974,"chr17","29330145_29330470_AluSx3_SINE",81,29330470,54
595983,"chr17","29352085_29352396_AluSq2_SINE",82,29352396,54
595985,"chr17","29355728_29356022_AluSc_SINE",80,29356022,54
595986,"chr17","29357667_29357972_AluSx3_SINE",85,29357972,54
595992,"chr17","29363858_29364167_AluSx1_SINE",81,29364167,54
596008,"chr17","29396531_29396822_AluSz_SINE",82,29396822,54
596009,"chr17","29397785_29398079_AluSx3_SINE",81,29398079,54
596026,"chr17","29424721_29425024_AluSx_SINE",81,29425024,54
596031,"chr17","29432538_29432830_AluSp_SINE",80,29432830,54
596039,"chr17","29444408_29444720_AluY_SINE",84,29444720,54
596041,"chr17","29452561_29452853_AluSq2_SINE",80,29452853,54
596047,"chr17","29458953_29459249_AluJb_SINE",83,29459249,54
596051,"chr17","29460666_29460974_AluSx1_SINE",81,29460974,54
596052,"chr17","29463066_29463376_AluY_SINE",81,29463376,54
596061,"chr17","29481071_29481374_AluSz_SINE",82,29481374,54
596068,"chr17","29492705_29493009_AluJo_SINE",83,29493009,54
596075,"chr17","29524062_29524362_AluY_SINE",84,29524362,54
596079,"chr17","29544700_29544952_AluSx_SINE",81,29544952,54
596084,"chr17","29567901_29568195_AluSx1_SINE",81,29568195,54
596089,"chr17","29587978_29588284_AluSq2_SINE",81,29588284,54
596091,"chr17","29591134_29591444_AluSq_SINE",93,29591444,54
596098,"chr17","29602958_29603250_AluSc8_SINE",82,29603250,54
596103,"chr17","29609118_29609417_AluY_SINE",82,29609417,54
596113,"chr17","29634047_29634336_AluSx_SINE",81,29634336,54
596114,"chr17","29635157_29635458_AluSz_SINE",84,29635458,54
596121,"chr17","29653390_29653675_AluSx1_SINE",81,29653675,54
596124,"chr17","29661022_29661327_AluY_SINE",85,29661327,54
596141,"chr17","29706128_29706421_AluSz_SINE",81,29706421,54
596142,"chr17","29707276_29707520_AluYg6_SINE",82,29707520,54
596143,"chr17","29707678_29707981_AluSp_SINE",80,29707981,54
596165,"chr17","29749935_29750236_AluY_SINE",82,29750236,54
596166,"chr17","29751594_29751894_AluSx_SINE",82,29751894,54
596167,"chr17","29753603_29753917_AluSc_SINE",84,29753917,54
