"X","V1","V2","V3","End","Interval"
205992,"chr5","34702816_34703110_AluSp_SINE",80,34703110,69
206023,"chr5","34788792_34789087_AluSz_SINE",80,34789087,69
206033,"chr5","34815205_34815510_AluSc_SINE",81,34815510,69
206052,"chr5","34889933_34890207_AluSc_SINE",81,34890207,69
206061,"chr5","34910523_34910826_AluSz_SINE",81,34910826,69
206079,"chr5","34942892_34943189_AluSp_SINE",80,34943189,69
206086,"chr5","34962701_34962986_AluSx4_SINE",81,34962986,69
206096,"chr5","34993909_34994202_AluSx_SINE",83,34994202,69
206111,"chr5","35050005_35050303_AluSp_SINE",75,35050303,70
206124,"chr5","35099996_35100304_AluSx1_SINE",84,35100304,70
206126,"chr5","35102647_35102943_AluSx_SINE",81,35102943,70
206132,"chr5","35174189_35174489_AluSx3_SINE",81,35174489,70
206144,"chr5","35278318_35278571_AluY_SINE",82,35278571,70
206156,"chr5","35356544_35356797_AluY_SINE",82,35356797,70
206182,"chr5","35537587_35537894_AluSx_SINE",81,35537894,71
206194,"chr5","35676556_35676845_AluSx1_SINE",81,35676845,71
206198,"chr5","35715024_35715318_AluJb_SINE",82,35715318,71
206211,"chr5","35801335_35801628_AluSx_SINE",78,35801628,71
206217,"chr5","35829679_35829967_AluSz_SINE",71,35829967,71
206222,"chr5","35849649_35849941_AluSx1_SINE",81,35849941,71
206226,"chr5","35897918_35898254_AluSq2_SINE",80,35898254,71
206233,"chr5","35970210_35970506_AluSc8_SINE",84,35970506,71
206237,"chr5","35989952_35990219_AluY_SINE",85,35990219,71
206241,"chr5","35999056_35999355_AluY_SINE",83,35999355,71
206282,"chr5","36247702_36248011_AluSx1_SINE",81,36248011,72
206283,"chr5","36259406_36259702_AluSz_SINE",82,36259702,72
206286,"chr5","36267328_36267639_AluSc_SINE",82,36267639,72
206287,"chr5","36268815_36269111_AluSx3_SINE",84,36269111,72
206291,"chr5","36298126_36298429_AluSx4_SINE",81,36298429,72
206327,"chr5","36500466_36500767_AluSp_SINE",79,36500767,72
206329,"chr5","36516783_36517084_AluSq2_SINE",81,36517084,72
206356,"chr5","36616023_36616305_AluSg7_SINE",81,36616305,73
206386,"chr5","36797470_36797769_AluSz_SINE",81,36797769,73
206402,"chr5","36867148_36867360_AluSz_SINE",81,36867360,73
206405,"chr5","36897109_36897403_AluSx3_SINE",82,36897403,73
206409,"chr5","36909897_36910192_AluSc_SINE",81,36910192,73
206410,"chr5","36912603_36912899_AluSx_SINE",80,36912899,73
206411,"chr5","36921985_36922289_AluSx1_SINE",82,36922289,73
206413,"chr5","36925374_36925667_AluSq2_SINE",78,36925667,73
206415,"chr5","36942559_36942853_AluSz_SINE",82,36942853,73
206428,"chr5","37015224_37015525_AluSp_SINE",81,37015525,73
206430,"chr5","37018939_37019224_AluSz_SINE",81,37019224,73
206432,"chr5","37021528_37021792_AluSc8_SINE",81,37021792,73
206437,"chr5","37037207_37037494_AluY_SINE",83,37037494,74
206444,"chr5","37045171_37045463_AluSx_SINE",83,37045463,74
206446,"chr5","37050927_37051224_AluSz_SINE",78,37051224,74
206455,"chr5","37075326_37075631_AluSc_SINE",81,37075631,74
206474,"chr5","37118814_37119113_AluSc_SINE",81,37119113,74
206492,"chr5","37167598_37167898_AluSx3_SINE",82,37167898,74
206495,"chr5","37176864_37177159_AluY_SINE",82,37177159,74
206515,"chr5","37208497_37208801_AluY_SINE",82,37208801,74
206533,"chr5","37235665_37235970_AluSg_SINE",80,37235970,74
206544,"chr5","37242175_37242467_AluSx3_SINE",82,37242467,74
206545,"chr5","37243958_37244250_AluSp_SINE",80,37244250,74
206550,"chr5","37251135_37251433_AluSg_SINE",81,37251433,74
206564,"chr5","37266685_37266980_AluSx1_SINE",81,37266980,74
206565,"chr5","37269176_37269475_AluSx_SINE",81,37269475,74
206572,"chr5","37277094_37277360_AluSx1_SINE",81,37277360,74
206574,"chr5","37277536_37277850_AluSx_SINE",83,37277850,74
206582,"chr5","37284672_37284960_AluSz_SINE",81,37284960,74
206583,"chr5","37285854_37286154_AluSx1_SINE",82,37286154,74
206596,"chr5","37304067_37304375_AluSx1_SINE",83,37304375,74
206616,"chr5","37321538_37321818_AluSc_SINE",81,37321818,74
206627,"chr5","37332415_37332643_AluY_SINE",84,37332643,74
206630,"chr5","37333908_37334202_AluSp_SINE",80,37334202,74
206642,"chr5","37342130_37342448_AluJo_SINE",81,37342448,74
206645,"chr5","37343710_37344016_AluSx_SINE",83,37344016,74
206646,"chr5","37344164_37344472_AluSz6_SINE",84,37344472,74
206647,"chr5","37344721_37344990_AluSg_SINE",81,37344990,74
206658,"chr5","37353425_37353712_AluSx_SINE",80,37353712,74
206660,"chr5","37354911_37355207_AluSx1_SINE",81,37355207,74
206672,"chr5","37361088_37361387_AluSx4_SINE",81,37361387,74
206677,"chr5","37366764_37367051_AluY_SINE",81,37367051,74
206681,"chr5","37368639_37368932_AluSx1_SINE",75,37368932,74
206685,"chr5","37374224_37374534_AluSq2_SINE",81,37374534,74
206692,"chr5","37380743_37381041_AluSx3_SINE",82,37381041,74
206696,"chr5","37383692_37383983_AluY_SINE",86,37383983,74
206703,"chr5","37390442_37390739_AluY_SINE",83,37390739,74
206707,"chr5","37392757_37393045_AluSx3_SINE",83,37393045,74
206713,"chr5","37397814_37398109_AluSc_SINE",84,37398109,74
206730,"chr5","37418432_37418648_AluY_SINE",83,37418648,74
206734,"chr5","37420784_37421037_AluSx3_SINE",83,37421037,74
206744,"chr5","37430651_37430960_AluSz_SINE",81,37430960,74
206753,"chr5","37444432_37444744_AluJb_SINE",85,37444744,74
206755,"chr5","37451815_37452093_AluSx_SINE",81,37452093,74
206774,"chr5","37499217_37499515_AluSx1_SINE",81,37499515,74
206782,"chr5","37517471_37517768_AluSq2_SINE",80,37517768,74
206786,"chr5","37543876_37544174_AluSx1_SINE",84,37544174,75
206793,"chr5","37562177_37562480_AluSz6_SINE",80,37562480,75
206818,"chr5","37701610_37701908_AluY_SINE",78,37701908,75
206824,"chr5","37762988_37763280_AluSp_SINE",80,37763280,75
206830,"chr5","37795209_37795518_AluSc8_SINE",82,37795518,75
206831,"chr5","37798793_37799090_AluSg_SINE",81,37799090,75
206837,"chr5","37845897_37846210_AluSx_SINE",83,37846210,75
206848,"chr5","37942258_37942559_AluJb_SINE",72,37942559,75
206854,"chr5","37982038_37982268_AluYc_SINE",82,37982268,75
206861,"chr5","38033969_38034261_AluSz_SINE",83,38034261,75
206870,"chr5","38114410_38114709_AluY_SINE",98,38114709,76
206874,"chr5","38133543_38133840_AluSq2_SINE",83,38133840,76
206876,"chr5","38149512_38149816_AluSz_SINE",81,38149816,76
206880,"chr5","38177191_38177484_AluSx_SINE",64,38177484,76
206885,"chr5","38219491_38219789_AluSg_SINE",78,38219789,76
206886,"chr5","38223455_38223757_AluY_SINE",82,38223757,76
206887,"chr5","38226128_38226423_AluJr_SINE",75,38226423,76
206890,"chr5","38242176_38242500_AluSx_SINE",82,38242500,76
206895,"chr5","38269584_38269890_AluY_SINE",82,38269890,76
206896,"chr5","38278592_38278890_AluSz_SINE",81,38278890,76
206898,"chr5","38290901_38291202_AluY_SINE",87,38291202,76
206910,"chr5","38326903_38327199_AluSx_SINE",80,38327199,76
206920,"chr5","38358265_38358570_AluY_SINE",84,38358570,76
206926,"chr5","38391520_38391798_AluSx_SINE",81,38391798,76
206936,"chr5","38437943_38438242_AluSx1_SINE",79,38438242,76
206945,"chr5","38471403_38471701_AluSx3_SINE",82,38471701,76
206946,"chr5","38473691_38474000_AluSq_SINE",79,38474000,76
206947,"chr5","38483517_38483830_AluSc5_SINE",82,38483830,76
206949,"chr5","38496800_38497090_AluSz_SINE",81,38497090,76
206955,"chr5","38539063_38539350_AluYc_SINE",83,38539350,76
206959,"chr5","38560687_38560997_AluSg7_SINE",83,38560997,76
206963,"chr5","38571371_38571653_AluSx1_SINE",84,38571653,77
206977,"chr5","38637364_38637666_AluSx_SINE",82,38637666,77
206984,"chr5","38663863_38664147_AluSc_SINE",79,38664147,77
207000,"chr5","38729410_38729714_AluY_SINE",82,38729714,77
207003,"chr5","38742366_38742675_AluY_SINE",83,38742675,77
207022,"chr5","38837160_38837453_AluSx_SINE",80,38837453,77
207024,"chr5","38843247_38843589_AluY_SINE",83,38843589,77
207025,"chr5","38845125_38845424_AluY_SINE",81,38845424,77
207037,"chr5","38913369_38913668_AluY_SINE",83,38913668,77
207040,"chr5","38937147_38937434_AluY_SINE",83,38937434,77
207043,"chr5","38968595_38968856_AluJr4_SINE",81,38968856,77
207069,"chr5","39082003_39082302_AluSg_SINE",81,39082302,78
207073,"chr5","39096384_39096694_AluSx1_SINE",82,39096694,78
207075,"chr5","39102148_39102440_AluSc8_SINE",82,39102440,78
207102,"chr5","39245704_39246001_AluSq_SINE",81,39246001,78
207108,"chr5","39268669_39268966_AluSq2_SINE",80,39268966,78
207118,"chr5","39367052_39367344_AluSx1_SINE",82,39367344,78
207128,"chr5","39428593_39428885_AluSg7_SINE",87,39428885,78
207131,"chr5","39432658_39432844_AluSg7_SINE",81,39432844,78
207137,"chr5","39481243_39481550_AluYf4_SINE",85,39481550,78
207167,"chr5","39611445_39611744_AluY_SINE",82,39611744,79
207170,"chr5","39616695_39616993_AluSx1_SINE",81,39616993,79
207173,"chr5","39619877_39620199_AluSx_SINE",83,39620199,79
207180,"chr5","39659253_39659550_AluSq2_SINE",81,39659550,79
207187,"chr5","39682155_39682454_AluY_SINE",84,39682454,79
207194,"chr5","39724691_39724994_AluY_SINE",83,39724994,79
207200,"chr5","39761784_39762070_AluSx1_SINE",74,39762070,79
207209,"chr5","39814078_39814346_AluSg_SINE",82,39814346,79
207211,"chr5","39830307_39830587_AluSx3_SINE",82,39830587,79
207213,"chr5","39871392_39871667_AluSx3_SINE",81,39871667,79
207222,"chr5","39918700_39919012_AluSx1_SINE",82,39919012,79
207229,"chr5","39988127_39988438_AluY_SINE",83,39988438,79
207233,"chr5","40006259_40006533_AluSq2_SINE",70,40006533,79
207236,"chr5","40023698_40024001_AluY_SINE",79,40024001,79
207248,"chr5","40154019_40154302_AluSx3_SINE",82,40154302,80
207250,"chr5","40160814_40161094_AluSx_SINE",81,40161094,80
207256,"chr5","40190325_40190612_AluSx1_SINE",82,40190612,80
207257,"chr5","40195702_40195937_AluSx1_SINE",81,40195937,80
207258,"chr5","40202525_40202830_AluSc_SINE",81,40202830,80
207262,"chr5","40230556_40230855_AluY_SINE",82,40230855,80
207277,"chr5","40362450_40362737_AluSz_SINE",81,40362737,80
207282,"chr5","40445936_40446245_AluSz_SINE",94,40446245,80
207284,"chr5","40498193_40498421_AluSx3_SINE",86,40498421,80
207286,"chr5","40530069_40530370_AluY_SINE",82,40530370,80
207308,"chr5","40660266_40660546_AluSc_SINE",65,40660546,81
207320,"chr5","40718246_40718530_AluSz6_SINE",83,40718530,81
207323,"chr5","40724454_40724764_AluSg_SINE",81,40724764,81
207325,"chr5","40728101_40728397_AluSz_SINE",83,40728397,81
207327,"chr5","40732713_40733009_AluSz_SINE",80,40733009,81
207336,"chr5","40753184_40753493_AluSq2_SINE",80,40753493,81
207338,"chr5","40762093_40762382_AluSx3_SINE",82,40762382,81
207343,"chr5","40777892_40778199_AluSq_SINE",82,40778199,81
207346,"chr5","40785326_40785643_AluSq2_SINE",81,40785643,81
207354,"chr5","40796136_40796449_AluSx1_SINE",80,40796449,81
207380,"chr5","40823287_40823595_AluSp_SINE",80,40823595,81
207382,"chr5","40824921_40825203_AluSg_SINE",83,40825203,81
207388,"chr5","40837468_40837775_AluSx3_SINE",85,40837775,81
207399,"chr5","40851153_40851443_AluSz_SINE",78,40851443,81
207412,"chr5","40868719_40869035_AluSx1_SINE",80,40869035,81
207417,"chr5","40876020_40876340_AluJb_SINE",82,40876340,81
207420,"chr5","40878303_40878608_AluY_SINE",83,40878608,81
207425,"chr5","40886040_40886345_AluSq2_SINE",81,40886345,81
207426,"chr5","40891053_40891342_AluY_SINE",82,40891342,81
207436,"chr5","40908484_40908788_AluSx3_SINE",83,40908788,81
207454,"chr5","40953462_40953767_AluSc_SINE",81,40953767,81
207456,"chr5","40961486_40961779_AluSx_SINE",81,40961779,81
207464,"chr5","40977953_40978265_AluJb_SINE",81,40978265,81
207465,"chr5","40978975_40979261_AluSz6_SINE",81,40979261,81
207487,"chr5","41118792_41119098_AluSz_SINE",81,41119098,82
207501,"chr5","41245350_41245603_AluSq2_SINE",73,41245603,82
207502,"chr5","41247590_41247837_AluY_SINE",83,41247837,82
207504,"chr5","41255181_41255474_AluSx1_SINE",81,41255474,82
207510,"chr5","41322796_41323104_AluSc_SINE",81,41323104,82
207536,"chr5","41573333_41573611_AluSz6_SINE",81,41573611,82
207541,"chr5","41626783_41627076_AluY_SINE",82,41627076,83
207549,"chr5","41697490_41697811_AluY_SINE",92,41697811,83
207558,"chr5","41769891_41770161_AluSx_SINE",82,41770161,83
207562,"chr5","41781008_41781303_AluY_SINE",82,41781303,83
207569,"chr5","41862040_41862310_AluSx1_SINE",81,41862310,83
207582,"chr5","41928427_41928735_AluY_SINE",82,41928735,83
207585,"chr5","41939939_41940252_AluJb_SINE",82,41940252,83
207588,"chr5","41956802_41957113_AluSx_SINE",80,41957113,83
207596,"chr5","42019508_42019828_AluSx_SINE",80,42019828,83
207599,"chr5","42088946_42089229_AluSx_SINE",85,42089229,83
207603,"chr5","42130564_42130847_AluSx3_SINE",82,42130847,84
207609,"chr5","42147842_42148152_AluSx3_SINE",84,42148152,84
207611,"chr5","42161073_42161358_AluSc_SINE",84,42161358,84
207614,"chr5","42179311_42179620_AluY_SINE",82,42179620,84
207615,"chr5","42189128_42189421_AluSx1_SINE",81,42189421,84
207636,"chr5","42476009_42476303_AluY_SINE",82,42476303,84
207637,"chr5","42476314_42476620_AluSx3_SINE",82,42476620,84
207642,"chr5","42531088_42531392_AluSx_SINE",81,42531392,84
207660,"chr5","42721044_42721325_AluSc_SINE",82,42721325,85
207664,"chr5","42760124_42760429_AluY_SINE",82,42760429,85
207667,"chr5","42769063_42769363_AluSz_SINE",82,42769363,85
207670,"chr5","42793709_42794009_AluSx_SINE",81,42794009,85
207673,"chr5","42802706_42803010_AluSc_SINE",81,42803010,85
207674,"chr5","42804281_42804567_AluY_SINE",82,42804567,85
207682,"chr5","42849568_42849843_AluSc_SINE",82,42849843,85
207689,"chr5","42894891_42895172_AluY_SINE",79,42895172,85
207701,"chr5","42938371_42938589_AluSc8_SINE",84,42938589,85
207713,"chr5","42952414_42952705_AluSx1_SINE",81,42952705,85
207722,"chr5","42975851_42976155_AluY_SINE",83,42976155,85
207723,"chr5","42984028_42984331_AluY_SINE",81,42984331,85
207728,"chr5","42995753_42996008_AluSz_SINE",78,42996008,85
207742,"chr5","43022404_43022697_AluY_SINE",81,43022697,85
207745,"chr5","43028634_43028934_AluY_SINE",82,43028934,85
207755,"chr5","43057817_43058119_AluY_SINE",84,43058119,85
207767,"chr5","43080072_43080335_AluSx3_SINE",81,43080335,85
207777,"chr5","43098649_43098960_AluJb_SINE",81,43098960,85
207790,"chr5","43111918_43112201_AluSx1_SINE",74,43112201,85
207812,"chr5","43135568_43135839_AluSz_SINE",85,43135839,85
207825,"chr5","43146407_43146717_AluY_SINE",85,43146717,86
207826,"chr5","43146727_43147006_AluSq2_SINE",81,43147006,86
207833,"chr5","43152101_43152404_AluSz_SINE",81,43152404,86
207839,"chr5","43159513_43159827_AluSq_SINE",82,43159827,86
207840,"chr5","43159994_43160307_AluY_SINE",82,43160307,86
207844,"chr5","43163056_43163379_AluSx4_SINE",83,43163379,86
207851,"chr5","43174047_43174341_AluSq2_SINE",81,43174341,86
207853,"chr5","43178780_43179101_AluSx_SINE",80,43179101,86
207855,"chr5","43181385_43181696_AluSq2_SINE",83,43181696,86
207880,"chr5","43205808_43206113_AluY_SINE",82,43206113,86
207882,"chr5","43210991_43211301_AluSx1_SINE",81,43211301,86
207900,"chr5","43239637_43239887_AluSq2_SINE",81,43239887,86
207903,"chr5","43241420_43241738_AluSc_SINE",82,43241738,86
207923,"chr5","43337745_43338042_AluSg_SINE",73,43338042,86
207924,"chr5","43340143_43340437_AluSq2_SINE",83,43340437,86
207928,"chr5","43369518_43369829_AluSz_SINE",80,43369829,86
207932,"chr5","43374602_43374902_AluSg_SINE",81,43374902,86
207934,"chr5","43377310_43377622_AluSz_SINE",82,43377622,86
207945,"chr5","43400904_43401213_AluSx3_SINE",82,43401213,86
207946,"chr5","43409247_43409551_AluSq2_SINE",81,43409551,86
207950,"chr5","43423352_43423637_AluSx1_SINE",79,43423637,86
207957,"chr5","43435233_43435514_AluSq2_SINE",82,43435514,86
207967,"chr5","43472959_43473269_AluSg_SINE",81,43473269,86
207978,"chr5","43504133_43504415_AluSg_SINE",77,43504415,86
207979,"chr5","43507898_43508199_AluY_SINE",82,43508199,86
207981,"chr5","43509847_43510154_AluSg_SINE",80,43510154,86
207985,"chr5","43518684_43518978_AluSx3_SINE",82,43518978,86
207996,"chr5","43549810_43550125_AluSz_SINE",84,43550125,86
208006,"chr5","43590074_43590370_AluSz_SINE",83,43590370,86
208007,"chr5","43595414_43595698_AluSx1_SINE",81,43595698,86
208010,"chr5","43600133_43600432_AluSq2_SINE",88,43600432,86
208012,"chr5","43620330_43620620_AluY_SINE",83,43620620,86
208031,"chr5","43826894_43827190_AluSc_SINE",80,43827190,87
208047,"chr5","44013553_44013865_AluSq2_SINE",83,44013865,87
208051,"chr5","44072989_44073270_AluSc_SINE",81,44073270,87
208057,"chr5","44099409_44099709_AluSx_SINE",74,44099709,87
208063,"chr5","44209323_44209629_AluY_SINE",82,44209629,88
208071,"chr5","44266398_44266635_AluY_SINE",82,44266635,88
208072,"chr5","44281739_44282052_AluY_SINE",84,44282052,88
208086,"chr5","44407631_44407915_AluSc8_SINE",82,44407915,88
208094,"chr5","44490931_44491226_AluY_SINE",81,44491226,88
208110,"chr5","44737531_44737847_AluSq2_SINE",77,44737847,89
208112,"chr5","44772480_44772727_AluSc_SINE",82,44772727,89
208114,"chr5","44779060_44779334_AluSq_SINE",82,44779334,89
208115,"chr5","44784420_44784714_AluSq2_SINE",80,44784714,89
208128,"chr5","44908447_44908733_AluYc_SINE",82,44908733,89
208138,"chr5","44940515_44940806_AluYc_SINE",82,44940806,89
208145,"chr5","44969356_44969657_AluSc_SINE",81,44969657,89
208151,"chr5","44999056_44999365_AluY_SINE",86,44999365,89
208157,"chr5","45021798_45022078_AluJb_SINE",80,45022078,89
208168,"chr5","45085175_45085485_AluY_SINE",82,45085485,89
208185,"chr5","45216942_45217257_AluSc8_SINE",81,45217257,90
208193,"chr5","45265010_45265306_AluSx3_SINE",82,45265306,90
208205,"chr5","45438446_45438721_AluY_SINE",81,45438721,90
208211,"chr5","45531859_45532155_AluSx_SINE",81,45532155,90
208212,"chr5","45534216_45534536_AluSx1_SINE",81,45534536,90
208223,"chr5","45622078_45622318_AluY_SINE",84,45622318,90
208225,"chr5","45638722_45638991_AluSx1_SINE",80,45638991,90
208228,"chr5","45683767_45684072_AluJo_SINE",81,45684072,90
208230,"chr5","45700617_45700917_AluSz_SINE",83,45700917,90
208231,"chr5","45705395_45705700_AluSc8_SINE",82,45705700,90
208238,"chr5","45754151_45754426_AluY_SINE",83,45754426,91
208248,"chr5","45808399_45808704_AluY_SINE",82,45808704,91
208268,"chr5","49660414_49660632_AluSx_SINE",81,49660632,93
208280,"chr5","49768024_49768236_AluSc_SINE",81,49768236,93
208285,"chr5","49822487_49822782_AluSc_SINE",78,49822782,93
208298,"chr5","49925910_49926218_AluSg_SINE",81,49926218,93
208301,"chr5","49936956_49937248_AluSc5_SINE",80,49937248,93
208309,"chr5","49953605_49953914_AluSc_SINE",81,49953914,94
208310,"chr5","49954483_49954790_AluY_SINE",82,49954790,94
208337,"chr5","50158513_50158793_AluY_SINE",82,50158793,94
208344,"chr5","50210311_50210616_AluSx1_SINE",81,50210616,94
208359,"chr5","50318033_50318346_AluSc8_SINE",83,50318346,94
208366,"chr5","50403729_50404034_AluSx4_SINE",81,50404034,94
208372,"chr5","50450963_50451264_AluSx_SINE",81,50451264,95
208376,"chr5","50478929_50479215_AluSz_SINE",81,50479215,95
208385,"chr5","50573448_50573742_AluY_SINE",82,50573742,95
208386,"chr5","50579537_50579844_AluSx_SINE",81,50579844,95
208389,"chr5","50591486_50591738_AluSx1_SINE",81,50591738,95
208400,"chr5","50718263_50718570_AluY_SINE",83,50718570,95
208403,"chr5","50737528_50737830_AluSc_SINE",81,50737830,95
208404,"chr5","50758058_50758366_AluSq2_SINE",82,50758366,95
208408,"chr5","50798233_50798520_AluSz_SINE",81,50798520,95
208409,"chr5","50805663_50805960_AluSq2_SINE",81,50805960,95
208423,"chr5","50925911_50926206_AluSx3_SINE",82,50926206,95
208424,"chr5","50954875_50955185_AluSx_SINE",80,50955185,96
208429,"chr5","51001472_51001734_AluSx4_SINE",81,51001734,96
208430,"chr5","51007398_51007703_AluJb_SINE",82,51007703,96
208432,"chr5","51037472_51037789_AluSp_SINE",88,51037789,96
208438,"chr5","51078995_51079302_AluSq2_SINE",81,51079302,96
208443,"chr5","51110847_51111151_AluSc8_SINE",82,51111151,96
208448,"chr5","51127938_51128255_AluY_SINE",81,51128255,96
208450,"chr5","51137648_51137953_AluSx1_SINE",81,51137953,96
208453,"chr5","51148728_51149020_AluSg_SINE",81,51149020,96
208456,"chr5","51175437_51175741_AluY_SINE",84,51175741,96
208457,"chr5","51181263_51181573_AluSc8_SINE",82,51181573,96
208472,"chr5","51289604_51289897_AluSc_SINE",81,51289897,96
208477,"chr5","51345458_51345770_AluY_SINE",85,51345770,96
208482,"chr5","51417682_51417987_AluSg7_SINE",83,51417987,96
208499,"chr5","51654208_51654517_AluSx_SINE",81,51654517,97
208514,"chr5","51782266_51782566_AluSx3_SINE",81,51782566,97
208518,"chr5","51819397_51819699_AluSz_SINE",81,51819699,97
208522,"chr5","51852175_51852461_AluSg4_SINE",81,51852461,97
208532,"chr5","51979564_51979861_AluY_SINE",82,51979861,97
208536,"chr5","52012302_52012603_AluSx1_SINE",81,52012603,98
208547,"chr5","52121471_52121777_AluSc5_SINE",81,52121777,98
208550,"chr5","52138521_52138824_AluSx_SINE",87,52138824,98
208569,"chr5","52294017_52294317_AluSx1_SINE",83,52294317,98
208581,"chr5","52341738_52342054_AluSx_SINE",81,52342054,98
208599,"chr5","52499301_52499605_AluY_SINE",83,52499605,99
208603,"chr5","52530795_52531078_AluSq2_SINE",81,52531078,99
208606,"chr5","52583839_52584152_AluSx3_SINE",82,52584152,99
208621,"chr5","52695425_52695733_AluSp_SINE",80,52695733,99
208638,"chr5","52766743_52767035_AluSq2_SINE",81,52767035,99
208649,"chr5","52823813_52824120_AluY_SINE",82,52824120,99
208650,"chr5","52824509_52824820_AluSq2_SINE",85,52824820,99
208659,"chr5","52847406_52847705_AluSz_SINE",81,52847705,99
208662,"chr5","52861721_52862005_AluSg4_SINE",82,52862005,99
208665,"chr5","52868479_52868773_AluSx3_SINE",82,52868773,99
208673,"chr5","52880594_52880892_AluSz_SINE",81,52880892,99
208676,"chr5","52882342_52882652_AluY_SINE",83,52882652,99
208678,"chr5","52883410_52883705_AluJb_SINE",82,52883705,99
208687,"chr5","52914661_52914941_AluSx_SINE",81,52914941,99
208688,"chr5","52919537_52919846_AluSx4_SINE",81,52919846,99
208692,"chr5","52953472_52953780_AluSz_SINE",81,52953780,99
208709,"chr5","53071236_53071458_AluSx_SINE",80,53071458,100
208722,"chr5","53147517_53147827_AluY_SINE",82,53147827,100
208725,"chr5","53157705_53157997_AluSx_SINE",81,53157997,100
208729,"chr5","53160502_53160810_AluY_SINE",82,53160810,100
208735,"chr5","53171953_53172249_AluY_SINE",83,53172249,100
208741,"chr5","53189154_53189465_AluY_SINE",84,53189465,100
208756,"chr5","53235808_53236101_AluY_SINE",77,53236101,100
208765,"chr5","53260177_53260489_AluY_SINE",83,53260489,100
208782,"chr5","53308654_53308927_AluSx_SINE",81,53308927,100
208789,"chr5","53325541_53325855_AluY_SINE",86,53325855,100
208790,"chr5","53328875_53329150_AluSx_SINE",80,53329150,100
208793,"chr5","53335348_53335656_AluSx1_SINE",82,53335656,100
208799,"chr5","53351182_53351490_AluSx_SINE",81,53351490,100
208809,"chr5","53367519_53367831_AluSc8_SINE",84,53367831,100
208820,"chr5","53424533_53424833_AluSc8_SINE",82,53424833,100
208829,"chr5","53471474_53471781_AluSx_SINE",80,53471781,100
208830,"chr5","53475566_53475872_AluSz_SINE",81,53475872,100
208847,"chr5","53576972_53577256_AluSq2_SINE",81,53577256,101
208851,"chr5","53586134_53586434_AluSc_SINE",81,53586434,101
208856,"chr5","53599069_53599338_AluSz_SINE",70,53599338,101
208860,"chr5","53610130_53610438_AluSc_SINE",84,53610438,101
208864,"chr5","53637320_53637614_AluSx3_SINE",82,53637614,101
208868,"chr5","53653897_53654179_AluSx_SINE",75,53654179,101
208869,"chr5","53662266_53662577_AluSx_SINE",81,53662577,101
208876,"chr5","53697026_53697330_AluY_SINE",83,53697330,101
208877,"chr5","53700965_53701275_AluSq2_SINE",81,53701275,101
208892,"chr5","53748576_53748872_AluSx1_SINE",81,53748872,101
208902,"chr5","53764864_53765161_AluSq2_SINE",81,53765161,101
208918,"chr5","53807089_53807392_AluY_SINE",81,53807392,101
208951,"chr5","53957529_53957812_AluSc8_SINE",82,53957812,101
208957,"chr5","54022384_54022673_AluSz_SINE",83,54022673,101
208962,"chr5","54048223_54048524_AluSc_SINE",81,54048524,102
208992,"chr5","54377888_54378068_AluYc3_SINE",82,54378068,102
208996,"chr5","54413660_54413975_AluSx1_SINE",85,54413975,102
209015,"chr5","54457941_54458237_AluSx1_SINE",81,54458237,102
209042,"chr5","54517471_54517780_AluSx_SINE",81,54517780,102
209045,"chr5","54530898_54531205_AluSx_SINE",81,54531205,102
209068,"chr5","54577613_54577913_AluSq_SINE",81,54577913,103
209073,"chr5","54583796_54584096_AluSq2_SINE",81,54584096,103
209075,"chr5","54590220_54590527_AluY_SINE",83,54590527,103
209079,"chr5","54598248_54598440_AluJb_SINE",82,54598440,103
209092,"chr5","54641492_54641793_AluSx1_SINE",81,54641793,103
209098,"chr5","54661543_54661834_AluSc8_SINE",82,54661834,103
209108,"chr5","54685929_54686228_AluSc_SINE",81,54686228,103
209117,"chr5","54708890_54709180_AluSg_SINE",79,54709180,103
209118,"chr5","54713780_54714087_AluY_SINE",82,54714087,103
209120,"chr5","54719946_54720272_AluSp_SINE",80,54720272,103
209128,"chr5","54740599_54740877_AluSx_SINE",81,54740877,103
209139,"chr5","54756731_54757023_AluJb_SINE",93,54757023,103
209143,"chr5","54762248_54762560_AluSx_SINE",81,54762560,103
209157,"chr5","54787413_54787713_AluSz_SINE",81,54787713,103
209173,"chr5","54815294_54815601_AluSq2_SINE",82,54815601,103
209177,"chr5","54820356_54820651_AluSq2_SINE",81,54820651,103
209179,"chr5","54828508_54828799_AluSg7_SINE",81,54828799,103
209183,"chr5","54835050_54835325_AluSg_SINE",80,54835325,103
209199,"chr5","54859356_54859662_AluSx_SINE",80,54859662,103
209202,"chr5","54861765_54862066_AluY_SINE",84,54862066,103
209205,"chr5","54868265_54868535_AluSx1_SINE",81,54868535,103
209206,"chr5","54868693_54869000_AluSx_SINE",81,54869000,103
209218,"chr5","54882160_54882447_AluSg_SINE",68,54882447,103
209240,"chr5","54919242_54919548_AluSq2_SINE",81,54919548,103
209245,"chr5","54935811_54936113_AluSx1_SINE",81,54936113,103
209248,"chr5","54939783_54940088_AluSz_SINE",81,54940088,103
209252,"chr5","54947076_54947375_AluSg7_SINE",81,54947375,103
209259,"chr5","54953983_54954281_AluSx1_SINE",81,54954281,103
209261,"chr5","54955582_54955892_AluY_SINE",83,54955892,103
