"X","V1","V2","V3","End","Interval"
560492,"chr16","16018070_16018357_AluSz_SINE",81,16018357,32
560500,"chr16","16022322_16022592_AluSx_SINE",81,16022592,32
560514,"chr16","16033057_16033356_AluSx_SINE",81,16033356,32
560520,"chr16","16036514_16036811_AluSz_SINE",81,16036811,32
560523,"chr16","16038917_16039219_AluSx3_SINE",83,16039219,32
560529,"chr16","16047863_16048186_AluSz_SINE",102,16048186,32
560549,"chr16","16077409_16077712_AluSx1_SINE",81,16077712,32
560567,"chr16","16092860_16093161_AluY_SINE",87,16093161,32
560580,"chr16","16110006_16110310_AluSx1_SINE",81,16110310,32
560583,"chr16","16117793_16118098_AluSx_SINE",81,16118098,32
560589,"chr16","16124097_16124403_AluSx1_SINE",81,16124403,33
560594,"chr16","16127880_16128183_AluJb_SINE",81,16128183,33
560597,"chr16","16128977_16129230_AluSx_SINE",76,16129230,33
560603,"chr16","16136277_16136576_AluSz_SINE",81,16136576,33
560614,"chr16","16149127_16149432_AluSx1_SINE",81,16149432,33
560619,"chr16","16154683_16154945_AluSx1_SINE",81,16154945,33
560630,"chr16","16166038_16166341_AluJb_SINE",85,16166341,33
560636,"chr16","16172529_16172839_AluSg_SINE",83,16172839,33
560638,"chr16","16175594_16175881_AluSx_SINE",80,16175881,33
560649,"chr16","16186564_16186851_AluSz_SINE",80,16186851,33
560653,"chr16","16192193_16192492_AluSq_SINE",81,16192492,33
560656,"chr16","16201138_16201445_AluSx1_SINE",81,16201445,33
560689,"chr16","16244907_16245208_AluSx_SINE",79,16245208,33
560698,"chr16","16261332_16261625_AluSz_SINE",80,16261625,33
560701,"chr16","16264498_16264830_AluSq2_SINE",81,16264830,33
560702,"chr16","16266617_16266917_AluJb_SINE",81,16266917,33
560706,"chr16","16273452_16273747_AluSq2_SINE",81,16273747,33
560717,"chr16","16288533_16288836_AluSz_SINE",76,16288836,33
560763,"chr16","16647306_16647586_AluSx_SINE",81,16647586,34
560768,"chr16","16663219_16663502_AluY_SINE",85,16663502,34
560772,"chr16","16674918_16675221_AluSx_SINE",83,16675221,34
560774,"chr16","16676991_16677279_AluSg_SINE",81,16677279,34
560842,"chr16","16917156_16917463_AluSc_SINE",81,16917463,34
560858,"chr16","16977542_16977793_AluSz_SINE",81,16977793,34
560870,"chr16","17028854_17029160_AluY_SINE",82,17029160,34
560872,"chr16","17029612_17029914_AluSq2_SINE",81,17029914,34
560873,"chr16","17030130_17030439_AluSx1_SINE",82,17030439,34
560874,"chr16","17033202_17033509_AluSz_SINE",83,17033509,34
560875,"chr16","17036522_17036823_AluSq2_SINE",85,17036823,34
560880,"chr16","17047558_17047868_AluSc_SINE",80,17047868,34
560897,"chr16","17075526_17075822_AluSq2_SINE",81,17075822,34
560898,"chr16","17078130_17078436_AluSx_SINE",81,17078436,34
560910,"chr16","17105225_17105526_AluSx_SINE",82,17105526,34
560911,"chr16","17108024_17108327_AluY_SINE",85,17108327,34
560920,"chr16","17151801_17152113_AluY_SINE",83,17152113,35
560924,"chr16","17159897_17160230_AluSx1_SINE",81,17160230,35
560934,"chr16","17206704_17206995_AluSp_SINE",80,17206995,35
560937,"chr16","17223118_17223422_AluSx1_SINE",81,17223422,35
560976,"chr16","17361266_17361565_AluY_SINE",85,17361565,35
560979,"chr16","17366010_17366321_AluSz_SINE",82,17366321,35
560987,"chr16","17391596_17391892_AluY_SINE",82,17391892,35
561000,"chr16","17418973_17419270_AluSx_SINE",84,17419270,35
561015,"chr16","17438564_17438861_AluSz_SINE",81,17438861,35
561024,"chr16","17460279_17460580_AluSz_SINE",81,17460580,35
561032,"chr16","17491684_17491912_AluSx_SINE",81,17491912,35
561035,"chr16","17500843_17501155_AluSx1_SINE",80,17501155,35
561039,"chr16","17509264_17509566_AluSx3_SINE",83,17509566,35
561046,"chr16","17523789_17524070_AluSx1_SINE",81,17524070,35
561052,"chr16","17548395_17548696_AluSx1_SINE",83,17548696,35
561057,"chr16","17566195_17566483_AluSx_SINE",81,17566483,35
561080,"chr16","17619383_17619684_AluSc_SINE",84,17619684,35
561083,"chr16","17628121_17628422_AluY_SINE",82,17628422,35
561084,"chr16","17629976_17630274_AluSz_SINE",83,17630274,35
561094,"chr16","17646758_17647051_AluSx1_SINE",81,17647051,36
561121,"chr16","17748636_17748945_AluSg_SINE",81,17748945,36
561123,"chr16","17755019_17755306_AluYc_SINE",83,17755306,36
561125,"chr16","17757817_17758078_AluSg_SINE",104,17758078,36
561135,"chr16","17797303_17797628_AluY_SINE",96,17797628,36
561148,"chr16","17824460_17824768_AluSx1_SINE",81,17824768,36
561157,"chr16","17852974_17853236_AluSx_SINE",81,17853236,36
561158,"chr16","17861120_17861401_AluSz_SINE",81,17861401,36
561165,"chr16","17895625_17895847_AluSx1_SINE",81,17895847,36
561169,"chr16","17914115_17914426_AluSz_SINE",81,17914426,36
561174,"chr16","17932048_17932347_AluSx1_SINE",81,17932347,36
561184,"chr16","17954665_17954898_AluSx_SINE",81,17954898,36
561190,"chr16","17963885_17964193_AluSg4_SINE",81,17964193,36
561193,"chr16","17967305_17967632_AluY_SINE",82,17967632,36
561196,"chr16","17978986_17979283_AluY_SINE",81,17979283,36
561203,"chr16","17995808_17996083_AluSc_SINE",81,17996083,36
561211,"chr16","18044275_18044462_AluYc_SINE",75,18044462,36
561220,"chr16","18058573_18058865_AluSg_SINE",82,18058865,36
561226,"chr16","18076464_18076759_AluSc_SINE",81,18076759,36
561233,"chr16","18098054_18098331_AluSz_SINE",81,18098331,36
561242,"chr16","18125724_18126017_AluJb_SINE",85,18126017,36
561248,"chr16","18149112_18149395_AluSq2_SINE",81,18149395,37
561250,"chr16","18150555_18150796_AluSc_SINE",77,18150796,37
561332,"chr16","18727710_18728004_AluSc_SINE",80,18728004,38
561360,"chr16","18783748_18784051_AluSx_SINE",83,18784051,38
561375,"chr16","18805322_18805572_AluSz6_SINE",81,18805572,38
561386,"chr16","18841828_18842127_AluSp_SINE",83,18842127,38
561389,"chr16","18846945_18847235_AluSx4_SINE",76,18847235,38
561392,"chr16","18855468_18855771_AluSz_SINE",81,18855771,38
561393,"chr16","18857134_18857435_AluSc_SINE",81,18857435,38
561398,"chr16","18867651_18867959_AluY_SINE",83,18867959,38
561399,"chr16","18871258_18871553_AluSg4_SINE",82,18871553,38
561401,"chr16","18876984_18877283_AluSq_SINE",84,18877283,38
561433,"chr16","18919919_18920219_AluY_SINE",83,18920219,38
561439,"chr16","18925716_18925990_AluSx1_SINE",82,18925990,38
561440,"chr16","18926263_18926594_AluSc_SINE",84,18926594,38
561442,"chr16","18927555_18927861_AluYf4_SINE",82,18927861,38
561446,"chr16","18930366_18930659_AluSz_SINE",81,18930659,38
561455,"chr16","18940331_18940645_AluY_SINE",87,18940645,38
561466,"chr16","18950700_18951008_AluY_SINE",83,18951008,38
561468,"chr16","18954166_18954464_AluY_SINE",83,18954464,38
561469,"chr16","18954464_18954768_AluSz_SINE",81,18954768,38
561475,"chr16","18960279_18960578_AluSp_SINE",80,18960578,38
561499,"chr16","18981004_18981301_AluSx1_SINE",80,18981301,38
561503,"chr16","18985395_18985711_AluSz_SINE",81,18985711,38
561505,"chr16","18987317_18987617_AluSx1_SINE",78,18987617,38
561514,"chr16","18994274_18994576_AluSx_SINE",80,18994576,38
561517,"chr16","19000089_19000390_AluSx_SINE",81,19000390,38
561522,"chr16","19011075_19011367_AluY_SINE",82,19011367,38
561526,"chr16","19014370_19014650_AluJo_SINE",89,19014650,38
561527,"chr16","19015674_19015985_AluSz_SINE",81,19015985,38
561532,"chr16","19024196_19024437_AluSx1_SINE",81,19024437,38
561539,"chr16","19028225_19028513_AluSx3_SINE",82,19028513,38
561544,"chr16","19036657_19036971_AluSq_SINE",81,19036971,38
561557,"chr16","19050400_19050711_AluSx1_SINE",81,19050711,38
561560,"chr16","19052694_19052993_AluSx_SINE",87,19052993,38
561578,"chr16","19066062_19066369_AluSz_SINE",84,19066369,38
561586,"chr16","19072111_19072322_AluSx1_SINE",81,19072322,38
561593,"chr16","19079693_19080003_AluSx1_SINE",81,19080003,38
561596,"chr16","19081772_19082085_AluJb_SINE",82,19082085,38
561624,"chr16","19133484_19133794_AluSc_SINE",81,19133794,38
561633,"chr16","19144601_19144907_AluSx_SINE",81,19144907,38
561635,"chr16","19146321_19146618_AluSz_SINE",81,19146618,39
561636,"chr16","19149499_19149803_AluSz_SINE",81,19149803,39
561649,"chr16","19189709_19189912_AluSz_SINE",81,19189912,39
561655,"chr16","19200210_19200496_AluY_SINE",82,19200496,39
561678,"chr16","19260320_19260640_AluY_SINE",82,19260640,39
561685,"chr16","19290953_19291264_AluY_SINE",82,19291264,39
561696,"chr16","19317159_19317464_AluY_SINE",82,19317464,39
561710,"chr16","19361230_19361541_AluSc8_SINE",82,19361541,39
561714,"chr16","19368728_19369032_AluSq4_SINE",83,19369032,39
561721,"chr16","19375856_19376155_AluJo_SINE",83,19376155,39
561733,"chr16","19401172_19401479_AluSz_SINE",81,19401479,39
561763,"chr16","19459656_19459944_AluJb_SINE",82,19459944,39
561786,"chr16","19484385_19484697_AluSz_SINE",81,19484697,39
561825,"chr16","19550152_19550445_AluSz_SINE",81,19550445,39
561841,"chr16","19573145_19573438_AluSx_SINE",80,19573438,39
561885,"chr16","19626689_19627006_AluSx_SINE",81,19627006,39
561900,"chr16","19643280_19643584_AluSz_SINE",82,19643584,39
561901,"chr16","19645047_19645347_AluSc8_SINE",82,19645347,39
561918,"chr16","19669569_19669868_AluSz_SINE",81,19669868,40
561921,"chr16","19678773_19679086_AluJb_SINE",81,19679086,40
561928,"chr16","19694266_19694544_AluJb_SINE",83,19694544,40
561930,"chr16","19699283_19699548_AluSz_SINE",81,19699548,40
561937,"chr16","19703203_19703497_AluSx3_SINE",84,19703497,40
561938,"chr16","19703878_19704184_AluSq2_SINE",80,19704184,40
561952,"chr16","19730992_19731294_AluSx1_SINE",80,19731294,40
561954,"chr16","19734993_19735298_AluSx_SINE",87,19735298,40
561957,"chr16","19737229_19737535_AluY_SINE",81,19737535,40
561959,"chr16","19738651_19738906_AluSx3_SINE",81,19738906,40
561964,"chr16","19742109_19742341_AluSx1_SINE",71,19742341,40
561974,"chr16","19760799_19761116_AluJb_SINE",86,19761116,40
561975,"chr16","19761451_19761748_AluSz_SINE",81,19761748,40
561987,"chr16","19776577_19776869_AluSz6_SINE",81,19776869,40
561995,"chr16","19791340_19791663_AluSz_SINE",81,19791663,40
561998,"chr16","19796095_19796392_AluSx_SINE",81,19796392,40
561999,"chr16","19797737_19798041_AluSx_SINE",82,19798041,40
562001,"chr16","19806240_19806547_AluSx1_SINE",83,19806547,40
562006,"chr16","19810584_19810892_AluSx1_SINE",81,19810892,40
562017,"chr16","19825258_19825568_AluSq2_SINE",83,19825568,40
562021,"chr16","19831690_19831993_AluSc8_SINE",82,19831993,40
562022,"chr16","19832758_19833039_AluSx_SINE",82,19833039,40
562028,"chr16","19837700_19837999_AluSq2_SINE",81,19837999,40
562031,"chr16","19840660_19840953_AluSz_SINE",81,19840953,40
562032,"chr16","19845132_19845420_AluJo_SINE",78,19845420,40
562033,"chr16","19846305_19846618_AluSz6_SINE",83,19846618,40
562037,"chr16","19850059_19850364_AluSx1_SINE",81,19850364,40
562040,"chr16","19853169_19853467_AluSq2_SINE",81,19853467,40
562041,"chr16","19857115_19857404_AluJb_SINE",82,19857404,40
562055,"chr16","19886817_19887130_AluSx4_SINE",82,19887130,40
562060,"chr16","19899187_19899487_AluSx1_SINE",81,19899487,40
562065,"chr16","19902971_19903239_AluSx_SINE",83,19903239,40
562072,"chr16","19915103_19915402_AluSx1_SINE",82,19915402,40
562080,"chr16","19926495_19926804_AluSq_SINE",82,19926804,40
562082,"chr16","19927876_19928203_AluJb_SINE",81,19928203,40
562091,"chr16","19939424_19939733_AluSg4_SINE",85,19939733,40
562107,"chr16","19975510_19975828_AluSx_SINE",81,19975828,40
562110,"chr16","19983763_19984060_AluSx1_SINE",82,19984060,40
562111,"chr16","19989820_19990113_AluSx1_SINE",82,19990113,40
562116,"chr16","20016734_20017030_AluSx_SINE",81,20017030,40
562140,"chr16","20111164_20111477_AluSx_SINE",81,20111477,40
562161,"chr16","20186225_20186522_AluSg_SINE",81,20186522,41
562165,"chr16","20200841_20201133_AluSp_SINE",76,20201133,41
562182,"chr16","20272902_20273193_AluSc_SINE",81,20273193,41
562188,"chr16","20298500_20298804_AluSp_SINE",79,20298804,41
562192,"chr16","20301501_20301809_AluSc_SINE",81,20301809,41
562204,"chr16","20345074_20345376_AluSx_SINE",82,20345376,41
562208,"chr16","20352035_20352331_AluSz_SINE",81,20352331,41
562210,"chr16","20355642_20355939_AluSx1_SINE",81,20355939,41
562212,"chr16","20363061_20363372_AluSg_SINE",81,20363372,41
562221,"chr16","20388994_20389305_AluSc8_SINE",82,20389305,41
562225,"chr16","20392676_20392983_AluSc_SINE",82,20392983,41
562240,"chr16","20440322_20440634_AluSz_SINE",83,20440634,41
562244,"chr16","20446353_20446654_AluSx1_SINE",81,20446654,41
562250,"chr16","20513289_20513602_AluY_SINE",82,20513602,41
562262,"chr16","20605639_20605951_AluSx3_SINE",83,20605951,41
562305,"chr16","20785561_20785862_AluSc_SINE",82,20785862,42
562315,"chr16","20815704_20816012_AluJb_SINE",82,20816012,42
562329,"chr16","20852934_20853216_AluSz_SINE",81,20853216,42
562336,"chr16","20894552_20894845_AluY_SINE",83,20894845,42
562346,"chr16","20924106_20924391_AluSx_SINE",80,20924391,42
562357,"chr16","20942089_20942390_AluSx1_SINE",83,20942390,42
562358,"chr16","20943315_20943609_AluSz6_SINE",81,20943609,42
562361,"chr16","20947479_20947777_AluSz_SINE",84,20947777,42
562375,"chr16","20965334_20965561_AluSx_SINE",79,20965561,42
562382,"chr16","20971725_20972049_AluSz_SINE",97,20972049,42
562387,"chr16","20984061_20984349_AluSx1_SINE",81,20984349,42
562402,"chr16","21003663_21003961_AluY_SINE",83,21003961,42
562404,"chr16","21005469_21005757_AluSq2_SINE",83,21005757,42
562411,"chr16","21014812_21015105_AluSx_SINE",83,21015105,42
562415,"chr16","21018534_21018798_AluJb_SINE",85,21018798,42
562423,"chr16","21031720_21032025_AluSg4_SINE",81,21032025,42
562430,"chr16","21037743_21038048_AluSg_SINE",81,21038048,42
562448,"chr16","21071835_21072144_AluSc5_SINE",83,21072144,42
562456,"chr16","21081615_21081894_AluSq2_SINE",81,21081894,42
562459,"chr16","21085752_21086056_AluSx1_SINE",81,21086056,42
562466,"chr16","21093868_21094163_AluSx1_SINE",81,21094163,42
562472,"chr16","21105709_21105989_AluSx_SINE",81,21105989,42
562478,"chr16","21119183_21119492_AluSg7_SINE",90,21119492,42
562489,"chr16","21135966_21136272_AluSq2_SINE",81,21136272,42
562498,"chr16","21148173_21148471_AluSg_SINE",82,21148471,42
562500,"chr16","21149850_21150147_AluSx1_SINE",80,21150147,42
562504,"chr16","21153089_21153403_AluSx1_SINE",82,21153403,42
562524,"chr16","21183486_21183796_AluSq2_SINE",81,21183796,43
562540,"chr16","21210353_21210665_AluSq2_SINE",82,21210665,43
562541,"chr16","21211476_21211769_AluSq2_SINE",81,21211769,43
562548,"chr16","21224380_21224665_AluSx1_SINE",81,21224665,43
562567,"chr16","21254885_21255193_AluY_SINE",84,21255193,43
562571,"chr16","21260523_21260825_AluJb_SINE",73,21260825,43
562573,"chr16","21263243_21263553_AluSx_SINE",82,21263553,43
562581,"chr16","21274440_21274741_AluSz_SINE",80,21274741,43
562589,"chr16","21292147_21292414_AluSz_SINE",81,21292414,43
562600,"chr16","21321391_21321682_AluSg_SINE",81,21321682,43
562609,"chr16","21336129_21336436_AluSz_SINE",83,21336436,43
562630,"chr16","21389645_21389948_AluSc8_SINE",82,21389948,43
562633,"chr16","21398754_21399062_AluSx1_SINE",80,21399062,43
562649,"chr16","21521956_21522211_AluSg_SINE",83,21522211,43
562659,"chr16","21541468_21541779_AluSx_SINE",80,21541779,43
562664,"chr16","21548861_21549156_AluSp_SINE",79,21549156,43
562683,"chr16","21569816_21570111_AluSx_SINE",81,21570111,43
562693,"chr16","21578816_21579089_AluSz_SINE",81,21579089,43
562696,"chr16","21580471_21580769_AluSx1_SINE",81,21580769,43
562697,"chr16","21581371_21581681_AluSq2_SINE",81,21581681,43
562717,"chr16","21593327_21593549_AluSx_SINE",81,21593549,43
562720,"chr16","21594422_21594615_AluSq2_SINE",81,21594615,43
562726,"chr16","21597471_21597759_AluSq_SINE",72,21597759,43
562733,"chr16","21603802_21604107_AluSx1_SINE",81,21604107,43
562734,"chr16","21604130_21604426_AluSg_SINE",81,21604426,43
562739,"chr16","21609389_21609693_AluSc_SINE",81,21609693,43
562740,"chr16","21613986_21614279_AluSz_SINE",82,21614279,43
562743,"chr16","21619187_21619484_AluSx1_SINE",81,21619484,43
562761,"chr16","21657978_21658274_AluSz_SINE",81,21658274,43
562785,"chr16","21685632_21685953_AluSx_SINE",81,21685953,44
562786,"chr16","21688800_21689102_AluY_SINE",83,21689102,44
562791,"chr16","21695093_21695386_AluSg_SINE",81,21695386,44
562801,"chr16","21707213_21707512_AluSc_SINE",81,21707512,44
562821,"chr16","21725821_21726130_AluSq2_SINE",81,21726130,44
562824,"chr16","21727610_21727906_AluSx3_SINE",82,21727906,44
562826,"chr16","21729269_21729578_AluSz_SINE",81,21729578,44
562832,"chr16","21738333_21738627_AluSx_SINE",81,21738627,44
562836,"chr16","21745875_21746176_AluY_SINE",83,21746176,44
562848,"chr16","21813426_21813597_AluSz_SINE",75,21813597,44
562854,"chr16","21826996_21827287_AluY_SINE",82,21827287,44
562863,"chr16","21839351_21839663_AluYk4_SINE",83,21839663,44
562875,"chr16","21957356_21957640_AluSp_SINE",80,21957640,44
562876,"chr16","21959359_21959664_AluSp_SINE",80,21959664,44
562883,"chr16","21981901_21982206_AluSx_SINE",81,21982206,44
562901,"chr16","22035690_22035985_AluSc_SINE",83,22035985,44
562905,"chr16","22040943_22041248_AluJb_SINE",83,22041248,44
562909,"chr16","22046066_22046354_AluJb_SINE",84,22046354,44
562920,"chr16","22069466_22069772_AluSg_SINE",81,22069772,44
562931,"chr16","22107795_22108074_AluJb_SINE",81,22108074,44
562932,"chr16","22108284_22108583_AluY_SINE",82,22108583,44
562937,"chr16","22117423_22117730_AluSx1_SINE",81,22117730,44
562945,"chr16","22131056_22131349_AluSx1_SINE",81,22131349,44
562950,"chr16","22141226_22141432_AluSz_SINE",81,22141432,44
562956,"chr16","22151929_22152232_AluSx_SINE",82,22152232,44
562960,"chr16","22156677_22156976_AluSx_SINE",81,22156976,44
562966,"chr16","22162318_22162624_AluSx1_SINE",81,22162624,44
562971,"chr16","22169360_22169665_AluSx_SINE",82,22169665,45
562984,"chr16","22185373_22185670_AluSx3_SINE",83,22185670,45
562987,"chr16","22188665_22188978_AluSx1_SINE",82,22188978,45
562991,"chr16","22193656_22193968_AluSq2_SINE",82,22193968,45
562996,"chr16","22197531_22197827_AluSx_SINE",81,22197827,45
562997,"chr16","22205658_22205970_AluSx_SINE",81,22205970,45
562998,"chr16","22207888_22208194_AluSq2_SINE",82,22208194,45
563013,"chr16","22222751_22223083_AluSz6_SINE",84,22223083,45
563014,"chr16","22223633_22223940_AluSg_SINE",81,22223940,45
563025,"chr16","22235245_22235541_AluSx1_SINE",81,22235541,45
563028,"chr16","22240754_22241031_AluSx_SINE",79,22241031,45
563033,"chr16","22246345_22246546_AluSx3_SINE",82,22246546,45
563037,"chr16","22248255_22248565_AluSz6_SINE",81,22248565,45
563041,"chr16","22251156_22251442_AluSc_SINE",81,22251442,45
563042,"chr16","22252684_22252983_AluSx_SINE",81,22252983,45
563048,"chr16","22256300_22256609_AluSx1_SINE",87,22256609,45
563050,"chr16","22258078_22258388_AluSg_SINE",81,22258388,45
563077,"chr16","22286963_22287262_AluSx_SINE",81,22287262,45
563082,"chr16","22292282_22292547_AluSq2_SINE",73,22292547,45
563085,"chr16","22295591_22295901_AluSx_SINE",81,22295901,45
563086,"chr16","22299309_22299611_AluSx1_SINE",81,22299611,45
563094,"chr16","22310726_22311033_AluSx_SINE",81,22311033,45
563108,"chr16","22342313_22342598_AluSx_SINE",81,22342598,45
563113,"chr16","22350930_22351226_AluSq2_SINE",82,22351226,45
563123,"chr16","22367792_22368099_AluSq10_SINE",81,22368099,45
563124,"chr16","22368379_22368669_AluSx_SINE",81,22368669,45
563130,"chr16","22379529_22379831_AluSq2_SINE",81,22379831,45
563136,"chr16","22389800_22390092_AluSg_SINE",81,22390092,45
563138,"chr16","22391369_22391663_AluSx1_SINE",81,22391663,45
563143,"chr16","22396156_22396459_AluSc_SINE",81,22396459,45
563149,"chr16","22401606_22401914_AluSx1_SINE",82,22401914,45
563176,"chr16","22437833_22438106_AluSx_SINE",81,22438106,45
563253,"chr16","22748585_22748921_AluSx_SINE",82,22748921,46
563257,"chr16","22789122_22789431_AluSx1_SINE",81,22789431,46
563258,"chr16","22792102_22792391_AluSx1_SINE",81,22792391,46
563259,"chr16","22801097_22801374_AluSc_SINE",83,22801374,46
563276,"chr16","22861826_22862134_AluSz_SINE",81,22862134,46
563297,"chr16","22923162_22923442_AluJb_SINE",81,22923442,46
563302,"chr16","22937122_22937418_AluY_SINE",82,22937418,46
563304,"chr16","22942538_22942837_AluSx_SINE",81,22942837,46
563353,"chr16","23150441_23150756_AluSx_SINE",80,23150756,46
563355,"chr16","23155793_23156102_AluSz6_SINE",83,23156102,46
563365,"chr16","23175060_23175366_AluSp_SINE",80,23175366,47
563373,"chr16","23188656_23188948_AluSz_SINE",83,23188948,47
563376,"chr16","23193202_23193513_AluSx_SINE",82,23193513,47
563390,"chr16","23222851_23223151_AluSz_SINE",83,23223151,47
563391,"chr16","23224573_23224872_AluSz_SINE",80,23224872,47
563399,"chr16","23240050_23240362_AluSq2_SINE",81,23240362,47
563404,"chr16","23243633_23243943_AluSx_SINE",81,23243943,47
563415,"chr16","23261842_23262154_AluJb_SINE",81,23262154,47
563426,"chr16","23275044_23275351_AluSx1_SINE",81,23275351,47
563439,"chr16","23294450_23294743_AluSz_SINE",81,23294743,47
563449,"chr16","23302379_23302683_AluSz_SINE",82,23302683,47
563464,"chr16","23319946_23320223_AluSx1_SINE",81,23320223,47
563469,"chr16","23329647_23329953_AluSx1_SINE",81,23329953,47
563470,"chr16","23330352_23330666_AluSc8_SINE",82,23330666,47
563482,"chr16","23343515_23343817_AluSx1_SINE",82,23343817,47
563493,"chr16","23358946_23359251_AluJb_SINE",82,23359251,47
563505,"chr16","23375206_23375517_AluSq_SINE",81,23375517,47
563512,"chr16","23383818_23384110_AluSg7_SINE",82,23384110,47
563529,"chr16","23413094_23413402_AluSx1_SINE",82,23413402,47
563531,"chr16","23422015_23422327_AluSz_SINE",82,23422327,47
563540,"chr16","23431175_23431468_AluSz_SINE",85,23431468,47
563545,"chr16","23437252_23437566_AluSz_SINE",83,23437566,47
563552,"chr16","23441868_23442161_AluSx1_SINE",80,23442161,47
563561,"chr16","23451831_23452077_AluJo_SINE",80,23452077,47
563570,"chr16","23458536_23458831_AluSz6_SINE",81,23458831,47
563574,"chr16","23461268_23461556_AluSx_SINE",81,23461556,47
563577,"chr16","23464991_23465303_AluSx_SINE",81,23465303,47
563587,"chr16","23469060_23469363_AluSx1_SINE",81,23469363,47
563589,"chr16","23469820_23470123_AluSx1_SINE",81,23470123,47
563591,"chr16","23471319_23471603_AluSg_SINE",82,23471603,47
563609,"chr16","23494545_23494715_AluSx1_SINE",68,23494715,47
563611,"chr16","23498291_23498600_AluSc_SINE",81,23498600,47
563616,"chr16","23507338_23507648_AluSz_SINE",83,23507648,47
563621,"chr16","23519384_23519672_AluSz_SINE",80,23519672,47
563633,"chr16","23531286_23531595_AluSp_SINE",87,23531595,47
563643,"chr16","23542581_23542881_AluY_SINE",83,23542881,47
563644,"chr16","23543146_23543433_AluSx_SINE",78,23543433,47
563652,"chr16","23552049_23552343_AluSx_SINE",89,23552343,47
563653,"chr16","23552353_23552677_AluSx1_SINE",83,23552677,47
563655,"chr16","23553631_23553934_AluSg_SINE",79,23553934,47
563661,"chr16","23559270_23559621_AluY_SINE",86,23559621,47
563664,"chr16","23562962_23563270_AluY_SINE",84,23563270,47
563666,"chr16","23564934_23565233_AluSx3_SINE",87,23565233,47
563672,"chr16","23579859_23580174_AluSx1_SINE",81,23580174,47
563673,"chr16","23580592_23580903_AluSz_SINE",82,23580903,47
563691,"chr16","23613257_23613549_AluSc8_SINE",82,23613549,47
563701,"chr16","23622076_23622369_AluSg7_SINE",85,23622369,47
563704,"chr16","23623537_23623839_AluSx1_SINE",81,23623839,47
563711,"chr16","23628138_23628435_AluY_SINE",82,23628435,47
563716,"chr16","23635840_23636131_AluSq2_SINE",78,23636131,47
563732,"chr16","23653284_23653553_AluSx1_SINE",82,23653553,47
563742,"chr16","23663063_23663379_AluSx_SINE",81,23663379,47
563747,"chr16","23668776_23669062_AluSq2_SINE",84,23669062,47
563748,"chr16","23674752_23675057_AluSz_SINE",83,23675057,48
563755,"chr16","23696034_23696278_AluY_SINE",83,23696278,48
563787,"chr16","23740065_23740368_AluSx_SINE",81,23740368,48
563791,"chr16","23744267_23744584_AluSc_SINE",81,23744584,48
563800,"chr16","23751699_23752009_AluSz_SINE",79,23752009,48
563829,"chr16","23786501_23786777_AluSx1_SINE",80,23786777,48
563833,"chr16","23799131_23799437_AluSq2_SINE",81,23799437,48
563839,"chr16","23804594_23804896_AluSz_SINE",85,23804896,48
563858,"chr16","23830170_23830467_AluJb_SINE",81,23830467,48
563869,"chr16","23843613_23843924_AluSq2_SINE",81,23843924,48
563875,"chr16","23861690_23861983_AluSq2_SINE",80,23861983,48
563900,"chr16","23940023_23940337_AluSq2_SINE",81,23940337,48
563903,"chr16","23958166_23958476_AluSz_SINE",81,23958476,48
563914,"chr16","23996401_23996716_AluSx1_SINE",87,23996716,48
563916,"chr16","24000296_24000584_AluY_SINE",87,24000584,48
563920,"chr16","24022191_24022488_AluJb_SINE",82,24022488,48
563925,"chr16","24033803_24034113_AluY_SINE",84,24034113,48
563954,"chr16","24102941_24103142_AluY_SINE",83,24103142,48
563955,"chr16","24105804_24106085_AluSz_SINE",82,24106085,48
563974,"chr16","24154441_24154752_AluSx_SINE",81,24154752,48
563988,"chr16","24194248_24194446_AluYk12_SINE",86,24194446,49
563990,"chr16","24200682_24200986_AluY_SINE",86,24200986,49
563993,"chr16","24206244_24206536_AluJb_SINE",80,24206536,49
564001,"chr16","24224327_24224653_AluSc_SINE",81,24224653,49
564002,"chr16","24242635_24242945_AluSq_SINE",81,24242945,49
564003,"chr16","24243817_24244149_AluSx_SINE",94,24244149,49
564008,"chr16","24278278_24278586_AluY_SINE",82,24278586,49
564013,"chr16","24288814_24289118_AluSz_SINE",81,24289118,49
564023,"chr16","24318484_24318731_AluSz_SINE",81,24318731,49
564029,"chr16","24322894_24323193_AluSx1_SINE",81,24323193,49
564032,"chr16","24331086_24331363_AluSz_SINE",81,24331363,49
564046,"chr16","24353306_24353619_AluSx_SINE",81,24353619,49
564085,"chr16","24419739_24420041_AluY_SINE",82,24420041,49
564094,"chr16","24431722_24432015_AluSz_SINE",81,24432015,49
564123,"chr16","24479272_24479583_AluSq2_SINE",80,24479583,49
564151,"chr16","24518838_24519122_AluSx3_SINE",82,24519122,49
564180,"chr16","24545267_24545574_AluSq2_SINE",81,24545574,49
564184,"chr16","24556410_24556692_AluY_SINE",83,24556692,49
564216,"chr16","24614949_24615224_AluSx3_SINE",81,24615224,49
564219,"chr16","24618374_24618681_AluSx1_SINE",81,24618681,49
564236,"chr16","24637966_24638272_AluY_SINE",84,24638272,49
564264,"chr16","24664815_24665116_AluSx_SINE",85,24665116,49
564268,"chr16","24666727_24667020_AluSq2_SINE",81,24667020,49
