"X","V1","V2","V3","End","Interval"
675268,"chr20","13226632_13226934_AluSz_SINE",87,13226934,26
675269,"chr20","13227601_13227895_AluSq2_SINE",76,13227895,26
675273,"chr20","13241778_13242096_AluSq2_SINE",85,13242096,27
675277,"chr20","13269428_13269720_AluSg_SINE",84,13269720,27
675281,"chr20","13278752_13279062_AluSx_SINE",82,13279062,27
675287,"chr20","13328203_13328504_AluSz_SINE",84,13328504,27
675300,"chr20","13374975_13375272_AluY_SINE",84,13375272,27
675304,"chr20","13398562_13398858_AluSq2_SINE",80,13398858,27
675313,"chr20","13456259_13456566_AluSx1_SINE",82,13456566,27
675314,"chr20","13456572_13456801_AluSq_SINE",82,13456801,27
675318,"chr20","13490266_13490572_AluSg_SINE",82,13490572,27
675332,"chr20","13560018_13560296_AluYc3_SINE",82,13560296,27
675344,"chr20","13582512_13582825_AluY_SINE",85,13582825,27
675353,"chr20","13599517_13599844_AluSx_SINE",81,13599844,27
675365,"chr20","13626698_13626978_AluSz_SINE",80,13626978,27
675370,"chr20","13632185_13632471_AluSx1_SINE",80,13632471,27
675380,"chr20","13641097_13641400_AluSc8_SINE",79,13641400,27
675384,"chr20","13644583_13644894_AluSz6_SINE",82,13644894,27
675398,"chr20","13663421_13663734_AluSq_SINE",81,13663734,27
675410,"chr20","13692428_13692730_AluSz_SINE",82,13692730,27
675417,"chr20","13711930_13712201_AluY_SINE",83,13712201,27
675419,"chr20","13722868_13723134_AluSz6_SINE",83,13723134,27
675422,"chr20","13730869_13731178_AluSx_SINE",81,13731178,27
675423,"chr20","13732368_13732664_AluSc_SINE",81,13732664,27
675427,"chr20","13748987_13749252_AluSx_SINE",80,13749252,28
675433,"chr20","13769813_13770110_AluSx_SINE",81,13770110,28
675440,"chr20","13783032_13783336_AluSq2_SINE",82,13783336,28
675441,"chr20","13784424_13784731_AluSz_SINE",81,13784731,28
675442,"chr20","13786871_13787180_AluSc8_SINE",84,13787180,28
675446,"chr20","13800003_13800312_AluSc_SINE",80,13800312,28
675456,"chr20","13826718_13827026_AluSc_SINE",85,13827026,28
675459,"chr20","13835418_13835720_AluSc_SINE",80,13835720,28
675462,"chr20","13849241_13849543_AluSx4_SINE",81,13849543,28
675470,"chr20","13863452_13863765_AluYa5_SINE",86,13863765,28
675472,"chr20","13866399_13866696_AluY_SINE",84,13866696,28
675484,"chr20","13881704_13882015_AluY_SINE",82,13882015,28
675486,"chr20","13883481_13883782_AluSc_SINE",83,13883782,28
675487,"chr20","13884213_13884472_AluSz_SINE",79,13884472,28
675498,"chr20","13900592_13900894_AluSz_SINE",80,13900894,28
675504,"chr20","13910133_13910444_AluY_SINE",82,13910444,28
675517,"chr20","13944080_13944385_AluSx_SINE",81,13944385,28
675521,"chr20","13947525_13947826_AluSx4_SINE",81,13947826,28
675528,"chr20","13961606_13961914_AluSq2_SINE",80,13961914,28
675533,"chr20","13967483_13967776_AluY_SINE",81,13967776,28
675547,"chr20","14017340_14017521_AluSx3_SINE",80,14017521,28
675548,"chr20","14018660_14018954_AluSx1_SINE",81,14018954,28
675555,"chr20","14047769_14048065_AluSc_SINE",81,14048065,28
675560,"chr20","14063795_14064083_AluSq2_SINE",72,14064083,28
675564,"chr20","14068695_14068993_AluSc_SINE",82,14068993,28
675565,"chr20","14070938_14071235_AluSg4_SINE",81,14071235,28
675568,"chr20","14082639_14082947_AluSc8_SINE",81,14082947,28
675569,"chr20","14097432_14097729_AluSc_SINE",81,14097729,28
675573,"chr20","14110911_14111217_AluSg7_SINE",81,14111217,28
675576,"chr20","14115170_14115468_AluSc5_SINE",81,14115468,28
675589,"chr20","14171345_14171652_AluY_SINE",82,14171652,28
675604,"chr20","14283296_14283597_AluSx3_SINE",82,14283597,29
675605,"chr20","14292165_14292463_AluSx1_SINE",81,14292463,29
675606,"chr20","14295124_14295442_AluSp_SINE",80,14295442,29
675609,"chr20","14322005_14322306_AluSq_SINE",82,14322306,29
675628,"chr20","14369857_14370087_AluSx3_SINE",82,14370087,29
675636,"chr20","14404063_14404364_AluY_SINE",83,14404364,29
675641,"chr20","14423440_14423743_AluY_SINE",85,14423743,29
675644,"chr20","14431805_14432106_AluSx_SINE",88,14432106,29
675645,"chr20","14437359_14437621_AluY_SINE",83,14437621,29
675657,"chr20","14530578_14530868_AluSx_SINE",81,14530868,29
675660,"chr20","14576736_14577035_AluY_SINE",87,14577035,29
675663,"chr20","14605693_14605997_AluSq2_SINE",81,14605997,29
675665,"chr20","14612134_14612443_AluY_SINE",87,14612443,29
675667,"chr20","14634910_14635207_AluSx1_SINE",80,14635207,29
675675,"chr20","14684380_14684673_AluSx3_SINE",82,14684673,29
675681,"chr20","14701618_14701930_AluSx1_SINE",81,14701930,29
675688,"chr20","14762559_14762869_AluSz_SINE",81,14762869,30
675701,"chr20","14835380_14835676_AluY_SINE",82,14835676,30
675712,"chr20","14874869_14875167_AluY_SINE",83,14875167,30
675713,"chr20","14883671_14883986_AluSq_SINE",80,14883986,30
675724,"chr20","14926571_14926858_AluSq2_SINE",72,14926858,30
675733,"chr20","14971147_14971456_AluSg_SINE",81,14971456,30
675739,"chr20","15032398_15032696_AluSc_SINE",82,15032696,30
675750,"chr20","15091809_15092115_AluSg4_SINE",81,15092115,30
675760,"chr20","15174609_15174916_AluSx1_SINE",81,15174916,30
675762,"chr20","15178606_15178904_AluSg_SINE",80,15178904,30
675781,"chr20","15342646_15342939_AluSx_SINE",81,15342939,31
675788,"chr20","15383598_15383907_AluSq_SINE",82,15383907,31
675808,"chr20","15536298_15536523_AluSc8_SINE",69,15536523,31
675810,"chr20","15562484_15562780_AluSz6_SINE",81,15562780,31
675816,"chr20","15582391_15582686_AluSc8_SINE",82,15582686,31
675819,"chr20","15588170_15588477_AluSx1_SINE",81,15588477,31
675822,"chr20","15625337_15625633_AluSq2_SINE",81,15625633,31
675839,"chr20","15705445_15705756_AluY_SINE",82,15705756,31
675842,"chr20","15715631_15715905_AluSz_SINE",81,15715905,31
675850,"chr20","15777742_15778059_AluY_SINE",84,15778059,32
675855,"chr20","15878926_15879219_AluSz_SINE",81,15879219,32
675863,"chr20","15953172_15953489_AluSx1_SINE",81,15953489,32
675867,"chr20","15993544_15993832_AluSc_SINE",81,15993832,32
675868,"chr20","15997188_15997404_AluSq_SINE",81,15997404,32
675869,"chr20","16002688_16002995_AluY_SINE",83,16002995,32
675875,"chr20","16041274_16041580_AluSx3_SINE",82,16041580,32
675879,"chr20","16069893_16070173_AluY_SINE",81,16070173,32
675890,"chr20","16143983_16144276_AluSz_SINE",81,16144276,32
675898,"chr20","16193590_16193859_AluSz_SINE",81,16193859,32
675906,"chr20","16229725_16230032_AluSx_SINE",81,16230032,32
675919,"chr20","16440943_16441219_AluSx1_SINE",80,16441219,33
675925,"chr20","16457399_16457691_AluSc_SINE",71,16457691,33
675928,"chr20","16470914_16471217_AluSq2_SINE",81,16471217,33
675934,"chr20","16510314_16510608_AluSp_SINE",80,16510608,33
675942,"chr20","16531768_16532073_AluSq2_SINE",80,16532073,33
675959,"chr20","16579602_16579902_AluSx3_SINE",81,16579902,33
675970,"chr20","16616091_16616389_AluSz_SINE",79,16616389,33
675993,"chr20","16671300_16671602_AluSg_SINE",81,16671602,33
675998,"chr20","16684926_16685224_AluSx1_SINE",81,16685224,33
676002,"chr20","16705280_16705590_AluSz_SINE",80,16705590,33
676006,"chr20","16718399_16718708_AluY_SINE",85,16718708,33
676007,"chr20","16718805_16719108_AluSq2_SINE",82,16719108,33
676015,"chr20","16818629_16818922_AluJb_SINE",85,16818922,34
676030,"chr20","16883843_16884139_AluY_SINE",82,16884139,34
676036,"chr20","16950878_16951168_AluSx1_SINE",80,16951168,34
676039,"chr20","16971119_16971423_AluSx1_SINE",80,16971423,34
676042,"chr20","17027959_17028247_AluY_SINE",83,17028247,34
676048,"chr20","17077868_17078172_AluSz_SINE",81,17078172,34
676055,"chr20","17117064_17117317_AluSx1_SINE",81,17117317,34
676065,"chr20","17220487_17220796_AluSc_SINE",81,17220796,34
676068,"chr20","17235989_17236285_AluY_SINE",82,17236285,34
676086,"chr20","17352780_17353076_AluSc8_SINE",82,17353076,35
676092,"chr20","17383028_17383322_AluSz6_SINE",71,17383322,35
676093,"chr20","17383322_17383630_AluY_SINE",86,17383630,35
676102,"chr20","17453214_17453503_AluSx1_SINE",81,17453503,35
676116,"chr20","17515382_17515688_AluSx3_SINE",82,17515688,35
676117,"chr20","17515893_17516187_AluSx3_SINE",83,17516187,35
676130,"chr20","17542560_17542862_AluSx3_SINE",82,17542862,35
676131,"chr20","17542890_17543200_AluSx3_SINE",83,17543200,35
676140,"chr20","17561110_17561408_AluSq2_SINE",81,17561408,35
676160,"chr20","17673265_17673561_AluSz_SINE",81,17673561,35
676177,"chr20","17713012_17713300_AluSx1_SINE",81,17713300,35
676232,"chr20","17891227_17891505_AluSz_SINE",80,17891505,36
676244,"chr20","17903364_17903673_AluSx_SINE",81,17903673,36
676253,"chr20","17946127_17946331_AluJb_SINE",82,17946331,36
676256,"chr20","17953706_17953963_AluSz_SINE",80,17953963,36
676258,"chr20","17955919_17956221_AluSg4_SINE",81,17956221,36
676261,"chr20","17958839_17959147_AluSq2_SINE",81,17959147,36
676265,"chr20","17960675_17960968_AluSq2_SINE",81,17960968,36
676270,"chr20","17966713_17967010_AluSq2_SINE",81,17967010,36
676279,"chr20","17978539_17978754_AluSc8_SINE",81,17978754,36
676280,"chr20","17978843_17979146_AluSx1_SINE",82,17979146,36
676281,"chr20","17980731_17981029_AluSq2_SINE",87,17981029,36
676290,"chr20","17994140_17994443_AluSz6_SINE",81,17994443,36
676298,"chr20","18007896_18008201_AluSx_SINE",81,18008201,36
676304,"chr20","18013166_18013449_AluSx_SINE",81,18013449,36
676308,"chr20","18017498_18017805_AluY_SINE",82,18017805,36
676312,"chr20","18022547_18022856_AluSq_SINE",83,18022856,36
676321,"chr20","18045318_18045620_AluSc8_SINE",82,18045620,36
676330,"chr20","18054610_18054916_AluSz_SINE",81,18054916,36
676337,"chr20","18061357_18061585_AluSx3_SINE",84,18061585,36
676339,"chr20","18066752_18067055_AluSx1_SINE",81,18067055,36
676356,"chr20","18087553_18087831_AluSg_SINE",81,18087831,36
676361,"chr20","18091718_18092029_AluSz_SINE",81,18092029,36
676367,"chr20","18097518_18097822_AluSx1_SINE",83,18097822,36
676378,"chr20","18110120_18110408_AluSx_SINE",81,18110408,36
676404,"chr20","18169652_18169963_AluSx3_SINE",82,18169963,36
676405,"chr20","18172670_18172979_AluY_SINE",81,18172979,36
676416,"chr20","18197322_18197616_AluSc_SINE",80,18197616,36
676434,"chr20","18256549_18256834_AluSx1_SINE",81,18256834,36
676437,"chr20","18262226_18262542_AluSq_SINE",85,18262542,36
676465,"chr20","18388677_18388987_AluSz_SINE",81,18388987,37
676475,"chr20","18411176_18411489_AluJb_SINE",81,18411489,37
676479,"chr20","18418580_18418887_AluY_SINE",83,18418887,37
676495,"chr20","18457467_18457740_AluSq2_SINE",80,18457740,37
676501,"chr20","18463728_18463988_AluSx1_SINE",81,18463988,37
676510,"chr20","18484333_18484624_AluSc_SINE",81,18484624,37
676514,"chr20","18497183_18497496_AluY_SINE",84,18497496,37
676520,"chr20","18517054_18517350_AluY_SINE",82,18517350,37
676524,"chr20","18520289_18520586_AluSx1_SINE",81,18520586,37
676536,"chr20","18544491_18544797_AluSx1_SINE",83,18544797,37
676538,"chr20","18550213_18550517_AluY_SINE",82,18550517,37
676539,"chr20","18551039_18551331_AluSc_SINE",81,18551331,37
676545,"chr20","18557951_18558163_AluJr_SINE",81,18558163,37
676575,"chr20","18629401_18629663_AluY_SINE",82,18629663,37
676576,"chr20","18629970_18630244_AluY_SINE",81,18630244,37
676578,"chr20","18636401_18636714_AluSp_SINE",82,18636714,37
676588,"chr20","18673534_18673836_AluSz_SINE",83,18673836,37
676591,"chr20","18677190_18677497_AluSp_SINE",80,18677497,37
676592,"chr20","18677595_18677890_AluY_SINE",83,18677890,37
676594,"chr20","18689009_18689299_AluSz_SINE",81,18689299,37
676615,"chr20","18904743_18905042_AluSz_SINE",81,18905042,38
676657,"chr20","19203654_19203936_AluSq2_SINE",80,19203936,38
676665,"chr20","19265841_19266146_AluJb_SINE",81,19266146,38
676666,"chr20","19294974_19295258_AluJb_SINE",81,19295258,38
676668,"chr20","19323433_19323741_AluY_SINE",82,19323741,39
676672,"chr20","19389034_19389333_AluSz_SINE",81,19389333,39
676674,"chr20","19431360_19431661_AluSz_SINE",81,19431661,39
676675,"chr20","19433547_19433823_AluSg7_SINE",80,19433823,39
676683,"chr20","19545517_19545747_AluSx_SINE",78,19545747,39
676697,"chr20","19635285_19635590_AluSz_SINE",80,19635590,39
676710,"chr20","19716811_19717108_AluSc_SINE",81,19717108,39
676716,"chr20","19740226_19740517_AluSz_SINE",81,19740517,39
676721,"chr20","19757093_19757404_AluSx1_SINE",81,19757404,39
676742,"chr20","19847261_19847568_AluSz_SINE",81,19847568,40
676746,"chr20","19855809_19856108_AluSg_SINE",89,19856108,40
676760,"chr20","19883455_19883763_AluY_SINE",82,19883763,40
676772,"chr20","19908059_19908358_AluSx3_SINE",81,19908358,40
676782,"chr20","19929641_19929943_AluSx_SINE",84,19929943,40
676799,"chr20","19969913_19970219_AluSz_SINE",83,19970219,40
676806,"chr20","19989164_19989464_AluSp_SINE",80,19989464,40
676810,"chr20","19993770_19994064_AluSg7_SINE",83,19994064,40
676814,"chr20","20003667_20003972_AluSg_SINE",84,20003972,40
676815,"chr20","20009980_20010277_AluSz_SINE",81,20010277,40
676816,"chr20","20018450_20018743_AluSc_SINE",82,20018743,40
676820,"chr20","20039692_20039996_AluSc_SINE",82,20039996,40
676842,"chr20","20132188_20132495_AluY_SINE",86,20132495,40
676846,"chr20","20170417_20170727_AluSx_SINE",71,20170727,40
676853,"chr20","20237977_20238284_AluSx1_SINE",81,20238284,40
676857,"chr20","20252802_20253081_AluSx1_SINE",81,20253081,40
676859,"chr20","20264894_20265228_AluY_SINE",82,20265228,40
676871,"chr20","20328296_20328597_AluSg_SINE",81,20328597,40
676879,"chr20","20362171_20362488_AluSq_SINE",82,20362488,41
676887,"chr20","20419861_20420156_AluJb_SINE",81,20420156,41
676894,"chr20","20492553_20492848_AluSx1_SINE",80,20492848,41
676902,"chr20","20575368_20575662_AluY_SINE",74,20575662,41
676907,"chr20","20595806_20596104_AluSx_SINE",82,20596104,41
676914,"chr20","20625750_20626057_AluSx_SINE",80,20626057,41
676923,"chr20","20651309_20651614_AluSx1_SINE",82,20651614,41
676927,"chr20","20674466_20674763_AluJb_SINE",81,20674763,41
676928,"chr20","20682099_20682390_AluSx3_SINE",74,20682390,41
676961,"chr20","20757195_20757493_AluSq2_SINE",81,20757493,41
676988,"chr20","20850429_20850733_AluY_SINE",82,20850733,42
676997,"chr20","20877018_20877327_AluSg_SINE",82,20877327,42
677005,"chr20","20925920_20926228_AluSz_SINE",81,20926228,42
677013,"chr20","20945487_20945796_AluSz_SINE",81,20945796,42
677020,"chr20","20977017_20977308_AluSx_SINE",80,20977308,42
677024,"chr20","21008616_21008922_AluSx1_SINE",84,21008922,42
677042,"chr20","21108678_21108953_AluSx1_SINE",81,21108953,42
677045,"chr20","21115301_21115607_AluSx_SINE",81,21115607,42
677064,"chr20","21186318_21186600_AluSc_SINE",81,21186600,42
677067,"chr20","21192449_21192734_AluSx_SINE",81,21192734,42
677070,"chr20","21204303_21204615_AluSx1_SINE",89,21204615,42
677073,"chr20","21220770_21221053_AluSx_SINE",81,21221053,42
677097,"chr20","21273660_21273867_AluY_SINE",82,21273867,42
677113,"chr20","21296610_21296913_AluSq2_SINE",82,21296913,42
677114,"chr20","21300902_21301236_AluY_SINE",82,21301236,42
677119,"chr20","21327245_21327554_AluSg_SINE",80,21327554,42
677125,"chr20","21339887_21340176_AluSx3_SINE",82,21340176,43
677131,"chr20","21387132_21387422_AluSx1_SINE",81,21387422,43
677136,"chr20","21401888_21402156_AluSz6_SINE",84,21402156,43
677137,"chr20","21405931_21406137_AluSg4_SINE",81,21406137,43
677140,"chr20","21411635_21411942_AluSq_SINE",80,21411942,43
677152,"chr20","21433639_21433947_AluJb_SINE",93,21433947,43
677157,"chr20","21458203_21458507_AluSx4_SINE",81,21458507,43
677170,"chr20","21541810_21542104_AluSx1_SINE",81,21542104,43
677189,"chr20","21646994_21647302_AluSx1_SINE",84,21647302,43
677191,"chr20","21660942_21661255_AluSx_SINE",82,21661255,43
677198,"chr20","21735335_21735625_AluJb_SINE",88,21735625,43
677200,"chr20","21752853_21753164_AluJb_SINE",81,21753164,43
677207,"chr20","21806022_21806305_AluSz_SINE",83,21806305,43
677210,"chr20","21811513_21811810_AluY_SINE",82,21811810,43
677215,"chr20","21883411_21883705_AluSz_SINE",81,21883705,44
677220,"chr20","21920908_21921168_AluSz_SINE",81,21921168,44
677235,"chr20","22050748_22051049_AluSx_SINE",81,22051049,44
677239,"chr20","22085807_22086117_AluSx3_SINE",82,22086117,44
677244,"chr20","22166419_22166720_AluSg_SINE",81,22166720,44
677246,"chr20","22218808_22219094_AluSq2_SINE",80,22219094,44
677260,"chr20","22390265_22390581_AluSz_SINE",81,22390581,45
677261,"chr20","22398284_22398595_AluSx_SINE",82,22398595,45
677264,"chr20","22422831_22423163_AluSx_SINE",81,22423163,45
677268,"chr20","22472363_22472633_AluSg_SINE",81,22472633,45
677269,"chr20","22486269_22486551_AluY_SINE",83,22486551,45
677310,"chr20","22863432_22863732_AluSx1_SINE",81,22863732,45
677311,"chr20","22876819_22877119_AluY_SINE",82,22877119,45
677318,"chr20","22936293_22936596_AluSx1_SINE",80,22936596,46
677321,"chr20","22960677_22960992_AluSc8_SINE",81,22960992,46
677327,"chr20","23050953_23051259_AluY_SINE",82,23051259,46
677338,"chr20","23152850_23153098_AluY_SINE",82,23153098,46
677346,"chr20","23244714_23244966_AluSx1_SINE",81,23244966,46
677353,"chr20","23306147_23306438_AluSx1_SINE",80,23306438,46
677383,"chr20","23418400_23418634_AluJb_SINE",81,23418634,47
677388,"chr20","23428093_23428397_AluSq_SINE",84,23428397,47
677391,"chr20","23485773_23486080_AluSc8_SINE",82,23486080,47
677394,"chr20","23507017_23507337_AluY_SINE",98,23507337,47
677401,"chr20","23554644_23554954_AluY_SINE",82,23554954,47
677422,"chr20","23846320_23846629_AluSz_SINE",81,23846629,47
677436,"chr20","23984590_23984876_AluSx1_SINE",81,23984876,48
677443,"chr20","24059405_24059715_AluSc_SINE",84,24059715,48
677448,"chr20","24096435_24096718_AluSq2_SINE",81,24096718,48
677461,"chr20","24255020_24255245_AluJb_SINE",82,24255245,48
677478,"chr20","24457021_24457335_AluY_SINE",83,24457335,49
677480,"chr20","24476470_24476780_AluY_SINE",83,24476780,49
677484,"chr20","24497970_24498265_AluY_SINE",86,24498265,49
677487,"chr20","24502252_24502551_AluSx_SINE",83,24502551,49
677490,"chr20","24511431_24511745_AluSx_SINE",82,24511745,49
677494,"chr20","24548487_24548806_AluSx1_SINE",88,24548806,49
677496,"chr20","24558800_24559105_AluSz_SINE",81,24559105,49
677497,"chr20","24561034_24561340_AluSz_SINE",80,24561340,49
677505,"chr20","24612907_24613175_AluSx_SINE",81,24613175,49
677541,"chr20","25026552_25026876_AluSz_SINE",81,25026876,50
677546,"chr20","25082522_25082837_AluSx1_SINE",86,25082837,50
677561,"chr20","25170288_25170586_AluSx_SINE",83,25170586,50
677572,"chr20","25199515_25199816_AluSz_SINE",81,25199816,50
677590,"chr20","25265108_25265361_AluJb_SINE",72,25265361,50
677595,"chr20","25285194_25285502_AluSx3_SINE",82,25285502,50
677596,"chr20","25285559_25285802_AluSx_SINE",80,25285802,50
677609,"chr20","25325722_25326020_AluSc8_SINE",82,25326020,50
677622,"chr20","25356477_25356761_AluY_SINE",83,25356761,50
677640,"chr20","25385720_25386017_AluSx_SINE",83,25386017,50
677642,"chr20","25386823_25387113_AluSz_SINE",79,25387113,50
677644,"chr20","25390695_25390990_AluSc8_SINE",82,25390990,50
677645,"chr20","25391191_25391498_AluSq2_SINE",82,25391498,50
677646,"chr20","25392297_25392593_AluSq2_SINE",78,25392593,50
677660,"chr20","25409612_25409924_AluSx1_SINE",82,25409924,50
677671,"chr20","25420350_25420645_AluSz_SINE",83,25420645,50
677672,"chr20","25420670_25420926_AluSx_SINE",81,25420926,50
677673,"chr20","25421164_25421476_AluSz_SINE",81,25421476,50
677674,"chr20","25423248_25423541_AluSz_SINE",81,25423541,50
677686,"chr20","25437284_25437580_AluSx1_SINE",82,25437580,50
677695,"chr20","25458562_25458883_AluSx1_SINE",82,25458883,51
677696,"chr20","25462963_25463286_AluSz_SINE",93,25463286,51
677706,"chr20","25499451_25499755_AluSz_SINE",81,25499755,51
677713,"chr20","25510278_25510505_AluJb_SINE",82,25510505,51
677720,"chr20","25538833_25539121_AluSx1_SINE",81,25539121,51
677733,"chr20","25559148_25559448_AluY_SINE",82,25559448,51
677734,"chr20","25560686_25560984_AluSx1_SINE",82,25560984,51
677736,"chr20","25562611_25562921_AluSc_SINE",80,25562921,51
677749,"chr20","25578816_25579122_AluSc_SINE",81,25579122,51
677756,"chr20","25592147_25592451_AluJr_SINE",83,25592451,51
677771,"chr20","25620345_25620640_AluSx_SINE",80,25620640,51
677779,"chr20","25631351_25631652_AluSx3_SINE",99,25631652,51
677797,"chr20","25669483_25669790_AluY_SINE",90,25669790,51
677800,"chr20","25717999_25718308_AluSz_SINE",85,25718308,51
677801,"chr20","25736722_25737030_AluY_SINE",81,25737030,51
677806,"chr20","25854706_25855019_AluSx1_SINE",81,25855019,51
677815,"chr20","25893160_25893495_AluSz6_SINE",89,25893495,51
677822,"chr20","25940101_25940409_AluSq2_SINE",80,25940409,51
677827,"chr20","25948834_25949126_AluY_SINE",82,25949126,51
677834,"chr20","25984764_25985048_AluSc8_SINE",83,25985048,52
677843,"chr20","25989024_25989334_AluSx_SINE",80,25989334,52
677847,"chr20","26080462_26080773_AluY_SINE",81,26080773,52
677858,"chr20","26096597_26096908_AluY_SINE",82,26096908,52
677861,"chr20","26099704_26099988_AluY_SINE",83,26099988,52
677865,"chr20","26103522_26103827_AluSg_SINE",81,26103827,52
677882,"chr20","26225212_26225546_AluY_SINE",82,26225546,52
677892,"chr20","26255980_26256262_AluSx1_SINE",83,26256262,52
677903,"chr20","29488036_29488321_AluSc8_SINE",82,29488321,53
677914,"chr20","29542829_29543135_AluSx1_SINE",82,29543135,53
677918,"chr20","29553335_29553640_AluSz_SINE",81,29553640,53
677923,"chr20","29578982_29579267_AluSq2_SINE",81,29579267,53
677938,"chr20","29900789_29901102_AluSz_SINE",81,29901102,53
677943,"chr20","29916982_29917279_AluSq2_SINE",81,29917279,53
677949,"chr20","29952781_29953082_AluY_SINE",82,29953082,54
677962,"chr20","29974604_29974909_AluSx_SINE",73,29974909,54
677975,"chr20","29997262_29997569_AluSq_SINE",81,29997569,54
677985,"chr20","30027601_30027894_AluSz_SINE",81,30027894,54
678008,"chr20","30068116_30068424_AluSx1_SINE",80,30068424,54
678015,"chr20","30080456_30080762_AluJb_SINE",80,30080762,54
678030,"chr20","30100348_30100625_AluJb_SINE",82,30100625,54
678040,"chr20","30110857_30111072_AluSx_SINE",81,30111072,54
678043,"chr20","30113646_30113948_AluSx_SINE",81,30113948,54
678044,"chr20","30113963_30114259_AluSg4_SINE",81,30114259,54
678052,"chr20","30119947_30120247_AluSc5_SINE",81,30120247,54
678053,"chr20","30121023_30121329_AluSx_SINE",83,30121329,54
678073,"chr20","30151597_30151898_AluSp_SINE",80,30151898,54
678091,"chr20","30172529_30172841_AluSz_SINE",80,30172841,54
678099,"chr20","30180702_30181002_AluY_SINE",84,30181002,54
678101,"chr20","30184378_30184671_AluSx1_SINE",83,30184671,54
678105,"chr20","30186580_30186910_AluJb_SINE",82,30186910,54
678113,"chr20","30189761_30190060_AluSx3_SINE",83,30190060,54
678115,"chr20","30191055_30191351_AluSg_SINE",82,30191351,54
678127,"chr20","30204170_30204472_AluSc8_SINE",81,30204472,54
678134,"chr20","30211154_30211460_AluY_SINE",83,30211460,54
678139,"chr20","30213707_30214016_AluSx1_SINE",81,30214016,54
678164,"chr20","30236861_30237192_AluSx3_SINE",82,30237192,54
678172,"chr20","30241993_30242294_AluYf5_SINE",84,30242294,54
678173,"chr20","30243686_30243986_AluSx1_SINE",80,30243986,54
678179,"chr20","30247355_30247677_AluSz_SINE",81,30247677,54
678186,"chr20","30259986_30260281_AluSq2_SINE",80,30260281,54
678195,"chr20","30278669_30278985_AluSx_SINE",84,30278985,54
678207,"chr20","30291907_30292202_AluSg4_SINE",78,30292202,54
678213,"chr20","30312637_30312949_AluSx_SINE",81,30312949,54
678228,"chr20","30322398_30322698_AluSq2_SINE",81,30322698,54
678229,"chr20","30323221_30323529_AluSg_SINE",81,30323529,54
678239,"chr20","30331952_30332259_AluSx1_SINE",80,30332259,54
678245,"chr20","30337754_30337961_AluSc_SINE",80,30337961,54
678249,"chr20","30340416_30340716_AluY_SINE",84,30340716,54
678250,"chr20","30341546_30341847_AluSx_SINE",81,30341847,54
678260,"chr20","30351540_30351833_AluSg_SINE",82,30351833,54
678277,"chr20","30369056_30369367_AluY_SINE",82,30369367,54
678286,"chr20","30382637_30382922_AluY_SINE",83,30382922,54
678289,"chr20","30389699_30389996_AluY_SINE",87,30389996,54
678306,"chr20","30440331_30440630_AluSq2_SINE",83,30440630,55
678332,"chr20","30495242_30495543_AluSx1_SINE",80,30495543,55
678336,"chr20","30509789_30510082_AluSx1_SINE",77,30510082,55
678352,"chr20","30564181_30564487_AluSx1_SINE",81,30564487,55
678361,"chr20","30594176_30594466_AluSx_SINE",80,30594466,55
678375,"chr20","30615960_30616254_AluSz_SINE",76,30616254,55
678392,"chr20","30655817_30656137_AluSp_SINE",82,30656137,55
678408,"chr20","30683660_30683987_AluSz_SINE",81,30683987,55
678417,"chr20","30693893_30694203_AluSq_SINE",81,30694203,55
678418,"chr20","30695224_30695539_AluSz_SINE",82,30695539,55
678425,"chr20","30717400_30717689_AluSx1_SINE",81,30717689,55
678428,"chr20","30722463_30722754_AluSz_SINE",81,30722754,55
678439,"chr20","30746503_30746800_AluSg_SINE",82,30746800,55
678440,"chr20","30750794_30751072_AluSc8_SINE",81,30751072,55
678456,"chr20","30788398_30788696_AluSz_SINE",84,30788696,55
678470,"chr20","30815039_30815356_AluJb_SINE",84,30815356,55
678480,"chr20","30833807_30834106_AluSc_SINE",83,30834106,55
678483,"chr20","30835376_30835675_AluY_SINE",83,30835675,55
678492,"chr20","30842086_30842390_AluY_SINE",82,30842390,55
678494,"chr20","30842705_30842992_AluSx1_SINE",81,30842992,55
678501,"chr20","30847272_30847562_AluSc8_SINE",82,30847562,55
678503,"chr20","30849002_30849287_AluSq_SINE",81,30849287,55
678534,"chr20","30879420_30879719_AluSz_SINE",82,30879719,55
678540,"chr20","30883657_30883965_AluSc_SINE",81,30883965,55
678542,"chr20","30885628_30885925_AluSp_SINE",83,30885925,55
678553,"chr20","30893916_30894211_AluSc5_SINE",84,30894211,55
678554,"chr20","30894384_30894695_AluSc_SINE",81,30894695,55
678561,"chr20","30902060_30902358_AluSz_SINE",81,30902358,55
678562,"chr20","30904756_30905050_AluSx_SINE",82,30905050,55
678565,"chr20","30908950_30909249_AluSx4_SINE",81,30909249,55
678566,"chr20","30910129_30910420_AluSx1_SINE",80,30910420,55
678572,"chr20","30916720_30917009_AluSx_SINE",81,30917009,55
678575,"chr20","30925214_30925526_AluSp_SINE",80,30925526,55
678576,"chr20","30926423_30926632_AluSc8_SINE",82,30926632,55
678600,"chr20","30954899_30955212_AluSz_SINE",87,30955212,56
678609,"chr20","30965454_30965755_AluSz_SINE",81,30965755,56
678614,"chr20","30969316_30969616_AluY_SINE",82,30969616,56
