"X","V1","V2","V3","End","Interval"
534606,"chr15","43916629_43916924_AluSp_SINE",82,43916924,48
534616,"chr15","43925860_43926176_AluSx1_SINE",94,43926176,48
534627,"chr15","43938904_43939214_AluSx3_SINE",83,43939214,48
534630,"chr15","43949932_43950227_AluSx_SINE",80,43950227,48
534637,"chr15","44013531_44013838_AluSc8_SINE",83,44013838,48
534661,"chr15","44040971_44041268_AluSx1_SINE",83,44041268,48
534670,"chr15","44047241_44047531_AluSx1_SINE",82,44047531,48
534688,"chr15","44070162_44070459_AluY_SINE",82,44070459,48
534689,"chr15","44070815_44071106_AluSx_SINE",83,44071106,48
534704,"chr15","44081065_44081366_AluY_SINE",82,44081366,48
534709,"chr15","44089593_44089887_AluSx1_SINE",81,44089887,48
534720,"chr15","44102557_44102864_AluY_SINE",83,44102864,48
534722,"chr15","44105706_44106007_AluSg7_SINE",83,44106007,48
534724,"chr15","44107382_44107671_AluJb_SINE",79,44107671,48
534740,"chr15","44121095_44121397_AluSg_SINE",80,44121397,48
534757,"chr15","44136825_44137151_AluY_SINE",101,44137151,48
534774,"chr15","44150442_44150742_AluSp_SINE",75,44150742,48
534776,"chr15","44154030_44154333_AluSx3_SINE",82,44154333,48
534795,"chr15","44185020_44185333_AluSx_SINE",81,44185333,48
534802,"chr15","44200311_44200547_AluJb_SINE",82,44200547,48
534809,"chr15","44214866_44215167_AluSz6_SINE",80,44215167,48
534834,"chr15","44270786_44271049_AluSx1_SINE",81,44271049,48
534839,"chr15","44277196_44277502_AluY_SINE",83,44277502,48
534840,"chr15","44279755_44280048_AluSz_SINE",81,44280048,48
534846,"chr15","44297397_44297698_AluSq2_SINE",71,44297698,48
534847,"chr15","44299835_44300140_AluSp_SINE",79,44300140,48
534850,"chr15","44300942_44301250_AluY_SINE",82,44301250,48
534880,"chr15","44404667_44404965_AluY_SINE",81,44404965,49
534888,"chr15","44416187_44416486_AluSq2_SINE",81,44416486,49
534892,"chr15","44424967_44425258_AluSg_SINE",81,44425258,49
534897,"chr15","44435005_44435319_AluSg_SINE",82,44435319,49
534904,"chr15","44445884_44446172_AluSx1_SINE",80,44446172,49
534905,"chr15","44447801_44448091_AluSx1_SINE",81,44448091,49
534906,"chr15","44448349_44448641_AluSz_SINE",81,44448641,49
534910,"chr15","44455090_44455391_AluY_SINE",82,44455391,49
534911,"chr15","44457334_44457617_AluSx_SINE",84,44457617,49
534912,"chr15","44457752_44458050_AluJb_SINE",80,44458050,49
534919,"chr15","44465723_44466003_AluSz_SINE",84,44466003,49
534933,"chr15","44488377_44488675_AluSq2_SINE",83,44488675,49
534942,"chr15","44502399_44502711_AluSz_SINE",81,44502711,49
534976,"chr15","44541935_44542225_AluSx1_SINE",82,44542225,49
534993,"chr15","44569297_44569589_AluSc8_SINE",82,44569589,49
535005,"chr15","44584400_44584692_AluY_SINE",82,44584692,49
535008,"chr15","44587278_44587576_AluSz_SINE",81,44587576,49
535013,"chr15","44595020_44595340_AluSc_SINE",81,44595340,49
535019,"chr15","44599407_44599709_AluY_SINE",82,44599709,49
535021,"chr15","44604996_44605297_AluSc8_SINE",81,44605297,49
535026,"chr15","44610623_44610924_AluSx_SINE",81,44610924,49
535040,"chr15","44626948_44627248_AluSx3_SINE",82,44627248,49
535041,"chr15","44631552_44631835_AluSx_SINE",81,44631835,49
535044,"chr15","44633889_44634193_AluSg7_SINE",83,44634193,49
535053,"chr15","44643492_44643796_AluY_SINE",83,44643796,49
535068,"chr15","44667202_44667516_AluSg_SINE",81,44667516,49
535074,"chr15","44670237_44670550_AluY_SINE",89,44670550,49
535076,"chr15","44670945_44671242_AluSx3_SINE",82,44671242,49
535080,"chr15","44679678_44679979_AluSx1_SINE",80,44679979,49
535083,"chr15","44681019_44681313_AluY_SINE",84,44681313,49
535090,"chr15","44684538_44684836_AluSx_SINE",81,44684836,49
535093,"chr15","44687757_44688061_AluSc_SINE",81,44688061,49
535100,"chr15","44694023_44694327_AluSq2_SINE",81,44694327,49
535105,"chr15","44701193_44701492_AluY_SINE",89,44701492,49
535113,"chr15","44704918_44705214_AluSx1_SINE",81,44705214,49
535117,"chr15","44709274_44709562_AluSg_SINE",83,44709562,49
535123,"chr15","44713818_44714126_AluSx_SINE",80,44714126,49
535124,"chr15","44714283_44714580_AluY_SINE",83,44714580,49
535126,"chr15","44715755_44716058_AluSx3_SINE",82,44716058,49
535137,"chr15","44727491_44727787_AluSx_SINE",81,44727787,49
535139,"chr15","44731349_44731651_AluSg_SINE",81,44731651,49
535148,"chr15","44741552_44741828_AluSx_SINE",83,44741828,49
535166,"chr15","44766113_44766317_AluJr_SINE",80,44766317,49
535170,"chr15","44768269_44768563_AluY_SINE",82,44768563,49
535190,"chr15","44787498_44787761_AluSc8_SINE",81,44787761,49
535197,"chr15","44791326_44791617_AluSx1_SINE",81,44791617,49
535202,"chr15","44798610_44798912_AluJb_SINE",76,44798912,49
535206,"chr15","44801387_44801704_AluSx3_SINE",85,44801704,49
535207,"chr15","44801862_44802127_AluSz_SINE",81,44802127,49
535220,"chr15","44822444_44822740_AluSz_SINE",81,44822740,49
535236,"chr15","44836938_44837214_AluSc_SINE",81,44837214,49
535247,"chr15","44845107_44845407_AluJo_SINE",81,44845407,49
535262,"chr15","44868564_44868865_AluY_SINE",83,44868865,50
535277,"chr15","44884028_44884334_AluSx1_SINE",82,44884334,50
535289,"chr15","44899490_44899765_AluSz_SINE",81,44899765,50
535291,"chr15","44902093_44902400_AluSz_SINE",81,44902400,50
535300,"chr15","44912900_44913188_AluSx_SINE",81,44913188,50
535320,"chr15","44932126_44932427_AluSc8_SINE",82,44932427,50
535321,"chr15","44932927_44933225_AluSc_SINE",80,44933225,50
535325,"chr15","44941808_44942106_AluSq2_SINE",84,44942106,50
535334,"chr15","44956807_44957094_AluSx_SINE",78,44957094,50
535338,"chr15","44963406_44963709_AluSz_SINE",81,44963709,50
535351,"chr15","44992487_44992799_AluSz_SINE",81,44992799,50
535365,"chr15","45016703_45016995_AluSx3_SINE",89,45016995,50
535367,"chr15","45017942_45018240_AluY_SINE",82,45018240,50
535375,"chr15","45043316_45043613_AluSx1_SINE",81,45043613,50
535379,"chr15","45053119_45053415_AluY_SINE",83,45053415,50
535392,"chr15","45086698_45086977_AluY_SINE",80,45086977,50
535400,"chr15","45127958_45128281_AluY_SINE",83,45128281,50
535409,"chr15","45169810_45170119_AluJb_SINE",81,45170119,50
535419,"chr15","45206185_45206472_AluY_SINE",70,45206472,50
535436,"chr15","45233104_45233354_AluSg7_SINE",81,45233354,50
535441,"chr15","45244554_45244842_AluSg_SINE",80,45244842,50
535446,"chr15","45253903_45254196_AluSz_SINE",81,45254196,50
535451,"chr15","45260415_45260719_AluSz6_SINE",86,45260719,50
535454,"chr15","45264179_45264488_AluSq2_SINE",82,45264488,50
535458,"chr15","45274692_45275011_AluY_SINE",99,45275011,50
535469,"chr15","45304836_45305113_AluY_SINE",82,45305113,50
535472,"chr15","45314924_45315172_AluY_SINE",70,45315172,50
535478,"chr15","45334407_45334728_AluSx_SINE",81,45334728,50
535483,"chr15","45342284_45342578_AluY_SINE",82,45342578,50
535484,"chr15","45353783_45354086_AluSc8_SINE",84,45354086,51
535490,"chr15","45375850_45376159_AluSx3_SINE",81,45376159,51
535497,"chr15","45397011_45397318_AluSx_SINE",81,45397318,51
535498,"chr15","45399759_45400078_AluSz_SINE",88,45400078,51
535504,"chr15","45445137_45445445_AluSz_SINE",81,45445445,51
535506,"chr15","45448629_45448928_AluSg_SINE",81,45448928,51
535515,"chr15","45484556_45484868_AluY_SINE",86,45484868,51
535520,"chr15","45491967_45492181_AluSx3_SINE",83,45492181,51
535522,"chr15","45498283_45498562_AluSx_SINE",81,45498562,51
535524,"chr15","45500113_45500425_AluJo_SINE",81,45500425,51
535527,"chr15","45502809_45503110_AluSz_SINE",84,45503110,51
535528,"chr15","45503128_45503431_AluSz_SINE",83,45503431,51
535552,"chr15","45539989_45540296_AluSx3_SINE",82,45540296,51
535561,"chr15","45567851_45568153_AluY_SINE",82,45568153,51
535571,"chr15","45582682_45582981_AluSq2_SINE",81,45582981,51
535588,"chr15","45616364_45616658_AluY_SINE",82,45616658,51
535595,"chr15","45627046_45627348_AluSg_SINE",81,45627348,51
535598,"chr15","45632096_45632391_AluSq2_SINE",82,45632391,51
535599,"chr15","45633107_45633401_AluY_SINE",83,45633401,51
535606,"chr15","45646606_45646917_AluSg_SINE",82,45646917,51
535608,"chr15","45659258_45659553_AluSx_SINE",81,45659553,51
535628,"chr15","45712910_45713212_AluSq4_SINE",81,45713212,51
535631,"chr15","45717142_45717401_AluSx1_SINE",81,45717401,51
535642,"chr15","45732766_45733074_AluSx_SINE",81,45733074,51
535645,"chr15","45736462_45736767_AluY_SINE",82,45736767,51
535655,"chr15","45766746_45767048_AluY_SINE",85,45767048,51
535671,"chr15","45792870_45793166_AluSq2_SINE",82,45793166,51
535679,"chr15","45799237_45799562_AluSg_SINE",81,45799562,51
535683,"chr15","45808784_45809008_AluSz_SINE",82,45809008,51
535685,"chr15","45809864_45810175_AluY_SINE",82,45810175,51
535688,"chr15","45811424_45811685_AluSz_SINE",81,45811685,51
535690,"chr15","45816978_45817292_AluSp_SINE",80,45817292,51
535694,"chr15","45820772_45821063_AluY_SINE",82,45821063,51
535695,"chr15","45823129_45823430_AluSg_SINE",81,45823430,51
535706,"chr15","45838097_45838307_AluSx_SINE",82,45838307,51
535710,"chr15","45843115_45843423_AluSx4_SINE",81,45843423,51
535732,"chr15","45873606_45873902_AluY_SINE",82,45873902,52
535734,"chr15","45877135_45877431_AluSp_SINE",80,45877431,52
535738,"chr15","45888391_45888695_AluJb_SINE",81,45888695,52
535743,"chr15","45903011_45903287_AluY_SINE",82,45903287,52
535744,"chr15","45903933_45904223_AluSx3_SINE",82,45904223,52
535753,"chr15","45919117_45919407_AluSz6_SINE",74,45919407,52
535758,"chr15","45924431_45924717_AluSx3_SINE",83,45924717,52
535760,"chr15","45925611_45925920_AluSx1_SINE",81,45925920,52
535770,"chr15","45941671_45941980_AluSx1_SINE",84,45941980,52
535803,"chr15","46011226_46011520_AluSx3_SINE",82,46011520,52
535805,"chr15","46017048_46017351_AluSc_SINE",81,46017351,52
535807,"chr15","46023990_46024204_AluSx_SINE",81,46024204,52
535809,"chr15","46036908_46037214_AluY_SINE",82,46037214,52
535814,"chr15","46092405_46092716_AluSz_SINE",83,46092716,52
535821,"chr15","46120388_46120698_AluSx_SINE",82,46120698,52
535824,"chr15","46128441_46128723_AluSc_SINE",82,46128723,52
535832,"chr15","46175338_46175650_AluY_SINE",83,46175650,52
535835,"chr15","46180692_46180987_AluSz_SINE",83,46180987,52
535838,"chr15","46204505_46204789_AluSx1_SINE",81,46204789,52
535842,"chr15","46229154_46229431_AluSg_SINE",81,46229431,52
535855,"chr15","46332375_46332684_AluSz_SINE",81,46332684,52
535857,"chr15","46349981_46350282_AluSq2_SINE",82,46350282,52
535865,"chr15","46433005_46433229_AluY_SINE",82,46433229,53
535873,"chr15","46496714_46497012_AluY_SINE",83,46497012,53
535890,"chr15","46680513_46680810_AluSg_SINE",81,46680810,53
535908,"chr15","46803377_46803687_AluSx1_SINE",81,46803687,53
535915,"chr15","46902702_46902994_AluSc8_SINE",82,46902994,54
535916,"chr15","46910857_46911159_AluSx1_SINE",81,46911159,54
535917,"chr15","46923548_46923763_AluY_SINE",81,46923763,54
535920,"chr15","46960346_46960647_AluSg_SINE",81,46960647,54
535922,"chr15","46970953_46971265_AluSc8_SINE",82,46971265,54
535924,"chr15","46997110_46997401_AluY_SINE",86,46997401,54
535933,"chr15","47110005_47110314_AluY_SINE",85,47110314,54
535940,"chr15","47241717_47242010_AluYa5_SINE",84,47242010,54
535947,"chr15","47312966_47313294_AluY_SINE",100,47313294,54
535948,"chr15","47317443_47317744_AluSz_SINE",81,47317744,54
535964,"chr15","47422374_47422575_AluSg_SINE",81,47422575,55
535965,"chr15","47447245_47447558_AluY_SINE",82,47447558,55
535968,"chr15","47502689_47502985_AluSc_SINE",81,47502985,55
535976,"chr15","47581327_47581618_AluSg_SINE",81,47581618,55
535985,"chr15","47633310_47633612_AluSx1_SINE",81,47633612,55
535990,"chr15","47671962_47672252_AluSp_SINE",80,47672252,55
536004,"chr15","47876361_47876637_AluSq2_SINE",81,47876637,56
536012,"chr15","47974367_47974663_AluYk4_SINE",82,47974663,56
536026,"chr15","48092094_48092401_AluSx_SINE",84,48092401,56
536032,"chr15","48144688_48144998_AluY_SINE",82,48144998,56
536034,"chr15","48157210_48157515_AluSp_SINE",83,48157515,56
536038,"chr15","48197560_48197865_AluSx_SINE",81,48197865,56
536040,"chr15","48205357_48205638_AluSx1_SINE",80,48205638,56
536047,"chr15","48288551_48288858_AluSx3_SINE",83,48288858,56
536055,"chr15","48381206_48381490_AluY_SINE",81,48381490,57
536056,"chr15","48384095_48384386_AluSx_SINE",80,48384386,57
536058,"chr15","48407298_48407582_AluSx_SINE",83,48407582,57
536064,"chr15","48464314_48464618_AluSz_SINE",81,48464618,57
536066,"chr15","48497644_48497940_AluSx1_SINE",84,48497940,57
536070,"chr15","48511459_48511780_AluSc_SINE",81,48511780,57
536077,"chr15","48538695_48538998_AluSx1_SINE",81,48538998,57
536081,"chr15","48547354_48547656_AluSg4_SINE",81,48547656,57
536100,"chr15","48621237_48621541_AluSp_SINE",80,48621541,57
536103,"chr15","48643675_48643966_AluY_SINE",81,48643966,57
536106,"chr15","48645952_48646230_AluSc5_SINE",81,48646230,57
536109,"chr15","48653441_48653735_AluSc8_SINE",83,48653735,57
536112,"chr15","48660734_48661048_AluSq2_SINE",85,48661048,57
536122,"chr15","48699521_48699824_AluSz_SINE",81,48699824,57
536130,"chr15","48783535_48783847_AluYk4_SINE",83,48783847,57
536141,"chr15","48934304_48934590_AluSz6_SINE",82,48934590,58
536145,"chr15","48960866_48961174_AluSz_SINE",81,48961174,58
536152,"chr15","48992967_48993272_AluSz_SINE",81,48993272,58
536155,"chr15","49007393_49007701_AluY_SINE",82,49007701,58
536160,"chr15","49035777_49036070_AluSx_SINE",81,49036070,58
536162,"chr15","49055588_49055887_AluSx_SINE",81,49055887,58
536163,"chr15","49057836_49058148_AluYg6_SINE",81,49058148,58
536170,"chr15","49083751_49084013_AluSx1_SINE",81,49084013,58
536174,"chr15","49108133_49108438_AluSx_SINE",81,49108438,58
536180,"chr15","49121835_49122139_AluSx_SINE",81,49122139,58
536190,"chr15","49184034_49184351_AluY_SINE",83,49184351,58
536193,"chr15","49192422_49192733_AluSx1_SINE",80,49192733,58
536207,"chr15","49302046_49302311_AluSz_SINE",83,49302311,58
536210,"chr15","49310453_49310764_AluSq2_SINE",82,49310764,58
536237,"chr15","49409573_49409861_AluSx1_SINE",81,49409861,59
536249,"chr15","49443315_49443613_AluSx1_SINE",80,49443613,59
536253,"chr15","49452779_49453083_AluSc_SINE",88,49453083,59
536257,"chr15","49459552_49459855_AluSq_SINE",82,49459855,59
536258,"chr15","49460633_49460930_AluSq2_SINE",80,49460930,59
536268,"chr15","49485912_49486206_AluSc8_SINE",82,49486206,59
536272,"chr15","49495229_49495542_AluSx_SINE",81,49495542,59
536275,"chr15","49504279_49504592_AluSg_SINE",81,49504592,59
536280,"chr15","49526967_49527261_AluSx4_SINE",81,49527261,59
536287,"chr15","49573028_49573331_AluSc_SINE",81,49573331,59
536295,"chr15","49618452_49618745_AluSg_SINE",73,49618745,59
536296,"chr15","49639933_49640239_AluSq2_SINE",81,49640239,59
536311,"chr15","49873524_49873811_AluSq_SINE",74,49873811,59
536314,"chr15","49892568_49892867_AluSx_SINE",81,49892867,60
536326,"chr15","49983258_49983557_AluSx_SINE",81,49983557,60
536330,"chr15","50038103_50038408_AluSx1_SINE",81,50038408,60
536333,"chr15","50098109_50098395_AluSz_SINE",81,50098395,60
536341,"chr15","50211602_50211913_AluY_SINE",82,50211913,60
536344,"chr15","50239347_50239657_AluSc8_SINE",81,50239657,60
536347,"chr15","50252221_50252523_AluSx_SINE",80,50252523,60
536360,"chr15","50346698_50347010_AluY_SINE",83,50347010,60
536363,"chr15","50373028_50373327_AluY_SINE",82,50373327,60
536376,"chr15","50446878_50447088_AluSx4_SINE",82,50447088,61
536382,"chr15","50478621_50478933_AluSc_SINE",82,50478933,61
536383,"chr15","50483982_50484282_AluSx1_SINE",81,50484282,61
536395,"chr15","50509970_50510283_AluSg_SINE",81,50510283,61
536402,"chr15","50526502_50526806_AluSx_SINE",80,50526806,61
536410,"chr15","50551075_50551370_AluY_SINE",84,50551370,61
536412,"chr15","50558833_50559135_AluSz_SINE",81,50559135,61
536415,"chr15","50564353_50564666_AluSq_SINE",82,50564666,61
536416,"chr15","50564969_50565265_AluSp_SINE",80,50565265,61
536422,"chr15","50574970_50575263_AluSx_SINE",81,50575263,61
536427,"chr15","50584249_50584540_AluYc_SINE",82,50584540,61
536431,"chr15","50589759_50590040_AluSg_SINE",81,50590040,61
536439,"chr15","50596625_50596931_AluSz_SINE",81,50596931,61
536445,"chr15","50609824_50610121_AluY_SINE",82,50610121,61
536446,"chr15","50611752_50612059_AluSx3_SINE",82,50612059,61
536452,"chr15","50617723_50618027_AluY_SINE",82,50618027,61
536456,"chr15","50624059_50624371_AluSz_SINE",81,50624371,61
536463,"chr15","50630701_50630966_AluJb_SINE",81,50630966,61
536469,"chr15","50637907_50638205_AluY_SINE",82,50638205,61
536485,"chr15","50659417_50659698_AluSx1_SINE",81,50659698,61
536494,"chr15","50665430_50665727_AluSc_SINE",84,50665727,61
536496,"chr15","50667963_50668277_AluSq2_SINE",82,50668277,61
536498,"chr15","50668976_50669305_AluSx_SINE",80,50669305,61
536525,"chr15","50691217_50691522_AluSx1_SINE",80,50691522,61
536526,"chr15","50691804_50692088_AluSc_SINE",81,50692088,61
536533,"chr15","50700023_50700293_AluSc_SINE",81,50700293,61
536537,"chr15","50705901_50706211_AluSx_SINE",84,50706211,61
536542,"chr15","50711669_50711949_AluJb_SINE",81,50711949,61
536551,"chr15","50725796_50726100_AluY_SINE",82,50726100,61
536563,"chr15","50736294_50736601_AluSx1_SINE",82,50736601,61
536565,"chr15","50737460_50737766_AluSz_SINE",81,50737766,61
536587,"chr15","50759752_50760053_AluJb_SINE",82,50760053,61
536593,"chr15","50764099_50764397_AluSx_SINE",81,50764397,61
536594,"chr15","50764510_50764812_AluY_SINE",84,50764812,61
536597,"chr15","50767806_50768099_AluSq10_SINE",81,50768099,61
536627,"chr15","50809911_50810196_AluJb_SINE",81,50810196,61
536630,"chr15","50811629_50811924_AluYk4_SINE",83,50811924,61
536632,"chr15","50812502_50812796_AluJb_SINE",79,50812796,61
536633,"chr15","50813236_50813538_AluSx1_SINE",81,50813538,61
536642,"chr15","50822221_50822488_AluJb_SINE",56,50822488,61
536643,"chr15","50822497_50822804_AluSx1_SINE",83,50822804,61
536649,"chr15","50831621_50831909_AluSc_SINE",81,50831909,61
536654,"chr15","50839668_50839978_AluY_SINE",78,50839978,61
536658,"chr15","50843184_50843467_AluJb_SINE",80,50843467,61
536667,"chr15","50851255_50851547_AluSx3_SINE",82,50851547,61
536692,"chr15","50905419_50905721_AluSc_SINE",81,50905721,62
536694,"chr15","50907084_50907387_AluSx1_SINE",82,50907387,62
536704,"chr15","50922056_50922358_AluSx1_SINE",81,50922358,62
536706,"chr15","50926233_50926550_AluSz_SINE",83,50926550,62
536707,"chr15","50927232_50927542_AluSc8_SINE",82,50927542,62
536710,"chr15","50928385_50928687_AluSx_SINE",81,50928687,62
536711,"chr15","50929044_50929344_AluY_SINE",79,50929344,62
536715,"chr15","50935206_50935495_AluSg_SINE",81,50935495,62
536716,"chr15","50936717_50937023_AluSq2_SINE",75,50937023,62
536722,"chr15","50943103_50943404_AluJb_SINE",81,50943404,62
536724,"chr15","50943894_50944112_AluSx1_SINE",82,50944112,62
536727,"chr15","50946364_50946658_AluSx_SINE",82,50946658,62
536735,"chr15","50951865_50952161_AluSx1_SINE",81,50952161,62
536738,"chr15","50954269_50954548_AluSc8_SINE",82,50954548,62
536754,"chr15","50976074_50976331_AluSq2_SINE",73,50976331,62
536761,"chr15","50982223_50982509_AluSz_SINE",73,50982509,62
536772,"chr15","50988627_50988920_AluY_SINE",83,50988920,62
536778,"chr15","50992972_50993276_AluSx3_SINE",86,50993276,62
536780,"chr15","50996258_50996560_AluSp_SINE",80,50996560,62
536782,"chr15","50999324_50999613_AluY_SINE",82,50999613,62
536795,"chr15","51014659_51014951_AluSc8_SINE",81,51014951,62
536796,"chr15","51015674_51015971_AluSz_SINE",81,51015971,62
536798,"chr15","51017623_51017927_AluSx_SINE",81,51017927,62
536799,"chr15","51020530_51020842_AluY_SINE",85,51020842,62
536800,"chr15","51021014_51021310_AluSx1_SINE",81,51021310,62
536815,"chr15","51037351_51037645_AluSx_SINE",81,51037645,62
536817,"chr15","51038861_51039164_AluSq2_SINE",81,51039164,62
536818,"chr15","51042308_51042576_AluSg_SINE",81,51042576,62
536827,"chr15","51050203_51050501_AluY_SINE",83,51050501,62
536851,"chr15","51069547_51069848_AluSx_SINE",81,51069848,62
536860,"chr15","51077114_51077422_AluSz_SINE",81,51077422,62
536866,"chr15","51080962_51081258_AluJb_SINE",81,51081258,62
536867,"chr15","51081266_51081560_AluY_SINE",82,51081560,62
536882,"chr15","51098406_51098719_AluSx_SINE",82,51098719,62
536884,"chr15","51103559_51103852_AluSq2_SINE",80,51103852,62
536886,"chr15","51110934_51111246_AluSp_SINE",80,51111246,62
536892,"chr15","51122264_51122560_AluSc_SINE",81,51122560,62
536903,"chr15","51133201_51133516_AluY_SINE",86,51133516,62
536912,"chr15","51145485_51145795_AluSx_SINE",82,51145795,62
536924,"chr15","51175415_51175733_AluY_SINE",81,51175733,62
536935,"chr15","51187293_51187590_AluY_SINE",83,51187590,62
536936,"chr15","51188956_51189268_AluSq2_SINE",82,51189268,62
536948,"chr15","51202855_51203158_AluSx_SINE",81,51203158,62
536950,"chr15","51206030_51206315_AluSx_SINE",87,51206315,62
536955,"chr15","51212307_51212609_AluYk4_SINE",82,51212609,62
536956,"chr15","51212609_51212894_AluSc8_SINE",74,51212894,62
536964,"chr15","51228850_51229148_AluSg_SINE",81,51229148,62
536969,"chr15","51241343_51241639_AluSx_SINE",83,51241639,62
536978,"chr15","51261853_51262155_AluY_SINE",83,51262155,62
536988,"chr15","51287593_51287882_AluSz_SINE",81,51287882,62
536995,"chr15","51301718_51302018_AluSz_SINE",86,51302018,62
537003,"chr15","51318519_51318821_AluY_SINE",86,51318821,62
537017,"chr15","51393861_51394172_AluY_SINE",82,51394172,63
537020,"chr15","51417597_51417901_AluSz_SINE",82,51417901,63
537028,"chr15","51522811_51523117_AluSx1_SINE",84,51523117,63
537031,"chr15","51565163_51565445_AluSx3_SINE",72,51565445,63
537038,"chr15","51609298_51609604_AluY_SINE",90,51609604,63
537040,"chr15","51641939_51642239_AluSc8_SINE",86,51642239,63
537049,"chr15","51718913_51719226_AluY_SINE",83,51719226,63
537057,"chr15","51749087_51749379_AluJb_SINE",81,51749379,63
537085,"chr15","51891901_51892194_AluSc8_SINE",82,51892194,63
537117,"chr15","51949008_51949318_AluSx_SINE",81,51949318,64
537120,"chr15","51950508_51950815_AluSz6_SINE",82,51950815,64
537132,"chr15","52000771_52001070_AluY_SINE",85,52001070,64
537168,"chr15","52107176_52107475_AluSq2_SINE",81,52107475,64
537174,"chr15","52116830_52117131_AluSx_SINE",81,52117131,64
537193,"chr15","52162123_52162435_AluSz_SINE",81,52162435,64
537210,"chr15","52191580_52191885_AluJb_SINE",81,52191885,64
537214,"chr15","52202489_52202795_AluSz_SINE",81,52202795,64
537216,"chr15","52205171_52205468_AluSx1_SINE",82,52205468,64
537226,"chr15","52215301_52215590_AluSz_SINE",82,52215590,64
537228,"chr15","52221773_52222064_AluSx_SINE",81,52222064,64
537232,"chr15","52225617_52225921_AluY_SINE",85,52225921,64
537245,"chr15","52245537_52245841_AluSg_SINE",81,52245841,64
537247,"chr15","52247130_52247434_AluY_SINE",84,52247434,64
537263,"chr15","52262355_52262606_AluSx_SINE",82,52262606,64
537270,"chr15","52268181_52268486_AluSc8_SINE",82,52268486,64
537272,"chr15","52269218_52269499_AluSx_SINE",81,52269499,64
537277,"chr15","52272798_52273088_AluSx_SINE",82,52273088,64
537289,"chr15","52289180_52289472_AluSg7_SINE",83,52289472,64
537298,"chr15","52293696_52294005_AluSz_SINE",81,52294005,64
537300,"chr15","52295105_52295415_AluSq2_SINE",81,52295415,64
537316,"chr15","52316587_52316914_AluY_SINE",81,52316914,64
537321,"chr15","52319269_52319570_AluSg_SINE",79,52319570,64
537338,"chr15","52335483_52335793_AluSx1_SINE",81,52335793,64
537345,"chr15","52345850_52346133_AluSg_SINE",81,52346133,64
537354,"chr15","52364731_52365014_AluSz_SINE",81,52365014,64
537355,"chr15","52365347_52365642_AluY_SINE",82,52365642,64
537367,"chr15","52377972_52378280_AluY_SINE",82,52378280,64
537368,"chr15","52379812_52380105_AluSx1_SINE",81,52380105,64
537369,"chr15","52383230_52383502_AluY_SINE",82,52383502,64
537379,"chr15","52397334_52397636_AluSx_SINE",82,52397636,65
537383,"chr15","52405176_52405423_AluY_SINE",84,52405423,65
537388,"chr15","52421141_52421448_AluSz_SINE",81,52421448,65
537403,"chr15","52456534_52456851_AluY_SINE",92,52456851,65
537404,"chr15","52461238_52461490_AluSx_SINE",77,52461490,65
537420,"chr15","52492482_52492743_AluSq_SINE",81,52492743,65
537422,"chr15","52499048_52499358_AluSz_SINE",81,52499358,65
537433,"chr15","52523023_52523324_AluSx1_SINE",81,52523324,65
537434,"chr15","52528588_52528894_AluSz_SINE",82,52528894,65
537444,"chr15","52566484_52566774_AluJb_SINE",82,52566774,65
537463,"chr15","52642144_52642428_AluY_SINE",82,52642428,65
537464,"chr15","52644696_52645008_AluY_SINE",84,52645008,65
537476,"chr15","52685581_52685889_AluSc8_SINE",82,52685889,65
537478,"chr15","52690903_52691225_AluSx1_SINE",81,52691225,65
537480,"chr15","52694759_52695089_AluSx_SINE",81,52695089,65
537486,"chr15","52717544_52717856_AluSx_SINE",81,52717856,65
537499,"chr15","52735929_52736196_AluSx3_SINE",83,52736196,65
537502,"chr15","52742581_52742881_AluSz_SINE",83,52742881,65
537504,"chr15","52750490_52750844_AluJb_SINE",81,52750844,65
537506,"chr15","52754178_52754476_AluY_SINE",85,52754476,65
537507,"chr15","52754762_52755058_AluSx_SINE",81,52755058,65
537509,"chr15","52760572_52760886_AluJo_SINE",93,52760886,65
537511,"chr15","52762937_52763248_AluSx1_SINE",81,52763248,65
537515,"chr15","52779638_52779938_AluSx1_SINE",81,52779938,65
537519,"chr15","52792540_52792844_AluSq2_SINE",82,52792844,65
537552,"chr15","52867676_52867982_AluSx_SINE",81,52867982,65
537554,"chr15","52869291_52869551_AluSq2_SINE",76,52869551,65
537568,"chr15","52910237_52910535_AluY_SINE",83,52910535,66
537569,"chr15","52911760_52912018_AluSz_SINE",80,52912018,66
537608,"chr15","53064309_53064606_AluSc8_SINE",82,53064606,66
537611,"chr15","53104394_53104683_AluSx_SINE",81,53104683,66
537628,"chr15","53293843_53294154_AluSc8_SINE",82,53294154,66
537643,"chr15","53463338_53463650_AluSq2_SINE",82,53463650,67
537650,"chr15","53535747_53536056_AluY_SINE",83,53536056,67
537651,"chr15","53540699_53541009_AluY_SINE",86,53541009,67
537653,"chr15","53542309_53542612_AluSq2_SINE",81,53542612,67
537662,"chr15","53622248_53622557_AluSx1_SINE",82,53622557,67
537665,"chr15","53642761_53643071_AluSx3_SINE",82,53643071,67
537667,"chr15","53695129_53695436_AluJb_SINE",82,53695436,67
537678,"chr15","53885723_53885978_AluJb_SINE",81,53885978,67
537679,"chr15","53891118_53891305_AluSx_SINE",81,53891305,67
