"X","V1","V2","V3","End","Interval"
173461,"chr4","43319431_43319714_AluSx_SINE",79,43319714,86
173473,"chr4","43415649_43415962_AluSx_SINE",82,43415962,86
173481,"chr4","43493202_43493497_AluYc3_SINE",83,43493497,86
173482,"chr4","43495567_43495850_AluSq4_SINE",73,43495850,86
173489,"chr4","43550268_43550561_AluSx_SINE",82,43550561,87
173492,"chr4","43556744_43557052_AluSc_SINE",81,43557052,87
173500,"chr4","43610601_43610915_AluSx4_SINE",87,43610915,87
173513,"chr4","43762150_43762429_AluSx1_SINE",81,43762429,87
173515,"chr4","43772159_43772469_AluSx1_SINE",81,43772469,87
173525,"chr4","43833888_43834190_AluSz_SINE",82,43834190,87
173532,"chr4","43869312_43869599_AluSx_SINE",82,43869599,87
173535,"chr4","43885590_43885907_AluYk4_SINE",82,43885907,87
173538,"chr4","43919279_43919536_AluSx1_SINE",78,43919536,87
173541,"chr4","43929343_43929652_AluY_SINE",83,43929652,87
173545,"chr4","43967526_43967809_AluY_SINE",83,43967809,87
173551,"chr4","43988712_43989008_AluSc_SINE",81,43989008,87
173553,"chr4","43996924_43997234_AluY_SINE",98,43997234,87
173557,"chr4","44049681_44049958_AluSz_SINE",81,44049958,87
173571,"chr4","44214939_44215252_AluY_SINE",82,44215252,88
173574,"chr4","44244313_44244635_AluY_SINE",82,44244635,88
173583,"chr4","44344106_44344408_AluY_SINE",80,44344408,88
173586,"chr4","44370111_44370435_AluSx_SINE",81,44370435,88
173592,"chr4","44410638_44410933_AluSc5_SINE",81,44410933,88
173598,"chr4","44505337_44505639_AluY_SINE",85,44505639,88
173602,"chr4","44537789_44538099_AluSx4_SINE",81,44538099,88
173603,"chr4","44539894_44540161_AluSp_SINE",83,44540161,88
173614,"chr4","44661848_44662153_AluY_SINE",83,44662153,89
173615,"chr4","44675962_44676247_AluY_SINE",81,44676247,89
173616,"chr4","44679276_44679572_AluSg_SINE",81,44679572,89
173623,"chr4","44730198_44730509_AluSx3_SINE",83,44730509,89
173625,"chr4","44754931_44755153_AluSc_SINE",81,44755153,89
173647,"chr4","45004250_45004508_AluSx_SINE",85,45004508,89
173655,"chr4","45080791_45081033_AluJb_SINE",85,45081033,90
173657,"chr4","45085107_45085417_AluSx3_SINE",82,45085417,90
173659,"chr4","45156062_45156369_AluSg_SINE",81,45156369,90
173663,"chr4","45190308_45190563_AluY_SINE",81,45190563,90
173667,"chr4","45223051_45223361_AluYk4_SINE",82,45223361,90
173676,"chr4","45340665_45340977_AluY_SINE",83,45340977,90
173678,"chr4","45399797_45400113_AluY_SINE",87,45400113,90
173682,"chr4","45438657_45438952_AluSq2_SINE",81,45438952,90
173684,"chr4","45454078_45454391_AluY_SINE",84,45454391,90
173694,"chr4","45596078_45596376_AluY_SINE",84,45596376,91
173700,"chr4","45644274_45644573_AluSc_SINE",90,45644573,91
173704,"chr4","45683321_45683618_AluY_SINE",83,45683618,91
173708,"chr4","45705063_45705370_AluY_SINE",82,45705370,91
173713,"chr4","45768608_45768908_AluSq2_SINE",81,45768908,91
173743,"chr4","46150728_46151028_AluYb8_SINE",83,46151028,92
173745,"chr4","46166235_46166532_AluSx1_SINE",71,46166532,92
173748,"chr4","46189726_46190016_AluSc_SINE",80,46190016,92
173760,"chr4","46306664_46306960_AluSc_SINE",79,46306960,92
173762,"chr4","46337485_46337787_AluSq_SINE",78,46337787,92
173771,"chr4","46441439_46441780_AluSx_SINE",81,46441780,92
173772,"chr4","46450974_46451286_AluY_SINE",83,46451286,92
173778,"chr4","46511431_46511728_AluSz_SINE",82,46511728,92
173790,"chr4","46592654_46592965_AluSc8_SINE",82,46592965,93
173794,"chr4","46623342_46623647_AluY_SINE",83,46623647,93
173795,"chr4","46629989_46630283_AluY_SINE",82,46630283,93
173807,"chr4","46703414_46703688_AluSx_SINE",81,46703688,93
173814,"chr4","46730407_46730704_AluSz_SINE",81,46730704,93
173823,"chr4","46816920_46817218_AluSz6_SINE",81,46817218,93
173829,"chr4","46857978_46858275_AluSz_SINE",81,46858275,93
173831,"chr4","46878421_46878722_AluY_SINE",84,46878722,93
173834,"chr4","46890450_46890762_AluY_SINE",85,46890762,93
173841,"chr4","46944437_46944661_AluSx_SINE",86,46944661,93
173844,"chr4","46992916_46993219_AluSz_SINE",88,46993219,93
173845,"chr4","47005998_47006303_AluSx3_SINE",81,47006303,93
173859,"chr4","47096232_47096539_AluSc_SINE",80,47096539,94
173871,"chr4","47197101_47197385_AluY_SINE",83,47197385,94
173877,"chr4","47256379_47256688_AluY_SINE",89,47256688,94
173879,"chr4","47285390_47285704_AluY_SINE",85,47285704,94
173881,"chr4","47295162_47295455_AluSp_SINE",79,47295455,94
173883,"chr4","47324712_47324987_AluSx_SINE",79,47324987,94
173890,"chr4","47370842_47371136_AluSx1_SINE",81,47371136,94
173893,"chr4","47378381_47378685_AluY_SINE",83,47378685,94
173922,"chr4","47524585_47524885_AluSx_SINE",80,47524885,94
173927,"chr4","47561744_47562044_AluSx_SINE",81,47562044,94
173932,"chr4","47586400_47586712_AluY_SINE",86,47586712,94
173933,"chr4","47599086_47599394_AluSx1_SINE",81,47599394,95
173955,"chr4","47733605_47733906_AluSg_SINE",81,47733906,95
173957,"chr4","47737655_47737982_AluY_SINE",82,47737982,95
173996,"chr4","47910690_47910997_AluY_SINE",82,47910997,95
174000,"chr4","47934065_47934363_AluSx1_SINE",81,47934363,95
174012,"chr4","47971474_47971786_AluSx_SINE",81,47971786,95
174013,"chr4","47972399_47972688_AluSp_SINE",82,47972688,95
174027,"chr4","48001607_48001892_AluSx_SINE",81,48001892,95
174036,"chr4","48025985_48026273_AluSz_SINE",87,48026273,95
174050,"chr4","48065867_48066193_AluSz6_SINE",91,48066193,95
174065,"chr4","48103981_48104294_AluSx1_SINE",81,48104294,96
174073,"chr4","48134684_48134976_AluSz_SINE",81,48134976,96
174099,"chr4","48233491_48233792_AluY_SINE",83,48233792,96
174100,"chr4","48238296_48238598_AluY_SINE",83,48238598,96
174101,"chr4","48247029_48247327_AluSc5_SINE",81,48247327,96
174112,"chr4","48278956_48279265_AluSc_SINE",81,48279265,96
174118,"chr4","48302375_48302671_AluSx3_SINE",81,48302671,96
174123,"chr4","48319648_48319943_AluSq2_SINE",82,48319943,96
174126,"chr4","48321488_48321787_AluY_SINE",85,48321787,96
174129,"chr4","48328122_48328434_AluJb_SINE",82,48328434,96
174159,"chr4","48439884_48440182_AluSz_SINE",81,48440182,96
174166,"chr4","48468052_48468377_AluJb_SINE",72,48468377,96
174182,"chr4","48552808_48553098_AluSc_SINE",81,48553098,96
174185,"chr4","48570001_48570276_AluJb_SINE",81,48570276,96
174186,"chr4","48571314_48571613_AluSq2_SINE",81,48571613,96
174190,"chr4","48585170_48585459_AluY_SINE",82,48585459,96
174204,"chr4","48661085_48661399_AluSz6_SINE",81,48661399,97
174222,"chr4","48710927_48711236_AluY_SINE",81,48711236,97
174238,"chr4","48756674_48756958_AluSx_SINE",81,48756958,97
174252,"chr4","48787865_48788160_AluSz_SINE",81,48788160,97
174253,"chr4","48788209_48788482_AluSz_SINE",81,48788482,97
174258,"chr4","48797393_48797692_AluSx4_SINE",84,48797692,97
174262,"chr4","48802424_48802728_AluSx1_SINE",82,48802728,97
174265,"chr4","48807998_48808304_AluSx1_SINE",81,48808304,97
174283,"chr4","48848483_48848781_AluSx3_SINE",82,48848781,97
174291,"chr4","48873643_48873950_AluSz_SINE",81,48873950,97
174301,"chr4","48897748_48898076_AluSz_SINE",81,48898076,97
174309,"chr4","48928891_48929194_AluSx3_SINE",82,48929194,97
174317,"chr4","48958481_48958787_AluSq_SINE",81,48958787,97
174328,"chr4","48982468_48982725_AluSz_SINE",81,48982725,97
174336,"chr4","49025390_49025691_AluSq2_SINE",81,49025691,97
174343,"chr4","49167802_49168093_AluY_SINE",82,49168093,98
174387,"chr4","52793020_52793321_AluSx3_SINE",83,52793321,99
174398,"chr4","52887542_52887839_AluSc_SINE",81,52887839,99
174399,"chr4","52890712_52891021_AluY_SINE",82,52891021,99
174409,"chr4","52949908_52950204_AluSg_SINE",81,52950204,99
174411,"chr4","52981760_52982080_AluJb_SINE",89,52982080,99
174434,"chr4","53164051_53164335_AluSx1_SINE",81,53164335,99
174441,"chr4","53237801_53238105_AluSq_SINE",81,53238105,100
174464,"chr4","53446595_53446881_AluSz_SINE",82,53446881,100
174478,"chr4","53500696_53500891_AluSz_SINE",81,53500891,100
174479,"chr4","53502592_53502896_AluSg_SINE",81,53502896,100
174506,"chr4","53569340_53569645_AluSx3_SINE",83,53569645,100
174513,"chr4","53594389_53594702_AluSq2_SINE",82,53594702,100
174517,"chr4","53601508_53601817_AluJb_SINE",84,53601817,100
174521,"chr4","53608266_53608571_AluSc_SINE",81,53608571,100
174529,"chr4","53624728_53625021_AluSq2_SINE",80,53625021,100
174531,"chr4","53631354_53631667_AluSq_SINE",81,53631667,100
174539,"chr4","53653741_53654029_AluY_SINE",82,53654029,100
174541,"chr4","53656323_53656622_AluJb_SINE",78,53656622,100
174543,"chr4","53663762_53664058_AluY_SINE",82,53664058,100
174556,"chr4","53719945_53720243_AluSx_SINE",82,53720243,100
174559,"chr4","53742636_53742951_AluSx_SINE",81,53742951,101
174573,"chr4","53896595_53896888_AluSx_SINE",80,53896888,101
174576,"chr4","53912829_53913138_AluSx_SINE",85,53913138,101
174582,"chr4","53923068_53923328_AluSz_SINE",83,53923328,101
174591,"chr4","54001620_54001918_AluSc_SINE",82,54001918,101
174596,"chr4","54057232_54057488_AluSx1_SINE",82,54057488,101
174606,"chr4","54144252_54144551_AluSx1_SINE",81,54144551,101
174614,"chr4","54186501_54186807_AluSq2_SINE",81,54186807,101
174623,"chr4","54222610_54222887_AluJb_SINE",81,54222887,101
174634,"chr4","54242470_54242777_AluSx_SINE",81,54242777,102
174637,"chr4","54254511_54254801_AluY_SINE",83,54254801,102
174657,"chr4","54342181_54342482_AluSz_SINE",81,54342482,102
174664,"chr4","54371432_54371718_AluSx1_SINE",82,54371718,102
174671,"chr4","54398360_54398595_AluSx_SINE",80,54398595,102
174678,"chr4","54418713_54419012_AluSx1_SINE",81,54419012,102
174682,"chr4","54429701_54429999_AluSg4_SINE",81,54429999,102
174693,"chr4","54500419_54500708_AluSx_SINE",81,54500708,102
174704,"chr4","54565066_54565373_AluSx_SINE",83,54565373,102
174715,"chr4","54653665_54653954_AluSx_SINE",84,54653954,102
174721,"chr4","54719664_54719977_AluSx1_SINE",84,54719977,102
174736,"chr4","54789500_54789792_AluSz_SINE",81,54789792,103
174747,"chr4","54818360_54818645_AluJb_SINE",81,54818645,103
174758,"chr4","54846907_54847216_AluSx3_SINE",81,54847216,103
174775,"chr4","54907162_54907316_AluSc5_SINE",80,54907316,103
174786,"chr4","54940041_54940335_AluSc_SINE",84,54940335,103
174791,"chr4","54945102_54945413_AluSx1_SINE",81,54945413,103
174798,"chr4","54983520_54983830_AluSx_SINE",81,54983830,103
174812,"chr4","55010018_55010309_AluSz_SINE",80,55010309,103
174813,"chr4","55010615_55010915_AluSq_SINE",81,55010915,103
174831,"chr4","55035856_55036114_AluSx_SINE",81,55036114,103
174838,"chr4","55044742_55045022_AluSx1_SINE",81,55045022,103
174839,"chr4","55045868_55046179_AluSq2_SINE",83,55046179,103
174843,"chr4","55048171_55048475_AluSp_SINE",80,55048475,103
174859,"chr4","55065595_55065895_AluSx1_SINE",81,55065895,103
174861,"chr4","55066411_55066695_AluSg7_SINE",81,55066695,103
174868,"chr4","55078353_55078669_AluY_SINE",83,55078669,103
174870,"chr4","55083043_55083354_AluSz6_SINE",81,55083354,103
174882,"chr4","55106035_55106319_AluJb_SINE",83,55106319,103
174888,"chr4","55128099_55128392_AluSz_SINE",78,55128392,103
174901,"chr4","55220702_55221017_AluSq2_SINE",81,55221017,103
174906,"chr4","55244239_55244554_AluSx1_SINE",81,55244554,103
174915,"chr4","55276961_55277260_AluY_SINE",85,55277260,104
174925,"chr4","55335624_55335935_AluY_SINE",82,55335935,104
174930,"chr4","55342236_55342509_AluSx_SINE",81,55342509,104
174936,"chr4","55370256_55370559_AluSx1_SINE",82,55370559,104
174939,"chr4","55384962_55385272_AluSx_SINE",81,55385272,104
174947,"chr4","55436009_55436296_AluSq2_SINE",81,55436296,104
174954,"chr4","55472126_55472416_AluY_SINE",82,55472416,104
174976,"chr4","55528738_55529038_AluSx1_SINE",81,55529038,104
174981,"chr4","55548916_55549217_AluSz6_SINE",81,55549217,104
174987,"chr4","55577805_55578112_AluSx1_SINE",82,55578112,104
174991,"chr4","55616900_55617191_AluJb_SINE",79,55617191,104
175002,"chr4","55697088_55697388_AluSc_SINE",81,55697388,104
175010,"chr4","55757050_55757378_AluY_SINE",82,55757378,104
175042,"chr4","56008034_56008367_AluSx1_SINE",81,56008367,105
175045,"chr4","56037386_56037686_AluJb_SINE",84,56037686,105
175047,"chr4","56040315_56040592_AluSx1_SINE",80,56040592,105
175048,"chr4","56040818_56041106_AluSc5_SINE",81,56041106,105
175051,"chr4","56064550_56064858_AluY_SINE",83,56064858,105
175052,"chr4","56066882_56067166_AluSg_SINE",81,56067166,105
175057,"chr4","56090081_56090395_AluY_SINE",85,56090395,105
175070,"chr4","56173577_56173874_AluSz_SINE",81,56173874,105
175072,"chr4","56174677_56174980_AluSq_SINE",80,56174980,105
175077,"chr4","56192373_56192643_AluSx1_SINE",81,56192643,105
175086,"chr4","56203220_56203498_AluSg_SINE",81,56203498,105
175090,"chr4","56210334_56210632_AluSp_SINE",80,56210632,105
175092,"chr4","56215202_56215502_AluSz_SINE",82,56215502,105
175109,"chr4","56234261_56234554_AluSz6_SINE",83,56234554,105
175140,"chr4","56280153_56280450_AluY_SINE",84,56280450,106
175166,"chr4","56351141_56351431_AluSx_SINE",82,56351431,106
175177,"chr4","56381546_56381849_AluSc8_SINE",91,56381849,106
175182,"chr4","56392833_56393129_AluY_SINE",81,56393129,106
175186,"chr4","56397591_56397898_AluSc_SINE",81,56397898,106
175193,"chr4","56408229_56408511_AluSx1_SINE",81,56408511,106
175201,"chr4","56438920_56439223_AluY_SINE",81,56439223,106
175236,"chr4","56508601_56508900_AluY_SINE",82,56508900,106
175251,"chr4","56568846_56569148_AluSg_SINE",81,56569148,106
175293,"chr4","56782396_56782711_AluSq_SINE",82,56782711,107
175296,"chr4","56788278_56788577_AluSz_SINE",81,56788577,107
175300,"chr4","56822782_56823079_AluSq_SINE",83,56823079,107
175308,"chr4","56838034_56838330_AluSx_SINE",80,56838330,107
175318,"chr4","56857146_56857402_AluSc8_SINE",83,56857402,107
175319,"chr4","56860852_56861150_AluSx1_SINE",81,56861150,107
175320,"chr4","56864748_56865046_AluJb_SINE",81,56865046,107
175322,"chr4","56869350_56869672_AluY_SINE",85,56869672,107
175340,"chr4","56902278_56902588_AluSq2_SINE",81,56902588,107
175358,"chr4","56945601_56945913_AluSz_SINE",80,56945913,107
175359,"chr4","56947859_56948150_AluSz_SINE",81,56948150,107
175361,"chr4","56953175_56953478_AluSx1_SINE",81,56953478,107
175370,"chr4","56966126_56966407_AluSx3_SINE",83,56966407,107
175375,"chr4","56976769_56977062_AluSx1_SINE",81,56977062,107
175378,"chr4","56987593_56987819_AluSx_SINE",81,56987819,107
175385,"chr4","57001167_57001468_AluSg7_SINE",85,57001468,107
175407,"chr4","57042593_57042898_AluY_SINE",89,57042898,107
175409,"chr4","57046376_57046708_AluSg_SINE",80,57046708,107
175411,"chr4","57050233_57050536_AluSx_SINE",81,57050536,107
175434,"chr4","57135266_57135567_AluSz_SINE",81,57135567,107
175445,"chr4","57169228_57169536_AluSz_SINE",81,57169536,107
175448,"chr4","57175737_57176027_AluSx_SINE",81,57176027,107
175458,"chr4","57207995_57208303_AluSz_SINE",81,57208303,107
175481,"chr4","57250957_57251247_AluSz_SINE",81,57251247,107
175486,"chr4","57274322_57274619_AluSc_SINE",81,57274619,108
175489,"chr4","57279779_57280075_AluSq2_SINE",82,57280075,108
175494,"chr4","57288154_57288452_AluSz_SINE",85,57288452,108
175495,"chr4","57292287_57292587_AluSc_SINE",82,57292587,108
175498,"chr4","57299865_57300155_AluSc_SINE",78,57300155,108
175508,"chr4","57321041_57321327_AluSz_SINE",81,57321327,108
175520,"chr4","57345343_57345644_AluY_SINE",82,57345644,108
175522,"chr4","57350192_57350499_AluY_SINE",83,57350499,108
175524,"chr4","57358019_57358275_AluSz_SINE",62,57358275,108
175526,"chr4","57360573_57360869_AluSx_SINE",81,57360869,108
175527,"chr4","57362871_57363168_AluSz_SINE",82,57363168,108
175528,"chr4","57363373_57363684_AluY_SINE",82,57363684,108
175535,"chr4","57373479_57373780_AluSz_SINE",81,57373780,108
175541,"chr4","57378701_57379006_AluSx_SINE",83,57379006,108
175544,"chr4","57385495_57385773_AluY_SINE",81,57385773,108
175545,"chr4","57387095_57387399_AluSg_SINE",82,57387399,108
175556,"chr4","57409260_57409548_AluY_SINE",82,57409548,108
175559,"chr4","57411952_57412259_AluSq2_SINE",82,57412259,108
175560,"chr4","57413403_57413705_AluSq_SINE",81,57413705,108
175565,"chr4","57424130_57424436_AluSq2_SINE",80,57424436,108
175571,"chr4","57430299_57430604_AluSz_SINE",87,57430604,108
175593,"chr4","57470543_57470854_AluSg_SINE",81,57470854,108
175614,"chr4","57539895_57540170_AluSx_SINE",81,57540170,108
175618,"chr4","57545633_57545943_AluSx1_SINE",81,57545943,108
175625,"chr4","57590809_57591114_AluSz_SINE",98,57591114,108
175626,"chr4","57591219_57591519_AluJb_SINE",82,57591519,108
175627,"chr4","57594397_57594696_AluSq2_SINE",80,57594696,108
175666,"chr4","57643634_57643923_AluSx_SINE",81,57643923,108
175675,"chr4","57656472_57656759_AluSc_SINE",82,57656759,108
175678,"chr4","57659183_57659483_AluSx_SINE",85,57659483,108
175684,"chr4","57664994_57665275_AluSz_SINE",81,57665275,108
175689,"chr4","57670384_57670673_AluSg7_SINE",83,57670673,108
175697,"chr4","57677502_57677808_AluSx1_SINE",79,57677808,108
175698,"chr4","57678096_57678358_AluSg_SINE",79,57678358,108
175700,"chr4","57679206_57679494_AluSq_SINE",81,57679494,108
175755,"chr4","57725450_57725760_AluSx1_SINE",81,57725760,108
175757,"chr4","57726611_57726908_AluSx_SINE",80,57726908,108
175760,"chr4","57729028_57729308_AluSc_SINE",81,57729308,108
175761,"chr4","57730200_57730502_AluSq2_SINE",81,57730502,108
175766,"chr4","57734196_57734513_AluSz_SINE",81,57734513,108
175776,"chr4","57744165_57744443_AluSx3_SINE",81,57744443,108
175780,"chr4","57747315_57747536_AluSx_SINE",80,57747536,108
175796,"chr4","57762740_57763045_AluSq2_SINE",82,57763045,108
175800,"chr4","57765011_57765307_AluSz6_SINE",81,57765307,109
175803,"chr4","57768007_57768313_AluY_SINE",84,57768313,109
175817,"chr4","57782545_57782830_AluSx_SINE",62,57782830,109
175821,"chr4","57787020_57787329_AluSg_SINE",81,57787329,109
175822,"chr4","57787563_57787875_AluSz6_SINE",81,57787875,109
175826,"chr4","57792241_57792538_AluSx3_SINE",82,57792538,109
175840,"chr4","57808283_57808576_AluSz_SINE",81,57808576,109
175845,"chr4","57811276_57811572_AluSx1_SINE",81,57811572,109
175854,"chr4","57821877_57822172_AluSg4_SINE",81,57822172,109
175860,"chr4","57827813_57828101_AluSq_SINE",78,57828101,109
175862,"chr4","57829201_57829512_AluSx_SINE",81,57829512,109
175879,"chr4","57849534_57849835_AluSg_SINE",81,57849835,109
175884,"chr4","57858347_57858658_AluSx1_SINE",83,57858658,109
175889,"chr4","57864372_57864664_AluSx_SINE",80,57864664,109
175895,"chr4","57870186_57870513_AluSg_SINE",81,57870513,109
175912,"chr4","57907701_57908004_AluJr_SINE",84,57908004,109
175914,"chr4","57914224_57914514_AluY_SINE",82,57914514,109
175915,"chr4","57916395_57916709_AluSx1_SINE",81,57916709,109
175920,"chr4","57930223_57930512_AluJb_SINE",96,57930512,109
175921,"chr4","57932735_57933027_AluSx_SINE",80,57933027,109
175930,"chr4","57956720_57957033_AluSz_SINE",92,57957033,109
175941,"chr4","57984700_57984995_AluSx_SINE",80,57984995,109
175974,"chr4","58267646_58267916_AluSc_SINE",80,58267916,110
175990,"chr4","58414701_58414975_AluJb_SINE",81,58414975,110
175996,"chr4","58452885_58453180_AluSx_SINE",80,58453180,110
176000,"chr4","58472377_58472669_AluY_SINE",81,58472669,110
176013,"chr4","58600998_58601288_AluSg_SINE",81,58601288,110
176019,"chr4","58653219_58653504_AluJb_SINE",81,58653504,110
176021,"chr4","58686808_58687077_AluSz_SINE",78,58687077,110
176026,"chr4","58776143_58776428_AluSz_SINE",81,58776428,111
176031,"chr4","58834885_58835197_AluY_SINE",82,58835197,111
176039,"chr4","58896098_58896409_AluY_SINE",84,58896409,111
176044,"chr4","58965544_58965864_AluSz_SINE",85,58965864,111
176045,"chr4","58968565_58968880_AluY_SINE",79,58968880,111
176051,"chr4","59036132_59036435_AluY_SINE",82,59036435,111
176058,"chr4","59064536_59064818_AluY_SINE",86,59064818,111
176062,"chr4","59090780_59091091_AluSz_SINE",82,59091091,111
176065,"chr4","59112243_59112546_AluSz_SINE",81,59112546,111
176077,"chr4","59314690_59315000_AluYk4_SINE",83,59315000,112
176097,"chr4","59480167_59480489_AluSp_SINE",80,59480489,112
176103,"chr4","59580867_59581181_AluY_SINE",83,59581181,112
176110,"chr4","59629443_59629731_AluSx3_SINE",83,59629731,112
176111,"chr4","59630117_59630372_AluSz_SINE",81,59630372,112
176116,"chr4","59733206_59733517_AluY_SINE",85,59733517,112
176117,"chr4","59835546_59835854_AluSz_SINE",80,59835854,113
176120,"chr4","59848543_59848782_AluSx1_SINE",81,59848782,113
176123,"chr4","59881871_59882191_AluSx1_SINE",81,59882191,113
176127,"chr4","59918421_59918715_AluSx_SINE",79,59918715,113
176128,"chr4","59923188_59923479_AluY_SINE",82,59923479,113
176130,"chr4","59942501_59942812_AluY_SINE",82,59942812,113
176136,"chr4","60005007_60005299_AluSc_SINE",81,60005299,113
176147,"chr4","60110250_60110566_AluY_SINE",92,60110566,113
176161,"chr4","60230084_60230361_AluSz6_SINE",83,60230361,113
176163,"chr4","60269813_60270099_AluSx1_SINE",81,60270099,113
176165,"chr4","60271167_60271453_AluY_SINE",74,60271453,113
176178,"chr4","60405876_60406195_AluSx_SINE",85,60406195,114
176180,"chr4","60411198_60411483_AluSq_SINE",81,60411483,114
176183,"chr4","60429786_60430096_AluSc_SINE",81,60430096,114
176194,"chr4","60567130_60567402_AluSz6_SINE",80,60567402,114
176204,"chr4","60685773_60686108_AluY_SINE",82,60686108,114
176208,"chr4","60743465_60743748_AluY_SINE",83,60743748,114
176221,"chr4","60872715_60873026_AluSx3_SINE",83,60873026,115
176222,"chr4","60878082_60878374_AluY_SINE",83,60878374,115
176225,"chr4","60890398_60890706_AluSq_SINE",84,60890706,115
176241,"chr4","61003003_61003299_AluY_SINE",82,61003299,115
176247,"chr4","61057672_61057946_AluY_SINE",82,61057946,115
176249,"chr4","61071226_61071534_AluSc8_SINE",82,61071534,115
176258,"chr4","61129702_61129998_AluY_SINE",82,61129998,115
176267,"chr4","61219529_61219832_AluSg_SINE",81,61219832,115
176272,"chr4","61244492_61244724_AluY_SINE",82,61244724,115
176274,"chr4","61257592_61257879_AluSc_SINE",81,61257879,115
176292,"chr4","61362712_61363019_AluY_SINE",85,61363019,115
176304,"chr4","61483829_61484110_AluY_SINE",82,61484110,116
176309,"chr4","61505390_61505679_AluSg_SINE",80,61505679,116
176314,"chr4","61542753_61543043_AluY_SINE",83,61543043,116
176316,"chr4","61551019_61551312_AluSz6_SINE",80,61551312,116
176322,"chr4","61588173_61588464_AluSg_SINE",83,61588464,116
176334,"chr4","61685772_61686073_AluSc_SINE",81,61686073,116
176341,"chr4","61726473_61726767_AluSc_SINE",81,61726767,116
176345,"chr4","61806629_61806921_AluSx_SINE",81,61806921,116
176366,"chr4","62003696_62003992_AluY_SINE",88,62003992,117
176393,"chr4","62258123_62258430_AluSc_SINE",81,62258430,117
176407,"chr4","62351681_62351960_AluY_SINE",83,62351960,117
176410,"chr4","62362377_62362674_AluY_SINE",82,62362674,117
176411,"chr4","62363986_62364283_AluY_SINE",82,62364283,117
176444,"chr4","62591048_62591344_AluY_SINE",85,62591344,118
176457,"chr4","62658861_62659161_AluY_SINE",82,62659161,118
176461,"chr4","62678831_62679133_AluSg_SINE",82,62679133,118
176481,"chr4","62772991_62773274_AluSg_SINE",81,62773274,118
176498,"chr4","62881755_62882064_AluSc_SINE",81,62882064,118
176510,"chr4","63007789_63008083_AluSx_SINE",81,63008083,119
176511,"chr4","63009012_63009317_AluY_SINE",81,63009317,119
176516,"chr4","63060744_63061039_AluY_SINE",82,63061039,119
176521,"chr4","63071338_63071631_AluSx_SINE",81,63071631,119
176530,"chr4","63139687_63139995_AluSz_SINE",81,63139995,119
176547,"chr4","63275609_63275889_AluSx1_SINE",81,63275889,119
176551,"chr4","63317229_63317520_AluSz_SINE",80,63317520,119
176552,"chr4","63318880_63319143_AluSx1_SINE",81,63319143,119
176555,"chr4","63336075_63336365_AluSc_SINE",81,63336365,119
176566,"chr4","63450500_63450791_AluY_SINE",83,63450791,120
176612,"chr4","63852050_63852326_AluSc_SINE",81,63852326,120
176616,"chr4","63883753_63884055_AluY_SINE",81,63884055,120
176622,"chr4","63936982_63937270_AluSx3_SINE",82,63937270,121
176628,"chr4","63994891_63995186_AluY_SINE",83,63995186,121
176632,"chr4","64032612_64032891_AluSg_SINE",81,64032891,121
176634,"chr4","64061724_64062031_AluY_SINE",83,64062031,121
176636,"chr4","64063542_64063801_AluY_SINE",82,64063801,121
176651,"chr4","64172939_64173240_AluY_SINE",82,64173240,121
176655,"chr4","64271633_64271939_AluY_SINE",82,64271939,121
176671,"chr4","64477174_64477478_AluY_SINE",83,64477478,122
176672,"chr4","64491428_64491737_AluY_SINE",80,64491737,122
176673,"chr4","64506295_64506586_AluY_SINE",82,64506586,122
176676,"chr4","64549895_64550213_AluY_SINE",91,64550213,122
176677,"chr4","64566745_64567048_AluSc8_SINE",82,64567048,122
176683,"chr4","64614865_64615126_AluY_SINE",62,64615126,122
176686,"chr4","64632642_64632954_AluSq2_SINE",81,64632954,122
176690,"chr4","64646763_64647079_AluY_SINE",85,64647079,122
176716,"chr4","64899091_64899394_AluSq2_SINE",81,64899394,122
176725,"chr4","64950962_64951282_AluSz_SINE",81,64951282,123
176729,"chr4","64970994_64971273_AluSx4_SINE",81,64971273,123
176742,"chr4","65036571_65036881_AluSx1_SINE",81,65036881,123
176749,"chr4","65055976_65056255_AluSc_SINE",81,65056255,123
176759,"chr4","65135592_65135885_AluSc_SINE",79,65135885,123
176772,"chr4","65285020_65285294_AluSc_SINE",76,65285294,123
176777,"chr4","65307177_65307482_AluY_SINE",82,65307482,123
176778,"chr4","65313844_65314135_AluSc8_SINE",81,65314135,123
176780,"chr4","65320147_65320418_AluYd8_SINE",82,65320418,123
176782,"chr4","65343865_65344166_AluY_SINE",83,65344166,123
176797,"chr4","65461722_65462036_AluSx1_SINE",83,65462036,124
176801,"chr4","65506997_65507295_AluSx_SINE",80,65507295,124
176803,"chr4","65519228_65519533_AluYk4_SINE",82,65519533,124
176807,"chr4","65544591_65544897_AluY_SINE",82,65544897,124
176814,"chr4","65573148_65573438_AluSx_SINE",80,65573438,124
176816,"chr4","65575641_65575954_AluSx_SINE",81,65575954,124
176828,"chr4","65676135_65676410_AluSq2_SINE",81,65676410,124
176833,"chr4","65708516_65708806_AluY_SINE",82,65708806,124
176845,"chr4","65910515_65910831_AluSz_SINE",81,65910831,124
176849,"chr4","65956531_65956764_AluSc_SINE",84,65956764,125
176850,"chr4","65960800_65961097_AluY_SINE",82,65961097,125
176851,"chr4","65963386_65963672_AluSc_SINE",80,65963672,125
