"X","V1","V2","V3","End","Interval"
129107,"chr3","42929483_42929783_AluSc8_SINE",82,42929783,85
129110,"chr3","42957852_42958155_AluY_SINE",82,42958155,85
129114,"chr3","42968703_42969003_AluSx1_SINE",79,42969003,85
129131,"chr3","43011092_43011344_AluSg_SINE",81,43011344,85
129145,"chr3","43180646_43180944_AluSc8_SINE",82,43180944,86
129156,"chr3","43242286_43242595_AluSz6_SINE",81,43242595,86
129161,"chr3","43273972_43274283_AluSx_SINE",83,43274283,86
129179,"chr3","43374624_43374879_AluY_SINE",70,43374879,86
129180,"chr3","43375357_43375643_AluSg_SINE",81,43375643,86
129188,"chr3","43381027_43381310_AluSc5_SINE",81,43381310,86
129189,"chr3","43382634_43382942_AluY_SINE",83,43382942,86
129193,"chr3","43401622_43401920_AluY_SINE",83,43401920,86
129194,"chr3","43416330_43416636_AluSx1_SINE",81,43416636,86
129199,"chr3","43438425_43438720_AluSq2_SINE",80,43438720,86
129208,"chr3","43461018_43461306_AluSz_SINE",81,43461306,86
129219,"chr3","43479955_43480253_AluSq_SINE",83,43480253,86
129223,"chr3","43487187_43487466_AluJb_SINE",81,43487466,86
129224,"chr3","43494671_43494970_AluY_SINE",82,43494970,86
129227,"chr3","43507581_43507891_AluSc_SINE",81,43507891,86
129228,"chr3","43510192_43510500_AluSc8_SINE",82,43510500,86
129233,"chr3","43523409_43523719_AluSc8_SINE",82,43523719,86
129245,"chr3","43573103_43573410_AluSz_SINE",82,43573410,87
129247,"chr3","43586002_43586312_AluSz_SINE",81,43586312,87
129252,"chr3","43595673_43595984_AluSx1_SINE",80,43595984,87
129260,"chr3","43617134_43617428_AluSx3_SINE",82,43617428,87
129270,"chr3","43657136_43657443_AluSc8_SINE",82,43657443,87
129274,"chr3","43664356_43664657_AluSx_SINE",81,43664657,87
129275,"chr3","43667432_43667725_AluSz_SINE",81,43667725,87
129277,"chr3","43673292_43673584_AluSx1_SINE",71,43673584,87
129280,"chr3","43680974_43681296_AluSc5_SINE",94,43681296,87
129284,"chr3","43686726_43686997_AluSc_SINE",81,43686997,87
129288,"chr3","43699975_43700259_AluSx3_SINE",81,43700259,87
129296,"chr3","43735558_43735771_AluY_SINE",82,43735771,87
129304,"chr3","43756672_43756954_AluSp_SINE",83,43756954,87
129305,"chr3","43767347_43767655_AluY_SINE",81,43767655,87
129321,"chr3","43873481_43873798_AluSg_SINE",81,43873798,87
129324,"chr3","43919907_43920219_AluY_SINE",88,43920219,87
129326,"chr3","43940567_43940878_AluSq_SINE",81,43940878,87
129328,"chr3","43951256_43951576_AluSz_SINE",83,43951576,87
129330,"chr3","43971718_43972015_AluY_SINE",80,43972015,87
129331,"chr3","43974737_43975047_AluSz_SINE",81,43975047,87
129332,"chr3","43991704_43992014_AluY_SINE",82,43992014,87
129346,"chr3","44082111_44082421_AluSq2_SINE",83,44082421,88
129347,"chr3","44086064_44086380_AluY_SINE",99,44086380,88
129363,"chr3","44207394_44207707_AluY_SINE",84,44207707,88
129376,"chr3","44258784_44259089_AluY_SINE",83,44259089,88
129393,"chr3","44315619_44315927_AluSx1_SINE",72,44315927,88
129395,"chr3","44318278_44318582_AluSc_SINE",83,44318582,88
129405,"chr3","44339673_44339966_AluJb_SINE",73,44339966,88
129417,"chr3","44367135_44367434_AluSx_SINE",80,44367434,88
129433,"chr3","44411707_44411964_AluSc8_SINE",77,44411964,88
129446,"chr3","44432676_44432981_AluSx3_SINE",84,44432981,88
129449,"chr3","44437194_44437495_AluJb_SINE",83,44437495,88
129457,"chr3","44454974_44455281_AluJb_SINE",80,44455281,88
129464,"chr3","44468816_44469126_AluSz6_SINE",83,44469126,88
129473,"chr3","44484930_44485262_AluY_SINE",82,44485262,88
129475,"chr3","44491429_44491730_AluJb_SINE",79,44491730,88
129484,"chr3","44505337_44505644_AluSz_SINE",80,44505644,88
129486,"chr3","44506286_44506580_AluSx3_SINE",74,44506580,88
129489,"chr3","44514667_44514941_AluSp_SINE",80,44514941,88
129492,"chr3","44517211_44517514_AluSq_SINE",81,44517514,88
129495,"chr3","44527393_44527692_AluSc_SINE",81,44527692,88
129502,"chr3","44538892_44539191_AluSz_SINE",80,44539191,88
129519,"chr3","44562074_44562385_AluSx4_SINE",81,44562385,88
129522,"chr3","44568910_44569219_AluSq_SINE",81,44569219,88
129534,"chr3","44624438_44624719_AluSq2_SINE",82,44624719,89
129550,"chr3","44655950_44656252_AluSq2_SINE",82,44656252,89
129562,"chr3","44696343_44696635_AluSx_SINE",81,44696635,89
129572,"chr3","44738151_44738462_AluY_SINE",82,44738462,89
129573,"chr3","44739432_44739748_AluY_SINE",89,44739748,89
129574,"chr3","44740969_44741272_AluY_SINE",85,44741272,89
129587,"chr3","44768415_44768703_AluSg_SINE",81,44768703,89
129588,"chr3","44769537_44769831_AluSg_SINE",81,44769831,89
129592,"chr3","44780329_44780575_AluYc_SINE",82,44780575,89
129593,"chr3","44781345_44781653_AluSz_SINE",81,44781653,89
129594,"chr3","44781877_44782176_AluSx_SINE",83,44782176,89
129600,"chr3","44790600_44790910_AluY_SINE",83,44790910,89
129606,"chr3","44805183_44805479_AluSx3_SINE",81,44805479,89
129608,"chr3","44807343_44807625_AluSz_SINE",88,44807625,89
129609,"chr3","44808291_44808601_AluY_SINE",82,44808601,89
129611,"chr3","44809105_44809407_AluY_SINE",82,44809407,89
129612,"chr3","44809485_44809794_AluSc_SINE",80,44809794,89
129613,"chr3","44816310_44816603_AluSq2_SINE",81,44816603,89
129640,"chr3","44852855_44853150_AluSq_SINE",80,44853150,89
129644,"chr3","44869162_44869470_AluJb_SINE",82,44869470,89
129652,"chr3","44880582_44880884_AluY_SINE",84,44880884,89
129654,"chr3","44882883_44883189_AluY_SINE",83,44883189,89
129661,"chr3","44920965_44921269_AluY_SINE",86,44921269,89
129674,"chr3","44976109_44976408_AluSq_SINE",81,44976408,89
129677,"chr3","44979482_44979779_AluSz_SINE",81,44979779,89
129687,"chr3","45036470_45036774_AluSp_SINE",81,45036774,89
129695,"chr3","45051748_45052040_AluJr_SINE",80,45052040,89
129699,"chr3","45061297_45061581_AluSc8_SINE",78,45061581,89
129700,"chr3","45069765_45070078_AluSz_SINE",81,45070078,89
129705,"chr3","45093769_45094076_AluSc_SINE",81,45094076,89
129710,"chr3","45103196_45103470_AluSz_SINE",81,45103470,90
129726,"chr3","45143557_45143860_AluSx1_SINE",80,45143860,90
129729,"chr3","45152886_45153196_AluSx_SINE",81,45153196,90
129734,"chr3","45163962_45164245_AluSz6_SINE",80,45164245,90
129746,"chr3","45194951_45195251_AluSx_SINE",81,45195251,90
129756,"chr3","45218982_45219253_AluY_SINE",82,45219253,90
129773,"chr3","45249494_45249783_AluSz_SINE",63,45249783,90
129775,"chr3","45258401_45258694_AluSq2_SINE",81,45258694,90
129788,"chr3","45304027_45304285_AluY_SINE",82,45304285,90
129790,"chr3","45310856_45311159_AluSg_SINE",81,45311159,90
129807,"chr3","45373727_45374031_AluSz_SINE",81,45374031,90
129808,"chr3","45389459_45389753_AluSq2_SINE",81,45389753,90
129827,"chr3","45443122_45443407_AluJb_SINE",82,45443407,90
129833,"chr3","45458284_45458590_AluSc8_SINE",82,45458590,90
129835,"chr3","45464805_45465060_AluSz6_SINE",80,45465060,90
129836,"chr3","45469731_45470036_AluY_SINE",84,45470036,90
129858,"chr3","45546289_45546604_AluSz_SINE",81,45546604,90
129861,"chr3","45555415_45555722_AluSx_SINE",81,45555722,90
129865,"chr3","45563940_45564250_AluSx3_SINE",91,45564250,90
129867,"chr3","45568835_45569133_AluY_SINE",82,45569133,90
129871,"chr3","45574633_45574937_AluY_SINE",82,45574937,90
129875,"chr3","45600346_45600638_AluSz6_SINE",81,45600638,91
129884,"chr3","45625726_45626021_AluSx1_SINE",81,45626021,91
129900,"chr3","45658526_45658833_AluSx_SINE",94,45658833,91
129902,"chr3","45664160_45664459_AluSx_SINE",80,45664459,91
129907,"chr3","45678774_45679070_AluSc_SINE",81,45679070,91
129913,"chr3","45695119_45695429_AluSx_SINE",81,45695429,91
129924,"chr3","45717463_45717747_AluSz_SINE",79,45717747,91
129936,"chr3","45746988_45747291_AluSq2_SINE",82,45747291,91
129951,"chr3","45806422_45806707_AluSx_SINE",81,45806707,91
129953,"chr3","45839991_45840291_AluY_SINE",86,45840291,91
129964,"chr3","45892717_45893016_AluSx1_SINE",81,45893016,91
129966,"chr3","45901131_45901376_AluSx1_SINE",81,45901376,91
129995,"chr3","46068063_46068373_AluY_SINE",82,46068373,91
129998,"chr3","46075463_46075763_AluSx1_SINE",80,46075763,91
129999,"chr3","46076450_46076744_AluSg_SINE",81,46076744,91
130015,"chr3","46148653_46148862_AluJb_SINE",78,46148862,92
130021,"chr3","46209607_46209910_AluY_SINE",83,46209910,92
130023,"chr3","46221667_46221988_AluY_SINE",92,46221988,92
130061,"chr3","46409059_46409362_AluSz_SINE",82,46409362,92
130062,"chr3","46427250_46427434_AluY_SINE",82,46427434,92
130078,"chr3","46529729_46530012_AluSc5_SINE",80,46530012,92
130101,"chr3","46595853_46596159_AluSx4_SINE",82,46596159,92
130105,"chr3","46608465_46608772_AluSx1_SINE",80,46608772,93
130113,"chr3","46617677_46617998_AluSx1_SINE",81,46617998,93
130114,"chr3","46619922_46620211_AluSq2_SINE",81,46620211,93
130128,"chr3","46652491_46652724_AluJb_SINE",81,46652724,93
130144,"chr3","46699995_46700284_AluSx_SINE",81,46700284,93
130188,"chr3","46881286_46881581_AluY_SINE",83,46881581,93
130207,"chr3","46971234_46971551_AluSx1_SINE",81,46971551,93
130208,"chr3","46982770_46983080_AluY_SINE",85,46983080,93
130219,"chr3","47020191_47020488_AluSc8_SINE",82,47020488,93
130220,"chr3","47022652_47022955_AluSc5_SINE",80,47022955,93
130226,"chr3","47068555_47068856_AluY_SINE",85,47068856,93
130229,"chr3","47074120_47074417_AluSx1_SINE",81,47074417,93
130232,"chr3","47078110_47078405_AluSx_SINE",80,47078405,93
130245,"chr3","47094024_47094321_AluSx_SINE",82,47094321,93
130252,"chr3","47101275_47101527_AluSx_SINE",82,47101527,93
130254,"chr3","47102432_47102716_AluY_SINE",82,47102716,93
130260,"chr3","47114153_47114466_AluY_SINE",84,47114466,94
130263,"chr3","47118582_47118872_AluSx_SINE",79,47118872,94
130265,"chr3","47125916_47126214_AluSz_SINE",82,47126214,94
130268,"chr3","47129174_47129501_AluSx1_SINE",83,47129501,94
130277,"chr3","47143999_47144282_AluSz6_SINE",84,47144282,94
130290,"chr3","47157148_47157435_AluSz_SINE",82,47157435,94
130293,"chr3","47167526_47167799_AluSz_SINE",73,47167799,94
130296,"chr3","47173254_47173565_AluSg_SINE",81,47173565,94
130300,"chr3","47176782_47177053_AluJb_SINE",82,47177053,94
130316,"chr3","47188813_47189103_AluSx_SINE",81,47189103,94
130318,"chr3","47191518_47191827_AluSc_SINE",91,47191827,94
130324,"chr3","47201185_47201478_AluSg4_SINE",81,47201478,94
130330,"chr3","47210930_47211238_AluSx3_SINE",82,47211238,94
130341,"chr3","47218718_47219023_AluSz_SINE",81,47219023,94
130346,"chr3","47222932_47223241_AluSc_SINE",81,47223241,94
130352,"chr3","47226289_47226600_AluY_SINE",83,47226600,94
130357,"chr3","47229610_47229913_AluSx3_SINE",83,47229913,94
130365,"chr3","47236357_47236668_AluSz_SINE",81,47236668,94
130366,"chr3","47237725_47238017_AluSc8_SINE",82,47238017,94
130370,"chr3","47239082_47239359_AluJb_SINE",80,47239359,94
130374,"chr3","47241271_47241551_AluY_SINE",88,47241551,94
130393,"chr3","47257649_47257915_AluJb_SINE",81,47257915,94
130397,"chr3","47260541_47260849_AluSp_SINE",83,47260849,94
130399,"chr3","47262912_47263224_AluSp_SINE",80,47263224,94
130405,"chr3","47272894_47273210_AluSz_SINE",91,47273210,94
130410,"chr3","47275720_47276023_AluSx_SINE",81,47276023,94
130414,"chr3","47280149_47280452_AluY_SINE",84,47280452,94
130415,"chr3","47280458_47280706_AluSp_SINE",82,47280706,94
130440,"chr3","47321095_47321361_AluY_SINE",83,47321361,94
130444,"chr3","47325815_47326126_AluSx3_SINE",82,47326126,94
130445,"chr3","47326299_47326602_AluSx3_SINE",85,47326602,94
130447,"chr3","47329432_47329734_AluSc_SINE",81,47329734,94
130449,"chr3","47333698_47333976_AluSq2_SINE",80,47333976,94
130456,"chr3","47348571_47348862_AluSz_SINE",82,47348862,94
130467,"chr3","47368125_47368432_AluSq2_SINE",83,47368432,94
130472,"chr3","47372220_47372521_AluSz_SINE",81,47372521,94
130474,"chr3","47372915_47373222_AluSx_SINE",81,47373222,94
130480,"chr3","47391275_47391581_AluSc_SINE",81,47391581,94
130483,"chr3","47400406_47400721_AluSp_SINE",83,47400721,94
130492,"chr3","47408762_47409066_AluSx_SINE",81,47409066,94
130504,"chr3","47427652_47427955_AluSz6_SINE",81,47427955,94
130505,"chr3","47430154_47430454_AluSx1_SINE",81,47430454,94
130521,"chr3","47443786_47444069_AluSz_SINE",81,47444069,94
130534,"chr3","47482386_47482689_AluSc_SINE",81,47482689,94
130554,"chr3","47500286_47500594_AluSq2_SINE",80,47500594,94
130564,"chr3","47508812_47509116_AluJb_SINE",81,47509116,94
130568,"chr3","47513358_47513633_AluSz_SINE",80,47513633,94
130580,"chr3","47522772_47523050_AluSz_SINE",81,47523050,94
130585,"chr3","47526211_47526509_AluY_SINE",82,47526509,94
130588,"chr3","47529079_47529392_AluSz6_SINE",82,47529392,94
130603,"chr3","47540724_47541027_AluSx_SINE",83,47541027,94
130619,"chr3","47559993_47560304_AluY_SINE",82,47560304,94
130620,"chr3","47561625_47561922_AluY_SINE",82,47561922,94
130636,"chr3","47574066_47574362_AluJb_SINE",81,47574362,94
130646,"chr3","47581556_47581864_AluSq_SINE",77,47581864,94
130652,"chr3","47588435_47588745_AluY_SINE",83,47588745,94
130666,"chr3","47597679_47597970_AluSz_SINE",81,47597970,94
130672,"chr3","47612004_47612308_AluSg7_SINE",81,47612308,95
130675,"chr3","47622335_47622626_AluSx_SINE",75,47622626,95
130686,"chr3","47644630_47644931_AluSq2_SINE",81,47644931,95
130707,"chr3","47683798_47684077_AluSz_SINE",81,47684077,95
130709,"chr3","47685996_47686297_AluSx1_SINE",81,47686297,95
130721,"chr3","47700327_47700625_AluSg_SINE",81,47700625,95
130734,"chr3","47721497_47721747_AluJb_SINE",100,47721747,95
130736,"chr3","47723586_47723804_AluY_SINE",82,47723804,95
130748,"chr3","47736976_47737273_AluSx1_SINE",81,47737273,95
130757,"chr3","47747659_47747861_AluSx_SINE",81,47747861,95
130764,"chr3","47754530_47754859_AluY_SINE",81,47754859,95
130771,"chr3","47760415_47760703_AluY_SINE",83,47760703,95
130772,"chr3","47760908_47761199_AluSx1_SINE",82,47761199,95
130775,"chr3","47763783_47764085_AluSp_SINE",80,47764085,95
130779,"chr3","47767270_47767571_AluSx1_SINE",81,47767571,95
130780,"chr3","47768417_47768714_AluSz_SINE",84,47768714,95
130782,"chr3","47769568_47769877_AluSz_SINE",82,47769877,95
130804,"chr3","47788639_47788933_AluJb_SINE",85,47788933,95
130809,"chr3","47792389_47792687_AluSx_SINE",81,47792687,95
130823,"chr3","47800830_47801138_AluSg_SINE",81,47801138,95
130830,"chr3","47807225_47807522_AluSx1_SINE",81,47807522,95
130833,"chr3","47809390_47809625_AluJb_SINE",89,47809625,95
130841,"chr3","47815120_47815421_AluSx3_SINE",85,47815421,95
130842,"chr3","47815930_47816184_AluY_SINE",82,47816184,95
130845,"chr3","47816978_47817305_AluSc8_SINE",81,47817305,95
130860,"chr3","47827880_47828192_AluSx1_SINE",81,47828192,95
130871,"chr3","47832337_47832639_AluY_SINE",81,47832639,95
130872,"chr3","47832666_47832963_AluSx1_SINE",81,47832963,95
130892,"chr3","47847022_47847330_AluSx1_SINE",83,47847330,95
130898,"chr3","47850721_47851033_AluY_SINE",85,47851033,95
130904,"chr3","47854547_47854845_AluYk4_SINE",87,47854845,95
130906,"chr3","47857843_47858144_AluSc_SINE",81,47858144,95
130907,"chr3","47861520_47861815_AluSx_SINE",82,47861815,95
130918,"chr3","47870826_47871119_AluSx1_SINE",81,47871119,95
130923,"chr3","47875590_47875893_AluSz_SINE",81,47875893,95
130932,"chr3","47886677_47886976_AluSx1_SINE",80,47886976,95
130940,"chr3","47903964_47904265_AluSc8_SINE",82,47904265,95
130946,"chr3","47917611_47917920_AluSc8_SINE",82,47917920,95
130950,"chr3","47923483_47923796_AluSq2_SINE",81,47923796,95
130952,"chr3","47924726_47925013_AluSp_SINE",80,47925013,95
130959,"chr3","47941947_47942225_AluSx_SINE",81,47942225,95
130968,"chr3","47958795_47959103_AluSx1_SINE",79,47959103,95
130978,"chr3","47967355_47967645_AluSx_SINE",82,47967645,95
130988,"chr3","47977144_47977447_AluSx_SINE",83,47977447,95
130989,"chr3","47977642_47977942_AluSx1_SINE",82,47977942,95
130993,"chr3","47982369_47982646_AluSq2_SINE",82,47982646,95
131004,"chr3","47990674_47990982_AluSx_SINE",81,47990982,95
131008,"chr3","47995225_47995526_AluSz6_SINE",81,47995526,95
131009,"chr3","47998665_47998960_AluSx_SINE",84,47998960,95
131011,"chr3","48000673_48000961_AluSx_SINE",81,48000961,95
131019,"chr3","48011694_48012009_AluSp_SINE",80,48012009,95
131020,"chr3","48015633_48015924_AluSz_SINE",80,48015924,95
131032,"chr3","48029402_48029713_AluY_SINE",82,48029713,95
131052,"chr3","48064098_48064398_AluSc8_SINE",83,48064398,95
131059,"chr3","48071207_48071489_AluSc8_SINE",81,48071489,95
131063,"chr3","48075910_48076206_AluSz_SINE",82,48076206,95
131073,"chr3","48084585_48084890_AluSz6_SINE",81,48084890,95
131079,"chr3","48091140_48091441_AluSx3_SINE",88,48091441,95
131093,"chr3","48108859_48109019_AluJr_SINE",81,48109019,95
131095,"chr3","48109472_48109773_AluJb_SINE",81,48109773,95
131111,"chr3","48125222_48125510_AluSq_SINE",79,48125510,96
131129,"chr3","48138747_48139046_AluSq_SINE",81,48139046,96
131130,"chr3","48139057_48139285_AluSg4_SINE",81,48139285,96
131136,"chr3","48144009_48144322_AluJb_SINE",82,48144322,96
131147,"chr3","48150801_48151131_AluSx3_SINE",83,48151131,96
131153,"chr3","48155798_48156118_AluY_SINE",84,48156118,96
131156,"chr3","48157932_48158247_AluSx_SINE",89,48158247,96
131158,"chr3","48158613_48158904_AluSx_SINE",81,48158904,96
131169,"chr3","48165743_48166051_AluY_SINE",82,48166051,96
131184,"chr3","48176507_48176803_AluSg7_SINE",80,48176803,96
131186,"chr3","48178598_48178891_AluSc_SINE",81,48178891,96
131187,"chr3","48179609_48179924_AluSg_SINE",81,48179924,96
131193,"chr3","48183566_48183766_AluSx4_SINE",81,48183766,96
131198,"chr3","48187705_48187996_AluSq2_SINE",81,48187996,96
131208,"chr3","48192189_48192487_AluSq_SINE",81,48192487,96
131212,"chr3","48201609_48201898_AluSc_SINE",79,48201898,96
131215,"chr3","48203284_48203569_AluSz_SINE",81,48203569,96
131217,"chr3","48204490_48204803_AluSx_SINE",81,48204803,96
131221,"chr3","48212869_48213168_AluSg_SINE",81,48213168,96
131223,"chr3","48214427_48214717_AluY_SINE",82,48214717,96
131225,"chr3","48217374_48217692_AluSx_SINE",84,48217692,96
131226,"chr3","48218179_48218496_AluSq_SINE",81,48218496,96
131231,"chr3","48234557_48234865_AluSx3_SINE",82,48234865,96
131243,"chr3","48246384_48246673_AluSc5_SINE",81,48246673,96
131246,"chr3","48250345_48250645_AluY_SINE",82,48250645,96
131253,"chr3","48269148_48269440_AluY_SINE",82,48269440,96
131262,"chr3","48275444_48275743_AluSq2_SINE",80,48275743,96
131275,"chr3","48287155_48287449_AluSx1_SINE",81,48287449,96
131284,"chr3","48293672_48293979_AluSc8_SINE",82,48293979,96
131285,"chr3","48294107_48294405_AluYf4_SINE",82,48294405,96
131293,"chr3","48303674_48303979_AluSq_SINE",82,48303979,96
131299,"chr3","48306763_48307071_AluSq2_SINE",81,48307071,96
131300,"chr3","48308890_48309184_AluSc_SINE",81,48309184,96
131303,"chr3","48325949_48326250_AluJb_SINE",81,48326250,96
131322,"chr3","48358696_48358994_AluSq2_SINE",80,48358994,96
131342,"chr3","48395948_48396257_AluSg_SINE",81,48396257,96
131353,"chr3","48430861_48431163_AluSz_SINE",78,48431163,96
131355,"chr3","48433648_48433950_AluY_SINE",81,48433950,96
131359,"chr3","48438190_48438484_AluSp_SINE",78,48438484,96
131365,"chr3","48480761_48481061_AluSq2_SINE",81,48481061,96
131371,"chr3","48489565_48489885_AluSx1_SINE",81,48489885,96
131373,"chr3","48491995_48492273_AluSg_SINE",81,48492273,96
131389,"chr3","48515731_48516045_AluSx_SINE",81,48516045,96
131406,"chr3","48529804_48530119_AluSp_SINE",80,48530119,96
131430,"chr3","48548137_48548441_AluSx_SINE",81,48548441,96
131433,"chr3","48550186_48550462_AluY_SINE",83,48550462,96
131443,"chr3","48565115_48565421_AluSz6_SINE",82,48565421,96
131445,"chr3","48565813_48566114_AluJb_SINE",82,48566114,96
131447,"chr3","48567403_48567714_AluSx_SINE",81,48567714,96
131450,"chr3","48569457_48569780_AluSx_SINE",84,48569780,96
131456,"chr3","48578209_48578507_AluSg_SINE",83,48578507,96
131457,"chr3","48578643_48578861_AluY_SINE",84,48578861,96
131459,"chr3","48579497_48579794_AluYc_SINE",82,48579794,96
131491,"chr3","48662034_48662267_AluSx1_SINE",81,48662267,97
131515,"chr3","48739049_48739354_AluSx1_SINE",82,48739354,97
131517,"chr3","48741242_48741573_AluSx_SINE",82,48741573,97
131531,"chr3","48751836_48752123_AluSg4_SINE",81,48752123,97
131532,"chr3","48756572_48756859_AluSz6_SINE",82,48756859,97
131536,"chr3","48759867_48760170_AluSx_SINE",74,48760170,97
131542,"chr3","48767580_48767890_AluY_SINE",82,48767890,97
131562,"chr3","48791328_48791632_AluY_SINE",85,48791632,97
131567,"chr3","48795729_48796039_AluSx_SINE",82,48796039,97
131575,"chr3","48803718_48804026_AluJb_SINE",79,48804026,97
131593,"chr3","48816931_48817264_AluSx1_SINE",80,48817264,97
131597,"chr3","48819867_48820188_AluSz_SINE",81,48820188,97
131609,"chr3","48832412_48832705_AluY_SINE",82,48832705,97
131624,"chr3","48844207_48844501_AluSx3_SINE",83,48844501,97
131631,"chr3","48852334_48852646_AluSx1_SINE",83,48852646,97
131642,"chr3","48865297_48865598_AluSx1_SINE",81,48865598,97
131644,"chr3","48866255_48866567_AluSx3_SINE",83,48866567,97
131654,"chr3","48872792_48873091_AluY_SINE",82,48873091,97
131656,"chr3","48874282_48874582_AluJb_SINE",78,48874582,97
131676,"chr3","48898262_48898558_AluSg_SINE",76,48898558,97
131678,"chr3","48899177_48899490_AluSq2_SINE",82,48899490,97
131699,"chr3","48912834_48913142_AluSx_SINE",81,48913142,97
131705,"chr3","48916291_48916602_AluSx1_SINE",81,48916602,97
131742,"chr3","48942157_48942466_AluSg_SINE",81,48942466,97
131750,"chr3","48946751_48946968_AluSp_SINE",79,48946968,97
131759,"chr3","48954140_48954360_AluY_SINE",80,48954360,97
131760,"chr3","48954574_48954876_AluSx3_SINE",82,48954876,97
131765,"chr3","48962119_48962426_AluSc8_SINE",81,48962426,97
131768,"chr3","48963720_48964002_AluSq_SINE",83,48964002,97
131783,"chr3","48986546_48986839_AluY_SINE",82,48986839,97
131786,"chr3","48990830_48991132_AluY_SINE",80,48991132,97
131788,"chr3","48991606_48991883_AluY_SINE",63,48991883,97
131809,"chr3","49016111_49016423_AluSx1_SINE",80,49016423,97
131816,"chr3","49026036_49026331_AluSx1_SINE",81,49026331,97
131817,"chr3","49030093_49030398_AluSq2_SINE",82,49030398,97
131826,"chr3","49048001_49048300_AluY_SINE",82,49048300,97
131827,"chr3","49048522_49048811_AluSx_SINE",74,49048811,97
131831,"chr3","49071139_49071450_AluY_SINE",81,49071450,97
131836,"chr3","49076178_49076491_AluSx3_SINE",81,49076491,97
131838,"chr3","49077210_49077520_AluSz_SINE",82,49077520,97
131841,"chr3","49080009_49080305_AluSx1_SINE",81,49080305,97
131848,"chr3","49085939_49086249_AluY_SINE",82,49086249,97
131850,"chr3","49086694_49086896_AluSx_SINE",81,49086896,97
131872,"chr3","49103117_49103395_AluY_SINE",85,49103395,97
131873,"chr3","49103435_49103751_AluSz_SINE",84,49103751,97
131875,"chr3","49104188_49104487_AluSx_SINE",81,49104487,97
131879,"chr3","49106542_49106833_AluSg7_SINE",82,49106833,97
131887,"chr3","49111727_49112033_AluY_SINE",82,49112033,97
131893,"chr3","49116468_49116697_AluJb_SINE",83,49116697,98
131899,"chr3","49120350_49120653_AluSp_SINE",80,49120653,98
131903,"chr3","49122312_49122588_AluY_SINE",83,49122588,98
131908,"chr3","49125026_49125245_AluSg_SINE",81,49125245,98
131927,"chr3","49144557_49144855_AluSg4_SINE",77,49144855,98
131928,"chr3","49150702_49151010_AluSc8_SINE",84,49151010,98
131933,"chr3","49165171_49165481_AluSc_SINE",82,49165481,98
131941,"chr3","49176758_49177058_AluY_SINE",86,49177058,98
131944,"chr3","49184086_49184420_AluY_SINE",88,49184420,98
131949,"chr3","49186477_49186780_AluSp_SINE",80,49186780,98
131953,"chr3","49192312_49192610_AluSx1_SINE",84,49192610,98
131961,"chr3","49217424_49217693_AluSz_SINE",84,49217693,98
131962,"chr3","49218081_49218386_AluY_SINE",82,49218386,98
131977,"chr3","49231420_49231715_AluSq2_SINE",81,49231715,98
131992,"chr3","49247154_49247448_AluY_SINE",84,49247448,98
131997,"chr3","49249313_49249616_AluY_SINE",84,49249616,98
132003,"chr3","49260843_49261135_AluY_SINE",82,49261135,98
132008,"chr3","49272664_49272960_AluY_SINE",84,49272960,98
132009,"chr3","49273078_49273379_AluSx1_SINE",81,49273379,98
132019,"chr3","49280572_49280877_AluSx_SINE",83,49280877,98
132020,"chr3","49280909_49281211_AluY_SINE",82,49281211,98
132022,"chr3","49282621_49282918_AluY_SINE",82,49282918,98
132026,"chr3","49285279_49285573_AluSx1_SINE",81,49285573,98
132030,"chr3","49289032_49289333_AluSp_SINE",81,49289333,98
132042,"chr3","49298845_49299136_AluY_SINE",82,49299136,98
132052,"chr3","49305103_49305420_AluSz_SINE",80,49305420,98
132063,"chr3","49319712_49320009_AluSx3_SINE",85,49320009,98
132067,"chr3","49324300_49324584_AluSx_SINE",83,49324584,98
132075,"chr3","49327933_49328244_AluSx_SINE",81,49328244,98
132097,"chr3","49347366_49347656_AluSx4_SINE",81,49347656,98
132105,"chr3","49356682_49356971_AluSc8_SINE",83,49356971,98
132109,"chr3","49359144_49359448_AluSz_SINE",82,49359448,98
132116,"chr3","49364688_49364981_AluSq2_SINE",81,49364981,98
132117,"chr3","49365512_49365802_AluSx1_SINE",81,49365802,98
132119,"chr3","49366330_49366641_AluSg_SINE",81,49366641,98
132122,"chr3","49367768_49368062_AluY_SINE",86,49368062,98
132139,"chr3","49380483_49380785_AluSx1_SINE",81,49380785,98
132143,"chr3","49382155_49382461_AluSq_SINE",81,49382461,98
132146,"chr3","49383619_49383922_AluSx1_SINE",81,49383922,98
132159,"chr3","49397900_49398190_AluSq2_SINE",74,49398190,98
132163,"chr3","49400569_49400860_AluY_SINE",84,49400860,98
132174,"chr3","49406445_49406755_AluY_SINE",82,49406755,98
132191,"chr3","49419470_49419783_AluY_SINE",82,49419783,98
132192,"chr3","49419787_49420078_AluJb_SINE",82,49420078,98
132209,"chr3","49430327_49430617_AluSx_SINE",80,49430617,98
132234,"chr3","49446549_49446849_AluSx1_SINE",81,49446849,98
132266,"chr3","49476871_49477183_AluSp_SINE",81,49477183,98
132268,"chr3","49478818_49479128_AluSx3_SINE",84,49479128,98
132275,"chr3","49481740_49482060_AluSx1_SINE",82,49482060,98
132295,"chr3","49495668_49495979_AluSx1_SINE",81,49495979,98
