"X","V1","V2","V3","End","Interval"
386701,"chr10","22884853_22885154_AluSp_SINE",80,22885154,46
386706,"chr10","22908355_22908664_AluSx_SINE",81,22908664,46
386713,"chr10","22941051_22941349_AluSz_SINE",79,22941349,46
386715,"chr10","22945458_22945756_AluSx1_SINE",80,22945756,46
386719,"chr10","22964235_22964538_AluSg_SINE",81,22964538,46
386726,"chr10","23005431_23005741_AluJo_SINE",81,23005741,46
386729,"chr10","23021341_23021637_AluY_SINE",82,23021637,46
386730,"chr10","23023627_23023884_AluY_SINE",82,23023884,46
386737,"chr10","23030760_23031076_AluSz_SINE",83,23031076,46
386743,"chr10","23054391_23054699_AluSx_SINE",81,23054699,46
386746,"chr10","23069992_23070282_AluSx1_SINE",81,23070282,46
386751,"chr10","23076881_23077186_AluSp_SINE",80,23077186,46
386758,"chr10","23097132_23097416_AluSz6_SINE",81,23097416,46
386764,"chr10","23112825_23113094_AluY_SINE",83,23113094,46
386767,"chr10","23119990_23120301_AluY_SINE",82,23120301,46
386779,"chr10","23185048_23185346_AluSg_SINE",81,23185346,46
386787,"chr10","23222570_23222823_AluY_SINE",82,23222823,46
386791,"chr10","23240777_23241080_AluSc_SINE",77,23241080,46
386799,"chr10","23263561_23263868_AluSz_SINE",80,23263868,46
386804,"chr10","23296354_23296646_AluSc_SINE",82,23296646,47
386805,"chr10","23296758_23297053_AluJb_SINE",81,23297053,47
386807,"chr10","23301818_23302127_AluSz6_SINE",91,23302127,47
386814,"chr10","23334528_23334828_AluSx1_SINE",81,23334828,47
386818,"chr10","23350964_23351275_AluSx_SINE",80,23351275,47
386828,"chr10","23365059_23365346_AluSx1_SINE",81,23365346,47
386832,"chr10","23396887_23397186_AluSq2_SINE",81,23397186,47
386837,"chr10","23406544_23406814_AluSz_SINE",81,23406814,47
386844,"chr10","23424767_23425079_AluY_SINE",84,23425079,47
386847,"chr10","23438672_23438989_AluSx_SINE",81,23438989,47
386848,"chr10","23444322_23444628_AluJo_SINE",82,23444628,47
386858,"chr10","23499350_23499651_AluSx1_SINE",81,23499651,47
386865,"chr10","23530892_23531197_AluSx1_SINE",81,23531197,47
386870,"chr10","23543145_23543437_AluSq2_SINE",83,23543437,47
386872,"chr10","23556554_23556850_AluSq2_SINE",82,23556850,47
386884,"chr10","23616473_23616772_AluSg_SINE",81,23616772,47
386885,"chr10","23617631_23617942_AluJb_SINE",82,23617942,47
386888,"chr10","23619401_23619682_AluY_SINE",82,23619682,47
386892,"chr10","23634131_23634416_AluSx3_SINE",82,23634416,47
386898,"chr10","23646157_23646469_AluSz_SINE",81,23646469,47
386927,"chr10","23706878_23707190_AluSz6_SINE",81,23707190,47
386940,"chr10","23734885_23735182_AluSq2_SINE",81,23735182,47
386968,"chr10","23774942_23775247_AluSz_SINE",81,23775247,48
386975,"chr10","23781480_23781800_AluY_SINE",99,23781800,48
386979,"chr10","23789280_23789580_AluY_SINE",82,23789580,48
386989,"chr10","23822723_23823058_AluY_SINE",82,23823058,48
386995,"chr10","23844133_23844446_AluSx_SINE",81,23844446,48
387009,"chr10","23913970_23914276_AluY_SINE",81,23914276,48
387037,"chr10","24054111_24054401_AluY_SINE",67,24054401,48
387039,"chr10","24055505_24055819_AluSz6_SINE",81,24055819,48
387043,"chr10","24071365_24071626_AluSx_SINE",81,24071626,48
387048,"chr10","24094660_24094953_AluSq_SINE",83,24094953,48
387062,"chr10","24208252_24208560_AluSx_SINE",81,24208560,48
387068,"chr10","24246368_24246667_AluSx_SINE",81,24246667,48
387074,"chr10","24257956_24258263_AluSq2_SINE",82,24258263,48
387088,"chr10","24348500_24348793_AluYc_SINE",82,24348793,49
387091,"chr10","24361790_24362017_AluJb_SINE",80,24362017,49
387100,"chr10","24397755_24398059_AluSz_SINE",81,24398059,49
387110,"chr10","24429006_24429309_AluY_SINE",83,24429309,49
387130,"chr10","24482834_24483134_AluSx_SINE",81,24483134,49
387139,"chr10","24509683_24509988_AluJr_SINE",83,24509988,49
387143,"chr10","24513753_24514053_AluY_SINE",82,24514053,49
387149,"chr10","24520730_24521023_AluSz_SINE",81,24521023,49
387152,"chr10","24525576_24525880_AluJo_SINE",81,24525880,49
387155,"chr10","24536443_24536741_AluY_SINE",86,24536741,49
387169,"chr10","24565537_24565836_AluSg_SINE",81,24565836,49
387171,"chr10","24569458_24569762_AluY_SINE",81,24569762,49
387200,"chr10","24624887_24625171_AluSq2_SINE",82,24625171,49
387206,"chr10","24648969_24649249_AluSz_SINE",82,24649249,49
387216,"chr10","24669272_24669543_AluSx_SINE",82,24669543,49
387221,"chr10","24691153_24691467_AluY_SINE",85,24691467,49
387237,"chr10","24715270_24715563_AluSz6_SINE",83,24715563,49
387242,"chr10","24732926_24733240_AluSx_SINE",82,24733240,49
387258,"chr10","24790665_24790977_AluY_SINE",83,24790977,50
387287,"chr10","24862099_24862397_AluSz6_SINE",82,24862397,50
387293,"chr10","24895537_24895780_AluSq2_SINE",70,24895780,50
387295,"chr10","24901501_24901813_AluY_SINE",83,24901813,50
387302,"chr10","24920643_24920949_AluJb_SINE",73,24920949,50
387303,"chr10","24924461_24924773_AluSg_SINE",81,24924773,50
387321,"chr10","24973561_24973867_AluSx1_SINE",81,24973867,50
387322,"chr10","24974527_24974781_AluSx1_SINE",81,24974781,50
387326,"chr10","24979479_24979767_AluSx_SINE",80,24979767,50
387330,"chr10","24986503_24986819_AluSq_SINE",84,24986819,50
387331,"chr10","24991053_24991359_AluY_SINE",83,24991359,50
387343,"chr10","25016021_25016314_AluSz_SINE",81,25016314,50
387344,"chr10","25016489_25016794_AluSz_SINE",94,25016794,50
387346,"chr10","25021983_25022282_AluSq_SINE",80,25022282,50
387349,"chr10","25024040_25024269_AluSx1_SINE",81,25024269,50
387350,"chr10","25026401_25026691_AluSc_SINE",81,25026691,50
387358,"chr10","25031387_25031705_AluSq2_SINE",81,25031705,50
387365,"chr10","25038503_25038809_AluSx_SINE",80,25038809,50
387374,"chr10","25050697_25051003_AluSz_SINE",81,25051003,50
387379,"chr10","25061686_25061994_AluSz_SINE",83,25061994,50
387385,"chr10","25070395_25070623_AluY_SINE",82,25070623,50
387388,"chr10","25075393_25075705_AluSx1_SINE",81,25075705,50
387389,"chr10","25076167_25076482_AluSx1_SINE",81,25076482,50
387397,"chr10","25086675_25086968_AluSz_SINE",81,25086968,50
387401,"chr10","25092105_25092411_AluSc_SINE",81,25092411,50
387406,"chr10","25099364_25099659_AluJb_SINE",81,25099659,50
387407,"chr10","25101581_25101872_AluSx1_SINE",82,25101872,50
387415,"chr10","25112336_25112636_AluSx1_SINE",81,25112636,50
387417,"chr10","25116011_25116308_AluSq2_SINE",83,25116308,50
387424,"chr10","25134282_25134583_AluSc5_SINE",81,25134583,50
387430,"chr10","25149026_25149327_AluSx1_SINE",82,25149327,50
387431,"chr10","25151297_25151566_AluSx_SINE",81,25151566,50
387442,"chr10","25169169_25169390_AluSx3_SINE",86,25169390,50
387468,"chr10","25228451_25228750_AluSz_SINE",82,25228750,50
387473,"chr10","25246393_25246709_AluSx1_SINE",81,25246709,50
387486,"chr10","25279742_25280029_AluSz_SINE",81,25280029,51
387496,"chr10","25319765_25320057_AluSx1_SINE",81,25320057,51
387498,"chr10","25331252_25331523_AluSq2_SINE",81,25331523,51
387504,"chr10","25347577_25347874_AluSx_SINE",81,25347874,51
387505,"chr10","25348051_25348360_AluSx1_SINE",81,25348360,51
387526,"chr10","25399063_25399369_AluSx3_SINE",83,25399369,51
387531,"chr10","25406211_25406499_AluSz_SINE",81,25406499,51
387561,"chr10","25497767_25498081_AluSx4_SINE",88,25498081,51
387564,"chr10","25502931_25503222_AluY_SINE",82,25503222,51
387575,"chr10","25603023_25603325_AluSc_SINE",81,25603325,51
387586,"chr10","25699266_25699568_AluSg_SINE",81,25699568,51
387591,"chr10","25726159_25726454_AluJb_SINE",82,25726454,51
387595,"chr10","25749118_25749423_AluSx1_SINE",81,25749423,51
387596,"chr10","25750658_25750968_AluY_SINE",91,25750968,51
387598,"chr10","25758432_25758738_AluY_SINE",82,25758738,51
387608,"chr10","25859562_25859861_AluSx_SINE",83,25859861,52
387609,"chr10","25863535_25863836_AluSg_SINE",81,25863836,52
387612,"chr10","25875320_25875641_AluSx3_SINE",91,25875641,52
387621,"chr10","25925122_25925416_AluY_SINE",82,25925416,52
387634,"chr10","25992146_25992443_AluSc8_SINE",81,25992443,52
387639,"chr10","26002342_26002682_AluSq_SINE",80,26002682,52
387642,"chr10","26014408_26014731_AluSz_SINE",81,26014731,52
387649,"chr10","26041988_26042271_AluSx_SINE",81,26042271,52
387657,"chr10","26069880_26070190_AluSx_SINE",81,26070190,52
387661,"chr10","26077615_26077926_AluSq2_SINE",81,26077926,52
387665,"chr10","26095208_26095493_AluSx1_SINE",81,26095493,52
387679,"chr10","26152724_26153030_AluSz_SINE",81,26153030,52
387691,"chr10","26209637_26209936_AluSc8_SINE",82,26209936,52
387692,"chr10","26211028_26211328_AluY_SINE",83,26211328,52
387696,"chr10","26220663_26220965_AluSc_SINE",80,26220965,52
387702,"chr10","26257886_26258172_AluY_SINE",82,26258172,52
387703,"chr10","26272184_26272485_AluY_SINE",84,26272485,52
387728,"chr10","26402117_26402426_AluSx_SINE",81,26402426,53
387730,"chr10","26410410_26410683_AluSx_SINE",81,26410683,53
387733,"chr10","26419039_26419339_AluJb_SINE",82,26419339,53
387737,"chr10","26429330_26429640_AluSx1_SINE",81,26429640,53
387751,"chr10","26468775_26469063_AluSx3_SINE",82,26469063,53
387764,"chr10","26517836_26518139_AluSz_SINE",85,26518139,53
387767,"chr10","26522971_26523283_AluSx1_SINE",81,26523283,53
387768,"chr10","26525217_26525529_AluSq2_SINE",81,26525529,53
387770,"chr10","26533798_26534111_AluSq2_SINE",82,26534111,53
387772,"chr10","26536542_26536854_AluSx_SINE",81,26536854,53
387773,"chr10","26538009_26538262_AluSx4_SINE",80,26538262,53
387780,"chr10","26549276_26549572_AluSx_SINE",80,26549572,53
387788,"chr10","26573493_26573797_AluSc8_SINE",80,26573797,53
387790,"chr10","26585849_26586155_AluSz_SINE",93,26586155,53
387792,"chr10","26600122_26600423_AluJb_SINE",83,26600423,53
387802,"chr10","26635135_26635425_AluSx1_SINE",81,26635425,53
387803,"chr10","26639390_26639700_AluY_SINE",82,26639700,53
387817,"chr10","26684554_26684846_AluY_SINE",85,26684846,53
387825,"chr10","26713340_26713634_AluSg_SINE",81,26713634,53
387845,"chr10","26762648_26762951_AluSz6_SINE",81,26762951,53
387870,"chr10","26802689_26802962_AluSc_SINE",84,26802962,54
387874,"chr10","26807183_26807393_AluSx1_SINE",81,26807393,54
387888,"chr10","26825513_26825838_AluJb_SINE",82,26825838,54
387907,"chr10","26879431_26879739_AluSc_SINE",81,26879739,54
387919,"chr10","26900309_26900616_AluY_SINE",82,26900616,54
387920,"chr10","26902527_26902837_AluSx1_SINE",81,26902837,54
387921,"chr10","26902837_26903184_AluSx_SINE",81,26903184,54
387928,"chr10","26919143_26919435_AluJb_SINE",82,26919435,54
387933,"chr10","26941324_26941604_AluSx3_SINE",80,26941604,54
387958,"chr10","27004335_27004623_AluSz_SINE",81,27004623,54
387961,"chr10","27007407_27007708_AluSq2_SINE",81,27007708,54
387962,"chr10","27008417_27008706_AluSz_SINE",81,27008706,54
387977,"chr10","27057192_27057486_AluSp_SINE",73,27057486,54
387979,"chr10","27062141_27062428_AluSz_SINE",79,27062428,54
387982,"chr10","27071371_27071666_AluSc5_SINE",81,27071666,54
387983,"chr10","27075149_27075448_AluSz_SINE",81,27075448,54
387992,"chr10","27096120_27096421_AluJb_SINE",82,27096421,54
388005,"chr10","27114307_27114612_AluSq_SINE",81,27114612,54
388012,"chr10","27120189_27120485_AluSx1_SINE",81,27120485,54
388017,"chr10","27125030_27125341_AluSx_SINE",81,27125341,54
388026,"chr10","27135260_27135571_AluSz_SINE",81,27135571,54
388036,"chr10","27152054_27152386_AluJb_SINE",82,27152386,54
388043,"chr10","27157776_27158080_AluSg_SINE",81,27158080,54
388044,"chr10","27159257_27159558_AluSx1_SINE",81,27159558,54
388051,"chr10","27171295_27171599_AluY_SINE",81,27171599,54
388054,"chr10","27174292_27174600_AluSq2_SINE",82,27174600,54
388055,"chr10","27175533_27175850_AluSc_SINE",81,27175850,54
388061,"chr10","27191294_27191601_AluY_SINE",82,27191601,54
388064,"chr10","27199520_27199828_AluY_SINE",83,27199828,54
388079,"chr10","27220870_27221149_AluSg_SINE",81,27221149,54
388086,"chr10","27244075_27244368_AluSq2_SINE",80,27244368,54
388096,"chr10","27262578_27262884_AluSx_SINE",84,27262884,54
388113,"chr10","27317243_27317535_AluY_SINE",83,27317535,55
388119,"chr10","27331400_27331711_AluY_SINE",82,27331711,55
388122,"chr10","27336267_27336570_AluSq_SINE",83,27336570,55
388126,"chr10","27345426_27345729_AluSq2_SINE",80,27345729,55
388127,"chr10","27346585_27346894_AluSc_SINE",81,27346894,55
388129,"chr10","27347832_27348142_AluY_SINE",82,27348142,55
388143,"chr10","27365178_27365491_AluSq2_SINE",83,27365491,55
388147,"chr10","27372861_27373175_AluSp_SINE",81,27373175,55
388161,"chr10","27391466_27391768_AluY_SINE",84,27391768,55
388168,"chr10","27397973_27398287_AluY_SINE",87,27398287,55
388181,"chr10","27414570_27414903_AluSx1_SINE",79,27414903,55
388185,"chr10","27421468_27421778_AluSc8_SINE",82,27421778,55
388190,"chr10","27432346_27432645_AluY_SINE",81,27432645,55
388194,"chr10","27438356_27438669_AluSz_SINE",82,27438669,55
388198,"chr10","27444931_27445251_AluY_SINE",102,27445251,55
388224,"chr10","27475948_27476239_AluSx1_SINE",81,27476239,55
388227,"chr10","27480530_27480826_AluSq2_SINE",84,27480826,55
388234,"chr10","27487768_27488067_AluSc8_SINE",82,27488067,55
388251,"chr10","27505071_27505369_AluSx_SINE",82,27505369,55
388258,"chr10","27511487_27511800_AluSx_SINE",81,27511800,55
388263,"chr10","27517222_27517518_AluSx3_SINE",82,27517518,55
388264,"chr10","27517745_27518049_AluSx_SINE",84,27518049,55
388272,"chr10","27525535_27525834_AluSx1_SINE",80,27525834,55
388275,"chr10","27528666_27528976_AluSx_SINE",82,27528976,55
388287,"chr10","27578661_27578966_AluSq2_SINE",83,27578966,55
388288,"chr10","27582475_27582764_AluY_SINE",81,27582764,55
388293,"chr10","27600540_27600852_AluY_SINE",83,27600852,55
388295,"chr10","27605760_27606045_AluSx1_SINE",82,27606045,55
388301,"chr10","27618732_27619024_AluY_SINE",83,27619024,55
388311,"chr10","27663243_27663523_AluSx_SINE",81,27663523,55
388329,"chr10","27716416_27716713_AluSx1_SINE",82,27716713,55
388335,"chr10","27733744_27734046_AluSz_SINE",81,27734046,55
388350,"chr10","27794478_27794776_AluSc_SINE",81,27794776,56
388357,"chr10","27824736_27825023_AluY_SINE",82,27825023,56
388370,"chr10","27861233_27861547_AluY_SINE",83,27861547,56
388372,"chr10","27874040_27874347_AluSz_SINE",83,27874347,56
388386,"chr10","27937030_27937325_AluSc_SINE",81,27937325,56
388389,"chr10","27944745_27945048_AluSc8_SINE",82,27945048,56
388390,"chr10","27947556_27947860_AluSx1_SINE",82,27947860,56
388391,"chr10","27948327_27948621_AluSx1_SINE",81,27948621,56
388409,"chr10","27997815_27998121_AluSx1_SINE",81,27998121,56
388422,"chr10","28070857_28071098_AluSz_SINE",81,28071098,56
388436,"chr10","28139092_28139398_AluSx1_SINE",81,28139398,56
388445,"chr10","28174158_28174463_AluSc_SINE",81,28174463,56
388448,"chr10","28210813_28211111_AluJb_SINE",81,28211111,56
388449,"chr10","28211552_28211862_AluSz_SINE",81,28211862,56
388456,"chr10","28240722_28241021_AluSx_SINE",81,28241021,56
388473,"chr10","28307963_28308258_AluSg_SINE",80,28308258,57
388475,"chr10","28315691_28315987_AluSc_SINE",81,28315987,57
388481,"chr10","28345118_28345387_AluJb_SINE",82,28345387,57
388484,"chr10","28358251_28358558_AluSc_SINE",82,28358558,57
388495,"chr10","28380216_28380516_AluSq2_SINE",81,28380516,57
388505,"chr10","28412388_28412700_AluSx1_SINE",85,28412700,57
388506,"chr10","28421524_28421821_AluSg7_SINE",82,28421821,57
388508,"chr10","28432832_28433087_AluSx1_SINE",85,28433087,57
388511,"chr10","28445856_28446164_AluSx_SINE",81,28446164,57
388524,"chr10","28486110_28486411_AluSz_SINE",81,28486411,57
388532,"chr10","28511865_28512073_AluSg4_SINE",82,28512073,57
388546,"chr10","28548225_28548530_AluSx3_SINE",82,28548530,57
388558,"chr10","28561834_28562146_AluSz_SINE",82,28562146,57
388559,"chr10","28563022_28563327_AluY_SINE",82,28563327,57
388567,"chr10","28577946_28578243_AluSx3_SINE",82,28578243,57
388572,"chr10","28586345_28586643_AluSz_SINE",81,28586643,57
388576,"chr10","28598931_28599229_AluSx1_SINE",81,28599229,57
388582,"chr10","28610513_28610802_AluSx_SINE",82,28610802,57
388591,"chr10","28627054_28627363_AluSx1_SINE",81,28627363,57
388604,"chr10","28648624_28648962_AluSx1_SINE",81,28648962,57
388605,"chr10","28653945_28654233_AluSx_SINE",81,28654233,57
388609,"chr10","28657974_28658273_AluSc_SINE",83,28658273,57
388612,"chr10","28663677_28663949_AluSx3_SINE",60,28663949,57
388622,"chr10","28679598_28679882_AluSq2_SINE",81,28679882,57
388625,"chr10","28684846_28685143_AluSx3_SINE",82,28685143,57
388637,"chr10","28709601_28709890_AluSx1_SINE",80,28709890,57
388642,"chr10","28722689_28723001_AluSx_SINE",89,28723001,57
388651,"chr10","28733987_28734280_AluSp_SINE",81,28734280,57
388657,"chr10","28739521_28739816_AluSx_SINE",83,28739816,57
388664,"chr10","28749730_28750023_AluSz_SINE",82,28750023,57
388668,"chr10","28754215_28754514_AluSx1_SINE",84,28754514,57
388671,"chr10","28755425_28755735_AluY_SINE",94,28755735,57
388673,"chr10","28758876_28759148_AluSx3_SINE",81,28759148,57
388684,"chr10","28775314_28775625_AluSc_SINE",81,28775625,57
388707,"chr10","28801308_28801616_AluSg_SINE",82,28801616,58
388708,"chr10","28804143_28804439_AluSg_SINE",82,28804439,58
388715,"chr10","28817113_28817405_AluSc_SINE",79,28817405,58
388730,"chr10","28860987_28861283_AluSg4_SINE",80,28861283,58
388733,"chr10","28863384_28863672_AluSx3_SINE",82,28863672,58
388736,"chr10","28873738_28874010_AluSg4_SINE",81,28874010,58
388742,"chr10","28892579_28892871_AluY_SINE",82,28892871,58
388744,"chr10","28894976_28895260_AluJb_SINE",82,28895260,58
388768,"chr10","28937298_28937590_AluSx_SINE",80,28937590,58
388782,"chr10","28947613_28947910_AluSx_SINE",81,28947910,58
388788,"chr10","28954763_28955074_AluSc5_SINE",81,28955074,58
388793,"chr10","28960761_28961049_AluSz_SINE",81,28961049,58
388801,"chr10","28982210_28982496_AluJb_SINE",82,28982496,58
388803,"chr10","28983731_28984035_AluSz_SINE",80,28984035,58
388812,"chr10","28991434_28991727_AluSc_SINE",81,28991727,58
388815,"chr10","28995754_28996050_AluSx1_SINE",81,28996050,58
388825,"chr10","29012416_29012729_AluSp_SINE",80,29012729,58
388830,"chr10","29018620_29018930_AluSq_SINE",86,29018930,58
388835,"chr10","29023400_29023701_AluSq_SINE",81,29023701,58
388863,"chr10","29093078_29093363_AluY_SINE",83,29093363,58
388865,"chr10","29100419_29100716_AluSx1_SINE",81,29100716,58
388866,"chr10","29103055_29103359_AluJr_SINE",94,29103359,58
388868,"chr10","29105520_29105815_AluSz_SINE",81,29105815,58
388870,"chr10","29106888_29107185_AluY_SINE",70,29107185,58
388877,"chr10","29122029_29122258_AluSc8_SINE",82,29122258,58
388882,"chr10","29137861_29138156_AluSz_SINE",81,29138156,58
388897,"chr10","29174223_29174530_AluSz_SINE",83,29174530,58
388903,"chr10","29188576_29188869_AluY_SINE",83,29188869,58
388918,"chr10","29231806_29232111_AluY_SINE",86,29232111,58
388921,"chr10","29248123_29248431_AluSx1_SINE",83,29248431,58
388926,"chr10","29258582_29258873_AluSc_SINE",81,29258873,58
388938,"chr10","29294711_29295008_AluY_SINE",82,29295008,59
388942,"chr10","29301714_29302027_AluSx3_SINE",82,29302027,59
388945,"chr10","29313529_29313838_AluSz_SINE",81,29313838,59
388960,"chr10","29349910_29350185_AluSz_SINE",75,29350185,59
388972,"chr10","29377669_29377974_AluSx1_SINE",81,29377974,59
388973,"chr10","29381762_29381993_AluSz_SINE",83,29381993,59
388977,"chr10","29390468_29390767_AluY_SINE",82,29390767,59
388989,"chr10","29438150_29438450_AluSx_SINE",81,29438450,59
388994,"chr10","29459681_29459986_AluY_SINE",84,29459986,59
389004,"chr10","29502627_29502940_AluY_SINE",84,29502940,59
389008,"chr10","29522887_29523202_AluSx_SINE",83,29523202,59
389010,"chr10","29524471_29524785_AluSx_SINE",81,29524785,59
389026,"chr10","29582620_29582930_AluSx1_SINE",82,29582930,59
389038,"chr10","29638054_29638275_AluSx1_SINE",81,29638275,59
389041,"chr10","29644774_29645058_AluSx_SINE",71,29645058,59
389060,"chr10","29706516_29706821_AluSz_SINE",81,29706821,59
389062,"chr10","29708432_29708737_AluSx_SINE",78,29708737,59
389082,"chr10","29814299_29814571_AluJb_SINE",81,29814571,60
389108,"chr10","29885121_29885416_AluJr_SINE",83,29885416,60
389109,"chr10","29888352_29888645_AluSz6_SINE",82,29888645,60
389121,"chr10","29914392_29914690_AluY_SINE",81,29914690,60
389133,"chr10","29931621_29931914_AluSz_SINE",83,29931914,60
389148,"chr10","29961829_29962142_AluSx1_SINE",81,29962142,60
389155,"chr10","29988223_29988532_AluSx_SINE",82,29988532,60
389160,"chr10","29996904_29997209_AluY_SINE",83,29997209,60
389169,"chr10","30007757_30008065_AluSx1_SINE",81,30008065,60
389177,"chr10","30033196_30033508_AluSx1_SINE",81,30033508,60
389184,"chr10","30051266_30051565_AluSx4_SINE",81,30051565,60
389189,"chr10","30057279_30057566_AluSx3_SINE",82,30057566,60
389192,"chr10","30063007_30063317_AluSx1_SINE",81,30063317,60
389195,"chr10","30067717_30068019_AluSc_SINE",81,30068019,60
389208,"chr10","30102463_30102794_AluSx_SINE",81,30102794,60
389210,"chr10","30105330_30105642_AluSc_SINE",81,30105642,60
389220,"chr10","30130295_30130587_AluJb_SINE",87,30130587,60
389226,"chr10","30146078_30146371_AluSx4_SINE",81,30146371,60
389232,"chr10","30157480_30157788_AluY_SINE",82,30157788,60
389237,"chr10","30180414_30180731_AluSz_SINE",81,30180731,60
389250,"chr10","30210819_30211135_AluSz_SINE",81,30211135,60
389253,"chr10","30225035_30225346_AluSx_SINE",85,30225346,60
389254,"chr10","30225736_30226037_AluSx1_SINE",81,30226037,60
389255,"chr10","30226935_30227232_AluSx1_SINE",83,30227232,60
389262,"chr10","30243036_30243348_AluSx_SINE",83,30243348,60
389269,"chr10","30261969_30262281_AluSx_SINE",82,30262281,60
389270,"chr10","30264134_30264429_AluSx_SINE",81,30264429,60
389280,"chr10","30280883_30281198_AluSc8_SINE",84,30281198,60
389281,"chr10","30284980_30285238_AluSx1_SINE",82,30285238,60
389293,"chr10","30314164_30314459_AluSx_SINE",81,30314459,61
389306,"chr10","30359840_30360129_AluSz_SINE",81,30360129,61
389311,"chr10","30377614_30377920_AluSx_SINE",86,30377920,61
389325,"chr10","30402198_30402506_AluSx1_SINE",81,30402506,61
389326,"chr10","30405667_30405970_AluSq2_SINE",83,30405970,61
389332,"chr10","30418366_30418675_AluSx1_SINE",81,30418675,61
389340,"chr10","30431126_30431429_AluSx1_SINE",83,30431429,61
389348,"chr10","30456082_30456359_AluSg_SINE",81,30456359,61
389360,"chr10","30491975_30492271_AluY_SINE",82,30492271,61
389365,"chr10","30508162_30508466_AluSz_SINE",82,30508466,61
389370,"chr10","30514709_30514996_AluSz_SINE",82,30514996,61
389374,"chr10","30519329_30519632_AluSc_SINE",81,30519632,61
389377,"chr10","30523201_30523530_AluSx3_SINE",82,30523530,61
389389,"chr10","30543394_30543685_AluSz6_SINE",81,30543685,61
389400,"chr10","30581758_30582089_AluSx_SINE",84,30582089,61
389405,"chr10","30597544_30597860_AluJb_SINE",82,30597860,61
389410,"chr10","30601227_30601528_AluYc3_SINE",83,30601528,61
389415,"chr10","30611784_30612087_AluSz_SINE",82,30612087,61
389419,"chr10","30614393_30614700_AluSz_SINE",80,30614700,61
389437,"chr10","30636538_30636838_AluSx_SINE",81,30636838,61
389456,"chr10","30683263_30683535_AluSc8_SINE",76,30683535,61
389458,"chr10","30692967_30693283_AluY_SINE",85,30693283,61
389470,"chr10","30706768_30707068_AluSx1_SINE",81,30707068,61
389477,"chr10","30718632_30718938_AluSq2_SINE",81,30718938,61
389488,"chr10","30741116_30741412_AluSp_SINE",80,30741412,61
389495,"chr10","30754312_30754613_AluSq_SINE",82,30754613,61
389507,"chr10","30763128_30763443_AluSz_SINE",81,30763443,61
389511,"chr10","30773217_30773499_AluSx_SINE",81,30773499,61
389522,"chr10","30786359_30786660_AluSx1_SINE",80,30786660,61
389530,"chr10","30801212_30801493_AluSz_SINE",81,30801493,62
389535,"chr10","30805234_30805535_AluSx_SINE",83,30805535,62
389541,"chr10","30812917_30813244_AluSc_SINE",81,30813244,62
389542,"chr10","30813883_30814177_AluSx1_SINE",81,30814177,62
389550,"chr10","30821341_30821633_AluSx_SINE",81,30821633,62
389552,"chr10","30824531_30824826_AluSq2_SINE",82,30824826,62
389554,"chr10","30829833_30830137_AluSg_SINE",81,30830137,62
389563,"chr10","30839562_30839848_AluSx1_SINE",81,30839848,62
389567,"chr10","30845399_30845689_AluSx_SINE",78,30845689,62
389568,"chr10","30846630_30846935_AluSx1_SINE",80,30846935,62
389575,"chr10","30858098_30858407_AluSx_SINE",81,30858407,62
389587,"chr10","30890222_30890512_AluSx1_SINE",81,30890512,62
389602,"chr10","30916806_30917099_AluY_SINE",83,30917099,62
389608,"chr10","30931349_30931640_AluSx_SINE",78,30931640,62
389611,"chr10","30939316_30939626_AluSq2_SINE",81,30939626,62
389613,"chr10","30943689_30943989_AluSq_SINE",83,30943989,62
389614,"chr10","30949015_30949324_AluSc_SINE",81,30949324,62
389621,"chr10","30967964_30968265_AluSg4_SINE",81,30968265,62
389633,"chr10","31022891_31023202_AluSz6_SINE",81,31023202,62
389644,"chr10","31035658_31035956_AluSq2_SINE",82,31035956,62
389646,"chr10","31046583_31046881_AluSz_SINE",81,31046881,62
389648,"chr10","31049206_31049524_AluSz_SINE",83,31049524,62
389672,"chr10","31131575_31131879_AluY_SINE",102,31131879,62
389677,"chr10","31155481_31155787_AluY_SINE",82,31155787,62
389680,"chr10","31161397_31161699_AluY_SINE",82,31161699,62
389683,"chr10","31176310_31176616_AluSx3_SINE",82,31176616,62
389684,"chr10","31178363_31178633_AluSz_SINE",81,31178633,62
389685,"chr10","31184948_31185251_AluY_SINE",83,31185251,62
389707,"chr10","31287187_31287499_AluY_SINE",85,31287499,62
389712,"chr10","31304290_31304590_AluSx_SINE",81,31304590,63
389716,"chr10","31321700_31321999_AluSc_SINE",80,31321999,63
389719,"chr10","31329488_31329710_AluSz_SINE",81,31329710,63
389729,"chr10","31348836_31349144_AluSp_SINE",83,31349144,63
389760,"chr10","31457437_31457762_AluSq_SINE",84,31457762,63
389763,"chr10","31469506_31469812_AluSc_SINE",81,31469812,63
389776,"chr10","31510814_31511080_AluSp_SINE",80,31511080,63
389782,"chr10","31558255_31558559_AluSz_SINE",81,31558559,63
389788,"chr10","31600698_31600976_AluSx_SINE",82,31600976,63
389803,"chr10","31718662_31718969_AluSq10_SINE",78,31718969,63
389825,"chr10","31915923_31916223_AluSp_SINE",82,31916223,64
389827,"chr10","31936143_31936436_AluSp_SINE",80,31936436,64
389830,"chr10","31950113_31950414_AluSx_SINE",81,31950414,64
389849,"chr10","32052125_32052426_AluSz_SINE",83,32052426,64
