"X","V1","V2","V3","End","Interval"
323734,"chr8","28290292_28290617_AluSx_SINE",85,28290617,56
323736,"chr8","28292688_28292990_AluSq2_SINE",84,28292990,56
323741,"chr8","28296334_28296641_AluSz_SINE",81,28296641,56
323752,"chr8","28309217_28309531_AluSx1_SINE",81,28309531,56
323754,"chr8","28311398_28311675_AluSx_SINE",83,28311675,56
323763,"chr8","28322177_28322467_AluSg_SINE",81,28322467,56
323801,"chr8","28408766_28409049_AluSq2_SINE",81,28409049,57
323807,"chr8","28437474_28437761_AluSq2_SINE",82,28437761,57
323811,"chr8","28448209_28448516_AluSq2_SINE",81,28448516,57
323812,"chr8","28449366_28449660_AluSg4_SINE",81,28449660,57
323815,"chr8","28453059_28453358_AluSx1_SINE",81,28453358,57
323816,"chr8","28455035_28455350_AluSx_SINE",81,28455350,57
323821,"chr8","28457094_28457405_AluSx1_SINE",81,28457405,57
323824,"chr8","28460498_28460800_AluSx3_SINE",81,28460800,57
323827,"chr8","28464681_28464982_AluSx_SINE",81,28464982,57
323828,"chr8","28465351_28465656_AluY_SINE",80,28465656,57
323831,"chr8","28467120_28467435_AluJb_SINE",82,28467435,57
323832,"chr8","28467435_28467724_AluSx_SINE",80,28467724,57
323843,"chr8","28477375_28477689_AluY_SINE",85,28477689,57
323853,"chr8","28493571_28493867_AluSx3_SINE",82,28493867,57
323879,"chr8","28525841_28526153_AluSx1_SINE",86,28526153,57
323881,"chr8","28527443_28527736_AluSz6_SINE",81,28527736,57
323885,"chr8","28536682_28536972_AluSc_SINE",81,28536972,57
323890,"chr8","28541049_28541339_AluY_SINE",78,28541339,57
323892,"chr8","28543371_28543682_AluSx1_SINE",81,28543682,57
323900,"chr8","28557023_28557323_AluSg_SINE",81,28557323,57
323907,"chr8","28586530_28586830_AluSx3_SINE",80,28586830,57
323929,"chr8","28631351_28631628_AluSg7_SINE",76,28631628,57
323934,"chr8","28645943_28646235_AluSq2_SINE",81,28646235,57
323941,"chr8","28661434_28661742_AluJb_SINE",81,28661742,57
323946,"chr8","28668635_28668940_AluSz_SINE",77,28668940,57
323964,"chr8","28717992_28718298_AluSx1_SINE",83,28718298,57
323967,"chr8","28726337_28726623_AluSx_SINE",81,28726623,57
323981,"chr8","28771369_28771684_AluSz_SINE",78,28771684,57
323994,"chr8","28803458_28803769_AluSx1_SINE",81,28803769,57
323995,"chr8","28803801_28804099_AluSx1_SINE",82,28804099,57
323996,"chr8","28808652_28808947_AluSc_SINE",81,28808947,57
324000,"chr8","28818292_28818601_AluSc_SINE",81,28818601,57
324010,"chr8","28840135_28840440_AluSx1_SINE",79,28840440,57
324019,"chr8","28870655_28870949_AluSg_SINE",81,28870949,58
324026,"chr8","28892092_28892398_AluSx_SINE",82,28892398,58
324029,"chr8","28940363_28940654_AluJr_SINE",85,28940654,58
324052,"chr8","28993813_28994102_AluSp_SINE",82,28994102,58
324053,"chr8","28994312_28994616_AluY_SINE",83,28994616,58
324064,"chr8","29018939_29019249_AluSx1_SINE",81,29019249,58
324074,"chr8","29044762_29045056_AluSx1_SINE",84,29045056,58
324078,"chr8","29061128_29061439_AluSx3_SINE",84,29061439,58
324092,"chr8","29088388_29088694_AluJb_SINE",80,29088694,58
324099,"chr8","29106663_29106970_AluSz_SINE",83,29106970,58
324100,"chr8","29108472_29108680_AluSq_SINE",81,29108680,58
324102,"chr8","29114263_29114571_AluSz_SINE",81,29114571,58
324107,"chr8","29124965_29125274_AluSx1_SINE",81,29125274,58
324113,"chr8","29134081_29134384_AluSq_SINE",83,29134384,58
324117,"chr8","29139114_29139412_AluSx1_SINE",81,29139412,58
324124,"chr8","29148300_29148608_AluSg_SINE",81,29148608,58
324154,"chr8","29246733_29247045_AluSz_SINE",81,29247045,58
324156,"chr8","29251275_29251576_AluSz_SINE",81,29251576,58
324159,"chr8","29257951_29258248_AluSz_SINE",80,29258248,58
324161,"chr8","29262304_29262585_AluSz_SINE",78,29262585,58
324180,"chr8","29300928_29301226_AluSg_SINE",83,29301226,58
324182,"chr8","29312982_29313288_AluSc_SINE",81,29313288,58
324188,"chr8","29325215_29325526_AluSq2_SINE",81,29325526,58
324190,"chr8","29329285_29329590_AluSx1_SINE",81,29329590,58
324198,"chr8","29349013_29349317_AluSx1_SINE",72,29349317,59
324199,"chr8","29354045_29354336_AluY_SINE",81,29354336,59
324223,"chr8","29431783_29432091_AluSx_SINE",81,29432091,59
324233,"chr8","29465408_29465707_AluSx1_SINE",81,29465707,59
324239,"chr8","29480292_29480592_AluY_SINE",83,29480592,59
324245,"chr8","29517333_29517589_AluY_SINE",82,29517589,59
324250,"chr8","29539916_29540227_AluY_SINE",82,29540227,59
324263,"chr8","29592949_29593251_AluSx_SINE",83,29593251,59
324264,"chr8","29593930_29594232_AluY_SINE",82,29594232,59
324267,"chr8","29609326_29609665_AluSx_SINE",80,29609665,59
324274,"chr8","29662922_29663208_AluSx_SINE",80,29663208,59
324279,"chr8","29696519_29696810_AluSx_SINE",82,29696810,59
324280,"chr8","29700325_29700627_AluSz_SINE",81,29700627,59
324296,"chr8","29790548_29790849_AluSx1_SINE",82,29790849,59
324299,"chr8","29799107_29799416_AluSg4_SINE",82,29799416,59
324309,"chr8","29834991_29835287_AluSx1_SINE",81,29835287,59
324325,"chr8","29872323_29872618_AluSz_SINE",81,29872618,60
324326,"chr8","29876018_29876329_AluSc8_SINE",82,29876329,60
324340,"chr8","29900450_29900734_AluSz_SINE",86,29900734,60
324344,"chr8","29904523_29904826_AluSx1_SINE",81,29904826,60
324348,"chr8","29907306_29907617_AluSx1_SINE",81,29907617,60
324367,"chr8","29946988_29947299_AluJb_SINE",80,29947299,60
324376,"chr8","29962219_29962526_AluY_SINE",84,29962526,60
324395,"chr8","29998869_29999182_AluSx1_SINE",84,29999182,60
324409,"chr8","30028162_30028450_AluSx1_SINE",80,30028450,60
324414,"chr8","30034212_30034510_AluSx_SINE",80,30034510,60
324431,"chr8","30066340_30066640_AluSq2_SINE",81,30066640,60
324449,"chr8","30088649_30088929_AluSx1_SINE",80,30088929,60
324466,"chr8","30111216_30111521_AluY_SINE",82,30111521,60
324467,"chr8","30116182_30116491_AluSq_SINE",90,30116491,60
324481,"chr8","30139666_30139972_AluSx_SINE",72,30139972,60
324489,"chr8","30157275_30157594_AluSz_SINE",88,30157594,60
324505,"chr8","30187993_30188303_AluJb_SINE",81,30188303,60
324510,"chr8","30192115_30192411_AluSg_SINE",81,30192411,60
324513,"chr8","30194229_30194534_AluY_SINE",84,30194534,60
324515,"chr8","30200430_30200724_AluSx_SINE",81,30200724,60
324532,"chr8","30215668_30215967_AluSc_SINE",81,30215967,60
324540,"chr8","30225909_30226217_AluSz_SINE",82,30226217,60
324551,"chr8","30232812_30233087_AluSx3_SINE",83,30233087,60
324553,"chr8","30234460_30234759_AluY_SINE",86,30234759,60
324577,"chr8","30269217_30269529_AluSg_SINE",84,30269529,60
324588,"chr8","30282921_30283215_AluSp_SINE",80,30283215,60
324589,"chr8","30287510_30287735_AluJb_SINE",80,30287735,60
324591,"chr8","30294441_30294736_AluY_SINE",81,30294736,60
324597,"chr8","30299320_30299603_AluSc8_SINE",81,30299603,60
324606,"chr8","30318909_30319210_AluSc8_SINE",83,30319210,60
324614,"chr8","30336017_30336313_AluSc_SINE",81,30336313,60
324617,"chr8","30346967_30347257_AluSg_SINE",81,30347257,60
324619,"chr8","30347963_30348242_AluSx3_SINE",82,30348242,60
324623,"chr8","30368119_30368377_AluJb_SINE",80,30368377,61
324631,"chr8","30385410_30385708_AluSq2_SINE",80,30385708,61
324640,"chr8","30407357_30407647_AluY_SINE",82,30407647,61
324642,"chr8","30419565_30419861_AluSx1_SINE",81,30419861,61
324646,"chr8","30441296_30441622_AluY_SINE",83,30441622,61
324660,"chr8","30453065_30453369_AluJb_SINE",83,30453369,61
324664,"chr8","30466565_30466811_AluSx1_SINE",81,30466811,61
324667,"chr8","30471814_30472079_AluSz_SINE",81,30472079,61
324673,"chr8","30476907_30477203_AluSp_SINE",81,30477203,61
324675,"chr8","30483129_30483415_AluSx_SINE",81,30483415,61
324680,"chr8","30494140_30494394_AluSc5_SINE",81,30494394,61
324685,"chr8","30502267_30502566_AluJb_SINE",81,30502566,61
324687,"chr8","30504815_30505113_AluSq2_SINE",84,30505113,61
324692,"chr8","30513323_30513630_AluSz_SINE",81,30513630,61
324694,"chr8","30518321_30518619_AluSx1_SINE",79,30518619,61
324698,"chr8","30520481_30520774_AluY_SINE",82,30520774,61
324723,"chr8","30548915_30549217_AluSz_SINE",81,30549217,61
324732,"chr8","30554650_30554995_AluSx_SINE",82,30554995,61
324734,"chr8","30557018_30557260_AluSx_SINE",81,30557260,61
324738,"chr8","30560177_30560436_AluSx_SINE",82,30560436,61
324780,"chr8","30606628_30606944_AluSx_SINE",80,30606944,61
324781,"chr8","30607112_30607420_AluY_SINE",82,30607420,61
324789,"chr8","30615403_30615712_AluY_SINE",83,30615712,61
324814,"chr8","30639567_30639859_AluSx_SINE",81,30639859,61
324825,"chr8","30653888_30654203_AluSx_SINE",87,30654203,61
324838,"chr8","30672539_30672814_AluJb_SINE",73,30672814,61
324846,"chr8","30685279_30685573_AluSz_SINE",80,30685573,61
324848,"chr8","30687054_30687340_AluSx_SINE",81,30687340,61
324863,"chr8","30737548_30737844_AluSx1_SINE",83,30737844,61
324886,"chr8","30790754_30791052_AluSx1_SINE",81,30791052,61
324889,"chr8","30793344_30793623_AluSc5_SINE",81,30793623,61
324909,"chr8","30839826_30840160_AluJb_SINE",82,30840160,61
324918,"chr8","30862666_30862953_AluSx_SINE",81,30862953,62
324925,"chr8","30876399_30876669_AluY_SINE",79,30876669,62
324931,"chr8","30901551_30901855_AluY_SINE",82,30901855,62
324949,"chr8","30939268_30939576_AluJo_SINE",81,30939576,62
324950,"chr8","30942973_30943286_AluJb_SINE",81,30943286,62
324985,"chr8","31052396_31052689_AluSz6_SINE",81,31052689,62
324994,"chr8","31064297_31064570_AluJb_SINE",81,31064570,62
324995,"chr8","31066053_31066367_AluSx_SINE",84,31066367,62
325002,"chr8","31083571_31083868_AluSx1_SINE",81,31083868,62
325006,"chr8","31103507_31103795_AluSz_SINE",81,31103795,62
325012,"chr8","31127484_31127796_AluSg_SINE",81,31127796,62
325013,"chr8","31132034_31132341_AluSx_SINE",81,31132341,62
325028,"chr8","31191682_31191981_AluSx3_SINE",83,31191981,62
325036,"chr8","31214387_31214682_AluSg4_SINE",82,31214682,62
325038,"chr8","31227344_31227665_AluSx_SINE",78,31227665,62
325039,"chr8","31247590_31247889_AluY_SINE",82,31247889,62
325041,"chr8","31264287_31264597_AluSx_SINE",79,31264597,62
325058,"chr8","31416864_31417170_AluY_SINE",83,31417170,63
325067,"chr8","31532576_31532868_AluSq2_SINE",80,31532868,63
325069,"chr8","31548841_31549137_AluYc_SINE",82,31549137,63
325070,"chr8","31553576_31553882_AluSz_SINE",81,31553882,63
325076,"chr8","31585697_31585938_AluSx_SINE",81,31585938,63
325080,"chr8","31625079_31625382_AluSq2_SINE",81,31625382,63
325095,"chr8","31728511_31728790_AluSc5_SINE",81,31728790,63
325106,"chr8","31805177_31805488_AluSx_SINE",83,31805488,63
325112,"chr8","31844533_31844828_AluSc_SINE",83,31844828,63
325117,"chr8","31883186_31883479_AluY_SINE",83,31883479,63
325118,"chr8","31889765_31890081_AluSx1_SINE",83,31890081,64
325144,"chr8","32074446_32074759_AluSz_SINE",81,32074759,64
325149,"chr8","32095696_32095976_AluSx_SINE",75,32095976,64
325177,"chr8","32204339_32204644_AluY_SINE",82,32204644,64
325182,"chr8","32228452_32228754_AluSx_SINE",81,32228754,64
325194,"chr8","32262087_32262400_AluSz_SINE",81,32262400,64
325205,"chr8","32303888_32304186_AluSz6_SINE",81,32304186,64
325215,"chr8","32321399_32321708_AluSc5_SINE",84,32321708,64
325232,"chr8","32365233_32365511_AluSz_SINE",81,32365511,64
325236,"chr8","32381117_32381358_AluSz_SINE",81,32381358,64
325241,"chr8","32394157_32394466_AluY_SINE",84,32394466,65
325243,"chr8","32413000_32413287_AluY_SINE",82,32413287,65
325244,"chr8","32414512_32414823_AluY_SINE",84,32414823,65
325248,"chr8","32424361_32424655_AluSz_SINE",81,32424655,65
325256,"chr8","32483300_32483611_AluSz_SINE",81,32483611,65
325264,"chr8","32529570_32529862_AluSg_SINE",82,32529862,65
325267,"chr8","32548579_32548895_AluSx3_SINE",82,32548895,65
325270,"chr8","32562650_32562948_AluY_SINE",82,32562948,65
325284,"chr8","32619276_32619578_AluSc_SINE",81,32619578,65
325285,"chr8","32629258_32629554_AluSq2_SINE",81,32629554,65
325286,"chr8","32641093_32641405_AluSz6_SINE",82,32641405,65
325293,"chr8","32650832_32651144_AluSx1_SINE",81,32651144,65
325296,"chr8","32677362_32677668_AluY_SINE",83,32677668,65
325306,"chr8","32728635_32728939_AluY_SINE",82,32728939,65
325307,"chr8","32731650_32731952_AluJr_SINE",84,32731952,65
325315,"chr8","32760518_32760825_AluSz_SINE",81,32760825,65
325340,"chr8","32917188_32917493_AluSx1_SINE",80,32917493,66
325352,"chr8","32974414_32974712_AluSq2_SINE",80,32974712,66
325354,"chr8","32981665_32981985_AluSz_SINE",81,32981985,66
325362,"chr8","33022521_33022810_AluSx3_SINE",82,33022810,66
325364,"chr8","33032724_33033034_AluSx3_SINE",82,33033034,66
325368,"chr8","33053582_33053887_AluY_SINE",88,33053887,66
325370,"chr8","33071798_33072026_AluY_SINE",82,33072026,66
325382,"chr8","33150637_33150936_AluY_SINE",82,33150936,66
325389,"chr8","33191741_33192033_AluSz_SINE",81,33192033,66
325399,"chr8","33217680_33217992_AluY_SINE",84,33217992,66
325417,"chr8","33257167_33257471_AluSx_SINE",81,33257471,66
325424,"chr8","33266609_33266920_AluSq_SINE",81,33266920,66
325442,"chr8","33289646_33289952_AluSq_SINE",78,33289952,66
325446,"chr8","33292740_33293031_AluSx4_SINE",81,33293031,66
325463,"chr8","33307448_33307758_AluSx_SINE",84,33307758,66
325465,"chr8","33312192_33312483_AluSx3_SINE",82,33312483,66
325476,"chr8","33320744_33321035_AluSg4_SINE",81,33321035,66
325485,"chr8","33328776_33329067_AluSx4_SINE",85,33329067,66
325488,"chr8","33332817_33333128_AluSp_SINE",83,33333128,66
325498,"chr8","33339401_33339711_AluSx_SINE",81,33339711,66
325500,"chr8","33340950_33341236_AluSx1_SINE",81,33341236,66
325515,"chr8","33360365_33360673_AluSx3_SINE",82,33360673,66
325526,"chr8","33369123_33369436_AluSq2_SINE",82,33369436,66
325542,"chr8","33388737_33389000_AluSc8_SINE",85,33389000,66
325563,"chr8","33412704_33413020_AluSq_SINE",81,33413020,67
325574,"chr8","33424994_33425280_AluSz6_SINE",81,33425280,67
325590,"chr8","33441517_33441830_AluSx3_SINE",92,33441830,67
325601,"chr8","33451828_33452138_AluY_SINE",82,33452138,67
325602,"chr8","33452879_33453196_AluSg7_SINE",81,33453196,67
325606,"chr8","33458901_33459211_AluSx1_SINE",80,33459211,67
325617,"chr8","33468751_33469043_AluSg_SINE",81,33469043,67
325629,"chr8","33485671_33485955_AluSx1_SINE",84,33485955,67
325637,"chr8","33501462_33501763_AluSz_SINE",83,33501763,67
325638,"chr8","33501806_33502095_AluSq_SINE",79,33502095,67
325640,"chr8","33503911_33504205_AluY_SINE",82,33504205,67
325653,"chr8","33531540_33531842_AluSx1_SINE",83,33531842,67
325685,"chr8","33605556_33605852_AluSx1_SINE",81,33605852,67
325690,"chr8","33629147_33629461_AluSq_SINE",82,33629461,67
325711,"chr8","33681142_33681454_AluSx_SINE",81,33681454,67
325738,"chr8","33851503_33851823_AluSx1_SINE",81,33851823,67
325749,"chr8","33895857_33896157_AluSc_SINE",83,33896157,67
325750,"chr8","33920255_33920555_AluY_SINE",82,33920555,68
325769,"chr8","34090593_34090902_AluSx_SINE",78,34090902,68
325770,"chr8","34093126_34093434_AluY_SINE",82,34093434,68
325773,"chr8","34105039_34105333_AluSc8_SINE",82,34105333,68
325782,"chr8","34180153_34180450_AluSc_SINE",85,34180450,68
325784,"chr8","34195663_34195961_AluSx1_SINE",81,34195961,68
325787,"chr8","34214465_34214785_AluSx_SINE",81,34214785,68
325797,"chr8","34268355_34268648_AluSq2_SINE",81,34268648,68
325809,"chr8","34322868_34323169_AluSc8_SINE",81,34323169,68
325811,"chr8","34338013_34338315_AluSq2_SINE",81,34338315,68
325813,"chr8","34350095_34350362_AluSx3_SINE",80,34350362,68
325815,"chr8","34370399_34370693_AluSq2_SINE",82,34370693,68
325817,"chr8","34372787_34373088_AluSc_SINE",80,34373088,68
325834,"chr8","34476026_34476336_AluJb_SINE",81,34476336,69
325846,"chr8","34537983_34538267_AluSz_SINE",69,34538267,69
325849,"chr8","34555409_34555712_AluY_SINE",83,34555712,69
325859,"chr8","34602772_34603079_AluSc8_SINE",81,34603079,69
325878,"chr8","34716379_34716682_AluY_SINE",84,34716682,69
325879,"chr8","34717256_34717561_AluSg_SINE",81,34717561,69
325886,"chr8","34773209_34773503_AluSc8_SINE",82,34773503,69
325896,"chr8","34816423_34816726_AluY_SINE",83,34816726,69
325925,"chr8","34953273_34953580_AluSq2_SINE",83,34953580,70
325934,"chr8","35015722_35016020_AluYc_SINE",82,35016020,70
325945,"chr8","35106793_35107077_AluSx1_SINE",81,35107077,70
325946,"chr8","35108014_35108314_AluSx_SINE",83,35108314,70
325948,"chr8","35114478_35114786_AluSc5_SINE",81,35114786,70
325953,"chr8","35132361_35132636_AluSx1_SINE",82,35132636,70
325958,"chr8","35148184_35148483_AluSp_SINE",80,35148483,70
325963,"chr8","35242980_35243282_AluY_SINE",82,35243282,70
325964,"chr8","35244596_35244899_AluY_SINE",85,35244899,70
325969,"chr8","35256391_35256686_AluSx_SINE",70,35256686,70
325975,"chr8","35312799_35313096_AluSz6_SINE",81,35313096,70
325978,"chr8","35346527_35346825_AluSx_SINE",82,35346825,70
325987,"chr8","35394233_35394531_AluSg_SINE",81,35394531,70
325996,"chr8","35429522_35429818_AluJb_SINE",82,35429818,71
325997,"chr8","35434117_35434429_AluY_SINE",83,35434429,71
326001,"chr8","35446277_35446573_AluSq2_SINE",83,35446573,71
326009,"chr8","35481316_35481612_AluY_SINE",82,35481612,71
326012,"chr8","35488548_35488845_AluSx_SINE",82,35488845,71
326017,"chr8","35516162_35516471_AluY_SINE",86,35516471,71
326028,"chr8","35562478_35562781_AluYf5_SINE",82,35562781,71
326031,"chr8","35569521_35569802_AluSx4_SINE",81,35569802,71
326044,"chr8","35636971_35637273_AluSz_SINE",78,35637273,71
326056,"chr8","35675082_35675378_AluY_SINE",83,35675378,71
326059,"chr8","35692167_35692474_AluSg_SINE",81,35692474,71
326067,"chr8","35741514_35741808_AluY_SINE",82,35741808,71
326075,"chr8","35775702_35776006_AluSz_SINE",80,35776006,71
326081,"chr8","35808050_35808346_AluSc_SINE",84,35808346,71
326082,"chr8","35829797_35830097_AluY_SINE",83,35830097,71
326083,"chr8","35835356_35835645_AluSc8_SINE",82,35835645,71
326084,"chr8","35837341_35837634_AluSz6_SINE",81,35837634,71
326101,"chr8","35986459_35986764_AluSx1_SINE",81,35986764,72
326117,"chr8","36041218_36041534_AluSx1_SINE",85,36041534,72
326118,"chr8","36059405_36059715_AluSg_SINE",81,36059715,72
326122,"chr8","36078925_36079229_AluY_SINE",85,36079229,72
326125,"chr8","36083060_36083286_AluSq2_SINE",81,36083286,72
326130,"chr8","36105288_36105579_AluJb_SINE",74,36105579,72
326138,"chr8","36143459_36143772_AluSx1_SINE",80,36143772,72
326164,"chr8","36292155_36292466_AluSq2_SINE",81,36292466,72
326169,"chr8","36303933_36304240_AluSz_SINE",82,36304240,72
326171,"chr8","36314784_36315080_AluY_SINE",83,36315080,72
326173,"chr8","36320781_36321072_AluSg_SINE",81,36321072,72
326175,"chr8","36325989_36326286_AluY_SINE",83,36326286,72
326181,"chr8","36421072_36421352_AluY_SINE",83,36421352,72
326190,"chr8","36460554_36460851_AluSg_SINE",80,36460851,73
326195,"chr8","36494313_36494602_AluSx1_SINE",81,36494602,73
326203,"chr8","36516667_36516972_AluSg4_SINE",81,36516972,73
326207,"chr8","36564670_36564961_AluSc_SINE",81,36564961,73
326213,"chr8","36594862_36595181_AluSc_SINE",92,36595181,73
326215,"chr8","36618447_36618735_AluY_SINE",86,36618735,73
326216,"chr8","36618880_36619171_AluSx_SINE",81,36619171,73
326224,"chr8","36651291_36651595_AluSg_SINE",81,36651595,73
326241,"chr8","36704040_36704324_AluSg7_SINE",81,36704324,73
326266,"chr8","36855395_36855693_AluSz6_SINE",81,36855693,73
326275,"chr8","36946637_36946926_AluSx_SINE",81,36946926,74
326276,"chr8","36947762_36948047_AluSx_SINE",81,36948047,74
326278,"chr8","36949578_36949892_AluY_SINE",82,36949892,74
326281,"chr8","36963215_36963530_AluJb_SINE",83,36963530,74
326286,"chr8","36999197_36999508_AluSx1_SINE",82,36999508,74
326293,"chr8","37040342_37040645_AluSg_SINE",81,37040645,74
326306,"chr8","37166043_37166350_AluSx3_SINE",82,37166350,74
326318,"chr8","37230798_37231071_AluSc_SINE",81,37231071,74
326321,"chr8","37242419_37242636_AluSq_SINE",80,37242636,74
326352,"chr8","37428426_37428733_AluSx1_SINE",82,37428733,74
326354,"chr8","37430389_37430683_AluSx1_SINE",81,37430683,74
326363,"chr8","37454014_37454305_AluSx3_SINE",82,37454305,75
326383,"chr8","37502474_37502773_AluSz_SINE",79,37502773,75
326389,"chr8","37514202_37514488_AluSq2_SINE",81,37514488,75
326392,"chr8","37522599_37522896_AluSx1_SINE",80,37522896,75
326395,"chr8","37525501_37525814_AluSx_SINE",81,37525814,75
326403,"chr8","37543711_37544004_AluSc_SINE",81,37544004,75
326408,"chr8","37549677_37549972_AluSz_SINE",81,37549972,75
326418,"chr8","37576294_37576581_AluSz6_SINE",81,37576581,75
326434,"chr8","37613425_37613716_AluSx1_SINE",81,37613716,75
326443,"chr8","37628090_37628394_AluSx_SINE",80,37628394,75
326455,"chr8","37649478_37649779_AluSx_SINE",82,37649779,75
326460,"chr8","37663105_37663417_AluSc8_SINE",82,37663417,75
326475,"chr8","37680410_37680708_AluSg_SINE",82,37680708,75
326486,"chr8","37703584_37703878_AluSz6_SINE",80,37703878,75
326487,"chr8","37703990_37704298_AluSq2_SINE",93,37704298,75
326491,"chr8","37708018_37708315_AluSx_SINE",83,37708315,75
326496,"chr8","37715065_37715376_AluSx1_SINE",81,37715376,75
326500,"chr8","37724942_37725240_AluSq2_SINE",83,37725240,75
326506,"chr8","37734163_37734458_AluJb_SINE",81,37734458,75
326516,"chr8","37745628_37745923_AluSx1_SINE",81,37745923,75
326534,"chr8","37767732_37768043_AluSx1_SINE",81,37768043,75
326552,"chr8","37790712_37791014_AluSx_SINE",81,37791014,75
326559,"chr8","37800574_37800871_AluSq2_SINE",81,37800871,75
326563,"chr8","37802802_37803093_AluY_SINE",82,37803093,75
326569,"chr8","37808793_37809094_AluJb_SINE",81,37809094,75
326571,"chr8","37810302_37810599_AluSx1_SINE",81,37810599,75
326575,"chr8","37813142_37813438_AluY_SINE",83,37813438,75
326577,"chr8","37816208_37816520_AluSx_SINE",81,37816520,75
326580,"chr8","37824849_37825164_AluSc_SINE",81,37825164,75
326583,"chr8","37827938_37828246_AluSx_SINE",81,37828246,75
326585,"chr8","37830543_37830845_AluSq2_SINE",81,37830845,75
326601,"chr8","37840046_37840359_AluSx_SINE",82,37840359,75
326606,"chr8","37845324_37845634_AluSx1_SINE",81,37845634,75
326609,"chr8","37848650_37848943_AluSc5_SINE",81,37848943,75
326611,"chr8","37851675_37851987_AluSz_SINE",81,37851987,75
326630,"chr8","37872384_37872672_AluSx1_SINE",81,37872672,75
326635,"chr8","37876056_37876357_AluSx_SINE",84,37876357,75
326639,"chr8","37883832_37884140_AluSx_SINE",81,37884140,75
326643,"chr8","37886212_37886512_AluSc_SINE",84,37886512,75
326664,"chr8","37903423_37903720_AluSx1_SINE",81,37903720,75
326668,"chr8","37907423_37907729_AluSx3_SINE",82,37907729,75
326674,"chr8","37911696_37911991_AluSz_SINE",82,37911991,75
326677,"chr8","37914181_37914480_AluSx1_SINE",80,37914480,75
326686,"chr8","37922870_37923163_AluSx1_SINE",81,37923163,75
326711,"chr8","37954976_37955290_AluSc_SINE",82,37955290,76
326718,"chr8","37959924_37960218_AluY_SINE",82,37960218,76
326729,"chr8","37973598_37973892_AluSq2_SINE",83,37973892,76
326750,"chr8","38000823_38001121_AluSc8_SINE",81,38001121,76
326765,"chr8","38019679_38019970_AluSx_SINE",74,38019970,76
326772,"chr8","38025826_38026140_AluSq2_SINE",81,38026140,76
326776,"chr8","38032258_38032572_AluSx1_SINE",82,38032572,76
326777,"chr8","38032600_38032885_AluSx_SINE",68,38032885,76
326779,"chr8","38036670_38036974_AluSx1_SINE",81,38036974,76
326785,"chr8","38042326_38042624_AluSc5_SINE",81,38042624,76
326798,"chr8","38057040_38057340_AluY_SINE",82,38057340,76
326807,"chr8","38065550_38065791_AluSc5_SINE",81,38065791,76
326813,"chr8","38074394_38074699_AluY_SINE",82,38074699,76
326823,"chr8","38082908_38083206_AluSz_SINE",100,38083206,76
326827,"chr8","38091164_38091475_AluSz_SINE",81,38091475,76
326832,"chr8","38096929_38097243_AluSc8_SINE",82,38097243,76
326834,"chr8","38101776_38102072_AluSg_SINE",82,38102072,76
326845,"chr8","38114756_38115063_AluSx_SINE",81,38115063,76
326847,"chr8","38116905_38117201_AluSx4_SINE",81,38117201,76
326851,"chr8","38130555_38130812_AluSg_SINE",81,38130812,76
326862,"chr8","38151159_38151470_AluSx1_SINE",81,38151470,76
326879,"chr8","38196377_38196680_AluSx3_SINE",81,38196680,76
326880,"chr8","38196962_38197268_AluSc_SINE",82,38197268,76
326883,"chr8","38198776_38199076_AluSg4_SINE",81,38199076,76
326885,"chr8","38200093_38200371_AluSc_SINE",74,38200371,76
326893,"chr8","38208900_38209196_AluSg_SINE",81,38209196,76
326897,"chr8","38218551_38218811_AluSz_SINE",81,38218811,76
326898,"chr8","38218991_38219297_AluY_SINE",82,38219297,76
326920,"chr8","38248189_38248497_AluSc_SINE",81,38248497,76
326921,"chr8","38249214_38249509_AluSx_SINE",81,38249509,76
326943,"chr8","38290836_38291140_AluSz_SINE",80,38291140,76
326953,"chr8","38310212_38310500_AluSc_SINE",83,38310500,76
326960,"chr8","38319741_38320031_AluSc_SINE",81,38320031,76
326964,"chr8","38327446_38327752_AluSc_SINE",82,38327752,76
326978,"chr8","38347158_38347446_AluSx1_SINE",81,38347446,76
326988,"chr8","38357102_38357396_AluSg_SINE",81,38357396,76
326994,"chr8","38366730_38367016_AluSx_SINE",81,38367016,76
326996,"chr8","38370972_38371277_AluY_SINE",82,38371277,76
327017,"chr8","38394032_38394330_AluSp_SINE",80,38394330,76
327018,"chr8","38394691_38394997_AluY_SINE",81,38394997,76
327022,"chr8","38396749_38397042_AluSg4_SINE",81,38397042,76
327025,"chr8","38399672_38399983_AluSx_SINE",82,38399983,76
327044,"chr8","38432162_38432457_AluY_SINE",82,38432457,76
327052,"chr8","38454376_38454656_AluSz_SINE",82,38454656,77
327072,"chr8","38502989_38503310_AluSq2_SINE",98,38503310,77
327088,"chr8","38557096_38557393_AluY_SINE",81,38557393,77
327098,"chr8","38582725_38583020_AluY_SINE",82,38583020,77
327104,"chr8","38591709_38592012_AluSx1_SINE",80,38592012,77
327113,"chr8","38607094_38607407_AluSg_SINE",81,38607407,77
327114,"chr8","38609706_38610015_AluSx_SINE",82,38610015,77
327120,"chr8","38615913_38616222_AluSx_SINE",81,38616222,77
327133,"chr8","38641808_38642099_AluSx1_SINE",82,38642099,77
327160,"chr8","38727012_38727312_AluJb_SINE",84,38727312,77
